date,LME_Copper
2011-05-19,0.04015437536706099
2011-05-20,0.04429901837402467
2011-05-23,0.038963000251698965
2011-05-24,0.027502307240540314
2011-05-25,0.04339290208910143
2011-05-26,0.039801996811813074
2011-05-27,0.07146572699051934
2011-05-31,0.04007047571104958
2011-06-01,0.03654669015857035
2011-06-02,0.04485275610369997
2011-06-03,0.06733786391475795
2011-06-06,0.022317308499035154
2011-06-07,0.023760382582431412
2011-06-08,0.03960063763738569
2011-06-09,0.018994882120983304
2011-06-10,0.06149844785636379
2011-06-13,0.03292222501887742
2011-06-14,0.053712559778504906
2011-06-15,0.03793942444835976
2011-06-16,0.038711301283664734
2011-06-17,0.0476382246832788
2011-06-20,0.04783958385770618
2011-06-21,0.3154962664653075
2011-06-22,0.024683278798556925
2011-06-23,0.035036496350364967
2011-06-24,0.061968285930027685
2011-06-27,0.0376206057555164
2011-06-28,0.023055625471935567
2011-06-29,0.08680258410940515
2011-06-30,0.06290796207735548
2011-07-01,0.08051010990854937
2011-07-04,0.036731269401795455
2011-07-05,0.05057471264367816
2011-07-06,0.042335766423357665
2011-07-07,0.07493917274939173
2011-07-08,0.08094638811980871
2011-07-11,0.04319154291467405
2011-07-12,0.039432838325362866
2011-07-13,0.05065861229968957
2011-07-14,0.03411360013423945
2011-07-15,0.04184914841849149
2011-07-18,0.026612970886819364
2011-07-19,0.2529071230807954
2011-07-20,0.027418407584528903
2011-07-21,0.033408843023743605
2011-07-22,0.04961825656514808
2011-07-25,0.026193472606762313
2011-07-26,0.04075845289034315
2011-07-27,0.03201610873395419
2011-07-28,0.04773890427049249
2011-07-29,0.049467237184327544
2011-08-01,0.05169896803423106
2011-08-02,0.048645020555415724
2011-08-03,0.07307660038593841
2011-08-04,0.09103112677238023
2011-08-05,0.15539894286433426
2011-08-08,0.09354811645272254
2011-08-09,0.06290796207735548
2011-08-10,0.06119640909472271
2011-08-11,0.07462035405654836
2011-08-12,0.07336185921637721
2011-08-15,0.02877758201191375
2011-08-16,0.16811813071566406
2011-08-17,0.025975333501132646
2011-08-18,0.039718097155801664
2011-08-19,0.06671700646027351
2011-08-22,0.028962161255138855
2011-08-23,0.036647369745784045
2011-08-24,0.04057387364711805
2011-08-25,0.06770702240120816
2011-08-26,0.08606426713650474
2011-08-30,0.04757110495846967
2011-08-31,0.06468663478479739
2011-09-01,0.040171155298263275
2011-09-02,0.028307743938249853
2011-09-05,0.046111250943871133
2011-09-06,0.0332242637805185
2011-09-07,0.043745280644349356
2011-09-08,0.03436529910227368
2011-09-09,0.0607433509522611
2011-09-12,0.05940095645607853
2011-09-13,0.04144643006963671
2011-09-14,0.04414799899320413
2011-09-15,0.053628660122493496
2011-09-16,0.04480241631009313
2011-09-19,0.074955952680594
2011-09-20,0.05364544005369578
2011-09-21,0.40077187683530496
2011-09-22,0.09442067287524121
2011-09-23,0.11984226864669854
2011-09-26,0.08396677573621948
2011-09-27,0.13105126268982298
2011-09-28,0.1303800654417317
2011-09-29,0.0627905025589395
2011-09-30,0.08749056128869871
2011-10-03,0.03451631848309422
2011-10-04,0.04904773890427049
2011-10-05,0.04080879268395
2011-10-06,0.04696702743518751
2011-10-07,0.09203792264451716
2011-10-10,0.03807366389797802
2011-10-11,0.05215202617669268
2011-10-12,0.049601476633945804
2011-10-13,0.05069217216209414
2011-10-14,0.05468579578823727
2011-10-17,0.04896383924825908
2011-10-18,0.1787398271667086
2011-10-19,0.035640573873647115
2011-10-20,0.074955952680594
2011-10-21,0.10804597701149425
2011-10-24,0.05596107055961071
2011-10-25,0.055239533517912574
2011-10-26,0.07099588891685545
2011-10-27,0.09457169225606175
2011-10-28,0.12853427300948067
2011-10-31,0.06237100427888246
2011-11-01,0.05136336941018542
2011-11-02,0.07040859132477557
2011-11-03,0.048477221243392904
2011-11-04,0.05435019716419163
2011-11-07,0.03632855105294068
2011-11-08,0.033912240959812066
2011-11-09,0.060072153704169816
2011-11-10,0.035271415387196914
2011-11-11,0.054585116201023576
2011-11-14,0.042453225941773635
2011-11-15,0.19687893279637553
2011-11-16,0.024364460105713567
2011-11-17,0.04575887238862321
2011-11-18,0.05426629750818022
2011-11-21,0.03824146321000084
2011-11-22,0.04069133316553402
2011-11-23,0.076919204631261
2011-11-24,0.02651229129960567
2011-11-25,0.04747042537125598
2011-11-28,0.04637972984310764
2011-11-29,0.037385686718684454
2011-11-30,0.08527561036999748
2011-12-01,0.051917107139860724
2011-12-02,0.06321000083899656
2011-12-05,0.04387952009396762
2011-12-06,0.04080879268395
2011-12-07,0.05282322342478396
2011-12-08,0.03597617249769276
2011-12-09,0.04107727158318651
2011-12-12,0.03216712811477473
2011-12-13,0.03770450541152781
2011-12-14,0.08567832871885225
2011-12-15,0.03869452135246246
2011-12-16,0.033106804262102524
2011-12-19,0.03053947478815337
2011-12-20,0.029700478228039263
2011-12-21,0.3336521520261767
2011-12-22,0.0228374863663059
2011-12-23,0.031193892105042368
2011-12-28,0.0409933719271751
2011-12-29,0.022720026847889922
2011-12-30,0.044282238442822384
2012-01-03,0.038224683278798556
2012-01-04,0.03948317811896971
2012-01-05,0.04010403557345415
2012-01-06,0.05042369326285762
2012-01-09,0.028542662975081803
2012-01-10,0.0555919120731605
2012-01-11,0.0409933719271751
2012-01-12,0.07710378387448612
2012-01-13,0.059031797969628326
2012-01-16,0.03454987834549878
2012-01-17,0.04649718936152362
2012-01-18,0.1857034986156557
2012-01-19,0.04364460105713566
2012-01-20,0.03973487708700394
2012-01-23,0.04184914841849149
2012-01-24,0.026210252537964593
2012-01-25,0.02884470173672288
2012-01-26,0.05473613558184411
2012-01-27,0.04891349945465224
2012-01-30,0.04654752915513046
2012-01-31,0.07847973823307325
2012-02-01,0.05970299521771961
2012-02-02,0.03436529910227368
2012-02-03,0.043325782364292305
2012-02-06,0.028492323181474957
2012-02-07,0.05592751069720614
2012-02-08,0.07237184327544258
2012-02-09,0.055793271247587886
2012-02-10,0.08552730933803171
2012-02-13,0.036932628576222835
2012-02-14,0.07762396174175686
2012-02-15,0.04466817686047487
2012-02-16,0.2770198842184747
2012-02-17,0.04671532846715328
2012-02-20,0.03188186928433594
2012-02-21,0.06143132813155466
2012-02-22,0.046866347847973826
2012-02-23,0.030942193137008137
2012-02-24,0.042453225941773635
2012-02-27,0.028307743938249853
2012-02-28,0.03824146321000084
2012-02-29,0.05639734877087004
2012-03-01,0.05958553569930363
2012-03-02,0.057991442235086836
2012-03-05,0.03951673798137428
2012-03-06,0.09690410269317896
2012-03-07,0.05817602147831194
2012-03-08,0.047604664820874235
2012-03-09,0.0774897222921386
2012-03-12,0.021847470425371256
2012-03-13,0.03965097743099253
2012-03-14,0.04720194647201947
2012-03-15,0.04035573454148838
2012-03-16,0.06993875325111167
2012-03-19,0.052051346589478985
2012-03-20,0.3013340045305814
2012-03-21,0.026562631093212517
2012-03-22,0.04747042537125598
2012-03-23,0.06361271918785133
2012-03-26,0.06352881953183992
2012-03-27,0.03778840506753922
2012-03-28,0.05488715496266465
2012-03-29,0.04758788488967195
2012-03-30,0.0615823475123752
2012-04-02,0.09025924993707526
2012-04-03,0.027200268478899236
2012-04-04,0.05132980954778085
2012-04-05,0.06086081047067707
2012-04-10,0.07549291047906703
2012-04-11,0.037100427888245656
2012-04-12,0.055373772967530835
2012-04-13,0.04792348351371759
2012-04-16,0.06101182985149761
2012-04-17,0.07520765164862823
2012-04-18,0.16212769527644938
2012-04-19,0.03028777582011914
2012-04-20,0.060189613222585786
2012-04-23,0.05646446849567917
2012-04-24,0.059820454736135585
2012-04-25,0.06099504992029533
2012-04-26,0.060189613222585786
2012-04-27,0.07220404396341976
2012-04-30,0.04748720530245826
2012-05-01,0.026461951505998827
2012-05-02,0.05772296333585032
2012-05-03,0.03840926252202366
2012-05-04,0.05688396677573622
2012-05-08,0.044366138098833795
2012-05-09,0.05398103867774142
2012-05-10,0.05198422686466986
2012-05-11,0.061313868613138686
2012-05-14,0.06680090611628492
2012-05-15,0.16179209665240374
2012-05-16,0.04879603993623626
2012-05-17,0.035472774561624294
2012-05-18,0.04460105713566574
2012-05-21,0.04629583018709623
2012-05-22,0.040221495091870126
2012-05-23,0.057152445674972734
2012-05-24,0.0390301199765081
2012-05-25,0.04396341974997903
2012-05-28,0.021780350700562126
2012-05-29,0.03607685208490645
2012-05-30,0.05814246161590737
2012-05-31,0.04485275610369997
2012-06-01,0.0934977766591157
2012-06-06,0.04921553821629331
2012-06-07,0.04903095897306821
2012-06-08,0.07156640657773303
2012-06-11,0.04580921218223005
2012-06-12,0.03030455575132142
2012-06-13,0.031093212517828678
2012-06-14,0.033022904606091114
2012-06-15,0.0555919120731605
2012-06-18,0.0294823391224096
2012-06-19,0.23713398775065023
2012-06-20,0.03829180300360768
2012-06-21,0.05040691333165534
2012-06-22,0.06572699051933888
2012-06-25,0.042772044634617
2012-06-26,0.022417988086248845
2012-06-27,0.03661380988337948
2012-06-28,0.04134575048242302
2012-06-29,0.10972397013172246
2012-07-02,0.059115697625639736
2012-07-03,0.07690242470005873
2012-07-04,0.03330816343652991
2012-07-05,0.03760382582431412
2012-07-06,0.0647537545096065
2012-07-09,0.02748552730933803
2012-07-10,0.029213860223173085
2012-07-11,0.02902928097994798
2012-07-12,0.02803926503901334
2012-07-13,0.05122912996056716
2012-07-16,0.023324104371172077
2012-07-17,0.11094890510948906
2012-07-18,0.021578991526134742
2012-07-19,0.07899991610034399
2012-07-20,0.09943787230472355
2012-07-23,0.05988757446094471
2012-07-24,0.04092625220236597
2012-07-25,0.03908045977011494
2012-07-26,0.05129624968537629
2012-07-27,0.07923483513717594
2012-07-30,0.02258578739827167
2012-07-31,0.04142965013843443
2012-08-01,0.03248594680761809
2012-08-02,0.08621528651732528
2012-08-03,0.10366641496769863
2012-08-06,0.035271415387196914
2012-08-07,0.07445255474452554
2012-08-08,0.0471683866096149
2012-08-09,0.024213440724893027
2012-08-10,0.045742092457420926
2012-08-13,0.029599798640825573
2012-08-14,0.02342478395838577
2012-08-15,0.03339206309254132
2012-08-16,0.019112341639399278
2012-08-17,0.049601476633945804
2012-08-20,0.029197080291970802
2012-08-21,0.16996392314791509
2012-08-22,0.047688564476885645
2012-08-23,0.06545851162010236
2012-08-24,0.06718684453393742
2012-08-28,0.03295578488128199
2012-08-29,0.02819028441983388
2012-08-30,0.027015689235674135
2012-08-31,0.045440053695779845
2012-09-03,0.036513130296165784
2012-09-04,0.02689822971725816
2012-09-05,0.0658947898313617
2012-09-06,0.050104874570014266
2012-09-07,0.11791257655843611
2012-09-10,0.08353049752496015
2012-09-11,0.03580837318566994
2012-09-12,0.06371339877506502
2012-09-13,0.06792516150683782
2012-09-14,0.06327712056380569
2012-09-17,0.05158150851581508
2012-09-18,0.05721956539978186
2012-09-19,0.5677154123668093
2012-09-20,0.06708616494672372
2012-09-21,0.04795704337612216
2012-09-24,0.048812819867438545
2012-09-25,0.04822552227535867
2012-09-26,0.06470341471599966
2012-09-27,0.08997399110663647
2012-09-28,0.04325866263948318
2012-10-01,0.05275610369997483
2012-10-02,0.06290796207735548
2012-10-03,0.029364879603993622
2012-10-04,0.02365970299521772
2012-10-05,0.04111083144559107
2012-10-08,0.0424867858041782
2012-10-09,0.03381156137259837
2012-10-10,0.034231059652655424
2012-10-11,0.03147915093548116
2012-10-12,0.05336018122325698
2012-10-15,0.0423022065609531
2012-10-16,0.17006460273512877
2012-10-17,0.04617837066868026
2012-10-18,0.023575803339206308
2012-10-19,0.05159828844701737
2012-10-22,0.04966859635875493
2012-10-23,0.06060911150264284
2012-10-24,0.04762144475207652
2012-10-25,0.031865089353133653
2012-10-26,0.04243644601057136
2012-10-29,0.04359426126352882
2012-10-30,0.046195150599882544
2012-10-31,0.04037251447269066
2012-11-01,0.03802332410437117
2012-11-02,0.05490393489386693
2012-11-05,0.04767178454568336
2012-11-06,0.028374863663058983
2012-11-07,0.05419917778337109
2012-11-08,0.04189948821209833
2012-11-09,0.06633106804262102
2012-11-12,0.03632855105294068
2012-11-13,0.06485443409682021
2012-11-14,0.032989344743686554
2012-11-15,0.0270492490980787
2012-11-16,0.050020974914002855
2012-11-19,0.05742092457420925
2012-11-20,0.15326789160164445
2012-11-21,0.045574293145398105
2012-11-22,0.024163100931286183
2012-11-23,0.033157144055709374
2012-11-26,0.04090947227116369
2012-11-27,0.021360852420505075
2012-11-28,0.03652991022736807
2012-11-29,0.07948653410521017
2012-11-30,0.10561288698716335
2012-12-03,0.041949828005705174
2012-12-04,0.07859719775148923
2012-12-05,0.04037251447269066
2012-12-06,0.0416477892440641
2012-12-07,0.04646362949911905
2012-12-10,0.04406409933719272
2012-12-11,0.06399865760550381
2012-12-12,0.043157983052269484
2012-12-13,0.03268730598204547
2012-12-14,0.02939843946639819
2012-12-17,0.04634616998070308
2012-12-18,0.061766926755600304
2012-12-19,0.033442402886148165
2012-12-20,0.5136336941018542
2012-12-21,0.06143132813155466
2012-12-24,0.02179713063176441
2012-12-27,0.02590821377632352
2012-12-28,0.028727242218306904
2012-12-31,0.04097659199597282
2013-01-02,0.06060911150264284
2013-01-03,0.03542243476801745
2013-01-04,0.03449953855189194
2013-01-07,0.04413121906200185
2013-01-08,0.07359677825320916
2013-01-09,0.03251950667002265
2013-01-10,0.03795620437956204
2013-01-11,0.04550717342058898
2013-01-14,0.045658192801409515
2013-01-15,0.08225522275358671
2013-01-16,0.04240288614816679
2013-01-17,0.21387700310428728
2013-01-18,0.034902256900746706
2013-01-21,0.01662891182146153
2013-01-22,0.04176524876248008
2013-01-23,0.03842604245322594
2013-01-24,0.04161422938165953
2013-01-25,0.04629583018709623
2013-01-28,0.028240624213440726
2013-01-29,0.050138434432418826
2013-01-30,0.06770702240120816
2013-01-31,0.09494085074251196
2013-02-01,0.06866347847973824
2013-02-04,0.04742008557764913
2013-02-05,0.03438207903347596
2013-02-06,0.0573705847806024
2013-02-07,0.0717845456833627
2013-02-08,0.04240288614816679
2013-02-11,0.02397852168806108
2013-02-12,0.03330816343652991
2013-02-13,0.05074251195570098
2013-02-14,0.027334507928517493
2013-02-15,0.27212014430740833
2013-02-18,0.04396341974997903
2013-02-19,0.048477221243392904
2013-02-20,0.10661968285930028
2013-02-21,0.07943619431160333
2013-02-22,0.06013927342897894
2013-02-25,0.059199597281651146
2013-02-26,0.05104455071734206
2013-02-27,0.06446849567916771
2013-02-28,0.1093212517828677
2013-03-01,0.07163352630254216
2013-03-04,0.06319322090779428
2013-03-05,0.04178202869368235
2013-03-06,0.0476382246832788
2013-03-07,0.045490393489386695
2013-03-08,0.05638056883966776
2013-03-11,0.04300696367144895
2013-03-12,0.0786139776826915
2013-03-13,0.06013927342897894
2013-03-14,0.04621193053108482
2013-03-15,0.0757949492407081
2013-03-18,0.08873227619766759
2013-03-19,0.2504740330564645
2013-03-20,0.05708532595016361
2013-03-21,0.05403137847134827
2013-03-22,0.06431747629834718
2013-03-25,0.028878261599127444
2013-03-26,0.04247000587297592
2013-03-27,0.04080879268395
2013-03-28,0.06517325278966356
2013-04-02,0.06920043627821126
2013-04-03,0.04965181642755265
2013-04-04,0.053041362530413624
2013-04-05,0.06356237939424449
2013-04-08,0.03621109153452471
2013-04-09,0.05132980954778085
2013-04-10,0.026143132813155466
2013-04-11,0.05460189613222586
2013-04-12,0.06777414212601729
2013-04-15,0.1048242302206561
2013-04-16,0.05930027686886484
2013-04-17,0.2383589227284168
2013-04-18,0.07915093548116453
2013-04-19,0.10411947311016025
2013-04-22,0.0893866935145566
2013-04-23,0.08074502894538133
2013-04-24,0.05841094051514389
2013-04-25,0.06138098833794781
2013-04-26,0.03595939256649048
2013-04-29,0.046044131219062
2013-04-30,0.04401375954358587
2013-05-01,0.08794361943116033
2013-05-02,0.07094554912324859
2013-05-03,0.1797801829012501
2013-05-07,0.060726571021058814
2013-05-08,0.08747378135749644
2013-05-09,0.05733702491819784
2013-05-10,0.05497105461867606
2013-05-13,0.0465139692927259
2013-05-14,0.045775652319825486
2013-05-15,0.06109572950750902
2013-05-16,0.0489470593170568
2013-05-17,0.06299186173336689
2013-05-20,0.03938249853175602
2013-05-21,0.24673210839835558
2013-05-22,0.07670106552563134
2013-05-23,0.07391559694605253
2013-05-24,0.08094638811980871
2013-05-28,0.040473194059904356
2013-05-29,0.04998741505159829
2013-05-30,0.0330396845372934
2013-05-31,0.05750482423022066
2013-06-03,0.05948485611208994
2013-06-04,0.062186425035657356
2013-06-05,0.06211930531084823
2013-06-06,0.07655004614481081
2013-06-07,0.10141790418659284
2013-06-10,0.04491987582850911
2013-06-11,0.07379813742763655
2013-06-12,0.053259501636043295
2013-06-13,0.07998993204127863
2013-06-14,0.09987415051598289
2013-06-17,0.04252034566658277
2013-06-18,0.31354979444584274
2013-06-19,0.05634700897726319
2013-06-20,0.09557848812819868
2013-06-21,0.10863327460357412
2013-06-24,0.06430069636714489
2013-06-25,0.06334424028861482
2013-06-26,0.06423357664233577
2013-06-27,0.05763906367983891
2013-06-28,0.08812819867438544
2013-07-01,0.07759040187935229
2013-07-02,0.048645020555415724
2013-07-03,0.04668176860474872
2013-07-04,0.04297340380904438
2013-07-05,0.07381491735883883
2013-07-08,0.03339206309254132
2013-07-09,0.05252118466314288
2013-07-10,0.04832620186257237
2013-07-11,0.07745616242973404
2013-07-12,0.0672036244651397
2013-07-15,0.045742092457420926
2013-07-16,0.17587045893111838
2013-07-17,0.06265626310932125
2013-07-18,0.04045641412870207
2013-07-19,0.06060911150264284
2013-07-22,0.06124674888832956
2013-07-23,0.055323433173923985
2013-07-24,0.05779008306065945
2013-07-25,0.04188270828089605
2013-07-26,0.09205470257571945
2013-07-29,0.04147998993204128
2013-07-30,0.05904857790083061
2013-07-31,0.06826076013088346
2013-08-01,0.07069385015521436
2013-08-02,0.1347931873479319
2013-08-05,0.03169729004111083
2013-08-06,0.04970215622115949
2013-08-07,0.05082641161171239
2013-08-08,0.09982381072237603
2013-08-09,0.10658612299689571
2013-08-12,0.056665827670106556
2013-08-13,0.05698464636294991
2013-08-14,0.05705176608775904
2013-08-15,0.050138434432418826
2013-08-16,0.07520765164862823
2013-08-19,0.05815924154710966
2013-08-20,0.2047822803926504
2013-08-21,0.03872808121486702
2013-08-22,0.043829180300360766
2013-08-23,0.05814246161590737
2013-08-27,0.0704757110495847
2013-08-28,0.059518415974494504
2013-08-29,0.10376709455491233
2013-08-30,0.12704085913247756
2013-09-02,0.06436781609195402
2013-09-03,0.05050759291886903
2013-09-04,0.06240456414128702
2013-09-05,0.04587633190703918
2013-09-06,0.05136336941018542
2013-09-09,0.029046060911150265
2013-09-10,0.04116117123919792
2013-09-11,0.0329390049500797
2013-09-12,0.08613138686131387
2013-09-13,0.04443325782364292
2013-09-16,0.036680929608188605
2013-09-17,0.02916352042956624
2013-09-18,0.4628911821461532
2013-09-19,0.05913247755684202
2013-09-20,0.046044131219062
2013-09-23,0.05438375702659619
2013-09-24,0.048678580417820284
2013-09-25,0.054669015857034986
2013-09-26,0.052923903011997654
2013-09-27,0.06681768604748721
2013-09-30,0.03864418155885561
2013-10-01,0.06153200771876835
2013-10-02,0.054836815169057807
2013-10-03,0.05096065106133065
2013-10-04,0.052923903011997654
2013-10-07,0.028324523869452136
2013-10-08,0.03355986240456414
2013-10-09,0.08354727745616243
2013-10-10,0.05663226780770199
2013-10-11,0.07655004614481081
2013-10-14,0.050104874570014266
2013-10-15,0.2022317308499035
2013-10-16,0.041295410688816175
2013-10-17,0.0474536454400537
2013-10-18,0.06876415806695192
2013-10-21,0.02552227535867103
2013-10-22,0.08462119305310849
2013-10-23,0.09359845624632938
2013-10-24,0.05435019716419163
2013-10-25,0.0831109992449031
2013-10-28,0.02958301870962329
2013-10-29,0.0628072824901418
2013-10-30,0.07985569259166038
2013-10-31,0.04169812903767094
2013-11-01,0.0507257320244987
2013-11-04,0.0948066112928937
2013-11-05,0.043292222501887745
2013-11-06,0.046111250943871133
2013-11-07,0.04738652571524457
2013-11-08,0.0609279301954862
2013-11-11,0.031462371004278886
2013-11-12,0.07228794361943117
2013-11-13,0.08621528651732528
2013-11-14,0.054333417232989345
2013-11-15,0.07329473949156809
2013-11-18,0.039181139357328636
2013-11-19,0.24356070140112426
2013-11-20,0.022350868361439718
2013-11-21,0.03713398775065022
2013-11-22,0.07049249098078698
2013-11-25,0.043661380988337946
2013-11-26,0.02599211343233493
2013-11-27,0.03433173923986912
2013-11-28,0.030740833962580753
2013-11-29,0.05800822216628912
2013-12-02,0.04940011745951842
2013-12-03,0.05913247755684202
2013-12-04,0.08926923399614062
2013-12-05,0.07391559694605253
2013-12-06,0.0515647285846128
2013-12-09,0.02869368235590234
2013-12-10,0.0725228626562631
2013-12-11,0.07403305646446849
2013-12-12,0.06933467572782952
2013-12-13,0.06862991861733367
2013-12-16,0.0586794194143804
2013-12-17,0.08844701736722879
2013-12-18,0.05413205805856196
2013-12-19,0.5793271247587884
2013-12-20,0.05169896803423106
2013-12-23,0.04448359761724977
2013-12-24,0.05659870794529742
2013-12-27,0.06651564728584612
2013-12-30,0.037805184998741505
2013-12-31,0.04629583018709623
2014-01-02,0.04451715747965433
2014-01-03,0.040305394747881536
2014-01-06,0.046732108398355565
2014-01-07,0.061548787649970634
2014-01-08,0.0367816091954023
2014-01-09,0.05237016528232234
2014-01-10,0.06965349442067288
2014-01-13,0.0552227535867103
2014-01-14,0.07616410772715831
2014-01-15,0.05361188019129121
2014-01-16,0.2325698464636295
2014-01-17,0.05112845037335347
2014-01-20,0.019833878681097407
2014-01-21,0.047772464132897055
2014-01-22,0.058813658863998655
2014-01-23,0.06079369074586794
2014-01-24,0.07435187515731186
2014-01-27,0.05622954945884722
2014-01-28,0.08181894454232738
2014-01-29,0.0688816175853679
2014-01-30,0.05460189613222586
2014-01-31,0.07079452974242806
2014-02-03,0.030858293480996727
2014-02-04,0.042503565735380486
2014-02-05,0.06849567916771541
2014-02-06,0.07062673043040524
2014-02-07,0.04280560449702156
2014-02-10,0.03906367983891266
2014-02-11,0.05656514808289286
2014-02-12,0.08250692172162094
2014-02-13,0.05087675140531924
2014-02-14,0.044701736722879436
2014-02-17,0.04406409933719272
2014-02-18,0.045238694521352464
2014-02-19,0.08237268227200269
2014-02-20,0.049265878009900156
2014-02-21,0.2501048745700143
2014-02-24,0.08101350784461783
2014-02-25,0.05473613558184411
2014-02-26,0.0838660961490058
2014-02-27,0.09334675727829515
2014-02-28,0.046816008054366975
2014-03-03,0.042033727661716584
2014-03-04,0.058075341891098246
2014-03-05,0.03960063763738569
2014-03-06,0.031948989009145064
2014-03-07,0.12985988757446096
2014-03-10,0.11559694605252119
2014-03-11,0.09344743686550885
2014-03-12,0.11551304639650978
2014-03-13,0.06763990267639902
2014-03-14,0.102676399026764
2014-03-17,0.06646530749223928
2014-03-18,0.306602902928098
2014-03-19,0.09437033308163437
2014-03-20,0.06581089017535029
2014-03-21,0.062052185586039095
2014-03-24,0.04973571608356406
2014-03-25,0.07292558100511788
2014-03-26,0.060072153704169816
2014-03-27,0.06107894957630674
2014-03-28,0.10235758033392063
2014-03-31,0.05510529406829432
2014-04-01,0.034700897726319326
2014-04-02,0.09284335934222669
2014-04-03,0.04643006963671449
2014-04-04,0.052252705763906365
2014-04-07,0.06946891517744777
2014-04-08,0.03951673798137428
2014-04-09,0.06446849567916771
2014-04-10,0.05857873982716671
2014-04-11,0.06487121402802248
2014-04-14,0.035640573873647115
2014-04-15,0.07700310428727242
2014-04-16,0.3362530413625304
2014-04-17,0.04189948821209833
2014-04-22,0.052957462874402214
2014-04-23,0.04458427720446346
2014-04-24,0.12153704169812904
2014-04-25,0.05745448443661381
2014-04-28,0.0582095813407165
2014-04-29,0.06144810806275694
2014-04-30,0.08717174259585536
2014-05-01,0.1530329725648125
2014-05-02,0.09213860223173086
2014-05-06,0.04740330564644685
2014-05-07,0.06153200771876835
2014-05-08,0.06602902928097995
2014-05-09,0.10088094638811981
2014-05-12,0.13640406074335096
2014-05-13,0.07190200520177867
2014-05-14,0.06319322090779428
2014-05-15,0.05154794865341052
2014-05-19,0.0711301283664737
2014-05-20,0.2667002265290712
2014-05-21,0.08468831277791761
2014-05-22,0.051883547277456164
2014-05-23,0.08473865257152445
2014-05-27,0.05040691333165534
2014-05-28,0.0497860558771709
2014-05-29,0.0650557932712476
2014-05-30,0.08183572447352966
2014-06-02,0.05978689487373102
2014-06-03,0.05963587549291048
2014-06-04,0.0949911905361188
2014-06-05,0.05857873982716671
2014-06-06,0.1151271079788573
2014-06-09,0.05681684705092709
2014-06-10,0.041295410688816175
2014-06-11,0.06502223340884303
2014-06-12,0.06319322090779428
2014-06-13,0.09046060911150264
2014-06-16,0.06973739407668429
2014-06-17,0.30710630086416646
2014-06-18,0.06334424028861482
2014-06-19,0.042201526973739405
2014-06-20,0.11281147747294236
2014-06-23,0.058360600721537044
2014-06-24,0.09534356909136672
2014-06-25,0.06290796207735548
2014-06-26,0.08878261599127443
2014-06-27,0.10626730430405236
2014-06-30,0.07378135749643426
2014-07-01,0.0604580921218223
2014-07-02,0.09849819615739576
2014-07-03,0.052873563218390804
2014-07-04,0.05374611964090947
2014-07-07,0.047520765164862824
2014-07-08,0.07045893111838242
2014-07-09,0.06178370668680258
2014-07-10,0.07284168134910647
2014-07-11,0.11516066784126185
2014-07-14,0.05443409682020304
2014-07-15,0.46294152193976007
2014-07-16,0.08009061162849232
2014-07-17,0.051631848309421934
2014-07-18,0.07435187515731186
2014-07-21,0.040221495091870126
2014-07-22,0.035070056212769526
2014-07-23,0.03995301619263361
2014-07-24,0.08103028777582012
2014-07-25,0.08982297172581592
2014-07-28,0.046648208742344155
2014-07-29,0.06087759040187935
2014-07-30,0.04198338786810974
2014-07-31,0.04424867858041782
2014-08-01,0.05008809463881198
2014-08-04,0.05879687893279638
2014-08-05,0.05629666918365635
2014-08-06,0.09200436278211259
2014-08-07,0.058813658863998655
2014-08-08,0.07750650222334088
2014-08-11,0.04322510277707861
2014-08-12,0.057739743267052605
2014-08-13,0.0688816175853679
2014-08-14,0.06497189361523618
2014-08-15,0.07547613054786476
2014-08-18,0.058813658863998655
2014-08-19,0.208507425119557
2014-08-20,0.08230556254719355
2014-08-21,0.04450037754845205
2014-08-22,0.08124842688144979
2014-08-26,0.04476885644768856
2014-08-27,0.047067707022401206
2014-08-28,0.06107894957630674
2014-08-29,0.07821125933383673
2014-09-01,0.029515898984814163
2014-09-02,0.051262689822971726
2014-09-03,0.07022401208155046
2014-09-04,0.05767262354224348
2014-09-05,0.04431579830522695
2014-09-08,0.051430489134994546
2014-09-09,0.10078026680090611
2014-09-10,0.05384679922812317
2014-09-11,0.06762312274519675
2014-09-12,0.04750398523366054
2014-09-15,0.04292306401543754
2014-09-16,0.09257488044299018
2014-09-17,0.5454652235925833
2014-09-18,0.05198422686466986
2014-09-19,0.038627401627653324
2014-09-22,0.08061078949576307
2014-09-23,0.05762228374863663
2014-09-24,0.06312610118298514
2014-09-25,0.09690410269317896
2014-09-26,0.044450037754845205
2014-09-29,0.07592918869032637
2014-09-30,0.06143132813155466
2014-10-01,0.05480325530665324
2014-10-02,0.10171994294823392
2014-10-03,0.11777833710881785
2014-10-06,0.03134491148586291
2014-10-07,0.03226780770198842
2014-10-08,0.060072153704169816
2014-10-09,0.06940179545263865
2014-10-10,0.10573034650557933
2014-10-13,0.07962077355482843
2014-10-14,0.11168722208238946
2014-10-15,0.12021142713314875
2014-10-16,0.09980703079117376
2014-10-17,0.12210755935900663
2014-10-20,0.0515647285846128
2014-10-21,0.31907039181139357
2014-10-22,0.04961825656514808
2014-10-23,0.05114523030455575
2014-10-24,0.08381575635539894
2014-10-27,0.07388203708364796
2014-10-28,0.06792516150683782
2014-10-29,0.060810470677070225
2014-10-30,0.05525631344911486
2014-10-31,0.07792600050339793
2014-11-03,0.04158066951925497
