date,COMEX_Copper_Open,COMEX_Copper_High,COMEX_Copper_Low,COMEX_Copper_Close,COMEX_Copper_Volumn,COMEX_Copper_Open_Interest
2009-02-06,0.20551952181101366,0.2142223348966916,0.2044421353422522,0.2031329597554763,0.060268102809429826,0.15001443695861405
2009-02-09,0.20526516596718808,0.23564456838636072,0.21158592024938297,0.23586347427407028,0.08360419983711323,0.13173243503368623
2009-02-10,0.23337148670990718,0.24084167828622133,0.23457591895051297,0.23191543555781968,0.06279945117432552,0.11137151106833494
2009-02-11,0.229301793208699,0.23640512105463304,0.2219768801143005,0.2224910850738665,0.0675246347887975,0.08997593840230991
2009-02-12,0.2168383568612489,0.2213208264672329,0.2061306663203013,0.21332144676515535,0.05995260141902253,0.07139557266602502
2009-02-13,0.2173470685488999,0.21777158068196226,0.20989738927133386,0.21192052980132448,0.05612256128431078,0.06010587102983638
2009-02-16,0.21543939972020856,0.22081379135505133,0.2161319651902844,0.2129393785022924,0.0424165939056871,0.04448989412897016
2009-02-17,0.21543939972020856,0.22081379135505133,0.2161319651902844,0.2129393785022924,0.0424165939056871,0.04448989412897016
2009-02-18,0.2010682945440672,0.2121941944479655,0.18768671256007272,0.18352012226184414,0.08405910881863073,0.04565447545717036
2009-02-19,0.18707872313366403,0.18861706173152493,0.18508897259384333,0.1868313805399898,0.04288984599129803,0.039157844080846965
2009-02-20,0.18758743482131504,0.19977183419951836,0.19275230549421998,0.19574630667345896,0.04778378616342972,0.01827237728585178
2009-02-23,0.19648988935520795,0.19723665863861076,0.18690739057020386,0.1860672440142639,0.02285183907961641,0.1359720885466795
2009-02-24,0.19013099325957014,0.2012929395360629,0.19210287050266264,0.19065206316861943,0.03696135474829593,0.14550529355149183
2009-02-25,0.18911356988426808,0.2121941944479655,0.18989479153136768,0.2031329597554763,0.044797528817016534,0.15985563041385947
2009-02-26,0.21175123998473866,0.2134617822284193,0.21015716326795686,0.2125573102394294,0.05619593370068456,0.16613089509143408
2009-02-27,0.2103522828436983,0.22816580048168336,0.21587219119366147,0.22325522159959246,0.05043253039452348,0.17531761308950913
2009-03-02,0.2205265165967188,0.2213208264672329,0.20340303935576043,0.2129393785022924,0.04658781577653697,0.16587584215591916
2009-03-03,0.21543939972020856,0.21409557611864619,0.21093648525782563,0.2072083545593479,0.035644319874386425,0.16259384023099133
2009-03-04,0.20819025817118147,0.2347572569400431,0.2132744512274321,0.22975038206826282,0.05099016075896427,0.17339749759384024
2009-03-05,0.2300648607401755,0.26163011788566354,0.2334069359657098,0.2525471217524198,0.07565796714383195,0.17844080846968238
2009-03-06,0.2575352918733308,0.2573203194321207,0.24418755682556173,0.24223127865511968,0.044577411567895166,0.17987969201154957
2009-03-09,0.23896731527406842,0.2569400430979845,0.24470710481880759,0.2512735608762099,0.037720759257764636,0.18448989412897016
2009-03-10,0.2518122853872568,0.25250348586639626,0.2421093648525782,0.238665308201732,0.047266510627994515,0.1888594802694899
2009-03-11,0.24074780618084704,0.25377107364685003,0.24535653981036493,0.25012735608762093,0.046041191274552244,0.19756496631376325
2009-03-12,0.24990461655856544,0.251742933198124,0.24016105987790617,0.23509933774834438,0.04835975963196396,0.20400384985563041
2009-03-13,0.2361694009919878,0.2497147927493979,0.23145863099103775,0.23484462557310234,0.04281647357492424,0.2103657362848893
2009-03-16,0.24125651786849803,0.25136265686398784,0.245096765813742,0.2450331125827814,0.0405419286673368,0.20820500481231954
2009-03-17,0.2453262113697062,0.26619343389529726,0.2508117937394466,0.2660468670402445,0.06687162028307078,0.202497593840231
2009-03-18,0.2633854762813176,0.2682215743440234,0.26341083257565917,0.26018848700967906,0.04295221254521575,0.21021174205967277
2009-03-19,0.2600788503115859,0.2698694384586132,0.25964410962462653,0.2582781456953642,0.04362723877585461,0.2071944177093359
2009-03-20,0.2669464580948747,0.2847002154899227,0.2727626964540849,0.2814569536423841,0.05061229281463926,0.2223917228103946
2009-03-23,0.28182627495866724,0.2910381543921917,0.2839329783088712,0.27852776362710135,0.04073269694990865,0.21320500481231955
2009-03-24,0.27915553859849934,0.2966155406261884,0.2873100402649694,0.2899898115129903,0.04103719247785988,0.21317613089509144
2009-03-25,0.29352664377464077,0.2976296108505514,0.28211456033251064,0.28107488537952113,0.04372262291714053,0.21320500481231955
2009-03-26,0.27750222561363347,0.2839396628216504,0.2782179503831666,0.2803107488537952,0.03954039518383459,0.21386429258902792
2009-03-27,0.27915553859849934,0.29712257573836987,0.2866606052734121,0.293555781966378,0.043076945653051195,0.21040904716073147
2009-03-30,0.2956886684471576,0.30219292686018506,0.28769970125990385,0.2887162506367804,0.03483722329427475,0.21470163618864294
2009-03-31,0.28487854508457333,0.28926353149955636,0.2749707754253799,0.2708863983698421,0.04557527643057869,0.20115495668912417
2009-04-01,0.2706346178303447,0.29255925972873625,0.2783478373814781,0.29088130412633717,0.06125129318883859,0.19545235803657363
2009-04-02,0.2889482385857815,0.2948409177335531,0.28627094427847766,0.2920275089149261,0.05167986147287788,0.1885851780558229
2009-04-03,0.2954343126033321,0.30434782608695654,0.2979607741265099,0.30247070809984716,0.06791350859557858,0.18459576515880655
2009-04-06,0.3020475645427954,0.3316009633667132,0.30575399402519804,0.3306164034640856,0.09672318788474661,0.19317131857555342
2009-04-07,0.3274831489253466,0.33768538471289133,0.3218599818158202,0.3200458481915435,0.06119993249737694,0.18757459095283927
2009-04-08,0.3198524736105812,0.33134744581062237,0.32276919080400046,0.3279419256240448,0.06204738390649419,0.16082290664100096
2009-04-09,0.325702658018568,0.3316009633667132,0.3253669307702299,0.3301069791136016,0.061012832835623775,0.13809913378248315
2009-04-10,0.32926363983212514,0.348586639624794,0.33549811663852447,0.3485736118186449,0.07270105876396828,0.10856592877767084
2009-04-13,0.32926363983212514,0.348586639624794,0.33549811663852447,0.3485736118186449,0.07270105876396828,0.10856592877767084
2009-04-14,0.3543176904489381,0.3710229433388262,0.3626444992856214,0.3624554253693327,0.05862822930347565,0.09419153031761308
2009-04-15,0.36538216965534787,0.3878818608188617,0.3606961943109494,0.3597809475292919,0.07680991408090043,0.07877285851780558
2009-04-16,0.3550807579804146,0.38762834326277096,0.3642031432653591,0.38117677024961794,0.08313461637232099,0.052271414821944175
2009-04-17,0.3889100852092077,0.38737482570668025,0.3766722951032601,0.3736627610799796,0.06218679149760439,0.0451395572666025
2009-04-20,0.3739030904235025,0.3802763341361389,0.37238602415898164,0.37990320937340805,0.06111555421854708,0.024398460057747835
2009-04-21,0.38013480859722754,0.37900874635568516,0.3575789063514742,0.3572338257768721,0.04157281111738853,0.19934552454282964
2009-04-22,0.35355462291746154,0.3541640258587907,0.3404338225743602,0.3508660213958227,0.04823135790330983,0.20923484119345526
2009-04-23,0.3485946839628641,0.35378374952465463,0.34433043252370427,0.34589913397860417,0.03995861795716518,0.2217516843118383
2009-04-24,0.34058247488236043,0.35378374952465463,0.3301727497077542,0.32819663779928676,0.045380839527188147,0.23242059672762272
2009-04-27,0.32824621645682317,0.3444035999492965,0.3275750097415248,0.3432246561385634,0.0366935454285316,0.23731953801732436
2009-04-28,0.3412183644919242,0.34579794650779566,0.32640602675672165,0.32679572083545594,0.043282388418897796,0.2435563041385948
2009-04-29,0.324685234643266,0.3280517175814425,0.3134173269255747,0.3092205807437595,0.057722079961259366,0.2533060635226179
2009-04-30,0.309042350247997,0.3357840030422107,0.31614495389011554,0.33176260825267445,0.04790485065044647,0.252223291626564
2009-05-01,0.3332061554114206,0.3468120167321587,0.3375763086115079,0.34258787570045846,0.03712277406431826,0.2557795957651588
2009-05-04,0.34058247488236043,0.3587273418684244,0.3490063644629172,0.3562149770759042,0.03802158616489717,0.25760346487006736
2009-05-05,0.3588960956377973,0.37140321967296236,0.36874918820626046,0.3671676006113092,0.03381734670667909,0.2567083734359962
2009-05-06,0.36563652549917336,0.37317784256559766,0.3560202623717365,0.3515028018339276,0.04894673896295427,0.25999037536092395
2009-05-07,0.3488490398066896,0.3793890226898213,0.35511105338355625,0.37812022414671415,0.05800089514347976,0.2601203079884504
2009-05-08,0.3779727839247107,0.383318544809228,0.36887907520457197,0.3723892002037697,0.051980688380010416,0.26776227141482195
2009-05-11,0.3712323540633346,0.3805298516922297,0.36498246525522793,0.3675496688741722,0.05537049401647944,0.26276227141482195
2009-05-12,0.36690830471830094,0.3673469387755102,0.35433173139368745,0.3530310748853795,0.05480919503121996,0.2684408084696824
2009-05-13,0.34999364110390435,0.367600456331601,0.35563060137680214,0.35239429444727455,0.05869793309903075,0.2763474494706448
2009-05-14,0.3559710034338039,0.3597414120927874,0.3430315625405896,0.3383851248089658,0.06224182080988473,0.2649663137632339
2009-05-15,0.33511382424011193,0.34098111294207123,0.33069229770100006,0.3373662761079979,0.06162182389152622,0.2600240615976901
2009-05-18,0.3394378735851456,0.3400938014957536,0.33238082867904917,0.3349465104431992,0.05896574241879508,0.25919634263715113
2009-05-19,0.33473229047437364,0.34719229306629484,0.33380958566047536,0.34882832399388686,0.05544019781203454,0.26045235803657363
2009-05-20,0.34732290474373656,0.36100899987324125,0.3522535394207039,0.3481915435557819,0.05377097533953085,0.26106352261790183
2009-05-21,0.34910339565051507,0.36379769299023956,0.35537082738017917,0.3576158940397351,0.05102684696715117,0.2615640038498556
2009-05-22,0.3552079359023274,0.3536569907466092,0.34277178854396667,0.3434793683138054,0.06155212009597112,0.26378248315688163
2009-05-25,0.3452880579931324,0.35910761820256054,0.3499155734510975,0.3553234844625573,0.049313601044823206,0.2583638113570741
2009-05-26,0.3452880579931324,0.35910761820256054,0.3499155734510975,0.3553234844625573,0.049313601044823206,0.2583638113570741
2009-05-27,0.35622535927762944,0.3656990746609203,0.34965579945447456,0.3664034640855833,0.06512902539419331,0.2581953801732435
2009-05-28,0.36563652549917336,0.36861452655596405,0.3632939342771788,0.3613092205807437,0.05166518698960313,0.26481713185755534
2009-05-29,0.35393615668319983,0.3700088731144632,0.35978698532276915,0.3653846153846153,0.058580537232832686,0.263060635226179
2009-06-01,0.36347450082665655,0.3802763341361389,0.373035459150539,0.38079470198675497,0.0703311297150949,0.26780076997112606
2009-06-02,0.38115223197252956,0.4115857523133477,0.3866735939732432,0.4117422312786551,0.07849381103667886,0.2647593840230991
2009-06-03,0.4082411293399466,0.4177969324375713,0.4120015586439797,0.4062659195109526,0.06341577947186534,0.2605822906641001
2009-06-04,0.4065878163550808,0.41336037520598307,0.3910897519158331,0.3844880285277636,0.08860453001298692,0.25554860442733396
2009-06-05,0.3859849930052143,0.40892381797439475,0.39329783088712816,0.4071574121242995,0.0688086520753388,0.22884023099133782
2009-06-08,0.4065878163550808,0.4129800988718469,0.3995324068060786,0.40282730514518594,0.08832938345158521,0.21120307988450432
2009-06-09,0.39870278519648994,0.4065154011915325,0.3991427458111443,0.3949312277126847,0.07897440036392718,0.18578440808469682
2009-06-10,0.4020094111662216,0.4227405247813411,0.4068060787115209,0.42358634742740703,0.09533278059446332,0.1558902791145332
2009-06-11,0.42197634490652425,0.4285714285714286,0.4270684504481101,0.42396841569026994,0.07663015166078464,0.1449759384023099
2009-06-12,0.4237568358133028,0.44428951704905567,0.429536303416028,0.44383596535914416,0.08761767101275947,0.12684793070259864
2009-06-15,0.44105303319343764,0.4401064773735581,0.4327834783738147,0.4256240448293428,0.07694565305119193,0.10613570741097209
2009-06-16,0.4271906397049472,0.4283179110153378,0.40914404468112736,0.40308201732042787,0.08059593076578792,0.08395091434071222
2009-06-17,0.40404425791682563,0.40867030041830393,0.3997921808027016,0.39556800815078963,0.06868391896750335,0.08674687199230029
2009-06-18,0.39056339819407354,0.39967042717708207,0.39511624886348873,0.3965868568517575,0.07523240712886398,0.0624157844080847
2009-06-19,0.3936156683199797,0.3985295981746736,0.39680477984153784,0.39977075904228215,0.05765237616570427,0.05540423484119345
2009-06-22,0.3959048709144093,0.40321967296235267,0.39706455383816075,0.39429444727457974,0.06913515932820216,0.03367661212704524
2009-06-23,0.3956505150705838,0.3937127646089492,0.37420444213534215,0.3671676006113092,0.053473817053217014,0.23981713185755535
2009-06-24,0.3648734579676968,0.3828115096970465,0.3713469281724899,0.3844880285277636,0.037401589246538657,0.24272377285851782
2009-06-25,0.38178812158209335,0.40486753707694256,0.38446551500194825,0.40206316861945995,0.0322545142379174,0.2471366698748797
2009-06-26,0.39870278519648994,0.4161490683229814,0.40290946876217687,0.4109780947529292,0.044313270868949525,0.25230028873917226
2009-06-29,0.4107846877782017,0.41589555076689066,0.4140797506169632,0.40919510952623533,0.03862690859998092,0.2620548604427334
2009-06-30,0.4053160371359532,0.41881100266193433,0.40563709572671774,0.4135252165053489,0.04915951897043826,0.2686814244465833
2009-07-01,0.4134554241383696,0.42083914311066045,0.40083127678919334,0.39977075904228215,0.07588175301377201,0.271948989412897
2009-07-02,0.39972020857179197,0.42185321333502346,0.4095337056760618,0.41467142129393786,0.061709870791174765,0.26807025986525507
2009-07-03,0.415363092967061,0.4155152744327545,0.4083647226912585,0.40830361691288847,0.05378564982280561,0.27454764196342635
2009-07-06,0.415363092967061,0.4155152744327545,0.4083647226912585,0.40830361691288847,0.05378564982280561,0.27454764196342635
2009-07-07,0.3988299631184027,0.3973887691722652,0.3926483958955708,0.3973509933774834,0.05884100931095964,0.26729547641963425
2009-07-08,0.39666793844588577,0.4035999492964888,0.39134952591245614,0.3879266428935303,0.056639836819745985,0.2656207892204042
2009-07-09,0.38115223197252956,0.3891494485993155,0.3761527471100142,0.3709882832399389,0.07475548642243435,0.26573628488931667
2009-07-10,0.37148670990716015,0.39003676004563315,0.37952980906611244,0.39098318899643403,0.07056959006830972,0.2566121270452358
2009-07-13,0.3864937046928653,0.38991000126758785,0.38771268995973496,0.3843606724401426,0.05317665876690317,0.25256977863330127
2009-07-14,0.38471321378608675,0.3890226898212701,0.3868034809715547,0.38728986245542535,0.05426257052923524,0.24936958614051974
2009-07-15,0.39056339819407354,0.4071491950817594,0.3961553448499805,0.40664798777381556,0.07625595233727832,0.25844080846968237
2009-07-16,0.405951926745517,0.4311066041323362,0.41602805559163525,0.43033622007131933,0.0780645824008922,0.2672521655437921
2009-07-17,0.4283352410021621,0.4322474331347446,0.43200415638394585,0.4296994396332144,0.054163517767130624,0.27632338787295474
2009-07-20,0.4287167747679003,0.43959944226137665,0.43460189635017527,0.4382322975038207,0.0578137954817266,0.2789990375360924
2009-07-21,0.4364746280045784,0.45240207884395994,0.4457721782049616,0.44994905756495157,0.06416417811887799,0.2846438883541867
2009-07-22,0.44995548772733057,0.4536696666244137,0.45109754513573186,0.44536423841059597,0.06504097849454477,0.2886381135707411
2009-07-23,0.4460129721480351,0.4646976803143618,0.4509676581374204,0.46434029546612327,0.08053723283268888,0.3067661212704524
2009-07-24,0.46089278901182756,0.46482443909240717,0.46200805299389525,0.4639582272032603,0.08229083358402242,0.30478344562078924
2009-07-27,0.4559328500572301,0.46621878565090635,0.4664242109364852,0.4634488028527763,0.04694367199594984,0.30483638113570743
2009-07-28,0.4649624825130358,0.47509190011408287,0.47369788284192743,0.4693071828833418,0.06428524260589474,0.29993262752646777
2009-07-29,0.46865064224850567,0.47319051844340215,0.4685024029094687,0.4630667345899134,0.07417584433308143,0.2928873917228104
2009-07-30,0.4650896604349485,0.4652047154265433,0.4561631380698791,0.4521141110545084,0.08587874474470068,0.2869826756496631
2009-07-31,0.45199033447793463,0.47407782988971986,0.45928042602935437,0.4741467142129393,0.08925020727707626,0.2955101058710298
2009-08-03,0.471067022764848,0.4885283305868931,0.48097155474736975,0.48930208863983704,0.08053723283268888,0.29211742059672763
2009-08-04,0.4897621772860232,0.5232602357713271,0.5014937004805818,0.5185939887926643,0.08908145071941655,0.27171318575553416
2009-08-05,0.5201577006231718,0.5308657624540499,0.519547993245876,0.5331125827814569,0.08012267868017697,0.26787776708373434
2009-08-06,0.5293145110008903,0.540879705919635,0.5338355630601376,0.5373153336729495,0.0779948786053371,0.26135707410972087
2009-08-07,0.5383441434566959,0.5363163899100013,0.5270814391479413,0.5220326031584309,0.08442963952131835,0.2542781520692974
2009-08-10,0.5187587434821315,0.5332741792369122,0.5208468632289907,0.5305654610290372,0.09669383891819709,0.23340712223291626
2009-08-11,0.5298232226885413,0.542907846368361,0.5352643200415638,0.5267447784004076,0.08507898540622638,0.19620307988450433
2009-08-12,0.5271524863283734,0.5334009380149575,0.5296791791141706,0.5180845644421802,0.09226948221085765,0.16884023099133783
2009-08-13,0.5174869642630039,0.5401191532513627,0.521756072217171,0.5402445236882323,0.11424818953562597,0.13396053897978827
2009-08-14,0.5422866590359914,0.5640765623019395,0.55085075983894,0.5632959755476311,0.11216441291061038,0.10728585178055823
2009-08-17,0.5642884395268982,0.5688933958676637,0.5525392908169892,0.5434284258787571,0.09230983703986323,0.09868142444658325
2009-08-18,0.5436856161770317,0.5412599822537711,0.5279906481361214,0.5267447784004076,0.08513768333932542,0.08424446583253128
2009-08-19,0.522701259061427,0.5349220433515021,0.5265618911546954,0.5244523688232297,0.08504596781885818,0.06199230028873917
2009-08-20,0.5258807071092458,0.52921789833946,0.5074685024029094,0.5241976566479878,0.12038579216529338,0.04784889316650626
2009-08-21,0.5262622408749841,0.5336544555710483,0.5288998571243018,0.5225420275089149,0.03680360405309228,0.2689124157844081
2009-08-24,0.5225740811395142,0.5571048295094435,0.5263021171580724,0.5582017320427916,0.046547460947531386,0.28593840230991335
2009-08-25,0.5564034083683073,0.5657244264165293,0.5664371996363163,0.5674987264391238,0.05613723576758553,0.3066313763233879
2009-08-26,0.5589469668065624,0.560273798960578,0.559423301727497,0.5529801324503312,0.03007168485079719,0.3176612127045236
2009-08-27,0.5462291746152869,0.5629357332995311,0.5570853357578907,0.5538716250636779,0.04573302712578233,0.33336862367661213
2009-08-28,0.5564034083683073,0.5568513119533527,0.5581244317443823,0.5525980641874682,0.043253039452348284,0.3505101058710298
2009-08-31,0.5555131629149179,0.5791608568893396,0.5694246005974801,0.5725929699439634,0.06819599239861766,0.36912415784408087
2009-09-01,0.5764975200305227,0.5790340981112941,0.5465644888946616,0.5410086602139581,0.0793852858956204,0.3657603464870067
2009-09-02,0.5438127940989445,0.5582456585118519,0.5466943758929731,0.5389709628120224,0.09889868003022943,0.37170837343599616
2009-09-03,0.5327483148925346,0.5410064646976803,0.5314975970905311,0.5408813041263373,0.10048352422390326,0.3578055822906641
2009-09-04,0.5402518122853872,0.5511471669413106,0.542797765943629,0.5508150789607743,0.07753996962381962,0.35484119345524545
2009-09-07,0.5513162914917971,0.5558372417289897,0.555526691778153,0.5511971472236372,0.0627737708285947,0.3512512030798845
2009-09-08,0.5513162914917971,0.5558372417289897,0.555526691778153,0.5511971472236372,0.0627737708285947,0.3512512030798845
2009-09-09,0.5558946966806563,0.5770059576625682,0.5631900246785295,0.5739938869077942,0.09762199998532552,0.3581665062560154
2009-09-10,0.5724278265293146,0.5751045759918875,0.5733212105468243,0.5658430973000509,0.06732652926458826,0.3612897016361886
2009-09-11,0.5595828564161262,0.5707947775383445,0.555526691778153,0.553744268976057,0.08144338217490517,0.3453657362848893
2009-09-14,0.5537326720081394,0.5606540752947141,0.5535783868034809,0.5461029037187977,0.07978516556485754,0.35666987487969204
2009-09-15,0.5424138369579041,0.5399923944733173,0.5373425120145473,0.5354049923586347,0.07624494647482226,0.34837343599615017
2009-09-16,0.5347831616431388,0.5472176448219039,0.5457851669047927,0.5457208354559347,0.06692664959535112,0.34697786333012515
2009-09-17,0.5468650642248506,0.5700342248700724,0.5585140927393166,0.5690269994905756,0.07803890205516138,0.3506929740134745
2009-09-18,0.571664758997838,0.5704145012042084,0.5690349396025457,0.5587111563932756,0.06999361659977547,0.3500866217516843
2009-09-21,0.5603459239476027,0.5596400050703512,0.542278217950383,0.5304381049414162,0.09528875714463904,0.3381761308950914
2009-09-22,0.5293145110008903,0.5391050830269996,0.534225224055072,0.5356597045338767,0.0700192969455063,0.3371847930702599
2009-09-23,0.5364364746280046,0.5544428951704905,0.5470840368879074,0.5506877228731533,0.06746593685569847,0.32517805582290665
2009-09-24,0.551825003179448,0.5506401318291292,0.5364333030263669,0.5362964849719817,0.07405844846688336,0.32682386910490857
2009-09-25,0.5233371486709908,0.5316263151223222,0.5174698012728925,0.5112073357106469,0.09601881268755824,0.3234744947064485
2009-09-28,0.5068040188223325,0.5167955380910129,0.5140927393167943,0.5191034131431482,0.07379797638875642,0.31634263715110683
2009-09-29,0.5178684980287424,0.5167955380910129,0.5113651123522535,0.5156647987773815,0.05165051250632837,0.313618864292589
2009-09-30,0.5106193564797151,0.5183166434275573,0.5177295752695155,0.5161742231278654,0.06304158014835902,0.3091963426371511
2009-10-01,0.5125270253084064,0.5383445303587274,0.5246135861800234,0.5390983188996433,0.11022371249752368,0.32387391722810394
2009-10-02,0.5371995421594811,0.5368234250221828,0.5225353942070399,0.5182119205298013,0.08223947289256077,0.3257507218479307
2009-10-05,0.5126542032303193,0.5121054633033337,0.5055201974282374,0.5040753948038715,0.08050421524532067,0.32073147256977863
2009-10-06,0.5052778837593793,0.5159082266446952,0.5088972593843356,0.5156647987773815,0.06022041073878686,0.31765640038498555
2009-10-07,0.5158336512781382,0.5349220433515021,0.5281205351344329,0.5303107488537951,0.07694198443037324,0.3296102021174206
2009-10-08,0.5248632837339439,0.5321333502345037,0.5343551110533835,0.5290371879775853,0.07658612821096038,0.325837343599615
2009-10-09,0.5305862902200179,0.5567245531753074,0.5431874269385634,0.5593479368313805,0.11162512565026304,0.3336669874879692
2009-10-12,0.5555131629149179,0.5543161363924451,0.5529289518119236,0.5439378502292409,0.06334974429712893,0.331385948026949
2009-10-13,0.5462291746152869,0.5506401318291292,0.5569554487595791,0.5487773815588385,0.03940465621354308,0.334720885466795
2009-10-14,0.5449573953961593,0.5527950310559007,0.5356539810364982,0.5328578706062149,0.08145805665817993,0.3326852743022137
2009-10-15,0.5396159226758235,0.5463303333755862,0.5486426808676451,0.5455934793683137,0.06544819540541928,0.3373002887391723
2009-10-16,0.5462291746152869,0.5517809608315375,0.5411092349655798,0.5492868059093223,0.07555524576090865,0.3374446583253128
2009-10-19,0.5495358005850185,0.5501330967169477,0.5496817768541368,0.5458481915435558,0.05857319999119531,0.33417709335899903
2009-10-20,0.545084573318072,0.5739637469894789,0.5485127938693336,0.5766683647478349,0.10510598645545194,0.36357555341674686
2009-10-21,0.5734452499046165,0.5815692736722018,0.576308611507988,0.5678807947019867,0.10818762794315105,0.37964870067372475
2009-10-22,0.5654330408241129,0.5964000507035112,0.5705935835822834,0.5943708609271523,0.11959337006845647,0.3912512030798845
2009-10-23,0.5875619992369325,0.5896818354671062,0.5930640342901674,0.5846917982679573,0.08397106191898218,0.390274302213667
2009-10-26,0.5894696680656238,0.5975408797059196,0.5974801922327574,0.5939887926642893,0.07587808439295331,0.3828103946102021
2009-10-27,0.593030649879181,0.5993155025985549,0.5928042602935446,0.588003056546103,0.08936026590163694,0.3820259865255053
2009-10-28,0.5801856797659927,0.5891748003549245,0.5844914924016105,0.5849465104431991,0.096624135122642,0.3860298363811357
2009-10-29,0.5871804654711943,0.5904423881353783,0.577997142486037,0.5674987264391238,0.1043539191876206,0.3753946102021174
2009-10-30,0.5647971512145492,0.5918367346938775,0.5777373684894141,0.5927152317880794,0.10486018886059975,0.3732483156881617
2009-11-02,0.5929034719572683,0.5944986690328306,0.5839719444083646,0.5738665308201732,0.1010961839006244,0.3699759384023099
2009-11-03,0.5710288693882742,0.5786538217771581,0.5789063514742173,0.5711920529801324,0.11102347183599798,0.3455293551491819
2009-11-04,0.5744626732799187,0.5791608568893396,0.5717625665670866,0.5739938869077942,0.10293783155160649,0.3373532242540905
2009-11-05,0.5787867226249523,0.5865128660159716,0.5890375373425119,0.5834182373917474,0.08770571791240801,0.32944177093359
2009-11-06,0.5767518758743483,0.5811889973380657,0.5842317184049876,0.5742485990830362,0.0688049834545201,0.31384023099133784
2009-11-09,0.5691212005595829,0.5829636202307009,0.5795557864657747,0.5731023942944472,0.13070195390744804,0.27576515880654473
2009-11-10,0.5734452499046165,0.582329826340474,0.5873490063644629,0.5769230769230769,0.10606716510994857,0.24184793070259866
2009-11-11,0.5772605875619993,0.5809354797819749,0.58267307442525,0.575394803871625,0.10773638758245226,0.2124157844080847
2009-11-12,0.5739539615922675,0.591329699581696,0.5861800233796597,0.576541008660214,0.10895803831507583,0.1913041385948027
2009-11-13,0.5798041460002543,0.5820763087843834,0.5808546564488893,0.5718288334182373,0.1285704852117895,0.15111164581328201
2009-11-16,0.5687396667938447,0.5753580935479782,0.5811144304455124,0.5781966377992868,0.09222912738185207,0.12432146294513956
2009-11-17,0.577387765483912,0.6141462796298643,0.5918950513053642,0.6115639327559858,0.15444893646682467,0.11773339749759384
2009-11-18,0.6077832888210607,0.6132589681835466,0.6183919989609039,0.6128374936321956,0.08730950686398956,0.10107795957651589
2009-11-19,0.626351265420323,0.6254278108759032,0.6235874788933626,0.6133469179826796,0.090765347675195,0.08963426371511068
2009-11-20,0.620119547246598,0.6174420078590442,0.6159241459929861,0.6058329088130413,0.08658311994188905,0.07063041385948027
2009-11-23,0.6138878290728731,0.6211180124223603,0.6191713209507728,0.6193326541008659,0.0397091517414943,0.38813282001924926
2009-11-24,0.6311840264530078,0.6335403726708074,0.6361865177295752,0.6264645950076413,0.052002700104922556,0.41453320500481233
2009-11-25,0.6241892407478061,0.6254278108759032,0.6299519418106246,0.6217524197656649,0.06366524568753623,0.4551106833493744
2009-11-26,0.626351265420323,0.6359487894536697,0.6383945967008701,0.6353795211411105,0.06629931543535524,0.48340230991337824
2009-11-27,0.626351265420323,0.6359487894536697,0.6383945967008701,0.6353795211411105,0.06629931543535524,0.48340230991337824
2009-11-30,0.609182245962101,0.6401318291291672,0.6044940901415768,0.6171676006113093,0.10001027213829233,0.48555822906641
2009-12-01,0.6173216329645174,0.6284700215489922,0.6265748798545265,0.630285277636271,0.08779743343287524,0.48568334937439844
2009-12-02,0.6306753147653568,0.6421599695778933,0.6393038056890504,0.6440397350993378,0.07729050340814875,0.49031761308950916
2009-12-03,0.6395777692992497,0.6510330840410699,0.6529419405117547,0.6510443199184921,0.07274508221379254,0.4928537054860443
2009-12-04,0.6511509601933104,0.6514133603752059,0.6595661774256396,0.6476057055527253,0.0804601917954964,0.50723291626564
2009-12-07,0.6444105303319345,0.6515401191532514,0.6486556695674762,0.6456953642384106,0.10489320644796796,0.5061886429258903
2009-12-08,0.6363983212514308,0.6388642413487134,0.6395635796856735,0.6384360672440141,0.07153443734362504,0.49435514918190565
2009-12-09,0.635762431641867,0.6439345924705286,0.6355370827380179,0.6272287315333672,0.09258131498044625,0.47666987487969203
2009-12-10,0.6245707745135445,0.6304981619977184,0.6267047668528379,0.6166581762608253,0.08659412580434511,0.47048604427333973
2009-12-11,0.6156683199796515,0.6182025605273166,0.6202104169372644,0.6114365766683647,0.0782406762001893,0.4601443695861405
2009-12-14,0.6215185043876384,0.6208644948662695,0.626444992856215,0.619077941925624,0.0676970599672759,0.44928777670837344
2009-12-15,0.6227902836067659,0.623399670427177,0.6277438628393297,0.6239174732552215,0.04321635324416139,0.4475842155919153
2009-12-16,0.6155411420577388,0.6244137406515402,0.628133523834264,0.6212429954151808,0.05497795158887968,0.44667468719923004
2009-12-17,0.6194836576370343,0.6374698947902142,0.634497986751526,0.6375445746306674,0.07432992640746637,0.4518671799807507
2009-12-18,0.6338547628131757,0.6336671314488528,0.6290427328224444,0.6178043810494142,0.07700068236347228,0.4419634263715111
2009-12-21,0.6156683199796515,0.6208644948662695,0.6257955578646577,0.620478858889455,0.06399542156121828,0.4385803657362849
2009-12-22,0.6208826147780746,0.6259348459880847,0.634497986751526,0.6255731023942944,0.04399776947854224,0.43902309913378246
2009-12-23,0.6213913264657256,0.6216250475345417,0.628393297830887,0.6203515028018339,0.04877798240529455,0.4333060635226179
