date,COMEX_Silver_Open,COMEX_Silver_High,COMEX_Silver_Low,COMEX_Silver_Close,COMEX_Silver_Volumn,COMEX_Silver_Open_Interest
2013-06-27,0.4064837905236908,0.5556882651537772,0.5268181818181819,0.24675324675324678,0.29369130574336566,0.3435386235030925
2013-06-28,0.36562440053711875,0.5361301881158554,0.5257575757575758,0.2452460498882163,0.30931549683685194,0.36918015528358994
2013-07-01,0.36485708804910805,0.556733353239773,0.5203030303030304,0.2682810419754327,0.394492705604622,0.3669693380707988
2013-07-02,0.40399002493765584,0.5695730068677216,0.5563636363636364,0.27099399633248766,0.25838933123492197,0.363159626266614
2013-07-03,0.4074429311337042,0.5610630038817557,0.5521212121212121,0.26423673038760087,0.1524212836893385,0.3569417028556389
2013-07-04,0.3980433531555726,0.5638996715437444,0.555,0.2740586299580497,0.17745726385106803,0.35565205948151074
2013-07-05,0.41358143103779016,0.5624066885637503,0.5568181818181818,0.2740586299580497,0.038558308570008595,0.35565205948151074
2013-07-08,0.41358143103779016,0.5624066885637503,0.5353030303030303,0.24984300032655937,0.2774872904608567,0.3636202131859455
2013-07-09,0.37924419719930946,0.5453866825918184,0.5354545454545455,0.257429224547213,0.14162723517047868,0.3577049611791025
2013-07-10,0.3869173220794168,0.5519558077037922,0.5433333333333333,0.2599412193222639,0.16266139302761412,0.3544940123700487
2013-07-11,0.3928639938615001,0.5535980889817855,0.5449999999999999,0.2606194579115276,0.18034603079280603,0.3504737465455981
2013-07-12,0.4057164780356801,0.5747984472977008,0.5584848484848485,0.28048933658217995,0.2679150143402947,0.3527108830109225
2013-07-15,0.4279685401879916,0.573006867721708,0.5642424242424243,0.27636966515109657,0.1307503546246156,0.3476839057770759
2013-07-16,0.4179934778438519,0.5713645864437146,0.5618181818181818,0.2775503026953704,0.12043776726271213,0.35284247927358864
2013-07-17,0.41952810281987346,0.5686772170797253,0.5654545454545454,0.27996181767941924,0.13546660316211262,0.34929595999473617
2013-07-18,0.422789180893919,0.5727082711257091,0.5524242424242425,0.2670250445879073,0.28817262194427473,0.3516778523489933
2013-07-19,0.3943986188375216,0.554493878769782,0.551969696969697,0.2662463262076415,0.18750582412689867,0.34438083958415583
2013-07-22,0.398427009399578,0.5553896685577785,0.5540909090909091,0.26802984249792766,0.10532092233462068,0.34944071588366893
2013-07-23,0.4037981968156532,0.5845028366676619,0.5604545454545455,0.29438066768821125,0.25047887265611246,0.35182260823792605
2013-07-24,0.44293113370420106,0.5851000298596595,0.5781818181818181,0.28797508101183156,0.18294488564003272,0.3365706013949204
2013-07-25,0.439861883752158,0.5819647656016721,0.5746969696969697,0.2820970132382125,0.1892142346838405,0.3251677852348993
2013-07-26,0.4273930558219835,0.5762914302776948,0.5681818181818182,0.2854630862367807,0.16003665317194893,0.3199763126727201
2013-07-29,0.43180510262804533,0.5779337115556883,0.5643939393939394,0.27584214624833586,0.19958376906430872,0.32159494670351363
2013-07-30,0.42010358718588153,0.5733054643177067,0.5654545454545454,0.2781783013891332,0.15294416085979645,0.312922752993815
2013-07-31,0.415499712257817,0.5636010749477456,0.5606060606060606,0.27355623100303955,0.14380675288100145,0.3127648374786156
2013-08-01,0.41185497793976594,0.5703194983577188,0.5562121212121213,0.27224999372001313,0.2601546888104285,0.3207132517436505
2013-08-02,0.4156915403798197,0.5659898477157359,0.5609090909090909,0.27214951392901104,0.18324515173791947,0.3172391104092644
2013-08-05,0.40763475925570686,0.575246342191699,0.551060606060606,0.2793840588811575,0.2991064495087025,0.3166008685353336
2013-08-06,0.4174179934778439,0.5670349358017318,0.5612121212121212,0.2745610289130599,0.14561870347169734,0.3095736281089617
2013-08-07,0.4107040092077499,0.5607644072857569,0.5587878787878788,0.26961239920620966,0.1672896325364202,0.29187393078036583
2013-08-08,0.40264722808363707,0.5553896685577785,0.5484848484848486,0.26923559998995206,0.2050403288431472,0.2730556652191078
2013-08-09,0.40494916554766924,0.5765900268736935,0.5592424242424242,0.2864427641990505,0.29206572721342705,0.2637057507566785
2013-08-12,0.43180510262804533,0.5846521349656613,0.5771212121212121,0.29181843301765936,0.2547809610585933,0.24243979470983024
2013-08-13,0.4492614617302897,0.610480740519558,0.5945454545454546,0.3152302243211334,0.3461550408465433,0.23786024476904855
2013-08-14,0.47573374256666034,0.6195879366975217,0.6096969696969697,0.3153307041121356,0.3109255443617275,0.1975720489538097
2013-08-15,0.4776520237866872,0.622723200955509,0.6140909090909091,0.3264839609133613,0.2602944678559965,0.17048953809711803
2013-08-16,0.49836946096297724,0.6636309346073455,0.6290909090909091,0.3565776583184707,0.06403433387519285,0.19937491775233585
2013-08-19,0.5378860540955304,0.6702000597193192,0.661969696969697,0.3662990780979176,0.05491245690146095,0.19838136596920647
2013-08-20,0.550930366391713,0.6760226933412958,0.666969696969697,0.36235524630108773,0.03648750789492757,0.2081852875378339
2013-08-21,0.5459428352196432,0.6673633920573305,0.6460606060606061,0.3599186113692884,0.06675743676292438,0.2095670482958284
2013-08-22,0.5390370228275465,0.6688563750373245,0.6609090909090909,0.35718053706448294,0.03557117859620422,0.2178181339649954
2013-08-23,0.5352004603874929,0.6678112869513286,0.6515151515151515,0.358964053354769,0.06392561683975109,0.2377089090669825
2013-08-26,0.547285632073662,0.6911018214392355,0.6646969696969697,0.3765731367278756,0.09613692134063635,0.24870377681273853
2013-08-27,0.5806637253021293,0.7006569125111973,0.6924242424242425,0.383456002411515,0.10304304159203156,0.26055402026582447
2013-08-28,0.5919815845002877,0.7091669154971633,0.6978787878787879,0.3996583687105931,0.21333906254853438,0.3120147387814186
2013-08-29,0.5977364281603683,0.7214093759331143,0.7050000000000001,0.3931020623477104,0.3172777254325385,0.3672588498486643
2013-08-30,0.5912142720122769,0.7012541057031949,0.6878787878787879,0.3855911979703083,0.35029664219670537,0.3815567837873404
2013-09-02,0.5726069441780165,0.6887130486712452,0.6790909090909091,0.3698409907307394,0.213955125749371,0.3730951440979076
2013-09-03,0.5566852100517936,0.6993132278292028,0.6699999999999999,0.3698409907307394,0.11882254273614894,0.3730951440979076
2013-09-04,0.5566852100517936,0.7025977903851895,0.6978787878787879,0.39285086287020526,0.34539402159845106,0.37806948282668773
2013-09-05,0.5891041626702475,0.6996118244252015,0.678030303030303,0.3673792358511895,0.24058044542922521,0.3644558494538755
2013-09-06,0.5578361787838098,0.6772170797252911,0.6678787878787878,0.36336004421110807,0.20941489526925586,0.362751677852349
2013-09-09,0.5463264914636486,0.686473574201254,0.668939393939394,0.37933633098043157,0.1985742537352067,0.36202789840768523
2013-09-10,0.5703050067139843,0.694237085697223,0.68,0.37496546007184306,0.12820326979426594,0.3544611133043822
2013-09-11,0.5666602723959332,0.6813974320692744,0.6618181818181819,0.3573563766987365,0.20573922407098705,0.34525595473088566
2013-09-12,0.5376942259735277,0.6643774260973424,0.6601515151515152,0.36127508854781587,0.15774841842598442,0.33860376365311223
2013-09-13,0.5467101477076539,0.6648253209913407,0.6287878787878788,0.3355773819990455,0.2555782193184995,0.33607053559678907
2013-09-16,0.4953002110109342,0.6355628545834577,0.6187878787878789,0.3248009244140772,0.24263571509924312,0.3323529411764706
2013-09-17,0.5114137732591598,0.6416840848014331,0.6268181818181818,0.33206058931397425,0.21144945693252296,0.3303789972364785
2013-09-18,0.4933819297909073,0.6312332039414751,0.6254545454545455,0.32640860107010977,0.16902392810180056,0.33671535728385316
2013-09-19,0.4910799923268751,0.6643774260973424,0.6128787878787879,0.3208822125649979,0.3435820710077552,0.34639426240294774
2013-09-20,0.536926913485517,0.6702000597193192,0.6622727272727272,0.36428948227787694,0.2748004265849391,0.3377286485063824
2013-09-23,0.5413389602915787,0.6622872499253508,0.6289393939393939,0.33000075359843256,0.288307223988155,0.33285958678773525
2013-09-24,0.4956838672549396,0.6261570618094953,0.6151515151515152,0.32824235725589695,0.22498731634586513,0.33088564284774313
2013-09-25,0.4870516017648187,0.6280979396834876,0.6159090909090909,0.32143485141550904,0.21952040256365124,0.33072114751941045
2013-09-26,0.4895453673508537,0.6258584652134965,0.6209090909090909,0.32897083574066166,0.19527650366014018,0.3353664955915252
2013-09-27,0.49242278918089394,0.6309346073454762,0.6262121212121212,0.3259564420106006,0.1853263064163759,0.34256481115936305
2013-09-30,0.4895453673508537,0.6322782920274709,0.6184848484848485,0.3275892386143837,0.17185057102328616,0.33557046979865773
2013-10-01,0.4920391329368886,0.6303374141534785,0.6192424242424241,0.3244994850410711,0.15929116492891976,0.3329385445453349
2013-10-02,0.4883943986188375,0.6261570618094953,0.5948484848484848,0.3111105528900501,0.2706122322195877,0.3449532833267535
2013-10-03,0.46786878956455014,0.628247237981487,0.6057575757575757,0.32924715516591724,0.20012735424151748,0.3373996578497171
2013-10-04,0.49012085171686176,0.6228724992535084,0.6193939393939394,0.32645884096561084,0.14580507553245461,0.33362284511119883
2013-10-07,0.4897371954728563,0.6249626754255001,0.6212121212121212,0.3256047627420935,0.10816309626116938,0.33612975391498884
2013-10-08,0.48992902359485896,0.6418333830994326,0.6257575757575757,0.34153080961591603,0.15493730650956192,0.3332280563232004
2013-10-09,0.5146748513332056,0.642729172887429,0.6396969696969697,0.34296264663769505,0.1569304521593274,0.3378997236478484
2013-10-10,0.5119892576251679,0.6392953120334428,0.6287878787878788,0.3290964354794142,0.19135751338254936,0.3375378339255165
2013-10-11,0.49645117974295033,0.6345177664974619,0.6227272727272728,0.3292220352181668,0.16953127426719541,0.33447164100539545
2013-10-14,0.4878189142528294,0.6228724992535084,0.6045454545454545,0.3132206285010928,0.23830256468663608,0.3360442163442558
2013-10-15,0.47650105505467105,0.61749776052553,0.6093939393939394,0.31560702353739106,0.13629492343214503,0.3281089617054876
2013-10-16,0.4726644926146173,0.6128695132875485,0.5907575757575758,0.31151247205405813,0.2981849432082915,0.3242860902750362
2013-10-17,0.47304814885862273,0.610480740519558,0.6096969696969697,0.31588334296264664,0.17445977987388825,0.3246545598105014
2013-10-18,0.47650105505467105,0.6330247835174678,0.6090909090909091,0.3305031525534427,0.2834356654000269,0.3311093564942756
2013-10-21,0.4962593516209477,0.6285458345774858,0.6284848484848484,0.32964907432992546,0.11751276130916019,0.32533886037636534
2013-10-22,0.49645117974295033,0.6370558375634517,0.6318181818181818,0.33881785525886104,0.1469440159037492,0.3376102118699829
2013-10-23,0.5083445233071168,0.6518363690653926,0.6359090909090909,0.3516792685071215,0.22541700748594445,0.3375970522437163
2013-10-24,0.5275273355073854,0.6515377724693938,0.6515151515151515,0.34733351754628355,0.1307037616094263,0.33136596920647454
2013-10-25,0.5208133512372914,0.6542251418333831,0.6518181818181819,0.3524831068351378,0.1601867862208923,0.33637320700092116
2013-10-28,0.5279109917513908,0.6495968945954016,0.6442424242424243,0.3478861563967947,0.1879562232737288,0.33764969074878276
2013-10-29,0.5225398043353155,0.6484025082114063,0.6477272727272727,0.3453490416739934,0.13422412275706402,0.3342347677325964
2013-10-30,0.5200460387492806,0.6458644371454165,0.6454545454545455,0.34419352407747,0.15260247874840807,0.32818133964995394
2013-10-31,0.5200460387492806,0.6597491788593609,0.6481818181818182,0.35652741842296976,0.267526739213717,0.33093170153967627
2013-11-01,0.5259927105313639,0.6476560167214094,0.6281818181818182,0.3284935567334021,0.26363881094625236,0.31916041584419
2013-11-04,0.49587569537694226,0.6269035532994924,0.6274242424242423,0.32773995830088676,0.17645810252534141,0.3090209238057639
2013-11-05,0.49491655476692886,0.6251119737234995,0.6236363636363635,0.32429852545906707,0.10484981518103975,0.30398736675878407
2013-11-06,0.486284289276808,0.6207823230815168,0.623030303030303,0.3226908488030345,0.12495211273438875,0.2995986313988683
2013-11-07,0.4878189142528294,0.6292923260674828,0.6248484848484849,0.3260066819061017,0.16192625878796035,0.27735886300829055
2013-11-08,0.4928064454248994,0.62750074649149,0.6174242424242424,0.3232183677057952,0.2740963543554115,0.23853138570864588
2013-11-11,0.4868597736428161,0.6242161839355032,0.6136363636363636,0.31467758547062225,0.2566964516830432,0.23501776549545994
2013-11-12,0.47784385190868983,0.6106300388175574,0.613030303030303,0.31379838729935444,0.13270208426087948,0.2145413870246085
2013-11-13,0.47477460195664684,0.6077933711555688,0.5927272727272727,0.30113793363309804,0.2793561880701173,0.2122055533622845
2013-11-14,0.4500287742183004,0.5928635413556286,0.5881818181818181,0.29269763118892717,0.35163230863213263,0.194834846690354
2013-11-15,0.446000383656244,0.593759331143625,0.593030303030303,0.29973121655906965,0.2710212153529162,0.18158968285300697
2013-11-18,0.45463264914636486,0.5931621379516273,0.5942424242424242,0.3011128136853476,0.02259761236682163,0.14790761942360836
2013-11-19,0.4532898522923461,0.5927142430576291,0.5860606060606061,0.2916928332789068,0.0842298174589205,0.16585734965126991
2013-11-20,0.4392863993861501,0.5828605553896685,0.5833333333333334,0.2910648345851441,0.07820378749443473,0.17858270825108566
2013-11-21,0.4381354306541339,0.5828605553896685,0.5704545454545454,0.28418196890150477,0.0767438730185026,0.1966311356757468
2013-11-22,0.42029541530788417,0.5700209017617199,0.5678787878787879,0.2809917355371901,0.131335355815326,0.2345242795104619
2013-11-25,0.4239401496259352,0.569722305165721,0.5712121212121213,0.27910773945590195,0.10804920222403992,0.27839189367021977
2013-11-26,0.419144446575868,0.5777844132576889,0.5642424242424243,0.2797357381496646,0.13825183007009662,0.31281089617054875
2013-11-27,0.43161327450604253,0.5773365183636906,0.5707575757575758,0.2789067798738979,0.18846356943912362,0.38323463613633374
2013-11-28,0.4181853059658546,0.5715138847417139,0.5651515151515151,0.2736064708985405,0.22885453660657892,0.4340571127779971
2013-11-29,0.4110876654517552,0.5616601970737533,0.565,0.2736064708985405,0.036373613857798116,0.4340571127779971
2013-12-02,0.4110876654517552,0.5703194983577188,0.565,0.28242357255896916,0.14683529886830743,0.43879457823397816
2013-12-03,0.422789180893919,0.5676321289937295,0.5489393939393938,0.2637343314325907,0.237329288369348,0.4483089880247401
2013-12-04,0.3913293688854787,0.5474768587638101,0.5446969696969698,0.25810746313647676,0.19010467897412534,0.4549545992893802
2013-12-05,0.3886437751774411,0.5640489698417438,0.5421212121212121,0.27732422316561584,0.27499715264907176,0.44872351625213847
2013-12-06,0.4107040092077499,0.5589728277097641,0.551969696969697,0.2707930367504836,0.21491804806328366,0.4527108830109225
2013-12-09,0.4001534624976021,0.5609137055837563,0.5504545454545454,0.26961239920620966,0.195923628871103,0.45748782734570337
2013-12-10,0.4061001342796854,0.5667363392057331,0.5586363636363636,0.27408374990580026,0.1337996086186724,0.4538097118041848
2013-12-11,0.415499712257817,0.5801731860256792,0.5678787878787879,0.2895073978246126,0.24962984437932928,0.43943939992104225
2013-12-12,0.43794360253213127,0.5816661690056734,0.5821212121212122,0.29053731568238345,0.15680102711713484,0.4372351625213844
2013-12-13,0.4348743525800882,0.5776351149596894,0.5578787878787879,0.26785400286367406,0.23531543471283173,0.45303987366758786
2013-12-16,0.4030308843276425,0.5595700209017617,0.553939393939394,0.27164711497400085,0.16859941396340894,0.43006974601921305
2013-12-17,0.40993669671973915,0.575992833681696,0.558939393939394,0.2841317290060037,0.17715182075149358,0.41815370443479405
2013-12-18,0.4222136965279111,0.5742012541057032,0.5659090909090909,0.27757542264312096,0.21047100361354718,0.42067377286485064
2013-12-19,0.4204872434298868,0.575246342191699,0.5643939393939394,0.28307669120048234,0.21169795301353267,0.4240228977497039
2013-12-20,0.4120468060617687,0.564496864735742,0.5484848484848486,0.2611469768142883,0.24121721663681261,0.4396894328201079
2013-12-23,0.39267216573949737,0.553000895789788,0.5493939393939393,0.26785400286367406,0.1756038972468705,0.4339452559547309
2013-12-24,0.40092077498561296,0.553000895789788,0.5534848484848485,0.2668492049536537,0.08359822325302078,0.42537833925516516
2013-12-25,0.4013044312296183,0.5546431770677813,0.5548484848484848,0.2686327212439399,0.04864310785765316,0.4195157257533886
2013-12-26,0.4013044312296183,0.5546431770677813,0.5548484848484848,0.2686327212439399,0.04864310785765316,0.4195157257533886
2013-12-27,0.40322271244964514,0.5682293221857271,0.558030303030303,0.2794845386721596,0.08958801420569264,0.4200750098697197
2013-12-30,0.415499712257817,0.5704687966557181,0.5681818181818182,0.2828254917229772,0.11294664582060654,0.4120278984076852
2013-12-31,0.42624208708996736,0.5727082711257091,0.5593939393939394,0.2719234343992564,0.13627939242708192,0.4206803526779839
2014-01-01,0.40686744676769615,0.5621080919677515,0.536969696969697,0.2657690472003819,0.21964465060415608,0.4237926042900382
2014-01-02,0.40686744676769615,0.5621080919677515,0.536969696969697,0.2657690472003819,0.21964465060415608,0.4237926042900382
2014-01-03,0.40168808747362367,0.5804717826216781,0.5584848484848485,0.28480996759526744,0.2214462471914766,0.4188445848137913
2014-01-06,0.4237483215039325,0.5770379217676918,0.5753030303030303,0.28689492325855964,0.1455462254480695,0.4078036583761021
2014-01-07,0.428352196431997,0.5779337115556883,0.5742424242424242,0.28418196890150477,0.191207380333606,0.3997170680352678
2014-01-08,0.4300786495300211,0.5756942370856972,0.5643939393939394,0.276244065412344,0.18867582650831943,0.4075602052901698
2014-01-09,0.41665068098983304,0.5633024783517467,0.5548484848484848,0.2700143183702179,0.22428842111802527,0.4089880247400974
2014-01-10,0.40494916554766924,0.5586742311137652,0.5569696969696969,0.2736315908462911,0.16125842557024675,0.41335702066061325
2014-01-13,0.40590830615768275,0.5747984472977008,0.561969696969697,0.2871963626315657,0.2610554871040888,0.40696144229503883
2014-01-14,0.43046230577402655,0.5813675724096745,0.5743939393939393,0.2912657941671482,0.17999399467804225,0.41242926700881694
2014-01-15,0.4381354306541339,0.5873395043296507,0.5795454545454546,0.28867843954884576,0.24269783911949555,0.4028227398341887
2014-01-16,0.43295607136006137,0.5753956404896984,0.5728787878787879,0.2849606872817705,0.1443348070531471,0.4038623503092512
2014-01-17,0.43122961826203726,0.5747984472977008,0.5748484848484848,0.28295109146172975,0.13432248578913036,0.40559284116331096
2014-01-20,0.4270093995779782,0.5800238877276799,0.5745454545454546,0.2892310783993569,0.15655770803781283,0.40585603368864326
2014-01-21,0.4346825244580856,0.5803224843236786,0.583939393939394,0.2892310783993569,0.030259574864621407,0.40585603368864326
2014-01-22,0.4346825244580856,0.5771872200656911,0.5653030303030303,0.27832902107563623,0.22768453422515816,0.40398736675878405
2014-01-23,0.4183771340878573,0.5655419528217378,0.5677272727272727,0.2775503026953704,0.08314782410619066,0.40171733122779313
2014-01-24,0.4145405716478035,0.5765900268736935,0.565,0.28184581376070744,0.2486824530704797,0.39782866166600866
2014-01-27,0.4231728371379244,0.5758435353836966,0.5671212121212121,0.2756914265618328,0.21124755386670255,0.3940650085537571
2014-01-28,0.4220218684059083,0.5700209017617199,0.5621212121212121,0.276394785098847,0.1788239922966215,0.3988814317673378
2014-01-29,0.4103203529637445,0.5625559868617498,0.5592424242424242,0.2691100002511995,0.17211459810935897,0.41196868008948545
2014-01-30,0.40667561864569346,0.5662884443117349,0.5590909090909091,0.2703408776909744,0.21450906492995517,0.40109882879326225
2014-01-31,0.41262229042777676,0.5592714243057629,0.5445454545454546,0.2596397799492578,0.23017467203694308,0.4249901302803
2014-02-03,0.3897947439094571,0.5513586145117946,0.5474242424242425,0.2594890602627547,0.16745011958873898,0.4175220423739966
2014-02-04,0.3884519470554383,0.5559868617497761,0.5472727272727272,0.2667487251626517,0.1747496919683996,0.4191011975259903
2014-02-05,0.3980433531555726,0.5527022991937892,0.5533333333333333,0.26707528448340834,0.12520578581708616,0.42152914857218055
2014-02-06,0.40322271244964514,0.5773365183636906,0.5586363636363636,0.2766962244718531,0.2444373116865636,0.4006514015001974
2014-02-07,0.4187607903318627,0.5727082711257091,0.5706060606060606,0.27978597804516575,0.1847464822273532,0.3788787998420845
2014-02-10,0.4204872434298868,0.5700209017617199,0.5683333333333334,0.27998693762716975,0.22593988465640238,0.34470983024082114
2014-02-11,0.4220218684059083,0.5755449387876977,0.5745454545454546,0.2844080484312593,0.22868369555088475,0.3248782734570338
2014-02-12,0.42528294647995396,0.575992833681696,0.5731818181818181,0.2854379662890301,0.28104906762199605,0.30099355178312936
2014-02-13,0.43161327450604253,0.5789787996416841,0.5781818181818181,0.29016051646612584,0.3103664281794556,0.28233978155020395
2014-02-14,0.43161327450604253,0.5828605553896685,0.5795454545454546,0.2915169936446532,0.21166689100340647,0.2609619686800895
2014-02-17,0.4415883368501823,0.6118244252015527,0.5892424242424242,0.31729006003667515,0.38046303103094814,0.2470127648374786
2014-02-18,0.48072127373873014,0.6270528515974918,0.6212121212121212,0.31729006003667515,0.01558795208167238,0.2470127648374786
2014-02-19,0.48072127373873014,0.62750074649149,0.6171212121212121,0.3301514732849357,0.06792743914434517,0.14903934728253718
2014-02-20,0.4993286015729906,0.6267542550014928,0.6183333333333334,0.3288954758974103,0.06973938973504105,0.17349651269903935
2014-02-21,0.4839823518127758,0.6248133771275007,0.6192424242424241,0.3247255645708257,0.08191569770451745,0.18970259244637452
2014-02-24,0.4937655860349127,0.6273514481934906,0.6246969696969696,0.3271873194503756,0.11570598772015199,0.20924463745229635
2014-02-25,0.4953002110109342,0.633472678411466,0.6227272727272728,0.33407018513401493,0.16095815947236,0.2602184497960258
2014-02-26,0.5000959140610013,0.6286951328754852,0.6275757575757576,0.33185962973197025,0.21061078265911515,0.31534412422687197
2014-02-27,0.4962593516209477,0.6291430277694834,0.6096969696969697,0.31397422693360805,0.3314575330551558,0.35334912488485326
2014-02-28,0.4720890082486092,0.6125709166915497,0.6068181818181818,0.31555678364189005,0.26261894161377497,0.39817081194894066
2014-03-03,0.4728563207366201,0.6100328456255598,0.6092424242424243,0.3127684694415836,0.1816920512316087,0.3940386893012238
2014-03-04,0.4740072894686361,0.6192893401015228,0.613939393939394,0.3188977366927077,0.22743086114246072,0.3962297670746151
2014-03-05,0.47880299251870323,0.6133174081815467,0.6072727272727273,0.31229119043432396,0.21667305163541484,0.393163574154494
2014-03-06,0.4695952426625744,0.6073454762615705,0.6107575757575758,0.31352206787409886,0.11664302502562617,0.39498618239242006
2014-03-07,0.46921158641856897,0.6166019707375335,0.6092424242424243,0.321133412042503,0.17808368105528002,0.4064876957494407
2014-03-10,0.4803376174947247,0.6154075843535383,0.5986363636363636,0.3049059257956744,0.29732556092813284,0.4023424134754573
2014-03-11,0.45885286783042395,0.598984771573604,0.5942424242424242,0.30445376673616525,0.19886416582971805,0.40455323068824844
2014-03-12,0.45578361787838106,0.6068975813675723,0.5960606060606061,0.3020673716998669,0.23498928360650645,0.4018094486116594
2014-03-13,0.45616727412238633,0.6101821439235592,0.6006060606060606,0.31570750332839315,0.2905851047307441,0.41392946440321093
2014-03-14,0.47419911759063876,0.6115258286055538,0.6092424242424243,0.31168831168831174,0.2060239591638107,0.4148703776812738
2014-03-17,0.46921158641856897,0.6209316213795163,0.6103030303030303,0.3170891004546711,0.2530363114898376,0.42348993288590603
2014-03-18,0.4803376174947247,0.6166019707375335,0.6098484848484849,0.31362254766510084,0.16579865605036187,0.4406895644163706
2014-03-19,0.46882793017456365,0.6046581068975814,0.5946969696969697,0.30324800924414075,0.23176401155506776,0.4427490459270957
2014-03-20,0.45520813351237294,0.5961481039116153,0.5910606060606061,0.3023436911251225,0.2626914196374028,0.44091327806290304
2014-03-21,0.4467676961442547,0.5891310839056435,0.5800000000000001,0.2923961918159211,0.23277352688416977,0.4419726279773654
2014-03-24,0.43544983694609635,0.5848014332636607,0.5837878787878789,0.28938179808586,0.1372319607376192,0.4418476115278326
2014-03-25,0.43429886821408015,0.576739325171693,0.5733333333333334,0.2832776507824864,0.2119412720928547,0.44969732859586786
2014-03-26,0.42125455591789757,0.5737533592117049,0.5728787878787879,0.2810670953804416,0.18093103198351643,0.45452033162258193
2014-03-27,0.4231728371379244,0.5716631830397133,0.566060606060606,0.2760682257780904,0.1851244033505555,0.4564350572443743
2014-03-28,0.4137732591597928,0.5634517766497462,0.5628787878787879,0.27425958954005375,0.1652861328832793,0.44763126727200947
2014-03-31,0.41262229042777676,0.5649447596297402,0.5642424242424243,0.2763194252555955,0.19313840196311904,0.44863139886827214
2014-04-01,0.41760982159984655,0.5676321289937295,0.5674242424242425,0.27536486724107617,0.15799173750530643,0.4514080800105277
2014-04-02,0.4145405716478035,0.5646461630337414,0.5646969696969697,0.2737571905850436,0.151872521510442,0.4444861165942887
2014-04-03,0.41358143103779016,0.5716631830397133,0.5675757575757576,0.2828506116707278,0.23026785806732172,0.44180155283589945
2014-04-04,0.4229810090159218,0.569722305165721,0.5654545454545454,0.2766962244718531,0.16004183017363663,0.4437031188314252
2014-04-07,0.41684250911183585,0.5742012541057032,0.5692424242424242,0.2802381371046749,0.20249324401279756,0.4239044611133044
2014-04-08,0.4229810090159218,0.5677814272917289,0.5689393939393939,0.27925845914240505,0.13387726364398794,0.39038689301223845
2014-04-09,0.4181853059658546,0.5725589728277097,0.5712121212121213,0.2830264513049813,0.23639225106387385,0.35284247927358864
2014-04-10,0.4247074621139459,0.5701702000597193,0.5636363636363637,0.2758170263005853,0.2984282622876135,0.3503684695354652
2014-04-11,0.4178016497218492,0.5792773962376828,0.5715151515151515,0.2838805295284986,0.30051459396775765,0.3094683510988288
2014-04-14,0.4247074621139459,0.5712152881457151,0.573030303030303,0.2802381371046749,0.19052919311251695,0.2964271614686143
2014-04-15,0.42451563399194325,0.5715138847417139,0.5672727272727273,0.28184581376070744,0.17059773661486213,0.2848006316620608
2014-04-16,0.42087089967389224,0.5677814272917289,0.5531818181818181,0.26953703936295814,0.05229807104917116,0.17754309777602317
2014-04-17,0.4074429311337042,0.5624066885637503,0.5566666666666666,0.2731794317867819,0.027924747103467557,0.18587972101592315
2014-04-18,0.4103203529637445,0.5597193191997611,0.5615151515151515,0.27227511366776364,0.03900870771683872,0.20864587445716543
2014-04-21,0.4103203529637445,0.5597193191997611,0.5615151515151515,0.27227511366776364,0.03900870771683872,0.20864587445716543
2014-04-22,0.4103203529637445,0.5594207226037623,0.5534848484848485,0.26604536662563744,0.03301373976247916,0.216502171338334
2014-04-23,0.40187991559562636,0.5538966855777844,0.5551515151515152,0.26622120625989104,0.09470806887483045,0.24957231214633505
2014-04-24,0.4013044312296183,0.5543445804717826,0.5581818181818182,0.26820568213218116,0.08817469274494984,0.28089222266087643
2014-04-25,0.4028390562056397,0.565243356225739,0.543939393939394,0.2744103092265568,0.1896387488222321,0.31494275562574026
2014-04-28,0.4114713216957606,0.5625559868617498,0.561969696969697,0.2745107890175589,0.17410774375912447,0.3613962363468877
2014-04-29,0.41434874352580087,0.5607644072857569,0.5609090909090909,0.2720239141902585,0.2017581097731438,0.4356560073693907
2014-04-30,0.40782658737770966,0.5562854583457748,0.5556060606060607,0.2699891984224673,0.24575744711692776,0.4901763389919726
2014-05-01,0.4034145405716478,0.5527022991937892,0.5472727272727272,0.26084553744128214,0.25285511643076797,0.5178773522831952
2014-05-02,0.3920966813734894,0.5449387876978202,0.5359090909090909,0.2575548242859655,0.17901036435737877,0.5286419265692854
2014-05-05,0.38653366583541154,0.5583756345177664,0.5425757575757576,0.2701901580044714,0.25936778455389775,0.5083497828661666
2014-05-06,0.4057164780356801,0.5597193191997611,0.5601515151515152,0.27081815669823417,0.13365982957310443,0.5030990919857876
2014-05-07,0.408785727987723,0.5588235294117647,0.5607575757575757,0.27267703283177175,0.146390076723165,0.497920779049875
2014-05-08,0.4080184154997123,0.5604658106897581,0.5543939393939394,0.2650656886633676,0.21820026713328708,0.5154165021713384
2014-05-09,0.3970842125455592,0.5491191400418035,0.5492424242424242,0.2599412193222639,0.1615793996748843,0.5265495459928938
2014-05-12,0.3920966813734894,0.5468796655718124,0.5468181818181819,0.25951418021050515,0.14526666735693355,0.5275694170285564
2014-05-13,0.39075388451947063,0.5574798447297701,0.5468181818181819,0.27011479816121986,0.21368074465992276,0.5018028687985261
2014-05-14,0.40514099366967204,0.5559868617497761,0.5565151515151515,0.2702152779522219,0.13266066824737785,0.49959205158573494
