date,COMEX_Gold_Open,COMEX_Gold_High,COMEX_Gold_Low,COMEX_Gold_Close,COMEX_Gold_Volumn,COMEX_Gold_Open_Interest
2010-04-06,0.5067815946254277,0.5065324748390323,0.519455252918288,0.5170414728929094,0.10799198673785124,0.6458138219954723
2010-04-07,0.5130561541386741,0.5098455960492592,0.5212062256809339,0.5184430145887748,0.18084384847909368,0.6785906865152914
2010-04-08,0.5151476739764228,0.5189723073076202,0.5275616083009079,0.5292731095113715,0.23336127218389952,0.7076475712068322
2010-04-09,0.5246545823298263,0.5192848659123586,0.5347600518806745,0.5292094030706505,0.17087439083072625,0.7218005226309688
2010-04-12,0.5256686525541893,0.5262236669375507,0.5386511024643321,0.5349429827355546,0.19223690241440217,0.724795717657024
2010-04-13,0.5348586639624793,0.529286741263987,0.5415045395590142,0.535134102057718,0.17476536363104153,0.7308952620468184
2010-04-14,0.5284573456711877,0.5214102644245795,0.5354085603112841,0.5295279352742562,0.19081758976724128,0.7290047089181277
2010-04-15,0.5257954113322347,0.5243483153091204,0.5390402075226979,0.5334777345989679,0.1758062880976213,0.7258479654722999
2010-04-16,0.5282038281150969,0.5240357567043821,0.538845654993515,0.533923679684016,0.14180132764275585,0.7220384790871205
2010-04-19,0.5304854861199139,0.5233481277739577,0.5254215304798963,0.5190163725552653,0.2893841411088059,0.7220100989593226
2010-04-20,0.5162885029788312,0.5091579671188348,0.5217250324254216,0.5183156017073325,0.17751831612976002,0.7253458555189525
2010-04-21,0.5160349854227404,0.514346439957492,0.5280155642023346,0.5204816206918519,0.17183678190133636,0.7081518642469333
2010-04-22,0.5184434022056027,0.5170969556791899,0.530674448767834,0.5265974390010829,0.1603651945700582,0.708029611388727
2010-04-23,0.5226264418811002,0.5162217915859223,0.5267185473411155,0.5228387589985347,0.19773281225235206,0.6966841095298286
2010-04-26,0.5193307136519203,0.5216603113083703,0.5287937743190662,0.5297190545964197,0.2062543996550242,0.7158865406152375
2010-04-27,0.5299150716187095,0.5230355691692192,0.5391050583657587,0.5299101739185831,0.12606609085028822,0.7203422206795076
2010-04-28,0.527189757890734,0.5309745577295744,0.5361867704280155,0.535134102057718,0.2608393934937223,0.7349274232808738
2010-04-29,0.536379769299024,0.5321622804275802,0.5455252918287938,0.5412499203669491,0.2394554637111456,0.7375929722071225
2010-04-30,0.5342882494612752,0.5299743701944114,0.5463035019455253,0.5393387271453143,0.1565670339649798,0.725038040286683
2010-05-03,0.5359361135758651,0.536663124335813,0.5499351491569391,0.5469197935911321,0.1726935098573691,0.7400904234533376
2010-05-04,0.5441120547597921,0.5410389448021504,0.5568093385214009,0.5494680512199783,0.0034354791036912123,0.09296020014539358
2010-05-05,0.5460768158194954,0.5439144839657435,0.5501945525291829,0.5404854430782952,0.009509680311963207,0.09824981934957114
2010-05-06,0.5395487387501584,0.5345377258235918,0.5433203631647211,0.5441804166401223,0.015351137092179645,0.1010157902664894
2010-05-07,0.5410064646976802,0.55585422266675,0.550064850843061,0.5584506593616614,0.021515294735835074,0.11210150480169931
2010-05-10,0.5619850424641906,0.5576670625742326,0.5675745784695201,0.5669873224182965,0.06270249122210815,0.15196685201073207
2010-05-11,0.561287869184941,0.5526036131774708,0.5620622568093385,0.5608077976683442,0.030269626566562766,0.1658949454992392
2010-05-12,0.5595766256813284,0.5704194536475589,0.5730220492866408,0.573294260049691,0.027488116469309862,0.18051071131515695
2010-05-13,0.5782735454430219,0.5794836531849722,0.5897535667963684,0.5878193285341148,0.027585212304326905,0.18420012792888377
2010-05-14,0.5803016858917479,0.5759204850909545,0.5900129701686122,0.578964133273874,0.03209302923298574,0.21067005481730838
2010-05-17,0.577196095829636,0.5797337000687629,0.5835927367055772,0.5780722431037777,0.0316118336976807,0.21673903599255132
2010-05-18,0.5778932691088857,0.5752953678814777,0.5844357976653697,0.5782633624259412,0.028463358459260443,0.2212929549607372
2010-05-19,0.5726961592090252,0.5670438207163843,0.5764591439688717,0.5696629929285851,0.02887315999822943,0.23294845513865875
2010-05-20,0.5728229179870706,0.5661686566231169,0.5633592736705577,0.5559661081735363,0.044618391950184126,0.25744705468850626
2010-05-21,0.5526048928888325,0.5474776520597612,0.5557068741893645,0.5530993183410843,0.04460839679069708,0.2850958484239205
2010-05-24,0.5463937127646089,0.5410389448021504,0.550064850843061,0.5451360132509396,0.040701717311187866,0.31015768435621865
2010-05-25,0.5428444669793383,0.5469775582921798,0.5569390402075227,0.5565394661400267,0.13192039854984514,0.40959291981304047
2010-05-26,0.5524147547217644,0.5515409139213602,0.5623216601815825,0.559087723768873,0.13637681180114203,0.5239670179253253
2010-05-27,0.5593864875142603,0.5592923673188723,0.5725680933852141,0.5689622220806523,0.22226950091312922,0.6626585193869019
2010-05-28,0.5647737355811889,0.560480090016878,0.5756160830090792,0.568388864114162,0.1974186786684734,0.7492004444764631
2010-05-31,0.5647103561921664,0.5584172032256047,0.5732814526588845,0.5687711027584889,0.1370693335656018,0.7416687951762515
2010-06-01,0.5647103561921664,0.5584172032256047,0.5732814526588845,0.5687711027584889,0.1370693335656018,0.7416687951762515
2010-06-02,0.5672455317530739,0.5667312621116458,0.5783398184176394,0.5763521692043065,0.153360015649564,0.7585920836908138
2010-06-03,0.5737736088224109,0.5656685628555355,0.5805447470817121,0.5736127922532968,0.1288590239869549,0.7547411186573143
2010-06-04,0.5721891240968436,0.5641682815527911,0.5723735408560312,0.565585780722431,0.16480732902208786,0.7444129352256329
2010-06-07,0.5616047661300545,0.5613552541101456,0.5695849546044098,0.5704911766579601,0.1997946708665375,0.7608057336590499
2010-06-08,0.5695905691469133,0.5767956491842221,0.5786640726329442,0.5852073644645472,0.2212928310432519,0.7768361396913552
2010-06-09,0.5832171377867916,0.5816715634181409,0.593514915693904,0.5882652736191628,0.20548762813437493,0.7676147812437919
2010-06-10,0.5797312713905437,0.5742326686253671,0.5857976653696497,0.5782633624259412,0.1791817962443902,0.7609650989920689
2010-06-11,0.5780200278869312,0.5701068950428205,0.5813229571984436,0.5733579664904122,0.16946364546312573,0.7554047770304344
2010-06-14,0.5681328431993915,0.5678564730887041,0.5825551232166017,0.5784544817481048,0.11446313856575173,0.7549768920267123
2010-06-15,0.5747876790467739,0.5700443833218729,0.5821660181582361,0.5748232146269987,0.1388270537553956,0.7564919542337692
2010-06-16,0.5707947775383445,0.5716696880665124,0.5845006485084305,0.5811301522583934,0.1490649528299866,0.7701449787913122
2010-06-17,0.5790974775003168,0.5722948052759892,0.5891699092088197,0.5786456010702682,0.11945643466949578,0.7683046366579561
2010-06-18,0.5762454049942958,0.5806088641620303,0.5909208819714656,0.5902401732815188,0.20002027589495944,0.8066920341347444
2010-06-21,0.5863861072379262,0.5874226417453272,0.5987678339818417,0.5963559915907497,0.16480304538230772,0.8168826831009437
2010-06-22,0.595005704145012,0.5891729699318622,0.5913099870298314,0.5851436580238262,0.22075737607073145,0.8093837801020375
2010-06-23,0.5773228546076815,0.5751078327186347,0.5922178988326848,0.5852073644645472,0.1752008670086915,0.811940174690602
2010-06-24,0.5819495500063379,0.5772332312308558,0.58715953307393,0.5813849780212779,0.19822828658692435,0.7882362187190957
2010-06-25,0.5800481683356571,0.578545977370757,0.5889753566796369,0.5884563929413263,0.18565580383214414,0.7997323535639983
2010-06-28,0.5844213461782228,0.5847971494655247,0.5977950713359274,0.5950181563356055,0.12994849637104317,0.8083839263688499
2010-06-29,0.5915832171377867,0.5874226417453272,0.5940985732814528,0.5838058227686818,0.20885171324173007,0.7927901376872816
2010-06-30,0.5809354797819748,0.5763580671375883,0.588715953307393,0.5862266675160859,0.21249280705486914,0.7822021669319117
2010-07-01,0.5825833438965647,0.5781083953241233,0.593579766536965,0.5884563929413263,0.15808344244715775,0.7802046425522904
2010-07-02,0.5865128660159715,0.5777333249984372,0.5708171206225682,0.5659043129260368,0.030339592682972105,0.1988486400461068
2010-07-05,0.5591963493471923,0.5586672501093956,0.5738651102464333,0.5666050837739695,0.0072136493897955135,0.20167355430537454
2010-07-06,0.5591963493471923,0.5586672501093956,0.5738651102464333,0.5666050837739695,0.0072136493897955135,0.20167355430537454
2010-07-07,0.5669920141969831,0.5591673438769769,0.5666666666666667,0.5585143658023827,0.013484898027955033,0.2113599102314727
2010-07-08,0.5539992394473316,0.5527286366193661,0.5634889753566797,0.5609352105497866,0.0278879228487918,0.23310782047167772
2010-07-09,0.5604005577386233,0.5548540351315872,0.5652399481193257,0.5592151366503153,0.028237753430838494,0.2538798909329858
2010-07-12,0.5572315882874888,0.5585422266675001,0.5702334630350194,0.5679429190291139,0.030756533621574694,0.2604291511940393
2010-07-13,0.5664849790848016,0.5585422266675001,0.570881971465629,0.5608715041090653,0.03445617051170933,0.27012642255390584
2010-07-14,0.5574851058435796,0.561292742389198,0.5717898832684826,0.5703000573357967,0.024915076841358255,0.28009003049772196
2010-07-15,0.5662314615287107,0.5614177658310933,0.5750324254215305,0.5662228451296426,0.013811882531174189,0.2915403205207972
2010-07-16,0.5638864241348712,0.5607926486216165,0.5761348897535669,0.5670510288590176,0.016039375216859265,0.30064160919690786
2010-07-19,0.5647103561921664,0.5566668750390699,0.5642671854734113,0.5541823278333439,0.030251064127515388,0.31189323832539784
2010-07-20,0.5533654455571048,0.5462274176408076,0.5584954604409857,0.550168822067911,0.022049321828428805,0.320562275824279
2010-07-21,0.5486753707694256,0.545977370757017,0.5570687418936446,0.5563483468178633,0.05257596678180138,0.32407486241095734
2010-07-22,0.5534288249461274,0.5484153278739763,0.5621919584954606,0.5563483468178633,0.0701274668410584,0.34616333418473716
2010-07-23,0.5486753707694256,0.5504782146652497,0.5607003891050585,0.5587691915652672,0.06387192488209281,0.3969201012079019
2010-07-26,0.5554569653948536,0.5522910545727324,0.5625162127107654,0.5538637956297381,0.07110699247078915,0.4544640849482718
2010-07-27,0.5511471669413106,0.5466024879664938,0.5594033722438393,0.5509332993565649,0.15359418795754629,0.5527575660329166
2010-07-28,0.5469007478767904,0.5414765268487841,0.5453955901426718,0.5348792762948333,0.16692059131363526,0.6222517666629555
2010-07-29,0.5339713525161618,0.5280990185659811,0.5444228274967574,0.5352615149391604,0.2538227915338143,0.693990180475782
2010-07-30,0.5345417670173659,0.5300993936363068,0.5459143968871595,0.5408676817226221,0.16152748883040927,0.7330041238508778
2010-08-02,0.5377107364685003,0.5387260111270863,0.550064850843061,0.5489583996942091,0.16996911495718503,0.7200016591459328
2010-08-03,0.54595005704145,0.5437894605238482,0.5557068741893645,0.5499139963050265,0.1282878720162664,0.7266404259638873
2010-08-04,0.5465838509316769,0.5432268550353191,0.5588845654993515,0.5512518315601707,0.09572364240746267,0.7211761598194151
2010-08-05,0.5486753707694256,0.5510408201537789,0.5623865110246433,0.5566031725807479,0.1700547877527883,0.7202920096841728
2010-08-06,0.5543161363924451,0.5493530036881915,0.5656290531776913,0.5587691915652672,0.10927422291204689,0.722069042301672
2010-08-09,0.554569653948536,0.5559167343876976,0.5672503242542153,0.5625915780085365,0.1509497543332586,0.7380143079505836
2010-08-10,0.5602104195715553,0.5551665937363255,0.5715304798962386,0.5608715041090653,0.0993290392224337,0.7339472173284695
2010-08-11,0.5583090379008746,0.5537913358754767,0.5659533073929961,0.5579410078358922,0.14442862670792286,0.7365494567388613
2010-08-12,0.5605906959056914,0.5539788710383197,0.5670557717250325,0.5587054851245461,0.16771449255289225,0.7413653461174894
2010-08-13,0.5565977943972619,0.5591673438769769,0.5704928664072634,0.5698541122507486,0.17811945357890965,0.7657897207177116
2010-08-16,0.5664215996957789,0.5599799962492967,0.5787937743190662,0.5697904058100273,0.10423666253057448,0.7663245769723643
2010-08-17,0.5666751172518696,0.5660436331812214,0.5813229571984436,0.5759062241192584,0.11315234479302166,0.775620160369553
2010-08-18,0.573329953099252,0.5670438207163843,0.5865758754863813,0.5772440593744027,0.08548717121279838,0.7736160867296705
2010-08-19,0.5732031943212067,0.5691067075076577,0.5830739299610895,0.5792189590367586,0.14373324918360966,0.7800889389543451
2010-08-20,0.5758651286601597,0.5722948052759892,0.5899481193255512,0.5817672166656049,0.12358871917742693,0.787258195853445
2010-08-23,0.5778932691088857,0.5698568481590297,0.5861219195849545,0.5775625915780085,0.10683540399720706,0.7860422165316427
2010-08-24,0.5747242996577513,0.568856660623867,0.5860570687418937,0.5773714722558451,0.08104789252062215,0.7923404218160226
2010-08-25,0.5735200912663201,0.5710445708570356,0.5784046692607004,0.5804930878511818,0.19498128763356032,0.8047861993987779
2010-08-26,0.5765623019394092,0.5747327623929487,0.5908560311284048,0.585525896668153,0.1539525858191533,0.8210458295402201
2010-08-27,0.5830903790087464,0.5763580671375883,0.593579766536965,0.5832324648021915,0.11200575721186454,0.8160858564358489
2010-08-30,0.5809988591709975,0.5752328561605301,0.5925421530479896,0.5833598776836338,0.12279910157795011,0.815365437807133
2010-08-31,0.5808721003929522,0.5728574107645183,0.593514915693904,0.5841880614130088,0.05542315935568346,0.8151209320907203
2010-09-01,0.5807453416149068,0.5799837469525536,0.5925421530479896,0.5912594763330572,0.15624576098146756,0.8458937229706571
2010-09-02,0.5880973507415388,0.582984309558042,0.5994163424124513,0.5898579346371917,0.15679121111347505,0.8442389432113643
2010-09-03,0.5851185194574723,0.5821091454647747,0.6001945525291829,0.5932343759954132,0.10551461506498995,0.8490701141972681
2010-09-06,0.5899353530231969,0.5823591923485653,0.5962386511024644,0.5917691278588264,0.15279885883836256,0.8455728092178655
2010-09-07,0.5899353530231969,0.5823591923485653,0.5962386511024644,0.5917691278588264,0.15279885883836256,0.8455728092178655
2010-09-08,0.5890480415768791,0.5861098956054259,0.6009079118028535,0.5969930559979613,0.15657131760475998,0.8518251696804179
2010-09-09,0.5925339079731271,0.588047758954804,0.6062256809338521,0.5958463400649805,0.15308015118392665,0.8544012120497656
2010-09-10,0.5921536316389909,0.5854222666750015,0.5990272373540856,0.5916417149773843,0.17102289034310528,0.8431910615695957
2010-09-13,0.5852452782355178,0.5807338876039257,0.595395590142672,0.5888386315856533,0.14725154532305068,0.8379625687945214
2010-09-14,0.586195969070858,0.5794836531849722,0.5982490272373541,0.5892208702299802,0.11056788212565628,0.8358275099494179
2010-09-15,0.5857523133476992,0.59542414202663,0.6006485084306096,0.6048926546473848,0.24303944232721583,0.8713092189570522
2010-09-16,0.600709849157054,0.5935487903981996,0.6126459143968872,0.6029814614257502,0.14661042723595288,0.8638998225150469
2010-09-17,0.6000126758778044,0.5972994936550603,0.6136835278858624,0.606230489902529,0.14262949800025415,0.8784850251164131
2010-09-20,0.6048928888325515,0.6003625679814966,0.6181582360570688,0.6085876282092119,0.14199123567300978,0.8707547149216163
2010-09-21,0.6054633033337559,0.600862661749078,0.6198443579766537,0.6106899407530101,0.11597097976836931,0.8698138045307783
2010-09-22,0.6071745468373685,0.6053635056573108,0.6175097276264592,0.6065490221061348,0.21114488840404433,0.8759766584364296
2010-09-23,0.6124350361262517,0.6088641620303806,0.6275616083009079,0.6178887685545007,0.17724273530390283,0.8812553622068388
2010-09-24,0.6149702116871593,0.6085516034256423,0.6280155642023347,0.6205644390647894,0.15213203891258376,0.8975433724760788
2010-09-27,0.6156673849664088,0.611114583984497,0.6295719844357976,0.6217111549977702,0.15777359250305922,0.9059351579572421
2010-09-28,0.6190898719736342,0.610927048821654,0.6325551232166019,0.622029687201376,0.10969687537035636,0.9130891332490662
2010-09-29,0.6175687666370895,0.6174907795211602,0.6202334630350195,0.6282092119513282,0.2929595524453158,0.9373716072102989
2010-09-30,0.6264418811002661,0.6193661311495905,0.6396238651102464,0.6294833407657513,0.1695436067390221,0.9373519594295158
2010-10-01,0.6264418811002661,0.6210539476151778,0.6337224383916992,0.6290373956807032,0.21465033362414487,0.9368149200881094
2010-10-04,0.6256813284319938,0.6238669750578233,0.6404020752269779,0.6342613238198381,0.1637449863566073,0.9378082245610359
2010-10-05,0.6320826467232855,0.6234293930111896,0.6443579766536965,0.6336242594126266,0.10854314838956562,0.9369524545535916
2010-10-06,0.6298009887184687,0.636931924735888,0.6442931258106356,0.6485952729820984,0.21190166476520655,0.9542163046017286
2010-10-07,0.6457725947521865,0.6419953741326498,0.6616083009079118,0.6533095495954641,0.19471998560697035,0.9711068468149856
2010-10-08,0.651603498542274,0.6513721322748015,0.6528534370946822,0.6452188316238772,0.3818536451632709,0.9636690702451824
2010-10-11,0.6412726581315756,0.6418703506907545,0.6522697795071336,0.6517805950181562,0.27222816378925063,0.983849524196242
2010-10-12,0.6505894283179109,0.6453084953428767,0.6623216601815823,0.6575778811237816,0.15279171943872896,0.9536028572239432
2010-10-13,0.6543921916592723,0.6453084953428767,0.6625162127107653,0.6526724851882525,0.19315360132735718,0.9475578900029908
2010-10-14,0.6522372924325008,0.6574357692067263,0.6680933852140079,0.6678346180798879,0.2605481059886712,0.9637935061901425
2010-10-15,0.6656103435162883,0.6651872226042382,0.6817769130998703,0.6723577753710899,0.2641163779255475,0.9700917114745223
2010-10-18,0.6713778679173533,0.6641245233481278,0.6763294422827497,0.6687902146907052,0.2810410386969739,0.9595910641892998
2010-10-19,0.6645962732919253,0.6573732574857785,0.6701686121919586,0.6688539211314263,0.19153581337038206,0.9607742972097968
2010-10-20,0.6643427557358346,0.6549353003688192,0.6540856031128406,0.6458558960310887,0.36053825361717684,0.943176434888346
2010-10-21,0.641399416909621,0.6401825342251671,0.6558365758754864,0.6510798241702236,0.23240602051292303,0.9196951537657155
2010-10-22,0.6482443909240715,0.6411202100393824,0.6474708171206226,0.6392304261960883,0.2830272196750431,0.9001150486719192
2010-10-25,0.6359487894536696,0.6281177720822654,0.6457846952010375,0.6389118939924825,0.2102124828118954,0.8910770695116653
2010-10-26,0.6381670680694638,0.6410576983184347,0.6546692607003891,0.6477033828120023,0.21305824750585073,0.8771467929364045
2010-10-27,0.6451388008619596,0.637494530224417,0.6538910505836576,0.6475122634898387,0.22351889584901027,0.8673905782341884
2010-10-28,0.6452021802509824,0.6374320185034694,0.6477302204928663,0.6373192329744536,0.22846792767502594,0.855990499206448
2010-10-29,0.6356318925085561,0.6389948115271613,0.6505188067444878,0.6499968146779639,0.2122543511071067,0.8518579159817232
2010-11-01,0.6478007352009126,0.6474964055760455,0.6584954604409858,0.6596164872268585,0.23961253050308493,0.8541785372008899
2010-11-02,0.6595259221701102,0.6524973432518597,0.6687418936446174,0.6563674587500796,0.01147444309113158,0.13085640310260288
2010-11-03,0.6545823298263405,0.6485591048321561,0.6697795071335927,0.6604446709562337,0.011905662829001384,0.1397590308841283
2010-11-04,0.6570541259982252,0.6517472026004875,0.6536964980544747,0.6481493278970503,0.010659123652973774,0.14408154265642362
2010-11-05,0.6519203954873873,0.6696255547915234,0.6675745784695202,0.6771994648658979,0.03898112199948882,0.17300525905598962
2010-11-08,0.6804411205475978,0.6727511408389073,0.6835927367055773,0.6865006052111867,0.03898112199948882,0.17273673938528644
2010-11-09,0.6828495373304602,0.6804400825154716,0.693644617380026,0.6900681658915716,0.025626161044865415,0.20189841224100405
2010-11-10,0.6902015464570921,0.6889416765643558,0.6905966277561609,0.6945276167420527,0.05529179440242511,0.23947370144542174
2010-11-11,0.6794904297122575,0.6800025004688378,0.6911802853437095,0.6875836147034464,0.038796925488941786,0.2557071345458197
2010-11-12,0.6861452655596398,0.6847533912608614,0.699935149156939,0.6901955787730139,0.025032162995349393,0.26881875358844887
2010-11-15,0.6903283052351373,0.6799399887478902,0.6754863813229572,0.6660508377396954,0.040414713445916906,0.2907784232437613
2010-11-16,0.6649131702370388,0.6591860973932612,0.672632944228275,0.6679620309613302,0.03747470867679795,0.3097036023114523
2010-11-17,0.6578780580555202,0.6514971557166969,0.6558365758754864,0.6487226858635408,0.05880723478201271,0.3530225927648139
2010-11-18,0.6467232855875269,0.638682252922423,0.6570687418936446,0.6477670892527234,0.037346199483393044,0.38725339306258694
2010-11-19,0.6435543161363924,0.6483090579483652,0.6601815823605707,0.6580238262088296,0.04747700756347997,0.4045980173206103
2010-11-22,0.6568006084421346,0.6506845033443771,0.6636186770428015,0.6575778811237816,0.03255280656938997,0.4186308989732943
2010-11-23,0.6575611611104069,0.6534975307870226,0.6680933852140079,0.6610817353634453,0.06605515329004953,0.46461980452641205
2010-11-24,0.6626948916212446,0.6632493592548603,0.6730220492866407,0.6736956106262343,0.1328399532226536,0.5298788168543029
2010-11-25,0.6700469007478767,0.6619991248359067,0.6815823605706874,0.6707014079123399,0.1516708336962528,0.6318377005983841
2010-11-26,0.6700469007478767,0.6619991248359067,0.6815823605706874,0.6707014079123399,0.1516708336962528,0.6318377005983841
2010-11-29,0.6676384839650146,0.6581233981371507,0.669390402075227,0.663884818755176,0.1539197445808387,0.6911412522622237
2010-11-30,0.660793509950564,0.6543101831593424,0.671011673151751,0.6659234248582531,0.2639221862555134,0.7733257361914305
2010-12-01,0.6630117885663581,0.6670625742326686,0.6771725032425422,0.6777728228323883,0.2422698150467131,0.7982522207450002
2010-12-02,0.6751806312587147,0.6715634181409014,0.6894941634241245,0.6791743645282537,0.233819621640377,0.7947352679848144
2010-12-03,0.6751172518696917,0.672438582234169,0.6900129701686122,0.6798114289354653,0.1918813603126486,0.794156749995088
2010-12-06,0.6748003549245783,0.6832531099581172,0.6909857328145266,0.6905778174173409,0.2279324727025055,0.8044412716916958
2010-12-07,0.6925465838509315,0.6910045633556292,0.7068741893644618,0.6968847550487354,0.20578034351935276,0.8176031017296597
2010-12-08,0.6994549372544048,0.6929424267050072,0.6983787289234761,0.6923615977575333,0.2950485407781089,0.8123593273473094
2010-12-09,0.6838002281658004,0.6760017503281865,0.6824254215304799,0.6759253360514748,0.31255006503993066,0.8003327024212615
2010-12-10,0.6722017999746481,0.669875601675314,0.6882619974059663,0.6820411543607058,0.17989573620775082,0.782732657013057
2010-12-13,0.6755609075928508,0.6682502969306745,0.6828145265888457,0.6770083455437345,0.19022216383779855,0.7798684471922229
2010-12-14,0.6734693877551019,0.6727511408389073,0.6880674448767834,0.685353889278206,0.1604522952455882,0.7878214322358956
2010-12-15,0.6799340854354164,0.6781896605613553,0.6955901426718548,0.6893673950436389,0.19267811731175902,0.786725522685546
2010-12-16,0.6808847762707568,0.6713758829780584,0.6863813229571984,0.6778365292731094,0.21613532874793492,0.7829182193871203
2010-12-17,0.6696032450247179,0.6646871288366568,0.675616083009079,0.6681531502834936,0.25633728808477035,0.7699790641980322
2010-12-20,0.6642159969577892,0.659998749765581,0.6780804150453956,0.6733770784226285,0.14965323935979574,0.760617988198233
2010-12-21,0.6683990366332867,0.6656873163718198,0.6853437094682231,0.6777728228323883,0.13729493859402375,0.7604367919976772
2010-12-22,0.6741665610343515,0.6682502969306745,0.6884565499351493,0.6794928967318595,0.11911659924693613,0.7636240986580566
2010-12-23,0.674293319812397,0.6674376445583547,0.6898184176394293,0.6786010065617634,0.08844288266111126,0.7672895013174929
2010-12-24,0.6741665610343515,0.6657498280927674,0.6827496757457847,0.6742052621520035,0.11569825470236557,0.7632791709509744
2010-12-27,0.6741665610343515,0.6657498280927674,0.6827496757457847,0.6742052621520035,0.11569825470236557,0.7632791709509744
2010-12-28,0.6696032450247179,0.6644995936738138,0.6828145265888457,0.6757342167293113,0.0633250468701586,0.7635979016170124
2010-12-29,0.6729623526429206,0.6773144964680877,0.6895590142671855,0.6901955787730139,0.15106684048724975,0.7818397745308001
2010-12-30,0.687349473951071,0.681940363818216,0.7014915693904021,0.6952283875899853,0.10723235461683556,0.7750634732473634
2010-12-31,0.6907085815692737,0.6822529224229543,0.7027885862516213,0.6903866980951774,0.09268368604347323,0.757317161026662
2011-01-03,0.6861452655596398,0.686378696005501,0.7035019455252918,0.7002611964069567,0.06397330435689003,0.7550598493233522
2011-01-04,0.6973000380276332,0.6890667000062511,0.7105706874189365,0.7026183347136394,0.0041479911871250925,0.12071378204498469
2011-01-05,0.6946381036886804,0.6849409264237044,0.6857976653696498,0.6744600879148882,0.01957195015556752,0.12545544647398743
2011-01-06,0.6723919381417163,0.6643120585109709,0.6783398184176395,0.6710836465566667,0.02771229361780509,0.1368140468534079
2011-01-07,0.6696666244137405,0.6610614490216915,0.6787937743190662,0.6697458113015226,0.027155420446383822,0.14874679904904742
2011-01-10,0.6662441374065152,0.6604363318122147,0.671011673151751,0.6680257374020513,0.040636034834558694,0.1626814417978156
2011-01-11,0.6657371022943339,0.6588735387885228,0.679118028534371,0.6713384723195515,0.032095884992839184,0.18580687977959556
2011-01-12,0.6690328305235136,0.665437269488029,0.6839169909208821,0.6779002357138306,0.03339811148600892,0.20191587693503352
2011-01-13,0.6725186969197615,0.6666249921860349,0.6865758754863813,0.6787921258839269,0.034597530624454725,0.21602734971085016
2011-01-14,0.6759411839269869,0.6693129961867851,0.6817120622568094,0.6795566031725807,0.053893899954165055,0.2460164124462142
2011-01-17,0.6673215870199011,0.659811214602738,0.6722438391699093,0.6626106899407529,0.03008685793594245,0.2617215385522205
2011-01-18,0.6673215870199011,0.659811214602738,0.6722438391699093,0.6626106899407529,0.03008685793594245,0.2617215385522205
2011-01-19,0.658321713778679,0.6586860036256799,0.6738651102464333,0.6674523794355609,0.033299587771065155,0.2684847413151351
2011-01-20,0.6631385473444036,0.6604988435331623,0.6798313878080414,0.6687902146907052,0.032976886907626166,0.27875398140446705
2011-01-21,0.664659652680948,0.6554353941364005,0.6642023346303503,0.6535643753583487,0.06881810094825506,0.31013367040192813
2011-01-24,0.6498922550386614,0.6420578858535975,0.6607652399481194,0.650060521118685,0.03536430214510401,0.33984111494606684
2011-01-25,0.6480542527570035,0.6438707257610802,0.6572632944228275,0.6522265401032044,0.09356754371811365,0.3834460897641611
2011-01-26,0.6426670046900748,0.6346815027817715,0.6509079118028535,0.6444543543352232,0.10320573322348177,0.4612796817932748
2011-01-27,0.641399416909621,0.6400575107832719,0.6524643320363166,0.6449002994202714,0.12200520033869312,0.5319352845762738
2011-01-28,0.6482443909240715,0.6407451397136963,0.6428015564202335,0.6355354526342613,0.26525297034721756,0.6461783974833376
2011-01-31,0.6290404360501964,0.6401200225042195,0.6415693904020752,0.6494871631521947,0.35841071252636225,0.6767940061170091
2011-02-01,0.6441881100266192,0.6396199287366381,0.6509727626459144,0.6449002994202714,0.2229220420396408,0.6749602132439141
2011-02-02,0.6411458993535302,0.63768206538726,0.6525291828793774,0.6485952729820984,0.20930720693835414,0.6715698795154421
2011-02-03,0.6471669413106858,0.6386197412014752,0.6533722438391699,0.6433713448429635,0.15668840375875112,0.6653437160939338
2011-02-04,0.6424134871339839,0.6454960305057198,0.6520752269779507,0.6566859909536854,0.27019486277359966,0.6734495172103644
2011-02-07,0.6553428824946127,0.6482465462274176,0.6651750972762647,0.654137733324839,0.20158380441471915,0.6704412236637872
2011-02-08,0.6500823932057294,0.6441832843658186,0.6642671854734111,0.6536280817990698,0.11291960036496611,0.6684720794119637
2011-02-09,0.6531246038788185,0.6530599487403889,0.6673800259403373,0.6637574058737338,0.1932549808021544,0.6754514077634931
2011-02-10,0.6600329572822918,0.6524348315309121,0.6734760051880675,0.6646492960438299,0.15589307463956742,0.6618267633337481
2011-02-11,0.6602864748383825,0.6518722260423829,0.6690012970168613,0.6627381028221953,0.17215805488484862,0.6598750837759542
2011-02-14,0.6601597160603371,0.6536850659498656,0.670881971465629,0.6614002675670511,0.18295139925093418,0.6543584235493934
2011-02-15,0.6564837114970212,0.6523098080890166,0.6709468223086901,0.6643944702809453,0.1462277554155916,0.6525464615438353
2011-02-16,0.6589555076689059,0.6585609801837844,0.6754215304798963,0.6701280499458494,0.158640315618579,0.6686096138774459
2011-02-17,0.6666877931296742,0.6618115896730637,0.6799610894941635,0.670765114353061,0.19073905637127161,0.680081734768058
2011-02-18,0.6680821396881733,0.6637494530224417,0.6840466926070039,0.6771357584251767,0.13906408182323132,0.682655594050652
