date,LME_Zinc
2011-05-19,0.02790125355687149
2011-05-20,0.037529800815196496
2011-05-23,0.01958009690071522
2011-05-24,0.028947166038606476
2011-05-25,0.03876028608782588
2011-05-26,0.02177958932554026
2011-05-27,0.03613012381758056
2011-05-31,0.019333999846189342
2011-06-01,0.018918711066676922
2011-06-02,0.027470583711451203
2011-06-03,0.062108744135968626
2011-06-06,0.024117511343536107
2011-06-07,0.031100515265707913
2011-06-08,0.036053218488041223
2011-06-09,0.021410443743751444
2011-06-10,0.038344997308313464
2011-06-13,0.01908790279166346
2011-06-14,0.021994924248250405
2011-06-15,0.02010305314158271
2011-06-16,0.027409059447819732
2011-06-17,0.05149580865954011
2011-06-20,0.02337922017995847
2011-06-21,0.5730523725294163
2011-06-22,0.031715757902022614
2011-06-23,0.026870722141044374
2011-06-24,0.03737599015611782
2011-06-27,0.023317695916327
2011-06-28,0.018903330000769054
2011-06-29,0.03479197108359609
2011-06-30,0.045051142044143656
2011-07-01,0.06143197723602246
2011-07-04,0.02447127585941706
2011-07-05,0.04731215873260017
2011-07-06,0.03377682073367684
2011-07-07,0.021502730139198647
2011-07-08,0.04129816196262401
2011-07-11,0.03326924555871722
2011-07-12,0.032761670383757595
2011-07-13,0.03980619856956087
2011-07-14,0.038929477812812426
2011-07-15,0.05071137429823887
2011-07-18,0.04432823194647389
2011-07-19,0.20833653772206415
2011-07-20,0.029300930554487428
2011-07-21,0.02588633392294086
2011-07-22,0.03608398061985696
2011-07-25,0.021441205875567176
2011-07-26,0.03976005537183727
2011-07-27,0.020256863800661384
2011-07-28,0.025547950472967776
2011-07-29,0.03374605860186111
2011-08-01,0.028285780204568175
2011-08-02,0.028762593247712066
2011-08-03,0.03777589786972237
2011-08-04,0.05918634161347382
2011-08-05,0.09224025224948089
2011-08-08,0.10605244943474583
2011-08-09,0.06441590402214874
2011-08-10,0.05641774975005768
2011-08-11,0.0437591325078828
2011-08-12,0.061601168961009
2011-08-15,0.02708605706375452
2011-08-16,0.4141044374375144
2011-08-17,0.021118203491501963
2011-08-18,0.0253941398138891
2011-08-19,0.03028531877259094
2011-08-22,0.017826655387218334
2011-08-23,0.020733676843805275
2011-08-24,0.014319772360224563
2011-08-25,0.025271091286626163
2011-08-26,0.043051603476120893
2011-08-30,0.026147812043374605
2011-08-31,0.038883334615088826
2011-09-01,0.028839498577251405
2011-09-02,0.034592017226793816
2011-09-05,0.0411597323694532
2011-09-06,0.03994462816273168
2011-09-07,0.03256171652695532
2011-09-08,0.024917326770745214
2011-09-09,0.020072291009766978
2011-09-12,0.018964854264400522
2011-09-13,0.01993386141659617
2011-09-14,0.026978389602399445
2011-09-15,0.02688610320695224
2011-09-16,0.025086518495731753
2011-09-19,0.03949857725140352
2011-09-20,0.036314696608474965
2011-09-21,0.3545028070445282
2011-09-22,0.07362916250096131
2011-09-23,0.05884795816350073
2011-09-26,0.04391294316696147
2011-09-27,0.05452587864338999
2011-09-28,0.059017149888487275
2011-09-29,0.03133123125432592
2011-09-30,0.04594324386679997
2011-10-03,0.038514189033300006
2011-10-04,0.030085364915788664
2011-10-05,0.030915942474813506
2011-10-06,0.023825271091286626
2011-10-07,0.06726140121510421
2011-10-10,0.031500422979312465
2011-10-11,0.028931784972698608
2011-10-12,0.03456125509497808
2011-10-13,0.025024994232100285
2011-10-14,0.06893793739906176
2011-10-17,0.046681535030377606
2011-10-18,0.4473890640621395
2011-10-19,0.02576328539567792
2011-10-20,0.06158578789510113
2011-10-21,0.07890486810735985
2011-10-24,0.05328001230485273
2011-10-25,0.048773359993847576
2011-10-26,0.03200799815427209
2011-10-27,0.035314927324463584
2011-10-28,0.04454356686918404
2011-10-31,0.03343843728370376
2011-11-01,0.03220795201107437
2011-11-02,0.03243866799969238
2011-11-03,0.021610397600553718
2011-11-04,0.03130046912251019
2011-11-07,0.019318618780281474
2011-11-08,0.039775436437745136
2011-11-09,0.04162116434668923
2011-11-10,0.03566869184034453
2011-11-11,0.04420518341921095
2011-11-14,0.02487118357302161
2011-11-15,0.1603476120895178
2011-11-16,0.02087210643697608
2011-11-17,0.027747442897792816
2011-11-18,0.049280935168807195
2011-11-21,0.028547258325001924
2011-11-22,0.03099284780435284
2011-11-23,0.05774052141813427
2011-11-24,0.023286933784511268
2011-11-25,0.033961393524571254
2011-11-28,0.024640467584403598
2011-11-29,0.02659386295470276
2011-11-30,0.09202491732677075
2011-12-01,0.03268476505421826
2011-12-02,0.02599400138429593
2011-12-05,0.03334615088825656
2011-12-06,0.022763977543643774
2011-12-07,0.03010074598169653
2011-12-08,0.02557871260478351
2011-12-09,0.037622087210643695
2011-12-12,0.039252480196877645
2011-12-13,0.03520725986310851
2011-12-14,0.04906560024609705
2011-12-15,0.032023379220179955
2011-12-16,0.03319234022917788
2011-12-19,0.027239867722833194
2011-12-20,0.03266938398831039
2011-12-21,0.4132738598784896
2011-12-22,0.03726832269476275
2011-12-23,0.029962316388525725
2011-12-28,0.051849573175421056
2011-12-29,0.04142121048988695
2011-12-30,0.05720218411135892
2012-01-03,0.04855802507113743
2012-01-04,0.03119280166115512
2012-01-05,0.029454741213566102
2012-01-06,0.046927632084903484
2012-01-09,0.026270860570637544
2012-01-10,0.06360070752903176
2012-01-11,0.0473890640621395
2012-01-12,0.062139506267784354
2012-01-13,0.03816042451741906
2012-01-16,0.024117511343536107
2012-01-17,0.059524725063446894
2012-01-18,0.19506267784357456
2012-01-19,0.038714142890102284
2012-01-20,0.03408444205183419
2012-01-23,0.03211566561562716
2012-01-24,0.050496039375528726
2012-01-25,0.07692071060524494
2012-01-26,0.064385141890333
2012-01-27,0.02968545720218411
2012-01-30,0.05807890486810736
2012-01-31,0.07419826193955241
2012-02-01,0.06212412520187649
2012-02-02,0.036991463508421134
2012-02-03,0.034484349765438745
2012-02-06,0.026640006152426364
2012-02-07,0.04343613012381758
2012-02-08,0.04532800123048527
2012-02-09,0.028239637006844575
2012-02-10,0.03257709759286319
2012-02-13,0.026686149350149964
2012-02-14,0.05772514035222641
2012-02-15,0.05308005844805045
2012-02-16,0.4713220026147812
2012-02-17,0.047035299546258555
2012-02-20,0.030577559024840422
2012-02-21,0.055310313004691226
2012-02-22,0.0390832884718911
2012-02-23,0.03462277935860955
2012-02-24,0.030208413443051602
2012-02-27,0.022025686380066137
2012-02-28,0.049588556486964544
2012-02-29,0.07050680612166423
2012-03-01,0.0451741905714066
2012-03-02,0.06266246250865184
2012-03-05,0.023348458048142735
2012-03-06,0.07133738368068906
2012-03-07,0.07150657540567561
2012-03-08,0.038283473044682
2012-03-09,0.04874259786203184
2012-03-12,0.03053141582711682
2012-03-13,0.02873183111589633
2012-03-14,0.04826578481888795
2012-03-15,0.027824348227332155
2012-03-16,0.057232946243174654
2012-03-19,0.014796585403368454
2012-03-20,0.35734830423748365
2012-03-21,0.05632546335461047
2012-03-22,0.046620010766746135
2012-03-23,0.09270168422671692
2012-03-26,0.03163885257248327
2012-03-27,0.02696300853649158
2012-03-28,0.06653849111743444
2012-03-29,0.035730216103976004
2012-03-30,0.06087825886333923
2012-04-02,0.052787818195800966
2012-04-03,0.03748365761747289
2012-04-04,0.030377605168038144
2012-04-05,0.04674305929400908
2012-04-10,0.03325386449280935
2012-04-11,0.03517649773129278
2012-04-12,0.041498115819426286
2012-04-13,0.03686841498115819
2012-04-16,0.022025686380066137
2012-04-17,0.03174652003383834
2012-04-18,0.5747596708451895
2012-04-19,0.028931784972698608
2012-04-20,0.028239637006844575
2012-04-23,0.026286241636545412
2012-04-24,0.034176728447281396
2012-04-25,0.029470122279473966
2012-04-26,0.04409751595785588
2012-04-27,0.037099130969776205
2012-04-30,0.0396985311082058
2012-05-01,0.022748596477735906
2012-05-02,0.03562254864262093
2012-05-03,0.05826347765900177
2012-05-04,0.06989156348534953
2012-05-08,0.05730985157271399
2012-05-09,0.0726909174805814
2012-05-10,0.0452203337691302
2012-05-11,0.0445589479350919
2012-05-14,0.03226947627470584
2012-05-15,0.19590863646850726
2012-05-16,0.03654541259709298
2012-05-17,0.0471583480735215
2012-05-18,0.06066292394062909
2012-05-21,0.03557640544489733
2012-05-22,0.043220795201107436
2012-05-23,0.03619164808121203
2012-05-24,0.03130046912251019
2012-05-25,0.04700453741444282
2012-05-28,0.015519495501038223
2012-05-29,0.04022148734907329
2012-05-30,0.03505344920402984
2012-05-31,0.031561947242943936
2012-06-01,0.0520187649004076
2012-06-06,0.053156963777589786
2012-06-07,0.033961393524571254
2012-06-08,0.04140582942397908
2012-06-11,0.040129200953626085
2012-06-12,0.024148273475351843
2012-06-13,0.022748596477735906
2012-06-14,0.02682457894332077
2012-06-15,0.048696454664308234
2012-06-18,0.03666846112435592
2012-06-19,0.4724448204260555
2012-06-20,0.031823425363377685
2012-06-21,0.040129200953626085
2012-06-22,0.08737983542259478
2012-06-25,0.032807813581481195
2012-06-26,0.028547258325001924
2012-06-27,0.053510728293470734
2012-06-28,0.04046758440359917
2012-06-29,0.08779512420210721
2012-07-02,0.049911558871029764
2012-07-03,0.06936860724448204
2012-07-04,0.026332384834269015
2012-07-05,0.038298854110589864
2012-07-06,0.06529262477889718
2012-07-09,0.015750211489656232
2012-07-10,0.03331538875644082
2012-07-11,0.031915711758824884
2012-07-12,0.018887948934861187
2012-07-13,0.033223102360993614
2012-07-16,0.02648619549334769
2012-07-17,0.18983311543489964
2012-07-18,0.03796047066061678
2012-07-19,0.04355917865108052
2012-07-20,0.06952241790356072
2012-07-23,0.048358071214335156
2012-07-24,0.04206721525801738
2012-07-25,0.03090056140890564
2012-07-26,0.020272244866569252
2012-07-27,0.033592247942782434
2012-07-30,0.02637852803199262
2012-07-31,0.02999307852034146
2012-08-01,0.030193032377143735
2012-08-02,0.03251557332923172
2012-08-03,0.046035530262247173
2012-08-06,0.016103976005537184
2012-08-07,0.027455202645543336
2012-08-08,0.02476351611166654
2012-08-09,0.01965700223025456
2012-08-10,0.026640006152426364
2012-08-13,0.043851418903330004
2012-08-14,0.026470814427439822
2012-08-15,0.03931400446050912
2012-08-16,0.04192878566484658
2012-08-17,0.07659770822117973
2012-08-20,0.025840190725217257
2012-08-21,0.4923940629085596
2012-08-22,0.042574790432977
2012-08-23,0.06369299392447897
2012-08-24,0.12049527032223332
2012-08-28,0.044374375144197495
2012-08-29,0.030254556640775206
2012-08-30,0.03826809197877413
2012-08-31,0.07178343459201722
2012-09-03,0.03865261862647081
2012-09-04,0.039190955933246174
2012-09-05,0.04032915481042836
2012-09-06,0.050003845266476964
2012-09-07,0.08485734061370453
2012-09-10,0.06903022379450896
2012-09-11,0.04082134891948012
2012-09-12,0.07241405829423979
2012-09-13,0.06012458663385373
2012-09-14,0.04594324386679997
2012-09-17,0.059017149888487275
2012-09-18,0.06572329462431746
2012-09-19,0.5904329770053065
2012-09-20,0.04643543797585173
2012-09-21,0.02839344766592325
2012-09-24,0.03331538875644082
2012-09-25,0.0430977466738445
2012-09-26,0.03429977697454434
2012-09-27,0.04602014919633931
2012-09-28,0.04428208874875029
2012-10-01,0.04645081904175959
2012-10-02,0.06207798200415289
2012-10-03,0.03985234176728447
2012-10-04,0.031038991002076445
2012-10-05,0.05337229870029993
2012-10-08,0.029162500961316618
2012-10-09,0.033592247942782434
2012-10-10,0.04262093363070061
2012-10-11,0.05595631777282166
2012-10-12,0.08844112897023763
2012-10-15,0.053310774436668464
2012-10-16,0.48036606936860726
2012-10-17,0.0369145581788818
2012-10-18,0.047296777666692304
2012-10-19,0.07848957932784742
2012-10-22,0.05457202184111359
2012-10-23,0.05769437822041067
2012-10-24,0.04135968622625548
2012-10-25,0.05944781973390756
2012-10-26,0.09210182265631008
2012-10-29,0.043159270937475964
2012-10-30,0.03614550488348842
2012-10-31,0.050911328155041145
2012-11-01,0.05469507036837653
2012-11-02,0.08530339152503269
2012-11-05,0.03117742059524725
2012-11-06,0.0418211182034915
2012-11-07,0.04105206490809813
2012-11-08,0.06889179420133815
2012-11-09,0.07995078058909483
2012-11-12,0.02963931400446051
2012-11-13,0.04683534568945628
2012-11-14,0.03513035453356918
2012-11-15,0.017580558332692457
2012-11-16,0.04037529800815196
2012-11-19,0.03063908328847189
2012-11-20,0.2239790817503653
2012-11-21,0.02457894332077213
2012-11-22,0.019364761978005077
2012-11-23,0.04969622394831962
2012-11-26,0.03889871568099669
2012-11-27,0.05203414596631547
2012-11-28,0.033653772206413905
2012-11-29,0.07912020303006999
2012-11-30,0.1055448742597862
2012-12-03,0.04194416673075444
2012-12-04,0.0766592324848112
2012-12-05,0.038929477812812426
2012-12-06,0.038052757056063986
2012-12-07,0.0349765438744905
2012-12-10,0.040344535876336234
2012-12-11,0.05937091440436822
2012-12-12,0.02993155425670999
2012-12-13,0.04683534568945628
2012-12-14,0.03293086210874414
2012-12-17,0.03268476505421826
2012-12-18,0.05783280781358148
2012-12-19,0.03617626701530416
2012-12-20,0.8287164500499885
2012-12-21,0.03623779127893563
2012-12-24,0.019241713450742135
2012-12-27,0.036729985387987385
2012-12-28,0.03277705144966546
2012-12-31,0.040929016380835195
2013-01-02,0.0342690148427286
2013-01-03,0.04279012535568715
2013-01-04,0.04812735522571714
2013-01-07,0.03856033223102361
2013-01-08,0.04894255171883412
2013-01-09,0.03419210951318927
2013-01-10,0.03362301007459817
2013-01-11,0.05118818734138276
2013-01-14,0.05623317695916327
2013-01-15,0.05591017457509805
2013-01-16,0.026040144582019534
2013-01-17,0.19441667307544414
2013-01-18,0.03394601245866338
2013-01-21,0.015565638698761824
2013-01-22,0.026993770668307313
2013-01-23,0.03222333307698223
2013-01-24,0.032284857340613704
2013-01-25,0.039606244712758594
2013-01-28,0.024778897177574404
2013-01-29,0.050126893793739906
2013-01-30,0.047988925632546336
2013-01-31,0.07275244174421287
2013-02-01,0.03926786126278551
2013-02-04,0.039560101515034994
2013-02-05,0.038298854110589864
2013-02-06,0.04538952549411674
2013-02-07,0.06793816811505038
2013-02-08,0.05623317695916327
2013-02-11,0.04048296546950704
2013-02-12,0.051018995616396216
2013-02-13,0.06293932169499346
2013-02-14,0.02820887487502884
2013-02-15,0.46684611243559176
2013-02-18,0.03712989310159194
2013-02-19,0.0459278628008921
2013-02-20,0.061324309774667386
2013-02-21,0.04219026378528032
2013-02-22,0.04371298931015919
2013-02-25,0.0335614858109667
2013-02-26,0.04303622241021303
2013-02-27,0.05940167653618396
2013-02-28,0.07678228101207414
2013-03-01,0.053879873875259554
2013-03-04,0.052203337691302004
2013-03-05,0.04251326616934554
2013-03-06,0.062093363070060754
2013-03-07,0.051326616934553565
2013-03-08,0.06592324848111975
2013-03-11,0.0431900330692917
2013-03-12,0.04398984849650081
2013-03-13,0.033653772206413905
2013-03-14,0.0513573790663693
2013-03-15,0.08664154425901716
2013-03-18,0.06536953010843652
2013-03-19,0.3434130585249558
2013-03-20,0.038098900253787586
2013-03-21,0.030562177958932554
2013-03-22,0.038406521571944935
2013-03-25,0.03251557332923172
2013-03-26,0.06879950780589095
2013-03-27,0.051434284395908636
2013-03-28,0.03126970699069446
2013-04-02,0.07039913866030915
2013-04-03,0.039975390294547414
2013-04-04,0.03297700530646774
2013-04-05,0.04831192801661155
2013-04-08,0.016688456510036146
2013-04-09,0.03462277935860955
2013-04-10,0.031977236022456355
2013-04-11,0.04294393601476582
2013-04-12,0.04289779281704222
2013-04-15,0.0430977466738445
2013-04-16,0.05286472352534031
2013-04-17,0.44929631623471505
2013-04-18,0.04277474428977928
2013-04-19,0.034592017226793816
2013-04-22,0.025455664077520573
2013-04-23,0.02980850572944705
2013-04-24,0.0348842574790433
2013-04-25,0.04254402830116127
2013-04-26,0.037206798431131276
2013-04-29,0.02231792663231562
2013-04-30,0.045743290009997696
2013-05-01,0.04837345228024302
2013-05-02,0.06060139967699762
2013-05-03,0.10357609782357917
2013-05-07,0.03331538875644082
2013-05-08,0.03071598861801123
2013-05-09,0.033069291701914943
2013-05-10,0.07235253403060832
2013-05-13,0.028885641774975004
2013-05-14,0.034853495347227564
2013-05-15,0.05937091440436822
2013-05-16,0.036160885949396294
2013-05-17,0.05427978158886411
2013-05-20,0.013966007844343613
2013-05-21,0.23414596631546566
2013-05-22,0.023963700684457433
2013-05-23,0.037160655233407676
2013-05-24,0.048696454664308234
2013-05-28,0.03263862185649465
2013-05-29,0.034222871645004996
2013-05-30,0.06150888256556179
2013-05-31,0.07598246558486503
2013-06-03,0.05695608705683304
2013-06-04,0.03932938552641698
2013-06-05,0.04955779435514881
2013-06-06,0.034915019610859035
2013-06-07,0.04897331385064985
2013-06-10,0.02356379297085288
2013-06-11,0.03119280166115512
2013-06-12,0.051680381450434514
2013-06-13,0.04680458355764054
2013-06-14,0.0561255094978082
2013-06-17,0.02640929016380835
2013-06-18,0.5338460355302622
2013-06-19,0.03246943013150811
2013-06-20,0.0602322540952088
2013-06-21,0.09074828885641775
2013-06-24,0.04580481427362916
2013-06-25,0.04083672998538799
2013-06-26,0.025670999000230715
2013-06-27,0.023471506575405674
2013-06-28,0.04680458355764054
2013-07-01,0.03273090825194186
2013-07-02,0.05406444666615397
2013-07-03,0.05638698761824194
2013-07-04,0.01748827193724525
2013-07-05,0.04268245789433208
2013-07-08,0.042805506421595016
2013-07-09,0.020733676843805275
2013-07-10,0.03236176267015304
2013-07-11,0.03617626701530416
2013-07-12,0.04235945551026686
2013-07-15,0.024901945704837346
2013-07-16,0.22479427824348228
2013-07-17,0.06341613473813736
2013-07-18,0.0308236560793663
2013-07-19,0.043543797585172656
2013-07-22,0.025670999000230715
2013-07-23,0.021994924248250405
2013-07-24,0.039144812735522574
2013-07-25,0.03099284780435284
2013-07-26,0.08570329923863723
2013-07-29,0.045789433207721296
2013-07-30,0.045420287625932476
2013-07-31,0.050803660693686074
2013-08-01,0.04026763054679689
2013-08-02,0.04741982619395524
2013-08-05,0.03680689071752673
2013-08-06,0.02962393293855264
2013-08-07,0.037529800815196496
2013-08-08,0.059063293086210875
2013-08-09,0.11162039529339383
2013-08-12,0.06086287779743136
2013-08-13,0.04963469968468815
2013-08-14,0.04266707682842421
2013-08-15,0.029070214565869414
2013-08-16,0.04981927247558256
2013-08-19,0.04205183419210951
2013-08-20,0.49019457048373455
2013-08-21,0.048281165884795814
2013-08-22,0.04203645312620165
2013-08-23,0.041959547796662305
2013-08-27,0.06879950780589095
2013-08-28,0.025255710220718295
2013-08-29,0.041282780896716144
2013-08-30,0.05675613320003076
2013-09-02,0.05632546335461047
2013-09-03,0.030454510497577483
2013-09-04,0.03905252634007537
2013-09-05,0.04179035607167577
2013-09-06,0.044482042605552566
2013-09-09,0.03774513573790664
2013-09-10,0.05088056602322541
2013-09-11,0.04179035607167577
2013-09-12,0.04048296546950704
2013-09-13,0.03786818426516957
2013-09-16,0.031392755517957394
2013-09-17,0.02374836576174729
2013-09-18,0.4748442667076828
2013-09-19,0.04825040375298008
2013-09-20,0.03959086364685073
2013-09-23,0.05303391525032685
2013-09-24,0.036314696608474965
2013-09-25,0.04260555256479274
2013-09-26,0.03439206336999154
2013-09-27,0.0479581635007306
2013-09-30,0.04506652311005153
2013-10-01,0.06846112435591786
2013-10-02,0.08361147427516727
2013-10-03,0.024194416673075442
2013-10-04,0.040606013996769975
2013-10-07,0.023994462816273168
2013-10-08,0.0411135891717296
2013-10-09,0.02819349380912097
2013-10-10,0.03170037683611474
2013-10-11,0.05635622548642621
2013-10-14,0.04509728524186726
2013-10-15,0.43170037683611473
2013-10-16,0.04701991848035069
2013-10-17,0.03469968468814889
2013-10-18,0.05674075213412289
2013-10-21,0.031454279781588865
2013-10-22,0.03477659001768823
2013-10-23,0.040959778512650924
2013-10-24,0.033638391140506034
2013-10-25,0.04909636237791279
2013-10-28,0.040559870799046376
2013-10-29,0.040344535876336234
2013-10-30,0.03246943013150811
2013-10-31,0.03353072367915096
2013-11-01,0.06118588018149658
2013-11-04,0.049173267707452124
2013-11-05,0.03331538875644082
2013-11-06,0.032823194647389066
2013-11-07,0.05321848804122126
2013-11-08,0.08525724832730908
2013-11-11,0.029131738829500885
2013-11-12,0.05077289856187034
2013-11-13,0.045681765746366225
2013-11-14,0.04843497654387449
2013-11-15,0.060432207952011076
2013-11-18,0.031208182727062987
2013-11-19,0.3281088979466277
2013-11-20,0.025686380066138582
2013-11-21,0.03053141582711682
2013-11-22,0.043943705298777204
2013-11-25,0.030777512881642696
2013-11-26,0.03820656771514266
2013-11-27,0.030808275013458432
2013-11-28,0.04109820810582173
2013-11-29,0.06472352534030608
2013-12-02,0.030762131815734832
2013-12-03,0.0417288318080443
2013-12-04,0.032946243174652
2013-12-05,0.028008921018226562
2013-12-06,0.03599169422440975
2013-12-09,0.04988079673921403
2013-12-10,0.09660847496731524
2013-12-11,0.09531646543105438
2013-12-12,0.0800584480504499
2013-12-13,0.09647004537414443
2013-12-16,0.05391063600707529
2013-12-17,0.09202491732677075
2013-12-18,0.04458971006690764
2013-12-19,0.9368453433822964
2013-12-20,0.06500038452664769
2013-12-23,0.0507882796277782
2013-12-24,0.06670768284242098
2013-12-27,0.04978851034376682
2013-12-30,0.04088287318311159
2013-12-31,0.06476966853802968
2014-01-02,0.04555871721910328
2014-01-03,0.04289779281704222
2014-01-06,0.04188264246712297
2014-01-07,0.06281627316773053
2014-01-08,0.026501576559255557
2014-01-09,0.05391063600707529
2014-01-10,0.03099284780435284
2014-01-13,0.05669460893639929
2014-01-14,0.06706144735830193
2014-01-15,0.02910097669768515
2014-01-16,0.3000692147965854
2014-01-17,0.018780281473506116
2014-01-20,0.02933169268630316
2014-01-21,0.06258555717911252
2014-01-22,0.07475198031223564
2014-01-23,0.038052757056063986
2014-01-24,0.03213104668153503
2014-01-27,0.04229793124663539
2014-01-28,0.0548488810274552
2014-01-29,0.031931092824732756
2014-01-30,0.03814504345151119
2014-01-31,0.05271091286626163
2014-02-03,0.0321464277474429
2014-02-04,0.0472506344689687
2014-02-05,0.043589940782896255
2014-02-06,0.05068061216642313
2014-02-07,0.04801968776436207
2014-02-10,0.031715757902022614
2014-02-11,0.04131354302853188
2014-02-12,0.04192878566484658
2014-02-13,0.023133123125432593
2014-02-14,0.03379220179958471
2014-02-17,0.03976005537183727
2014-02-18,0.05152657079135584
2014-02-19,0.08271937245251096
2014-02-20,0.03740675228793355
2014-02-21,0.49996154733523035
2014-02-24,0.035422594785818655
2014-02-25,0.025640236868414983
2014-02-26,0.04155964008305776
2014-02-27,0.058278858724909635
2014-02-28,0.048604168268861034
2014-03-03,0.05934015227255249
2014-03-04,0.09996154733523033
2014-03-05,0.07059909251711144
2014-03-06,0.0472044912712451
2014-03-07,0.06446204721987234
2014-03-10,0.06923017765131123
2014-03-11,0.057032992386372376
2014-03-12,0.06332384834269014
2014-03-13,0.039144812735522574
2014-03-14,0.07598246558486503
2014-03-17,0.06732292547873568
2014-03-18,0.4847189110205337
2014-03-19,0.0616473121587326
2014-03-20,0.05415673306160117
2014-03-21,0.08488810274552026
2014-03-24,0.02902407136814581
2014-03-25,0.06384680458355764
2014-03-26,0.05044989617780512
2014-03-27,0.044897331385064985
2014-03-28,0.04872721679612397
2014-03-31,0.04266707682842421
2014-04-01,0.04628162731677305
2014-04-02,0.04194416673075444
2014-04-03,0.04080596785357225
2014-04-04,0.05669460893639929
2014-04-07,0.059063293086210875
2014-04-08,0.04774282857802046
2014-04-09,0.04235945551026686
2014-04-10,0.05978620318388064
2014-04-11,0.035684072906252404
2014-04-14,0.03937552872414058
2014-04-15,0.03414596631546566
2014-04-16,0.44155964008305776
2014-04-17,0.03905252634007537
2014-04-22,0.04711220487579789
2014-04-23,0.04042144120587557
2014-04-24,0.024917326770745214
2014-04-25,0.021764208259632392
2014-04-28,0.050326847650542184
2014-04-29,0.03260785972467892
2014-04-30,0.053510728293470734
2014-05-01,0.05088056602322541
2014-05-02,0.051218949473198494
2014-05-06,0.03576097823579174
2014-05-07,0.04549719295547181
2014-05-08,0.032915481042836266
2014-05-09,0.03948319618549565
2014-05-12,0.04961931861878028
2014-05-13,0.042959317080673694
2014-05-14,0.06487733599938476
2014-05-15,0.06552334076751519
2014-05-19,0.06127816657694378
2014-05-20,0.24961931861878028
2014-05-21,0.04675844035991694
2014-05-22,0.028516496193186188
2014-05-23,0.04943474582788587
2014-05-27,0.03676074751980312
2014-05-28,0.025870952857032992
2014-05-29,0.0507882796277782
2014-05-30,0.05755594862723987
2014-06-02,0.041544259017149886
2014-06-03,0.05034222871645005
2014-06-04,0.0507421364300546
2014-06-05,0.04920402983926786
2014-06-06,0.07376759209413213
2014-06-09,0.07227562870106899
2014-06-10,0.04892717065292625
2014-06-11,0.0520649080981312
2014-06-12,0.04968084288241175
2014-06-13,0.05783280781358148
2014-06-16,0.025686380066138582
2014-06-17,0.8048911789587019
2014-06-18,0.050126893793739906
2014-06-19,0.045620241482734754
2014-06-20,0.07196800738291163
2014-06-23,0.03748365761747289
2014-06-24,0.05214181342767054
2014-06-25,0.037991232792432515
2014-06-26,0.04528185803276167
2014-06-27,0.05517188341152042
2014-06-30,0.04438975621010536
2014-07-01,0.06349304006767668
2014-07-02,0.09345535645620241
2014-07-03,0.06223179266323156
2014-07-04,0.06583096208567253
2014-07-07,0.0581558101976467
2014-07-08,0.10168422671691148
2014-07-09,0.057232946243174654
2014-07-10,0.04398984849650081
2014-07-11,0.059063293086210875
2014-07-14,0.036791509651618856
2014-07-15,0.33813735291855723
2014-07-16,0.04037529800815196
2014-07-17,0.04123663769899254
2014-07-18,0.05903253095439514
2014-07-21,0.04892717065292625
2014-07-22,0.06818426516957625
2014-07-23,0.031069753133892177
2014-07-24,0.05849419364761978
2014-07-25,0.08904099054064446
2014-07-28,0.038883334615088826
2014-07-29,0.05970929785434131
2014-07-30,0.05872490963623779
2014-07-31,0.05491040529108667
2014-08-01,0.07781281242790125
2014-08-04,0.045789433207721296
2014-08-05,0.03162347150657541
2014-08-06,0.059217103745289545
2014-08-07,0.05395677920479889
2014-08-08,0.08088902560947474
2014-08-11,0.02957778974082904
2014-08-12,0.052787818195800966
2014-08-13,0.052372529416288546
2014-08-14,0.03517649773129278
2014-08-15,0.06483119280166115
2014-08-18,0.04231331231254326
2014-08-19,0.5035145735599477
2014-08-20,0.04422056448511882
2014-08-21,0.032284857340613704
2014-08-22,0.05041913404598939
2014-08-26,0.04471275859417058
2014-08-27,0.038821810351457355
2014-08-28,0.07765900176882258
2014-08-29,0.08621087441359686
2014-09-01,0.024748135045758672
2014-09-02,0.045266476966853805
2014-09-03,0.04612781665769438
2014-09-04,0.048188879489348614
2014-09-05,0.0363454587402907
2014-09-08,0.03939090979004845
2014-09-09,0.1040375298008152
2014-09-10,0.05015765592555564
2014-09-11,0.05186495424132893
2014-09-12,0.03796047066061678
2014-09-15,0.054402830116127045
2014-09-16,0.044466661539644695
2014-09-17,0.7914788894870415
2014-09-18,0.04048296546950704
2014-09-19,0.03774513573790664
2014-09-22,0.06633853726063216
2014-09-23,0.032715527186033995
2014-09-24,0.03425363377682073
2014-09-25,0.03902176420825963
2014-09-26,0.022825501807275245
2014-09-29,0.04077520572175652
2014-09-30,0.035007306006306235
2014-10-01,0.03848342690148427
2014-10-02,0.05866338537260632
2014-10-03,0.06187802814735061
2014-10-06,0.05031146658463431
2014-10-07,0.0575867107590556
2014-10-08,0.03536107052218719
2014-10-09,0.04329770053064677
2014-10-10,0.05657156040913635
2014-10-13,0.03128508805660232
2014-10-14,0.057402137968161196
2014-10-15,0.0499884642005691
2014-10-16,0.07859724678920249
2014-10-17,0.09897715911712682
2014-10-20,0.08107359840036915
2014-10-21,0.4621548873336922
2014-10-22,0.048650311466584634
2014-10-23,0.03428439590863647
2014-10-24,0.04689686995308775
2014-10-27,0.026317003768361148
2014-10-28,0.03737599015611782
2014-10-29,0.0480043066984542
2014-10-30,0.07266015534876567
2014-10-31,0.10037683611474275
