date,Copper_Open,Copper_High,Copper_Low,Copper_Close,Copper_Volumn
2011-06-28,0.8578286213023285,0.8626305320735952,0.8694493783303731,0.864322234692605,0.1300867522233831
2011-06-29,0.8663071600012469,0.891869716558926,0.8804871859934027,0.8952487841376731,0.352679754869092
2011-06-30,0.8921168292758954,0.9055382894082545,0.9045927429586399,0.9089662052625016,0.27434805886052593
2011-07-01,0.9020915806863876,0.9104922923918448,0.9160111646790154,0.9108367626886146,0.23483915233357763
2011-07-04,0.9145600199495029,0.9167391844853306,0.9266683582846993,0.9120838009726898,0.13034664504358404
2011-07-05,0.9148405598329229,0.9223023371456986,0.9243846739406242,0.92268362638733,0.1903870843664073
2011-07-06,0.9214176615442162,0.9200646444554947,0.9293136259832531,0.920314253647587,0.21769662191312303
2011-07-07,0.9197967644400112,0.9462953754351069,0.9351687388987566,0.9476243920688365,0.34714403779881176
2011-07-08,0.9463545400704467,0.9502424167081054,0.9507104795737122,0.9377727896246415,0.3028790926621861
2011-07-11,0.9363486175617967,0.940607906514172,0.9380867800050748,0.9264247412395561,0.21912083456782422
2011-07-12,0.930706648795237,0.9353555445052213,0.9331387972595788,0.9364010475121586,0.23376839391434973
2011-07-13,0.9370032106231102,0.9452697662854301,0.949632073077899,0.9364010475121586,0.23447010452889228
2011-07-14,0.9391228452978398,0.9402038786673297,0.9489977163156559,0.933906970944008,0.14508776580538185
2011-07-15,0.9304572800099747,0.9420375435106912,0.9467140319715808,0.9391445317371243,0.15195933197149494
2011-07-18,0.9463857111686045,0.9434361014420686,0.9498858157827963,0.94188801596209,0.1452073165026743
2011-07-19,0.9419905863283563,0.9606539035305818,0.9597500634356763,0.9600947749095897,0.3152707823293674
2011-07-20,0.9594464012967177,0.95773247140726,0.9650786602385182,0.9494949494949495,0.16048381647408608
2011-07-21,0.9513419157756928,0.951516658378916,0.9493783303730018,0.9401421623643846,0.23434535597519582
2011-07-22,0.9375019481936349,0.9426280457483839,0.9507739152499366,0.9395186432223469,0.1452073165026743
2011-07-25,0.9394968984757333,0.9401727996021879,0.9493783303730018,0.9370245666541963,0.1209749099471378
2011-07-26,0.9403696892241513,0.9577635504724018,0.9554998731286476,0.9576006983414391,0.18996605799768176
2011-07-27,0.9575761354072504,0.9589445549477872,0.963809946714032,0.9524878413767303,0.18320364681605306
2011-07-28,0.9488482279230698,0.957856787667827,0.9664425272773408,0.9568524753709939,0.1948780322994797
2011-07-29,0.9578878463888283,0.9633267031327698,0.9613042375031717,0.9588477366255144,0.26074526865120823
2011-08-01,0.9658364764190642,0.9645698657384386,0.9515351433646283,0.9364010475121586,0.2863966900050419
2011-08-02,0.9412424799725694,0.9423172550969667,0.9503298655163664,0.9401421623643846,0.2479169590460894
2011-08-03,0.9326392568810199,0.9378107906514173,0.9382136513575234,0.9220601072452924,0.28415121603850574
2011-08-04,0.9260933262678844,0.9276479363500746,0.9142349657447348,0.8996134181319366,0.3826921777458976
2011-08-05,0.8952339390916741,0.8933366484336152,0.8736044151230652,0.8604564160119715,0.5812658859486348
2011-08-08,0.8616938374738942,0.8650236200895077,0.8405227099720883,0.8280334206260133,0.5504373996163981
2011-08-09,0.8181166422493065,0.8383888612630532,0.8019855366658208,0.8217982292056366,0.4022984921018572
2011-08-10,0.8401234375487049,0.8526852312282447,0.8151484394823649,0.8048385085422123,0.4115818636394351
2011-08-11,0.8027181197593591,0.84230482347091,0.8110885562040091,0.8405038034667665,0.3939819218554268
2011-08-12,0.845983604002369,0.8508204873197415,0.8477860948997716,0.8385085422122459,0.21894410745008758
2011-08-15,0.8390636202113401,0.8495773247140725,0.8508627251966506,0.8438708068337698,0.18418084382000863
2011-08-16,0.8476980144010473,0.846314022874192,0.8406495813245369,0.8341439082179823,0.24556233009506878
2011-08-17,0.8336398491318849,0.8544567379413227,0.84496320730779,0.8509789250529991,0.2351302322922027
2011-08-18,0.8483526074623609,0.8462829438090502,0.8404909921339762,0.8266616785135303,0.2630323254689766
2011-08-19,0.8219506873227144,0.8378605171556439,0.8341791423496574,0.8335203890759446,0.25171659207742725
2011-08-22,0.8251924815311243,0.8383888612630532,0.8360822126363867,0.8204264870931538,0.19185287987234065
2011-08-23,0.8259094167887535,0.8442317255096967,0.8405227099720883,0.8366379847861329,0.2483795682660471
2011-08-24,0.8403728063339672,0.8427399303828941,0.8444557218979954,0.8397555804963213,0.2089538274415631
2011-08-25,0.840996228297123,0.8613873694679264,0.85320984521695,0.8590846738994887,0.2429374126110392
2011-08-26,0.8595430317010069,0.8693436101442069,0.8652626236995686,0.8646963461778276,0.3032533383232755
2011-08-30,0.8656525669399333,0.8800348085529587,0.8761735600101497,0.8752961715924679,0.21531600368008233
2011-08-31,0.8738505657554315,0.8898557931377424,0.8867038822633849,0.889637111859334,0.21283662617536528
2011-09-01,0.8874411645522272,0.8840750870213824,0.8839444303476275,0.8734256141663549,0.23068606506676648
2011-09-02,0.8722920108475422,0.8725758329189458,0.8745242324283177,0.8648210500062352,0.16697074126630176
2011-09-05,0.8597924004862691,0.8660803083043263,0.8615833544785587,0.8503554059109615,0.17537047721519644
2011-09-06,0.8473863034194695,0.8545188960716061,0.8557472722659224,0.8469884025439581,0.22367935463414887
2011-09-07,0.8519061126523487,0.865987071108901,0.8682758183202233,0.8668163112607558,0.2230867990040907
2011-09-08,0.8681150836943986,0.8719542516161114,0.8727480334940371,0.869684499314129,0.17917530810293836
2011-09-09,0.8655278825473022,0.8676031824962706,0.8485790408525755,0.8330215737623144,0.27184788993019277
2011-09-12,0.830398054923475,0.8295313276976628,0.8240294341537681,0.8247287691732136,0.2523455327023136
2011-09-13,0.8305850815124217,0.8371456986573844,0.8381121542755646,0.8266616785135303,0.24927359956753833
2011-09-14,0.8297746329603192,0.8336648433615117,0.8202232935803095,0.8092031425364759,0.35912509681007554
2011-09-15,0.8112901717527509,0.8255842864246643,0.822760720629282,0.819304152637486,0.28576255152375163
2011-09-16,0.8240391508992861,0.8316136250621581,0.8316417153006851,0.817433595211373,0.1909068700068092
2011-09-19,0.8119135937159067,0.8092988562904028,0.7863486424765288,0.7760319241800723,0.41219521069510934
2011-09-20,0.7711729684236776,0.7834410740924913,0.7758183202232936,0.768674398304028,0.36016986594728334
2011-09-21,0.7605747950500296,0.774583540527101,0.7751522456229384,0.7680508791619902,0.42941570896162423
2011-09-22,0.7592967800255603,0.7563712083540527,0.6965237249429079,0.6899862825788752,0.6610737731759423
2011-09-23,0.6876344253608054,0.6941198408751865,0.6331832022329358,0.6508292804589101,0.6901297904744084
2011-09-26,0.6530033353075029,0.6557371954251616,0.593123572697285,0.6391071205886021,0.60513444255589
2011-09-27,0.6505719896511954,0.6897066136250621,0.653387465110378,0.6800099763062726,0.5379573463903486
2011-09-28,0.6720488762819115,0.6736698160119343,0.6261101243339254,0.6372365631624891,0.47036442171248577
2011-09-29,0.5966148187400642,0.6366235703630034,0.5957878710987059,0.634617782765931,0.45740616569726644
2011-09-30,0.6293444718057417,0.6444554947787171,0.6032732808931743,0.6082429230577379,0.44659982223331096
2011-10-03,0.5947445528505969,0.6059174540029836,0.5721897995432631,0.6046888639481232,0.2993653417330693
2011-10-04,0.5791590037717029,0.5998881153654898,0.5819588936818066,0.5809951365506921,0.25006887159735325
2011-10-05,0.5966148187400642,0.604643212332173,0.5804364374524232,0.5834892131188427,0.26072447722559217
2011-10-06,0.5966148187400642,0.6320549477871705,0.6054935295610251,0.6339942636238932,0.26644731712641706
2011-10-07,0.6360150868115084,0.6512928891098956,0.6463778228875919,0.6519516149145779,0.2549704501863432
2011-10-10,0.6419999376578037,0.6657135753356539,0.6532923115960416,0.667664297293927,0.26520502944585655
2011-10-11,0.6645678127240423,0.6660243659870712,0.6387655417406749,0.6421000124703828,0.322563374864206
2011-10-12,0.6364203110875596,0.671152411735455,0.639177873636133,0.6714054121461529,0.2899312323597748
2011-10-13,0.6595180948224806,0.6617354549975136,0.6536412078152753,0.6445940890385334,0.29310192476622643
2011-10-14,0.6498550543935663,0.6755656389855793,0.6609997462572951,0.6738994887143035,0.09163820840285467
2011-10-17,0.6752283282940058,0.6854798607657882,0.6763511799035777,0.667664297293927,0.29455732455935174
2011-10-18,0.6591440416445872,0.6617665340626554,0.645775183963461,0.6618032173587729,0.3316544257148352
2011-10-19,0.6626975468345749,0.6617354549975136,0.6400659731032733,0.6321237061977802,0.29492637236403707
2011-10-20,0.6256662822231227,0.6230730979612134,0.5817051509769094,0.5728893877042025,0.46050928597046575
2011-10-21,0.5834606153174776,0.6243162605668822,0.5943922862217711,0.6240179573512907,0.4170084257252309
2011-10-24,0.6299055515725819,0.6868784186971656,0.6413346866277595,0.6851228332709814,0.37957866175989025
2011-10-25,0.6857018172750226,0.7053704624564893,0.6727987820350165,0.6720289312881905,0.4225389449391071
2011-10-26,0.67108257223902,0.7178020885131775,0.6835511291550368,0.6907345055493204,0.4521563307292073
2011-10-27,0.6994794426607649,0.7532322227747389,0.711748287236742,0.7487217857588228,0.46176716722023836
2011-10-28,0.7616034412892366,0.7625559423172551,0.7428317685866531,0.7524629006110488,0.3373200891952159
2011-10-31,0.7442723107135064,0.7413910989557434,0.7292882517127632,0.7293926923556553,0.296267419316274
2011-11-01,0.7224525420030548,0.7355171556439583,0.6991563055062167,0.696969696969697,0.4450716524505294
2011-11-02,0.70138087964839,0.7284000497265042,0.7155861456483126,0.7162987903728645,0.321185942917141
2011-11-03,0.715064991739659,0.7227747389358528,0.7038822633849277,0.7200399052250904,0.12138034274665128
2011-11-04,0.7169352576291262,0.7351752859273993,0.723261862471454,0.7144282329467515,0.25378014106982283
2011-11-07,0.7257255073096225,0.7257583291894579,0.7098134991119005,0.7088165606684125,0.19018436796665056
2011-11-08,0.7178703905738599,0.719418199900547,0.7142857142857143,0.7056989649582243,0.21550312651062703
2011-11-09,0.7181821015554378,0.7227436598707111,0.6920832276072063,0.6838757949869061,0.3842619303799113
2011-11-10,0.6791558866618871,0.6764047737444058,0.6637909160111647,0.6653572764683876,0.2700546294708062
2011-11-11,0.6614507029082635,0.6857906514172054,0.6736868815021568,0.6856216485846115,0.20817414898096026
2011-11-14,0.6982325987344534,0.719418199900547,0.7066734331387973,0.700710811821923,0.279852588792382
2011-11-15,0.7033758299304884,0.7017963699651915,0.7003298655163664,0.691358024691358,0.250547074386523
2011-11-16,0.7008821420778654,0.7059920437593237,0.6931933519411317,0.696969696969697,0.2603346379952907
2011-11-17,0.6907515351765843,0.6934050223769269,0.675589951788886,0.6732759695722659,0.28287254336311707
2011-11-18,0.6583335930924846,0.6798856290402785,0.6667089571174829,0.6714054121461529,0.24266712407803023
2011-11-21,0.6618247560861569,0.6650298359025361,0.6504694240040599,0.6445940890385334,0.24330646041572457
2011-11-22,0.6518811757738225,0.6617354549975136,0.6603400152245623,0.6470881656066841,0.2669567070540109
2011-11-23,0.6561516162214395,0.6609584783689707,0.6398122303983761,0.6358648210500062,0.33788145768684996
2011-11-24,0.6408777781241233,0.6460716061660865,0.6312166962699822,0.6389824167601945,0.20876670461101843
2011-11-25,0.639007512234656,0.645356787667827,0.636291550367927,0.634617782765931,0.23150732637860147
2011-11-28,0.6528786509148717,0.6699403281949279,0.6661697538695762,0.667664297293927,0.24875901178354046
2011-11-29,0.6608272809451077,0.668479612133267,0.667343313879726,0.6670407781518892,0.23861799393929944
2011-11-30,0.6650665502945668,0.7277473893585281,0.6552588175589952,0.7162987903728645,0.6064287088004907
2011-12-01,0.7171846264143886,0.7182682744903033,0.7127632580563309,0.7044519266741489,0.30451121957304805
2011-12-02,0.706243570961005,0.7262555942317255,0.7146663283430601,0.7169223095149021,0.27104742004397386
2011-12-05,0.7223901998067392,0.7271258080556937,0.7255138289774169,0.7231575009352788,0.06969285866508652
2011-12-06,0.7094541940712571,0.712083540527101,0.7139051002283684,0.7100635989524878,0.22850296537707848
2011-12-07,0.715064991739659,0.7215315763301839,0.7128266937325551,0.7081930415263749,0.2352445851330911
2011-12-08,0.7098594183473084,0.7177088513177524,0.7022329358030956,0.6944756204015463,0.26669161637740596
2011-12-09,0.6958324241763038,0.709410740924913,0.7013448363359553,0.7075695223843372,0.2015052992146039
2011-12-12,0.7064617686481095,0.7036300348085529,0.6902435929967013,0.681506422247163,0.21714564913429701
2011-12-13,0.6832393005205574,0.6888053207359522,0.6889114437959909,0.6807581992767178,0.20050211292862824
2011-12-14,0.6730151803248029,0.6721158627548484,0.640827201217965,0.6321237061977802,0.3969706892877377
2011-12-15,0.6340201365294099,0.6459472899055196,0.6351179903577772,0.6322484100261878,0.296833985664312
2011-12-16,0.6368878775599265,0.6585032322227747,0.6484712002029942,0.6489587230327971,0.23476638234392136
2011-12-19,0.649605685608304,0.6469418199900547,0.6436183709718346,0.6383588976181569,0.1780993518273064
2011-12-20,0.6461145226146318,0.6618597712580806,0.6499619385942654,0.6570644718792867,0.22312838185532285
2011-12-21,0.6605779121598454,0.6746643460964694,0.6662649073839128,0.6626761441576257,0.2602046915851903
2011-12-22,0.6605779121598454,0.672271258080557,0.6686120274042121,0.6732759695722659,0.1530144968215108
2011-12-23,0.6708020323555999,0.6842366981601193,0.6838365896980462,0.6858710562414266,0.12779969540561473
2011-12-28,0.6731710358155918,0.6773993038289409,0.6696587160619132,0.663923182441701,0.15347190818506448
2011-12-29,0.6555905364545993,0.6645947289905519,0.6651865008880995,0.6589350293053997,0.1213855406030553
2011-12-30,0.6658146566503538,0.6786735454997513,0.6778736361329611,0.6807581992767178,0.1722933462240172
2012-01-03,0.686387581434494,0.7016720537046246,0.6990294341537681,0.7044519266741489,0.18511645797273205
2012-01-04,0.6963311617468283,0.6960156638488314,0.6858982491753363,0.6732759695722659,0.2540400338900238
2012-01-05,0.6772856207724198,0.6847028841372451,0.6754630804364374,0.6732759695722659,0.2854038994318743
2012-01-06,0.675789408060846,0.6814085032322228,0.6793960923623446,0.6782641227085672,0.22119997712943182
2012-01-09,0.6732645491100652,0.6755345599204375,0.6749555950266429,0.6677890011223344,0.19560053433963834
2012-01-10,0.6738567999750631,0.6960467429139732,0.6814577518396346,0.6982167352537723,0.10256410256410256
2012-01-11,0.6907515351765843,0.706737941322725,0.6999809692971327,0.7032048883900736,0.28104809576530637
2012-01-12,0.7044044761696955,0.7370089507707608,0.7136513575234712,0.7312632497817683,0.4996179575543046
2012-01-13,0.7264112714690939,0.7422923918448533,0.7300177619893428,0.7306397306397306,0.41533991381954083
2012-01-16,0.7244163211869954,0.7414221780208852,0.7338873382390256,0.741738371368001,0.17786025043272155
2012-01-17,0.7377887222966865,0.7603182496270512,0.7510784064958133,0.755580496321237,0.31003134307411623
2012-01-18,0.7555874193447835,0.760442565887618,0.7607206292819082,0.7604439456291309,0.3429649612499805
2012-01-19,0.7653128019700134,0.7787170561909498,0.7796244607967521,0.7761566280084798,0.2970470977768768
2012-01-20,0.7796515071225959,0.7810169070114371,0.7715046942400406,0.7580745728893877,0.2900611787698753
2012-01-23,0.7569589476637262,0.7761064147190453,0.7685866531337224,0.7761566280084798,0.20321019611512212
2012-01-24,0.7767837660920794,0.7778157633018399,0.7777213905100229,0.7749095897244045,0.22117918570381576
2012-01-25,0.7826439325457436,0.7867976131277972,0.7803856889114438,0.778526000748223,0.24840555754806717
2012-01-26,0.7888158099809857,0.8035803083043263,0.8006533874651104,0.8042149894001746,0.2416223549408224
2012-01-27,0.7992269567656869,0.8122202884137245,0.8096929713270743,0.796109240553685,0.22651738423074325
2012-01-30,0.7942395810604408,0.7933863749378419,0.7895204262877442,0.7841376730265619,0.27712371418027204
2012-01-31,0.7855116735762601,0.7929823470909995,0.7817812737883786,0.7705449557301409,0.3305836672956073
2012-02-01,0.7745394470247187,0.7855544505221282,0.7808931743212383,0.7855094151390448,0.29067972368195355
2012-02-02,0.7817711417973255,0.7867976131277972,0.7827962446079675,0.7736625514403292,0.29181805423443374
2012-02-03,0.7736978273744584,0.802150671307807,0.7857142857142857,0.8010973936899863,0.2714216657050632
2012-02-06,0.7991022723730558,0.7986698160119343,0.7996066988074093,0.7929916448434967,0.22065940006341384
2012-02-07,0.7954240827904367,0.7943187468920935,0.7902816544024359,0.7906222721037536,0.26450851668771796
2012-02-08,0.7917458932078177,0.8088015912481352,0.8061088556204009,0.8029679511160993,0.3214458357373419
2012-02-09,0.8004738006919984,0.822849328692193,0.8084242578025882,0.8229517396184063,0.14598699496327713
2012-02-10,0.8185530376235155,0.816167329686723,0.8045229637147931,0.7906222721037536,0.29246258842853207
2012-02-13,0.7989775879804245,0.800814271506713,0.7948490230905861,0.7836388577129317,0.27603216433542804
2012-02-14,0.7857922134596802,0.787357036300348,0.7859680284191829,0.7823918194288565,0.29538898158399474
2012-02-15,0.783017985723637,0.7920810542018896,0.7881248414108094,0.7767801471505176,0.27031452229100716
2012-02-16,0.7753498955768212,0.7748321730482347,0.7713461050494799,0.7680508791619902,0.34944149032938815
2012-02-17,0.7780306100183909,0.7804885629040278,0.7619893428063943,0.7524629006110488,0.30411098462993863
2012-02-20,0.7725444967426203,0.7770387866732968,0.7711240801826947,0.7600074822297045,0.2077791118942548
2012-02-21,0.7627567719210748,0.7861760318249627,0.7772139051002284,0.7866317495947126,0.3496961852931851
2012-02-22,0.7867585175025716,0.7884137245151666,0.7911697538695762,0.7848858959970071,0.29250936913616826
2012-02-23,0.7847012250241576,0.7850571854798608,0.7859680284191829,0.7792742237186682,0.2331082661510393
2012-02-24,0.783017985723637,0.795375435106912,0.7872367419436691,0.7967951116099264,0.27035090728583533
2012-02-27,0.78875346778467,0.7973644952759821,0.7986551636640447,0.7942386831275721,0.07241133756438844
2012-02-28,0.793616159097285,0.8134012928891099,0.8075361583354479,0.8054620276842499,0.28378216823382035
2012-02-29,0.8035909105077772,0.8141782695176529,0.7965617863486425,0.7928669410150891,0.37400655969478186
2012-03-01,0.7948630030235965,0.8082421680755842,0.8021441258563816,0.8090784387080684,0.3013405271665965
2012-03-02,0.8064274804401359,0.8110392839383391,0.8134991119005328,0.8029679511160993,0.21795131687691996
2012-03-05,0.8054611763972445,0.8068125310790651,0.7999238771885309,0.7936151639855343,0.23518221085624288
2012-03-06,0.7954864249867523,0.7936971655892591,0.7734077645267698,0.7667414889637112,0.3590315353948032
2012-03-07,0.7613540725039744,0.7687717553455992,0.7677937071809185,0.7674273600199526,0.34759105344955743
2012-03-08,0.7686792805710545,0.7817317255096967,0.7815909667597056,0.7717919940142163,0.25563577580605756
2012-03-09,0.7745706181228764,0.7932309796121333,0.7891398122303984,0.7929916448434967,0.26430580028796125
2012-03-12,0.7896262585330881,0.7888488314271507,0.795863993910175,0.7861329342810824,0.1752769157999241
2012-03-13,0.7877248215454631,0.8034249129786176,0.8025247399137275,0.8002244668911336,0.18498651156263157
2012-03-14,0.8022193821888345,0.8021817503729488,0.7999238771885309,0.788627010849233,0.22753616408593097
2012-03-15,0.784794738318631,0.7998508204873197,0.7975450393301192,0.8010973936899863,0.22881483676131964
2012-03-16,0.7988529035877934,0.8135256091496768,0.8094392286221771,0.7942386831275721,0.2844474938535348
2012-03-19,0.7967644400112216,0.8039532570860268,0.8054427810200456,0.801720912832024,0.20326737253556634
2012-03-20,0.8023440665814656,0.8016844853306813,0.7939609236234458,0.7842623768549695,0.558332943494103
2012-03-21,0.7887846388828278,0.7913973147687717,0.7988137528546054,0.7873799725651578,0.19702994485074354
2012-03-22,0.7898756273183504,0.787916459472899,0.7786729256533874,0.766803840877915,0.3353501016180927
2012-03-23,0.7742900782394564,0.780581800099453,0.7821618878457245,0.7780271854345928,0.32383684968319065
2012-03-26,0.780524297871014,0.7984211834908006,0.7910111646790154,0.7973562788377603,0.27619849574035665
2012-03-27,0.7995386677472648,0.8004724017901541,0.805918548591728,0.7973562788377603,0.2243446802538633
2012-03-28,0.793616159097285,0.7909622078567876,0.7868561278863233,0.7741613667539593,0.2895777781243015
2012-03-29,0.7788410585704935,0.7787170561909498,0.78165440243593,0.7742860705823669,0.26926455529739535
2012-03-30,0.7792774539447025,0.7874191944306316,0.7939292057853337,0.7861329342810824,0.23608663787054218
2012-04-02,0.7890340076680902,0.8089259075087022,0.7997018523217457,0.8105748846489588,0.3445814945916304
2012-04-03,0.8073937844830273,0.8151106414719045,0.8166708957117483,0.8073325851103629,0.205907883588808
2012-04-04,0.7992269567656869,0.797923918448533,0.7895204262877442,0.7742860705823669,0.29248337985414813
2012-04-05,0.7786540319815467,0.7813276976628543,0.7852068003044912,0.7756578126948497,0.24623285357118724
2012-04-10,0.7605747950500296,0.7706364992541025,0.7485219487439737,0.7343808454919566,0.5407641888485188
2012-04-11,0.7424955581185125,0.7414221780208852,0.7476528799797005,0.7356278837760319,0.3164766850150998
2012-04-12,0.7370094448427418,0.757334659373446,0.7517127632580564,0.7580745728893877,0.3568484357051152
2012-04-13,0.7557432748355725,0.7548483341621084,0.7408335447855874,0.7293926923556553,0.3633873390613711
2012-04-16,0.727564602100932,0.7328132769766286,0.7308107079421466,0.7287068212994139,0.36351728547147155
2012-04-17,0.7309310807019731,0.7375062158130283,0.7349657447348389,0.7368749220601073,0.3038978725173738
2012-04-18,0.737570524609582,0.7432869219293884,0.7435929967013448,0.7368749220601073,0.30301943478509463
2012-04-19,0.7330818864748605,0.7387493784186971,0.7415947729002791,0.7368749220601073,0.23503667087693036
2012-04-20,0.735357376640379,0.7548172550969667,0.7493973610758691,0.7546452176081806,0.29491597665122904
2012-04-23,0.7524703095290047,0.7495027349577325,0.7424828723674194,0.7362514029180696,0.36702583854418436
2012-04-24,0.7347027835790655,0.747886623570363,0.7486361329611774,0.7493453049008605,0.2765831371142541
2012-04-25,0.7494155419095415,0.7557185479860766,0.7581197665567115,0.7562040154632748,0.3225321877257819
2012-04-26,0.7564602100932016,0.7701392342118349,0.7661760974371987,0.7705449557301409,0.28511281947324923
2012-04-27,0.7699261244973661,0.7815763301839881,0.7805442781020046,0.7823918194288565,0.3047399252548249
2012-04-30,0.7873819394657274,0.7895014917951269,0.7894252727734078,0.7805212620027435,0.22419914027455076
2012-05-01,0.7827997880365325,0.7841869716558926,0.7904402435929967,0.7855094151390448,0.1655569243244086
2012-05-02,0.7820828527789034,0.7802710094480358,0.7802588175589952,0.768674398304028,0.27870386252709384
2012-05-03,0.7688039649636856,0.7682744903033317,0.7707434661253489,0.7591969073450555,0.21318488255443455
2012-05-04,0.7584551603753,0.7605047240179016,0.7639558487693479,0.7524629006110488,0.2551263858784637
2012-05-08,0.7629437985100215,0.7611573843858777,0.7517127632580564,0.7424865943384462,0.2885745918383259
2012-05-09,0.7440229419282441,0.7440328194927897,0.7389939101750824,0.7373737373737373,0.36250890132909186
2012-05-10,0.7377575511985287,0.748881153654898,0.7466379091601116,0.7437336326225215,0.2781632854610758
2012-05-11,0.7393784483027337,0.7409249129786176,0.7410872874904847,0.7322608804090286,0.3020474356375431
2012-05-14,0.7360119697016926,0.7383764296369966,0.721644252727734,0.7106871180945254,0.4615280658256535
2012-05-15,0.7057136622923226,0.7104363500745897,0.7113676731793961,0.7013343309639606,0.37029529022231233
2012-05-16,0.6985443097160313,0.6991546494281452,0.697792438467394,0.6869933906970944,0.3662149729451574
2012-05-17,0.6912191016489511,0.6998694679264048,0.6980144633341792,0.6868686868686869,0.31028603803791316
2012-05-18,0.6882578473239612,0.6979114868224764,0.6980144633341792,0.6869933906970944,0.28008129447415886
2012-05-21,0.6863564103363361,0.7027598209845848,0.7002981476782543,0.6970944007981045,0.27414534246076916
2012-05-22,0.7048720426420623,0.7048731974142218,0.7080373001776199,0.6980920314253648,0.23536933368678756
2012-05-23,0.6923412611826315,0.6898557931377424,0.6823141334686628,0.6721536351165981,0.3486254268739572
2012-05-24,0.6781584115208379,0.6819057682744903,0.6872621162141589,0.6820052375607931,0.3112840264674848
2012-05-25,0.6805274149808298,0.6879661859771258,0.6905607713778229,0.6856216485846115,0.22071137862745405
2012-05-28,0.688008478538699,0.6973520636499254,0.7019791930981985,0.691358024691358,0.1498645958406753
2012-05-29,0.6913437860415822,0.6985330681253108,0.7005836082212636,0.689487467265245,0.2790105360549309
2012-05-30,0.6892553224650104,0.6873446046742914,0.677239279370718,0.6654819802967951,0.3837369468831054
2012-05-31,0.6633209687977307,0.6705619094977623,0.6696269982238011,0.6589350293053997,0.3243098546159564
2012-06-01,0.6607025965524765,0.6635069617105918,0.6566861202740422,0.6509539842873177,0.42016872241887443
2012-06-06,0.6473301954427855,0.6627921432123322,0.6588429332656686,0.6570644718792867,0.2654441308404414
2012-06-07,0.6636015086811509,0.6761561412232721,0.6648058868307536,0.667664297293927,0.3758777880002287
2012-06-08,0.6630716000124685,0.6609584783689707,0.6480905861456483,0.6427235316124205,0.31044717158643775
2012-06-11,0.6605155699635298,0.6664283938339135,0.6667089571174829,0.658311510163362,0.2711929600232864
2012-06-12,0.6518500046756647,0.6586586275484834,0.660143364628267,0.6551939144531738,0.23533814654836346
2012-06-13,0.6577413422274867,0.6620151665837891,0.6641715300685105,0.654570395311136,0.20283075259762873
2012-06-14,0.6517564913811914,0.6585032322227747,0.6638860695255011,0.658311510163362,0.19015318082822644
2012-06-15,0.6609519653377388,0.6733590253605172,0.674130931235727,0.6695972066342437,0.2457286614999974
2012-06-18,0.6776596739503132,0.6798856290402785,0.6763194620654657,0.6695348547200399,0.24105578859278434
2012-06-19,0.6698980705090241,0.6804450522128295,0.6783811215427556,0.6818805337323856,0.22872647320245132
2012-06-20,0.6789065178766248,0.6781762804574838,0.6751141842172037,0.6738994887143035,0.2006320593387287
2012-06-21,0.6670615005766654,0.6662357036300348,0.6590966759705659,0.648459907719167,0.2974265412943702
2012-06-22,0.6478912752096256,0.6469418199900547,0.6463461050494799,0.6445940890385334,0.24784418905643313
2012-06-25,0.64754839312989,0.6531887120835406,0.6552905353971074,0.6477740366629255,0.23594109789122966
2012-06-26,0.6550294566877591,0.6534062655395325,0.65871606191322,0.6507045766305025,0.1944362145051381
2012-06-27,0.6497303700009351,0.6573843858776728,0.6574473483887339,0.656440952737249,0.21679739275522775
2012-06-28,0.6570555780680153,0.6593112879164594,0.6629028165440244,0.6539468761690984,0.23933529812305404
2012-06-29,0.6552164832767058,0.6960467429139732,0.6668358284699315,0.691358024691358,0.46104466518007975
2012-07-02,0.6933699074218385,0.6916956737941323,0.6952232935803095,0.6838757949869061,0.2840888417616575
2012-07-03,0.6838938935818709,0.70574341123819,0.6971580817051509,0.7080683376979673,0.41137914723967833
2012-07-04,0.7032511455378573,0.7010504724017902,0.7077518396346105,0.6963461778276593,0.14119457135877164
2012-07-05,0.6932452230292073,0.7016409746394828,0.6990611519918802,0.6926050629754333,0.2535306439624299
2012-07-06,0.6914996415323712,0.6923172550969667,0.6830753615833545,0.6721536351165981,0.2520336613180724
2012-07-09,0.6705526635703376,0.674602187966186,0.6801890383151484,0.6757700461404165,0.18130642922858614
2012-07-10,0.6776596739503132,0.6761561412232721,0.6796498350672419,0.6670407781518892,0.17543285149204468
2012-07-11,0.6669056450858764,0.6783938339134759,0.6797449885815783,0.6732759695722659,0.22037871581759683
2012-07-12,0.6761946323368973,0.6743224763799105,0.6775881755899518,0.6751465269983788,0.22065420220700982
2012-07-13,0.6741996820547987,0.69418199900547,0.6857396599847755,0.693228582117471,0.27955111312094894
2012-07-16,0.6938998160905209,0.6917578319244158,0.6996955087541233,0.6921062476618032,0.18253832119633864
2012-07-17,0.6930270253421028,0.6951765290900049,0.6916708957117483,0.6801346801346801,0.26857324039566083
2012-07-18,0.6867928057105451,0.6885566882148185,0.6922100989596549,0.6853722409277965,0.15910118667061704
2012-07-19,0.6882266762258035,0.7045002486325211,0.7009642222786094,0.696969696969697,0.32819265334975856
2012-07-20,0.7015990773354945,0.6987817006464445,0.6857396599847755,0.6738994887143035,0.36356406617910775
2012-07-23,0.6748231040179545,0.6761561412232721,0.6641398122303984,0.655942137423619,0.354327475349166
