date,NKY
2010-02-26,0.19333992269047234
2010-03-01,0.19623777086664734
2010-03-02,0.1993717026982788
2010-03-03,0.20134221427582125
2010-03-04,0.19457951927072184
2010-03-05,0.2086337366691429
2010-03-08,0.22229259263922643
2010-03-09,0.22114239306984299
2010-03-10,0.22090756852721574
2010-03-11,0.22726797698341755
2010-03-12,0.23270167839740122
2010-03-15,0.2327470064592488
2010-03-16,0.230841339192405
2010-03-17,0.23872779239747674
2010-03-18,0.23224650910968136
2010-03-19,0.23732639981868772
2010-03-23,0.23414273303030683
2010-03-24,0.23671635965298857
2010-03-25,0.23758640661789707
2010-03-26,0.24813273567444386
2010-03-29,0.24750947482403896
2010-03-30,0.2544767756638672
2010-03-31,0.25402349504539107
2010-04-01,0.26374762342453506
2010-04-02,0.26637224411679533
2010-04-05,0.2697221137986175
2010-04-06,0.2661349013485098
2010-04-07,0.2667965651402022
2010-04-08,0.2589504035456618
2010-04-09,0.2612256204278466
2010-04-12,0.2642197907354478
2010-04-13,0.2585116027247201
2010-04-14,0.26126087558706135
2010-04-15,0.2655978897268985
2010-04-16,0.2547940720968006
2010-04-19,0.24261782148298314
2010-04-20,0.24210851034361192
2010-04-21,0.25403042016595107
2010-04-22,0.24515619294644997
2010-04-23,0.24297603908286217
2010-04-26,0.2587986804497552
2010-04-27,0.2617494113647524
2010-04-28,0.24362637085909275
2010-04-30,0.2519749184724443
2010-05-06,0.22920323340174517
2010-05-07,0.20835862051598447
2010-05-10,0.21881618211807966
2010-05-11,0.21128668740005796
2010-05-12,0.2102120346004206
2010-05-13,0.2244727465028141
2010-05-14,0.21452323692726108
2010-05-17,0.20024804522733286
2010-05-18,0.20068118004054342
2010-05-19,0.19716825524735274
2010-05-20,0.18731380869039674
2010-05-21,0.1718412006899939
2010-05-24,0.17019554022235933
2010-05-25,0.15140265169161807
2010-05-26,0.15535437730575039
2010-05-27,0.16272396469447625
2010-05-28,0.17048387706022336
2010-05-31,0.17084398332934622
2010-06-01,0.16726369599979857
2010-06-02,0.16042734289419674
2010-06-03,0.18000339960463863
2010-06-04,0.17918497626572322
2010-06-07,0.15523727981264399
2010-06-08,0.1563163395071833
2010-06-09,0.15009569257501162
2010-06-10,0.15661286057843643
2010-06-11,0.16684944787902445
2010-06-14,0.17784150287707284
2010-06-15,0.17834766623437123
2010-06-16,0.18963309452160007
2010-06-17,0.18536784981302173
2010-06-18,0.18509210410344876
2010-06-21,0.20038969542060667
2010-06-22,0.19251268556175316
2010-06-23,0.18060210775487598
2010-06-24,0.18089422193122728
2010-06-25,0.1688785082031201
2010-06-28,0.16613741957416808
2010-06-29,0.15837687765200642
2010-06-30,0.14653932838921693
2010-07-01,0.1345122826456479
2010-07-02,0.13527467546366825
2010-07-05,0.13924528777023715
2010-07-06,0.14373150678032265
2010-07-07,0.14005552687576334
2010-07-08,0.15617783709598218
2010-07-09,0.1592991777993226
2010-07-12,0.15695659838078097
2010-07-13,0.15627164100175017
2010-07-14,0.17251482605356266
2010-07-15,0.16560796262953129
2010-07-16,0.1481585474874404
2010-07-20,0.1413656337744425
2010-07-21,0.14000390324977022
2010-07-22,0.13635562382745114
2010-07-23,0.14958134498432402
2010-07-26,0.1541582201181048
2010-07-27,0.15372949219979606
2010-07-28,0.16987257778169507
2010-07-29,0.16626836730839456
2010-07-30,0.156276047896652
2010-08-02,0.15835421362108257
2010-08-03,0.16614182646906991
2010-08-04,0.15325669533246877
2010-08-05,0.16361793480313774
2010-08-06,0.16287505823396842
2010-08-09,0.15849145691945457
2010-08-10,0.15714168796665867
2010-08-11,0.1408865413429698
2010-08-12,0.135833721559789
2010-08-13,0.13840671862605605
2010-08-16,0.1348314677478249
2010-08-17,0.1326286498533134
2010-08-18,0.13759333173845717
2010-08-19,0.14528273378577458
2010-08-20,0.13374296470706737
2010-08-23,0.12979627554425158
2010-08-24,0.12214401732539251
2010-08-25,0.11271641001750166
2010-08-26,0.1165623701539895
2010-08-27,0.121887158308256
2010-08-30,0.1318467407864419
2010-08-31,0.11137356618526585
2010-09-01,0.11785547902947588
2010-09-02,0.12640611425189816
2010-09-03,0.1296351091021266
2010-09-06,0.14141977562609387
2010-09-07,0.13667795671170097
2010-09-08,0.12399869052265779
2010-09-09,0.12864418730562444
2010-09-10,0.13750708250966373
2010-09-13,0.14271036627592198
2010-09-14,0.14129323478676922
2010-09-15,0.15497034789287467
2010-09-16,0.15452588106420218
2010-09-17,0.16186587930144422
2010-09-21,0.16035620301935263
2010-09-22,0.15810302061167703
2010-09-24,0.15214426914795837
2010-09-27,0.16042104733005122
2010-09-28,0.15366087055061006
2010-09-29,0.15766610845997908
2010-09-30,0.14570264791427964
2010-10-01,0.14789854068823108
2010-10-04,0.146439858475718
2010-10-05,0.15510885030407578
2010-10-06,0.16597940091411595
2010-10-07,0.1655626345676836
2010-10-08,0.15952329988290248
2010-10-12,0.14691706223794712
2010-10-13,0.14785321262638348
2010-10-14,0.15918522808828903
2010-10-15,0.15394354138074315
2010-10-18,0.15383273945178227
2010-10-19,0.1564114025257804
2010-10-20,0.14647385452210376
2010-10-21,0.14615152163785397
2010-10-22,0.14931378350814012
2010-10-25,0.14770526686896415
2010-10-26,0.14620818171516348
2010-10-27,0.1468157036552046
2010-10-28,0.14549363518464895
2010-10-29,0.13519535135543503
2010-11-01,0.13219047858878633
2010-11-02,0.1325216252628398
2010-11-04,0.14503720678409998
2010-11-05,0.1618595837372987
2010-11-08,0.16859143047808517
2010-11-09,0.16617204517696832
2010-11-10,0.1747359010840962
2010-11-11,0.17668374863071476
2010-11-12,0.16808086022588484
2010-11-15,0.17454640460331652
2010-11-16,0.17263192354666906
2010-11-17,0.17354855768625427
2010-11-18,0.1862637085909268
2010-11-19,0.18681520001007287
2010-11-22,0.1926574835370998
2010-11-24,0.1873012175621058
2010-11-25,0.19042696516034804
2010-11-26,0.18789614837385576
2010-11-29,0.1933374044648141
2010-11-30,0.1814419360118861
2010-12-01,0.18465330328250712
2010-12-02,0.1960149078958966
2010-12-03,0.19663187318215586
2010-12-06,0.19593369511841954
2010-12-07,0.19428866420719965
2010-12-08,0.20003210737714208
2010-12-09,0.20340338197705893
2010-12-10,0.1987490714042886
2010-12-13,0.20390765666511373
2010-12-14,0.2053480817416049
2010-12-15,0.20490802180783427
2010-12-16,0.20500308482643137
2010-12-17,0.20453343574117677
2010-12-20,0.199029853565178
2010-12-21,0.20873257702622738
2010-12-22,0.20721849384923383
2010-12-24,0.20298220873572487
2010-12-27,0.20781720199947118
2010-12-28,0.20382833255688038
2010-12-29,0.20709635990481115
2010-12-30,0.19981742863978044
2011-01-04,0.21046826406114255
2011-01-05,0.2093772427947269
2011-01-06,0.2187570038151119
2011-01-07,0.21946714345072468
2011-01-11,0.21755581017614992
2011-01-12,0.21768927613603453
2011-01-13,0.22253434230241376
2011-01-14,0.2168230065096134
2011-01-17,0.2170634970599716
2011-01-18,0.21807834200022663
2011-01-19,0.22047821105249246
2011-01-20,0.21293675476259427
2011-01-21,0.20268820589012987
2011-01-24,0.2071322446204405
2011-01-25,0.21464348220244017
2011-01-26,0.21070749549867163
2011-01-27,0.2155399705367598
2011-01-28,0.20809105903980057
2011-01-31,0.2003840294128757
2011-02-01,0.20268694677730073
2011-02-02,0.2141990153737677
2011-02-03,0.2125621686959369
2011-02-04,0.21962327344153315
2011-02-07,0.22267788116493126
2011-02-08,0.22544415205046522
2011-02-09,0.22430150715805644
2011-02-10,0.22353470744513415
2011-02-14,0.23108245929917787
2011-02-15,0.23241271200312263
2011-02-16,0.23629203862958167
2011-02-17,0.2380768310648317
2011-02-18,0.23846463781619467
2011-02-21,0.23939197441482737
2011-02-22,0.22725223807305378
2011-02-23,0.22186323516450313
2011-02-24,0.2139062716410017
2011-02-25,0.2185681368907468
2011-02-28,0.22469560947356496
2011-03-01,0.23287606552423168
2011-03-02,0.21640372193752277
2011-03-03,0.22229888820337196
2011-03-04,0.22907543344959141
2011-03-07,0.21719948124551444
2011-03-08,0.21846929653366243
2011-03-09,0.22251797383563543
2011-03-10,0.212752294733131
2011-03-11,0.20142342705329827
2011-03-14,0.16151332770929602
2011-03-15,0.09759194671434507
2011-03-16,0.12835018446002944
2011-03-17,0.1200998476473477
2011-03-18,0.13546606061369162
2011-03-22,0.16074715755278832
2011-03-23,0.15074665390765665
2011-03-24,0.14983631533221695
2011-03-25,0.15620238979614962
2011-03-28,0.15257614484833992
2011-03-29,0.15135165762203953
2011-03-30,0.16707231084977534
2011-03-31,0.16998778660555777
2011-04-01,0.1670471285931932
2011-04-04,0.16770816282847104
2011-04-05,0.16120232684050814
2011-04-06,0.1592393699399404
2011-04-07,0.15965235894788535
2011-04-08,0.17080495083164404
2011-04-11,0.1677591568980497
2011-04-12,0.1574067312171844
2011-04-13,0.16281587993100066
2011-04-14,0.16361793480313774
2011-04-15,0.15968950277634383
2011-04-18,0.15749423955880687
2011-04-19,0.15021530829377627
2011-04-20,0.16065272409060577
2011-04-21,0.16562307198348047
2011-04-22,0.1653989498999005
2011-04-25,0.16475365457498642
2011-04-26,0.15762266906737518
2011-04-27,0.1660052127271125
2011-04-28,0.17594590851286185
2011-05-02,0.18567003689200595
2011-05-06,0.17654146888102648
2011-05-09,0.1724606842019113
2011-05-10,0.173995542740585
2011-05-11,0.17686002442678891
2011-05-12,0.16756714219161178
2011-05-13,0.16329371324964434
2011-05-16,0.15759811636720764
2011-05-17,0.1581470895606956
2011-05-18,0.16413165283741077
2011-05-19,0.16153410307097618
2011-05-20,0.16066909255738407
2011-05-23,0.15144923886629477
2011-05-24,0.15249052517596104
2011-05-25,0.14907266340136738
2011-05-26,0.15783420002266402
2011-05-27,0.1553090492439028
2011-05-30,0.15424069200841084
2011-05-31,0.16612419888946248
2011-06-01,0.16775349089031874
2011-06-02,0.15739288097606435
2011-06-03,0.15343737802344465
2011-06-06,0.146395159970285
2011-06-07,0.15033618312536992
2011-06-08,0.15074602435124207
2011-06-09,0.15185970964858161
2011-06-10,0.15483688193299006
2011-06-13,0.1506673297994233
2011-06-14,0.15693645257551536
2011-06-15,0.15860666574331725
2011-06-16,0.1483423779604891
2011-06-17,0.1445725941501618
2011-06-20,0.14475642462321048
2011-06-21,0.15138817189408343
2011-06-22,0.16207615114390406
2011-06-23,0.16001813122473907
2011-06-24,0.1651786051548079
2011-06-27,0.15885785875272282
2011-06-28,0.16330693393434986
2011-06-29,0.17264199644930187
2011-06-30,0.17382745117790008
2011-07-01,0.17709988542073254
2011-07-04,0.18320784175469967
2011-07-05,0.1836718248322232
2011-07-06,0.1905982045051057
2011-07-07,0.18988428753100564
2011-07-08,0.19407650369549614
2011-07-11,0.18978292894826312
2011-07-12,0.18074186927890612
2011-07-13,0.1830850782538623
2011-07-14,0.18138401682174746
2011-07-15,0.1837983656715478
2011-07-19,0.17846287505823394
2011-07-20,0.18577706148247944
2011-07-21,0.18605973231261252
2011-07-22,0.19372269299051895
2011-07-25,0.18855403482706087
2011-07-26,0.19155764848088036
2011-07-27,0.18837649991815772
2011-07-28,0.17919504916835602
2011-07-29,0.17489391974414834
2011-08-01,0.18320280530338326
2011-08-02,0.17562168695936844
2011-08-03,0.1625615391395223
2011-08-04,0.1639490814771912
2011-08-05,0.14132911950239857
2011-08-08,0.12859193412321676
2011-08-09,0.11895468452928067
2011-08-10,0.12488888329283188
2011-08-11,0.12131300285818618
2011-08-12,0.12016595107087544
2011-08-15,0.1278899787209932
2011-08-16,0.12921330630437797
2011-08-17,0.12605482177257907
2011-08-18,0.11890935646743309
2011-08-19,0.10477455584794955
2011-08-22,0.09903866735498165
2011-08-23,0.10564145503078534
2011-08-24,0.0997613981188855
2011-08-25,0.10811875952204084
2011-08-26,0.10971909192782772
2011-08-29,0.11309162564057369
2011-08-30,0.11954772667178706
2011-08-31,0.11962956900567867
2011-09-01,0.12627768474332982
2011-09-02,0.11934878684478917
2011-09-05,0.10888052278364661
2011-09-06,0.09667405346193073
2011-09-07,0.10755530653101826
2011-09-08,0.10942571863864728
2011-09-09,0.10593419876355122
2011-09-12,0.09321778874604957
2011-09-13,0.0983096410269324
2011-09-14,0.0921412472771685
2011-09-15,0.10160285063144514
2011-09-16,0.1138980874076126
2011-09-20,0.10490046713085961
2011-09-21,0.10615454350864383
2011-09-22,0.09476586796942878
2011-09-26,0.08304793442540383
2011-09-27,0.09789413379332929
2011-09-28,0.0982529809496229
2011-09-29,0.10364072474534443
2011-09-30,0.10358154644237678
2011-10-03,0.09383538358872338
2011-10-04,0.0882096674683019
2011-10-05,0.08360509185228088
2011-10-06,0.09235844424018841
2011-10-07,0.09762153586582901
2011-10-11,0.10820186096876146
2011-10-12,0.10601226375895544
2011-10-13,0.11132257211568732
2011-10-14,0.10658264187053798
2011-10-17,0.11487012251167832
2011-10-18,0.1062017602397351
2011-10-19,0.10813009153750275
2011-10-20,0.10243953110638244
2011-10-21,0.10223429571523902
2011-10-24,0.11262764256305006
2011-10-25,0.1074860553254177
2011-10-26,0.10661474924768007
2011-10-27,0.11782526032157749
2011-10-28,0.12562735296709937
2011-10-31,0.12171906674557105
2011-11-01,0.11209503783634056
2011-11-02,0.09981239218846404
2011-11-04,0.10994699134989486
2011-11-07,0.10778698329157278
2011-11-08,0.10076239281802046
2011-11-09,0.1070535500686217
2011-11-10,0.09102252552851259
2011-11-11,0.09188312914720287
2011-11-14,0.09750066103423535
2011-11-15,0.09361189106155807
2011-11-16,0.08865287518414526
2011-11-17,0.08968975459890959
2011-11-18,0.0830970398257388
2011-11-21,0.08141990153737681
2011-11-22,0.0793089988793896
2011-11-24,0.06989335314337522
2011-11-25,0.0695678724770527
2011-11-28,0.07759345764974
2011-11-29,0.089575804887876
2011-11-30,0.08685549162060419
2011-12-01,0.09710278138023945
2011-12-02,0.10002203447450929
2011-12-05,0.10331020762770551
2011-12-06,0.09570390702710871
2011-12-07,0.1049590158774128
2011-12-08,0.10133340048601756
2011-12-09,0.09326752370279898
2011-12-12,0.10065599778396142
2011-12-13,0.09429684844058875
2011-12-14,0.0921765024363833
2011-12-15,0.08325191070371823
2011-12-16,0.08478488057314815
2011-12-19,0.07813676483549699
2011-12-20,0.08067765452462194
2011-12-21,0.08845267624431825
2011-12-22,0.08437189156520317
2011-12-26,0.08967149746288768
2011-12-27,0.08723007768726154
2011-12-28,0.08616360912101341
2011-12-29,0.08460671610783041
2011-12-30,0.0881611916243815
2012-01-04,0.09475642462321054
2012-01-05,0.09026139182332125
2012-01-06,0.0840690749298045
2012-01-10,0.08607798944863453
2012-01-11,0.08769091298271235
2012-01-12,0.08376940607647855
2012-01-13,0.09097342012817773
2012-01-16,0.0833142367887587
2012-01-17,0.08885685146245956
2012-01-18,0.09415645736014407
2012-01-19,0.09976580501378733
2012-01-20,0.10774102567331065
2012-01-23,0.10771206607824127
2012-01-24,0.10893529419171254
2012-01-25,0.1151276110852294
2012-01-26,0.11297326903463817
2012-01-27,0.11245388499263417
2012-01-30,0.10942131174374534
2012-01-31,0.11001687211190998
2012-02-01,0.11047518918170265
2012-02-02,0.11469510582843329
2012-02-03,0.111869027083517
2012-02-06,0.11799272232784787
2012-02-07,0.1172574004356531
2012-02-08,0.12343146019314793
2012-02-09,0.12259100237972326
2012-02-10,0.11912403520479473
2012-02-13,0.12239835811687089
2012-02-14,0.12572808199342744
2012-02-15,0.13883985343926672
2012-02-16,0.13743971997330684
2012-02-17,0.14663565052064317
2012-02-20,0.1529891338562849
2012-02-21,0.15159970284937238
2012-02-22,0.15732740710895105
2012-02-23,0.15994447312423665
2012-02-24,0.1632062049080218
2012-02-27,0.16235945153045167
2012-02-28,0.16793669180695286
2012-02-29,0.16798201986880046
2012-03-01,0.16698291383890917
2012-03-02,0.1713684038226666
2012-03-05,0.16643016330693397
2012-03-06,0.16259238740383522
2012-03-07,0.158716208559449
2012-03-08,0.1708603517961244
2012-03-09,0.1809823598292643
2012-03-12,0.17847168884803774
2012-03-13,0.17905213986225307
2012-03-14,0.18858614220420297
2012-03-15,0.19316679467647102
2012-03-16,0.19357915412800142
2012-03-19,0.1943446947280946
2012-03-21,0.19085065662734038
2012-03-22,0.1934060261140001
2012-03-23,0.18612772440538394
2012-03-26,0.18655393409803453
2012-03-27,0.20146875511514586
2012-03-28,0.19689943465833973
2012-03-29,0.1926323012805178
2012-03-30,0.19066619659787712
2012-04-02,0.19232255952455907
2012-04-03,0.18857795797081375
2012-04-04,0.17407297817957468
2012-04-05,0.17077536168016022
2012-04-06,0.16579179310258
2012-04-09,0.15684013044408912
2012-04-10,0.15632137595849968
2012-04-11,0.15133025270394482
2012-04-12,0.15548847282204967
2012-04-13,0.16261505143475907
2012-04-16,0.15207942483725964
2012-04-17,0.1517060978834313
2012-04-18,0.16445776306014787
2012-04-19,0.15949182206217496
2012-04-20,0.15779076063006012
2012-04-23,0.15658264187053805
2012-04-24,0.15191574016947665
2012-04-25,0.15776872615555082
2012-04-26,0.15782034978154394
2012-04-27,0.15524294582037496
2012-05-01,0.1445442641115071
2012-05-02,0.14638886440613946
2012-05-07,0.12995051686581632
2012-05-08,0.13388587401317031
2012-05-09,0.12528676294682767
2012-05-10,0.12305750368290502
2012-05-11,0.11951058284332858
2012-05-14,0.1208030621624004
2012-05-15,0.11620100477203762
2012-05-16,0.10993251155236024
2012-05-17,0.11468062603089867
2012-05-18,0.09797975346570806
2012-05-21,0.09940129184976264
2012-05-22,0.10540726004457267
2012-05-23,0.09453545032170338
2012-05-24,0.09496228957076841
2012-05-25,0.0960331650319185
2012-05-28,0.0968364790168847
2012-05-29,0.10086123317510484
2012-05-30,0.0993572229007442
2012-05-31,0.09366225557472205
2012-06-01,0.08721056143841052
2012-06-04,0.07810591657118392
2012-06-05,0.08354339532365497
2012-06-06,0.09308306367333583
2012-06-07,0.09976832323944547
2012-06-08,0.08840734818247067
2012-06-11,0.09883532063308192
2012-06-12,0.0932838921695773
2012-06-13,0.09650218456075853
2012-06-14,0.09530917515518564
2012-06-15,0.09533624608101132
2012-06-18,0.10488661688973953
2012-06-19,0.1007850568489443
2012-06-20,0.10685649891086739
2012-06-21,0.11137419574168042
2012-06-22,0.10975497664345707
2012-06-25,0.10574281361352798
2012-06-26,0.10129625665755909
2012-06-27,0.10548280681431864
2012-06-28,0.11452449604009021
2012-06-29,0.12287682099192915
2012-07-02,0.12266906737512748
2012-07-03,0.1266421979073545
2012-07-04,0.12900807091323457
2012-07-05,0.1274738419309754
2012-07-06,0.1237563113030559
2012-07-09,0.11595799599602118
2012-07-10,0.11349328263305675
2012-07-11,0.11306959116606441
2012-07-12,0.10482303169186995
2012-07-13,0.10508177937825015
2012-07-17,0.10702584958638146
2012-07-18,0.10524672315886227
2012-07-19,0.10957870084738291
2012-07-20,0.10166643582931474
2012-07-23,0.09149595195225445
2012-07-24,0.0902223593256192
2012-07-25,0.08252980949622896
2012-07-26,0.08738998501655738
2012-07-27,0.09516752496191182
2012-07-30,0.099498873094018
2012-07-31,0.10325228843756688
2012-08-01,0.09990241875574475
2012-08-02,0.10061570617343024
2012-08-03,0.09444164641593539
2012-08-06,0.10521839312020757
2012-08-07,0.11006723662507396
2012-08-08,0.11496833331234814
2012-08-09,0.12110273101572637
2012-08-10,0.11561551730650589
2012-08-13,0.1152195263217537
2012-08-14,0.11803553216403719
2012-08-15,0.11773082685939494
2012-08-16,0.12828974704423268
2012-08-17,0.1326802734793065
2012-08-20,0.13322546933430707
2012-08-21,0.13232898099998744
2012-08-22,0.13074375794814974
2012-08-23,0.13366364059883412
2012-08-24,0.126904722932222
2012-08-27,0.12782576396670906
2012-08-28,0.12454577504690204
2012-08-29,0.12684491507283965
2012-08-30,0.12142884123846344
2012-08-31,0.11237141310232811
2012-09-03,0.10884463806801727
2012-09-04,0.10831706979262415
2012-09-05,0.10229284446179222
2012-09-06,0.1023400611928835
2012-09-07,0.11436962516211077
2012-09-10,0.11422608629959338
2012-09-11,0.11032346608579592
2012-09-12,0.11992923785900451
2012-09-13,0.12214464688180708
2012-09-14,0.13248448143438132
2012-09-18,0.13024200148575318
2012-09-19,0.13706891124513665
2012-09-20,0.12792586343662254
2012-09-21,0.12937510230291738
2012-09-24,0.12681217813928314
2012-09-25,0.12821294116165757
2012-09-26,0.11657622039510968
2012-09-27,0.11929401543672336
2012-09-28,0.1142758212563428
2012-10-01,0.1096391382631798
2012-10-02,0.10898062225356012
2012-10-03,0.1065140202213521
2012-10-04,0.11140693267523706
2012-10-05,0.11384394555596125
2012-10-09,0.10794437239521036
2012-10-10,0.0970303823925662
2012-10-11,0.09391722592261499
2012-10-12,0.09312020750179431
2012-10-15,0.09587829415393917
2012-10-16,0.10364576119666083
2012-10-17,0.11027121290338825
2012-10-18,0.12137092204832481
2012-10-19,0.1226187028619635
2012-10-22,0.12312423666284733
2012-10-23,0.12334709963359819
2012-10-24,0.11957290892836905
2012-10-25,0.12592513315118176
2012-10-26,0.1182357311038642
2012-10-29,0.11800153611765153
2012-10-30,0.11250173128014
2012-10-31,0.11793543269412379
2012-11-01,0.11910514851235826
2012-11-02,0.12567456969819063
2012-11-05,0.12291837171528947
2012-11-06,0.12088553405270647
2012-11-07,0.12074325430301808
2012-11-08,0.11219765553191222
2012-11-09,0.10718953425416457
2012-11-12,0.10208005439367428
2012-11-13,0.10111116707168127
2012-11-14,0.1013428438322358
2012-11-15,0.11172989511590131
2012-11-16,0.12397099004041753
2012-11-19,0.13209478601377475
2012-11-20,0.13142997444000956
2012-11-21,0.13645887107943747
2012-11-22,0.14554211102856923
2012-11-26,0.1469359489303837
2012-11-27,0.14909910477077848
2012-11-28,0.14186235378552275
2012-11-29,0.1476876392893567
2012-11-30,0.1505288273882223
2012-12-03,0.15129499754473003
2012-12-04,0.14967577844650656
2012-12-05,0.15196610468264063
2012-12-06,0.15677087923848856
2012-12-07,0.15565215748983266
2012-12-10,0.15605255536948667
2012-12-11,0.15552183931202077
2012-12-12,0.15905616902330613
2012-12-13,0.169209025320759
2012-12-14,0.16888354465443647
2012-12-17,0.17463265383210985
2012-12-18,0.18055866836227197
2012-12-19,0.1955037080872817
2012-12-20,0.18788166857632113
2012-12-21,0.1816320620490802
2012-12-25,0.1904496291912719
2012-12-26,0.1999080847634757
2012-12-27,0.2057390362750406
2012-12-28,0.21028443358809387
2013-01-04,0.22872602963951605
2013-01-07,0.22311668198587278
2013-01-08,0.2173908663955377
2013-01-09,0.22182986867453192
2013-01-10,0.22649299303710604
2013-01-11,0.23586897671900378
2013-01-15,0.24074866848818324
2013-01-16,0.2232067085531535
2013-01-17,0.22378590045453972
2013-01-18,0.24290301053877436
2013-01-21,0.2324800745394795
2013-01-22,0.2300997217360648
2013-01-23,0.2160643910300802
2013-01-24,0.22449289230807978
2013-01-25,0.24374346835219904
2013-01-28,0.23730058800569118
2013-01-29,0.239970536759799
2013-01-30,0.2555350599967264
2013-01-31,0.2570906938970801
2013-02-01,0.2604071970889312
2013-02-04,0.26475176590574284
2013-02-05,0.2513151433499956
2013-02-06,0.2775569433776961
2013-02-07,0.2708408355472734
2013-02-08,0.2580035506981781
2013-02-12,0.2715994510268066
2013-02-13,0.26418894247113484
2013-02-14,0.2677062741592275
2013-02-15,0.25930484380705354
2013-02-18,0.274038982133189
2013-02-19,0.27180216819229175
2013-02-20,0.27784213243348743
2013-02-21,0.26782274209591916
2013-02-22,0.2726583649160802
2013-02-25,0.2900706362297126
2013-02-26,0.27346860402160633
2013-02-27,0.2643501089132597
2013-02-28,0.2835761322572116
2013-03-01,0.2865363065184271
2013-03-04,0.28942660001762766
2013-03-05,0.2913882978053664
2013-03-06,0.3070529205122071
2013-03-07,0.30930736203271175
2013-03-08,0.32917238513743224
2013-03-11,0.3332915727578348
2013-03-12,0.33113597159441455
2013-03-13,0.32640485513906903
2013-03-14,0.33531496707419955
2013-03-15,0.34663187318215594
2013-03-18,0.32520680928217977
2013-03-19,0.3407946261064454
2013-03-21,0.3513371778245049
2013-03-22,0.332629279409728
2013-03-25,0.3457196459374724
2013-03-26,0.34100804573097804
2013-03-27,0.34240377230203606
2013-03-28,0.3324674834111884
2013-03-29,0.33636758539932765
2013-04-01,0.3198171768172146
2013-04-02,0.3115328439581471
2013-04-03,0.33411943944296857
2013-04-04,0.35126477883683166
2013-04-05,0.3637992470505282
2013-04-08,0.3863971745508115
2013-04-09,0.3863820651968623
2013-04-10,0.3924119565354251
2013-04-11,0.40884526762443185
2013-04-12,0.40481484745848073
2013-04-15,0.3916268996864809
2013-04-16,0.38821344480678915
2013-04-17,0.3983776331197038
2013-04-18,0.38812719557799574
2013-04-19,0.39419674897067525
2013-04-22,0.410054645496783
2013-04-23,0.40761700305964416
2013-04-24,0.42737311290464736
2013-04-25,0.43257450800166203
2013-04-26,0.42993351884262343
2013-04-30,0.428468541065965
2013-05-01,0.42459613956006603
2013-05-02,0.41796628095843674
2013-05-07,0.44857531383387267
2013-05-08,0.4552139862253057
2013-05-09,0.4492829352438272
2013-05-10,0.47547625942760735
2013-05-13,0.48647272132055747
2013-05-14,0.4849750066103424
2013-05-15,0.5062294607219754
2013-05-16,0.502528298560834
2013-05-17,0.5088792636708176
2013-05-20,0.5228988554664383
2013-05-21,0.5241711889802445
2013-05-22,0.5396733861321313
2013-05-23,0.46769746036942367
2013-05-24,0.47578537162715157
2013-05-27,0.446208811271578
2013-05-28,0.4568690900391584
2013-05-29,0.4577806877274272
2013-05-30,0.41135530904924394
2013-05-31,0.42303421009556674
2013-06-03,0.3907555936087433
2013-06-04,0.4078757507460244
2013-06-05,0.3752086979514235
2013-06-06,0.3682300650961333
2013-06-07,0.36656237015398957
2013-06-10,0.40664433839916403
2013-06-11,0.39426851840193405
2013-06-12,0.3924868737487566
2013-06-13,0.3393560896991979
2013-06-14,0.3545372130796641
2013-06-17,0.3763576384079778
2013-06-18,0.37473086463277977
2013-06-19,0.38971052996058975
2013-06-20,0.3751904408154015
2013-06-21,0.38876052933103333
2013-06-24,0.378224902733534
2013-06-25,0.3723423275959759
2013-06-26,0.36382254063786656
2013-06-27,0.3877167247957089
2013-06-28,0.41691366263330853
2013-07-01,0.42794223190340086
2013-07-02,0.44344442905528764
2013-07-03,0.4407260044572594
2013-07-04,0.4384199393107617
2013-07-05,0.45674254919983376
2013-07-08,0.444111758854711
2013-07-09,0.46699991186210194
2013-07-10,0.46345550924818374
2013-07-11,0.46697976605683633
2013-07-12,0.46909948250462724
2013-07-16,0.474946172926556
2013-07-17,0.4759484267385201
2013-07-18,0.4881278251344103
2013-07-19,0.4743663514687551
2013-07-22,0.4786555193210864
2013-07-23,0.48623978544717394
2013-07-24,0.48326639050125286
2013-07-25,0.47266780826229843
2013-07-26,0.44541116329434277
2013-07-29,0.4158944107981516
2013-07-30,0.429032623613402
2013-07-31,0.4163470618602133
2013-08-01,0.4375914430692135
2013-08-02,0.46657559083869504
2013-08-05,0.4534732627390741
2013-08-06,0.4624771785799725
2013-08-07,0.42620717442490025
2013-08-08,0.41239596580249555
2013-08-09,0.41300222862970754
2013-08-12,0.4069735964039738
2013-08-13,0.42885508870449884
2013-08-14,0.44038604399340225
2013-08-15,0.42167436824013804
2013-08-16,0.41520063962931725
2013-08-19,0.4220011080192896
2013-08-20,0.3992269047229322
2013-08-21,0.4009865149016003
2013-08-22,0.39726205915312074
2013-08-23,0.41585789652610766
2013-08-26,0.41432996310799414
2013-08-27,0.40841779881895224
2013-08-28,0.3955805139698568
2013-08-29,0.4032138854962793
2013-08-30,0.39875347829919044
2013-09-02,0.4103410936654034
2013-09-03,0.4358708653882475
2013-09-04,0.4406196094232005
2013-09-05,0.441308973697133
2013-09-06,0.42846539328389216
2013-09-09,0.45014857531383384
2013-09-10,0.4638810893844198
2013-09-11,0.4639887435313078
2013-09-12,0.4616090202843077
2013-09-13,0.46270444844562525
2013-09-17,0.4568495737903074
