date,Nickel_Open,Nickel_High,Nickel_Low,Nickel_Close,Nickel_Volumn
2009-10-08,0.2524974164657251,0.2654917566799318,0.25844004656577413,0.27042381547551414,0.08924225628480054
2009-10-09,0.2697209782983121,0.2632177373507675,0.2572759022118743,0.2534939211453244,0.05643260323891798
2009-10-12,0.2582386037432541,0.25821489482660603,0.260069848661234,0.2551982729235314,0.03254207917638215
2009-10-13,0.2559421288322425,0.25639567936327456,0.24563445867287545,0.23997273037154868,0.07841188537645095
2009-10-14,0.24365598805833047,0.24729960204661738,0.2467986030267753,0.24894898307010566,0.03343399207471682
2009-10-15,0.2513491790102193,0.25387151790790224,0.2467986030267753,0.25463015566412905,0.05738822420141942
2009-10-16,0.2582386037432541,0.251847640704946,0.25452852153667055,0.2523576866265197,0.030452454671712346
2009-10-19,0.2536456539212309,0.26208072768618534,0.25739231664726425,0.26542438359277354,0.031318884344380314
2009-10-20,0.26708003215064874,0.2632177373507675,0.2619324796274738,0.25576639018293373,0.06231922836792681
2009-10-21,0.25732001377884944,0.2711768050028425,0.2590221187427241,0.2759913646176571,0.08447689308512671
2009-10-22,0.2743139281203353,0.27060830017055143,0.2689173457508731,0.2626974207476423,0.05980913063975638
2009-10-23,0.2662762659317947,0.26776577600909607,0.26251455180442373,0.25906147028746734,0.07425811959277806
2009-10-26,0.26604661844069355,0.26405912450255825,0.2572759022118743,0.251221452107715,0.052941401322579414
2009-10-27,0.2559421288322425,0.2562819783968164,0.25438882421420256,0.251221452107715,0.0601531541862569
2009-10-28,0.2536456539212309,0.24843661171119955,0.23527357392316647,0.23190546528803546,0.0903762598269689
2009-10-29,0.23757032954414972,0.24843661171119955,0.2351571594877765,0.2521304397227588,0.05746467387841953
2009-10-30,0.2536456539212309,0.2495736213757817,0.24738067520372525,0.24213157595727758,0.06003847967075673
2009-11-02,0.24170398438397062,0.23877202956225127,0.2389289871944121,0.2378138847858198,0.05928672451358893
2009-11-03,0.23871856699965552,0.2359295054007959,0.23541327124563446,0.23190546528803546,0.0655938228660984
2009-11-04,0.24216327936617293,0.2404775440591245,0.2409778812572759,0.23417793432564482,0.04213651363989654
2009-11-05,0.23688138707084624,0.23183627060830017,0.23538998835855646,0.2309964776729917,0.042531503637730464
2009-11-06,0.23182914226662074,0.23706651506537807,0.22654249126891735,0.22167935461879332,0.0807563421377878
2009-11-09,0.22379148007808014,0.2252416145537237,0.22875436554132714,0.22349732984888082,0.046723494259903416
2009-11-10,0.2263176024801929,0.22023877202956224,0.21536670547147846,0.20974889217134415,0.09665787495381166
2009-11-11,0.2143759329429326,0.21478112563956794,0.21618160651920837,0.2103170094307465,0.06596332963826561
2009-11-12,0.21345734297852795,0.21046048891415578,0.19615832363213037,0.19531871378252472,0.1025954665341539
2009-11-13,0.19818578482030083,0.19431495167708926,0.19685681024447033,0.19338711510055676,0.07251251863460877
2009-11-16,0.19853025605695257,0.20523024445707788,0.20372526193247964,0.2091807749119418,0.052801243581412534
2009-11-17,0.21345734297852795,0.2084138715179079,0.21129220023282888,0.2114532439495512,0.0723978441191086
2009-11-18,0.21139051555861751,0.21944286526435475,0.21664726426076833,0.2171344165435746,0.061656664500592484
2009-11-19,0.21690205534504536,0.21398521887436042,0.21653084982537835,0.21315759572775822,0.044519195239733446
2009-11-20,0.21483522792513493,0.213757816941444,0.21071012805587894,0.2046358368367231,0.05536230776091638
2009-11-23,0.21230910552302215,0.21262080727686186,0.21536670547147846,0.21156686740143166,0.03215983079138157
2009-11-24,0.21001263061201056,0.20636725412166004,0.2069383003492433,0.20804454039313713,0.0671992660831008
2009-11-25,0.20998966586290044,0.213757816941444,0.21362048894062863,0.21372571298716056,0.03683600270122192
2009-11-26,0.21690205534504536,0.21227970437748722,0.20954598370197905,0.20406771957732076,0.026629970821706612
2009-11-27,0.20427144333448158,0.198408186469585,0.1909429569266589,0.19293262129303487,0.07799141215295032
2009-11-30,0.19623378114594098,0.19727117680500283,0.19671711292200234,0.20009089876150438,0.09198170304397131
2009-12-01,0.19623378114594098,0.19818078453666857,0.20139697322467986,0.19668219520509034,0.05049501165857574
2009-12-02,0.19853025605695257,0.20250142126208073,0.20372526193247964,0.19781842972389502,0.07131480702827364
2009-12-03,0.20082673096796416,0.198408186469585,0.19674039580908032,0.1911146460629474,0.06600155447676567
2009-12-04,0.19347801125272707,0.19499715747583854,0.19266589057043074,0.1910010226110669,0.058675127097588015
2009-12-07,0.1916408313239178,0.1909039226833428,0.19022118742724098,0.1910010226110669,0.06268873514009403
2009-12-08,0.19600413365483982,0.19272313814667424,0.19383003492433062,0.19440972616748098,0.05132321649274365
2009-12-09,0.19393730623492939,0.20113700966458214,0.19743888242142027,0.2039540961254403,0.08832486016079916
2009-12-10,0.20174532093236883,0.20352472996020465,0.20256111757857975,0.19725031246449268,0.07177350509027433
2009-12-11,0.20080376621885407,0.2029562251279136,0.2060302677532014,0.20474946028860358,0.03827580495139075
2009-12-14,0.20335285337007694,0.20864127345082434,0.20721769499417927,0.2114532439495512,0.03821209688722398
2009-12-15,0.21288322425077505,0.20939169982944855,0.2141792782305006,0.21372571298716056,0.04356357427723201
2009-12-16,0.21460558043403377,0.22003411028993747,0.21885913853317812,0.22508805817520736,0.07399054572327765
2009-12-17,0.22493971753358594,0.2188971006253553,0.22030267753201396,0.21543006476536758,0.07650064345144808
2009-12-18,0.21690205534504536,0.21660034110289939,0.22048894062863794,0.21611180547665038,0.03714180140922238
2009-12-21,0.22034676771156275,0.23183627060830017,0.22584400465657742,0.2353141688444495,0.089114840156467
2009-12-22,0.23722585830749798,0.23104036384309268,0.23538998835855646,0.23076923076923078,0.05175643132907763
2009-12-23,0.23297737972212654,0.24161455372370666,0.23643771827706636,0.2463356436768549,0.07836091892511754
2009-12-24,0.24445975427718453,0.2533484934621944,0.2479860302677532,0.251221452107715,0.051654498426410816
2009-12-29,0.2593868411987599,0.26076179647527004,0.26542491268917345,0.26372003181456655,0.060548144184090824
2009-12-30,0.2639797910207831,0.2643547470153496,0.2619324796274738,0.2569026247017384,0.0718372131544411
2009-12-31,0.25973131243541164,0.2546901648664014,0.2549476135040745,0.24838086581070332,0.043130359440898026
2010-01-04,0.2559421288322425,0.25953382603752134,0.25958090803259604,0.25906147028746734,0.06619267866926595
2010-01-05,0.25984613618096225,0.2549857873791927,0.25739231664726425,0.25258493353028066,0.05881528483875489
2010-01-06,0.2526122402112757,0.2632177373507675,0.25855646100116414,0.2626974207476423,0.07271638443994241
2010-01-07,0.2616833161097715,0.2626492325184764,0.25029103608847497,0.24679013748437678,0.05594842195125059
2010-01-08,0.24675622918819612,0.2427515633882888,0.239813736903376,0.23417793432564482,0.07323879056610985
2010-01-11,0.23986680445516131,0.24241046048891415,0.24039580908032596,0.23395068742188388,0.06426869513142974
2010-01-12,0.24101504191066714,0.2359295054007959,0.23166472642607683,0.22963299625042607,0.0904017430526356
2010-01-13,0.22608795498909173,0.23945423536100058,0.22759022118742725,0.24326781047608226,0.10720793037982748
2010-01-14,0.24331151682167873,0.2495736213757817,0.2467986030267753,0.24326781047608226,0.08306257406062459
2010-01-15,0.24216327936617293,0.24775440591245027,0.24623981373690337,0.25008521758891034,0.05099193455907649
2010-01-18,0.2524974164657251,0.251847640704946,0.25378346915017463,0.2566753777979775,0.05801256323025369
2010-01-19,0.25617177632334365,0.2625355315520182,0.25855646100116414,0.26406090217020795,0.09645400914847801
2010-01-20,0.2685727408428063,0.26208072768618534,0.2610011641443539,0.25463015566412905,0.06774715543493495
2010-01-21,0.2593868411987599,0.2575554292211484,0.25844004656577413,0.25792523576866266,0.07642419377444797
2010-01-22,0.26030543116316457,0.25389425810119387,0.2450523864959255,0.2434950573798432,0.10719518876699413
2010-01-25,0.24503387300493742,0.24361569073337122,0.24563445867287545,0.23997273037154868,0.055247633245416206
2010-01-26,0.24250775060282467,0.2382035247299602,0.23748544819557627,0.2409953414384729,0.04705477619357058
2010-01-27,0.23871856699965552,0.2358158044343377,0.23718277066356228,0.24088171798659244,0.06828230317393576
2010-01-28,0.23757032954414972,0.242865264354747,0.23725261932479627,0.24440404499488694,0.11365518647350381
2010-01-29,0.24445975427718453,0.2520750426378624,0.24447031431897556,0.24781274855130098,0.12356816125785201
2010-02-01,0.2502009415547135,0.2445025582717453,0.23983701979045402,0.23645040336325418,0.08479543340596053
2010-02-02,0.23929268572740842,0.24104604889141557,0.24065192083818393,0.24326781047608226,0.043614540728565424
2010-02-03,0.24445975427718453,0.24297896532120522,0.24470314318975553,0.24440404499488694,0.0718372131544411
2010-02-04,0.24216327936617293,0.2420693575895395,0.2340628637951106,0.23020111350982844,0.15091166239822637
2010-02-05,0.23068090481111495,0.227515633882888,0.220139697322468,0.21486194750596524,0.14743320209472116
2010-02-08,0.21701687909059594,0.21769187038089824,0.21944121071012807,0.2199750028405863,0.07299669992227616
2010-02-09,0.22149500516706855,0.22683342808413873,0.22118742724097787,0.22622429269401204,0.0473987997400711
2010-02-10,0.229303019864508,0.23547470153496305,0.23224679860302677,0.22986024315418702,0.09607176076347744
2010-02-11,0.23469973590538523,0.2450255827174531,0.23983701979045402,0.2466765140324963,0.05407540486474778
2010-02-12,0.2502009415547135,0.25162023877202955,0.24935972060535505,0.2509942052039541,0.10804887682682875
2010-02-15,0.2536456539212309,0.26208072768618534,0.2571594877764843,0.2671287353709806,0.09061835047080259
2010-02-16,0.2674245033873005,0.2847072200113701,0.270081490104773,0.28928530848767187,0.15377852528573066
2010-02-17,0.2892410150419107,0.29025582717453097,0.28661233993015134,0.28508124076809455,0.11956729482817935
2010-02-18,0.28637042140314617,0.2905059693007391,0.2852619324796275,0.29212589478468354,0.08200502019545634
2010-02-19,0.2903892524974165,0.29357589539511086,0.2910360884749709,0.2983751846381093,0.09157397143330402
2010-02-22,0.29727867723045126,0.2939169982944855,0.2991850989522701,0.2926940120440859,0.06265051030159398
2010-02-23,0.2926857274084281,0.29355315520181924,0.28884749708963914,0.2863310987387797,0.1013085636379853
2010-02-24,0.2858422321736135,0.28823194997157475,0.28870779976717115,0.2926940120440859,0.0653772154479314
2010-02-25,0.2915374899529223,0.2927572484366117,0.29557625145518046,0.2898534257470742,0.06499496706293083
2010-02-26,0.29211160868067515,0.30360432063672543,0.2980209545983702,0.3086012953073514,0.07539212313494642
2010-03-01,0.31078194970719947,0.3184764070494599,0.3161816065192084,0.3148505851607772,0.080221194398787
2010-03-02,0.31840624641175796,0.3291642978965321,0.31608847497089637,0.33280309055789115,0.10817629295516226
2010-03-03,0.33310368584223216,0.34378624218305853,0.33247962747380677,0.3465515282354278,0.11582126065517373
2010-03-04,0.3432081754506832,0.3459920409323479,0.3370430733410943,0.33416657198045674,0.08843953467629932
2010-03-05,0.33861522562866003,0.33939738487777144,0.34116414435389986,0.33632541756618567,0.06777263866060165
2010-03-08,0.33976346308416583,0.34110289937464466,0.33809080325960417,0.33416657198045674,0.04853280328223947
2010-03-09,0.3363187507176484,0.3298465036952814,0.33175785797438884,0.33303033746165206,0.0950396901239759
2010-03-10,0.3367780456998507,0.3325753268902786,0.32,0.31644131348710375,0.09089866595313635
2010-03-11,0.31794695142955565,0.31108584422967595,0.3129220023282887,0.31132825815248266,0.07160786412344075
2010-03-12,0.31450223906303826,0.3177942012507106,0.3178114086146682,0.32166799227360526,0.07447472701094504
2010-03-15,0.32024342634056724,0.31552018192154635,0.320139697322468,0.31598681967958187,0.05103015939757655
2010-03-16,0.32024342634056724,0.32404775440591244,0.3252619324796275,0.3250766958300193,0.0872418230699642
2010-03-17,0.3282810885291078,0.3307561114269471,0.3352735739231665,0.33303033746165206,0.06263776868876063
2010-03-18,0.3368928694454013,0.3405343945423536,0.33958090803259605,0.3446199295534598,0.059452365480422514
2010-03-19,0.344356412906189,0.3428084138715179,0.3439115250291036,0.33757527553687083,0.07139125670527376
2010-03-22,0.33861522562866003,0.33598635588402503,0.33355064027939463,0.3335984547210544,0.057439190652752825
2010-03-23,0.3363187507176484,0.3366685616827743,0.3377648428405122,0.33859788660379503,0.06976033026260464
2010-03-24,0.3398782868297164,0.33268902785673676,0.3377182770663562,0.33303033746165206,0.05159079036224405
2010-03-25,0.3340222758066368,0.3413757816941444,0.33876600698486614,0.3460970344279059,0.06400112126192933
2010-03-26,0.3455046503616948,0.3617964752700398,0.35273573923166474,0.36370866946937846,0.10871144069416307
2010-03-29,0.367321162016305,0.37914724275156336,0.37485448195576254,0.3726849221679355,0.07381216314361072
2010-03-30,0.373062349293834,0.37657760090960773,0.37369033760186265,0.3807521872514487,0.04771734006090491
2010-03-31,0.37995177402686875,0.39249573621375783,0.38766006984866125,0.39540961254402907,0.1201406674056802
2010-04-01,0.39834653806407166,0.40679931779420125,0.4030500582072177,0.39665947051471423,0.09711657301581234
2010-04-06,0.40397290159605004,0.39738487777146103,0.3928987194412107,0.3921145324394955,0.09163767949747079
2010-04-07,0.3907452061086233,0.38942581011938604,0.39348079161816063,0.3892739461424838,0.06327484933042825
2010-04-08,0.39200826730967964,0.3860147811256396,0.3892665890570431,0.38916032269060336,0.05254641132474549
2010-04-09,0.39200826730967964,0.39779420125071063,0.39930151338766007,0.40006817407112827,0.0601786374119236
2010-04-12,0.4052129980479963,0.40875497441728254,0.4121071012805588,0.4132484944892626,0.06960743090860441
2010-04-13,0.4132506602365369,0.4103467879476976,0.4133178114086147,0.40699920463583683,0.0901086859574685
2010-04-14,0.4149730164197956,0.42239909039226836,0.4231664726426077,0.42722417907056015,0.05861141903342125
2010-04-15,0.4304742220691239,0.44172825469016486,0.43841676367869614,0.4460856720827179,0.08570008791712855
2010-04-16,0.4488460213572167,0.4495736213757817,0.44034924330617,0.4342688330871492,0.1115400787431673
2010-04-19,0.4359857618555517,0.4361569073337123,0.4249359720605355,0.4341552096352687,0.11333664615267
2010-04-20,0.4442530715351935,0.4494599204093235,0.4481955762514552,0.44756277695716395,0.1068001987691602
2010-04-21,0.4431048340796877,0.442865264354747,0.439976717112922,0.4409726167480968,0.14385280888854912
2010-04-22,0.4511424962682283,0.4478681068789085,0.44644935972060534,0.4431314623338257,0.07323879056610985
2010-04-23,0.4476977839017109,0.4394542353610006,0.4435389988358556,0.44210885126690147,0.05040582036874228
2010-04-26,0.4465495464462051,0.44741330301307564,0.4540162980209546,0.4444949437563913,0.04380566492106571
2010-04-27,0.4465725111953152,0.4405912450255827,0.4161816065192084,0.41654357459379615,0.10319432233732145
2010-04-28,0.4121024227810311,0.4115974985787379,0.40046565774155995,0.4102942847403704,0.14621000726271932
2010-04-29,0.41784361005856013,0.412166003411029,0.4120838183934808,0.404613112146347,0.07071595122510607
2010-04-30,0.4098059478700195,0.4239681637293917,0.41559953434225844,0.4250653334848313,0.0778639960246168
2010-05-04,0.4247330347915949,0.4239681637293917,0.39229336437718276,0.3875695943642768,0.1347680389383688
2010-05-05,0.38339648639338614,0.38203524729960203,0.3061932479627474,0.32564481308942167,0.2355414548373533
2010-05-06,0.3297737972212654,0.3428084138715179,0.30034924330616997,0.32848539938643334,0.15351095141623028
2010-05-07,0.3248363761625904,0.33939738487777144,0.31664726426076834,0.3398477445744802,0.13861600601404125
2010-05-10,0.3409117005396716,0.3598635588402501,0.34461001164144356,0.3501874786956028,0.09333231400430667
2010-05-11,0.3512458376392238,0.3490619670267197,0.33224679860302675,0.3407567321895239,0.1123173171260018
2010-05-12,0.33861522562866003,0.3512222853894258,0.3369033760186263,0.3398477445744802,0.07860300956895123
2010-05-13,0.3432081754506832,0.3486981239340534,0.3445867287543655,0.3449607999091012,0.06249761094759375
2010-05-14,0.3455046503616948,0.3382603752131893,0.32479627473806755,0.31723667765026703,0.10688939005899367
2010-05-17,0.32024342634056724,0.31438317225696416,0.30058207217694993,0.297807067378707,0.10054406686798414
2010-05-18,0.29957515214146285,0.3257760090960773,0.3040977881257276,0.3307578684240427,0.1232241377113515
2010-05-19,0.3110575266965208,0.31438317225696416,0.30805587892898717,0.31144188160436315,0.08993030337780156
2010-05-20,0.3184981054081984,0.32006822057987494,0.3061699650756694,0.3091694125667538,0.08520316501662781
2010-05-21,0.3110575266965208,0.313246162592382,0.3050058207217695,0.3125781161231678,0.06737764866276773
2010-05-24,0.31565047651854405,0.3291642978965321,0.3189755529685681,0.3318941029428474,0.0656702725430985
2010-05-25,0.3264209438511884,0.32006822057987494,0.3074738067520372,0.3090557891148733,0.07461488475211192
2010-05-26,0.31565047651854405,0.3175667993177942,0.3131315483119907,0.3072378138847858,0.061758597403259306
2010-05-27,0.30646457687449763,0.3177942012507106,0.3131548311990687,0.32280422679240994,0.056649210657084975
2010-05-28,0.3248363761625904,0.31897669130187606,0.31431897555296856,0.3125781161231678,0.05848400290508773
2010-06-01,0.3076128143300034,0.30076179647527,0.2956926658905704,0.2932621293034882,0.11002382681599837
2010-06-02,0.2903892524974165,0.28368391131324616,0.2724097788125728,0.27394614248380866,0.11550272033433992
2010-06-03,0.28235159030887585,0.28366117111995454,0.2560186263096624,0.2517895693671174,0.13695959634570545
2010-06-04,0.2559421288322425,0.251847640704946,0.24211874272409778,0.2353141688444495,0.14470649694838372
2010-06-07,0.23642209208864393,0.2427515633882888,0.22875436554132714,0.2409953414384729,0.09277168303963916
2010-06-08,0.24675622918819612,0.24411597498578738,0.23948777648428404,0.24713100784001818,0.12790030962119184
2010-06-09,0.24560799173269032,0.2625810119386015,0.2479627473806752,0.26531076014089305,0.09679803269497853
2010-06-10,0.26099437363646805,0.26665150653780556,0.2609080325960419,0.25792523576866266,0.07260170992444223
2010-06-11,0.25918015845676884,0.26776577600909607,0.260069848661234,0.2715600499943188,0.09424971012830805
2010-06-14,0.2731656906648295,0.28368391131324616,0.27939464493597205,0.2887171912282695,0.08729278952129761
2010-06-15,0.2857963026753933,0.2859579306424105,0.28428405122235156,0.2870128394500625,0.09148478014347056
2010-06-16,0.2903892524974165,0.2893689596361569,0.2807916181606519,0.2828087717304852,0.07288202540677599
2010-06-17,0.27729934550465035,0.2757248436611711,0.2749708963911525,0.2773548460402227,0.06523705770676452
2010-06-18,0.2754621655758411,0.27231381466742466,0.2724097788125728,0.272582661061243,0.06415402061592956
2010-06-21,0.27890687794235847,0.28636725412166003,0.28034924330616995,0.2784910805590274,0.07983894601378642
2010-06-22,0.2766104030313469,0.2766344513928368,0.27473806752037255,0.27394614248380866,0.07458940152644522
2010-06-23,0.27543920082673096,0.27340534394542354,0.26963911525029105,0.26542438359277354,0.05272479390441242
2010-06-24,0.2684349523481456,0.2697896532120523,0.2731082654249127,0.26826496988978527,0.04265891976606399
2010-06-25,0.2720174532093237,0.27743035815804434,0.27357392316647267,0.276218611521418,0.05596116356408394
2010-06-28,0.28349982776438165,0.2916429789653212,0.2856810244470314,0.2966708328599023,0.07316234088910975
2010-06-29,0.2903892524974165,0.2848209209778283,0.26775320139697323,0.2608794455175548,0.09842895913764764
2010-06-30,0.262372258583075,0.2711768050028425,0.2650291036088475,0.27610498806953754,0.08880904144846655
2010-07-01,0.2687564588356872,0.2654917566799318,0.26426076833527357,0.25917509373934783,0.075341156683613
2010-07-02,0.2639797910207831,0.2643547470153496,0.259604190919674,0.25463015566412905,0.06816762865843558
2010-07-05,0.2593868411987599,0.25955656623081297,0.25844004656577413,0.2517895693671174,0.04646866200323637
2010-07-06,0.2513491790102193,0.2581011938601478,0.2559953434225844,0.2569026247017384,0.08144438923078884
2010-07-07,0.26053507865426573,0.25923820352473,0.2619324796274738,0.26258379729576187,0.057757730973586635
2010-07-08,0.2662762659317947,0.2654917566799318,0.2526426076833527,0.26826496988978527,0.059605264834422744
2010-07-09,0.2674245033873005,0.2665150653780557,0.27066356228172295,0.2705374389273946,0.05843303645375432
2010-07-12,0.2704099207716156,0.26389994314951676,0.26658905704307334,0.26372003181456655,0.03930787559089229
2010-07-13,0.2639797910207831,0.26817509948834567,0.26623981373690336,0.2716736734461993,0.06812940381993553
2010-07-14,0.2720174532093237,0.27288231949971575,0.27357392316647267,0.26826496988978527,0.07899799956678516
2010-07-15,0.2674245033873005,0.2660147811256396,0.269825378346915,0.26826496988978527,0.05063516939974262
2010-07-16,0.27199448846021357,0.2654690164866401,0.2636786961583236,0.2580388592205431,0.07665354280544831
2010-07-19,0.2651280284762889,0.2586696986924389,0.259604190919674,0.25463015566412905,0.06392467158492922
2010-07-20,0.2587897577218969,0.2586696986924389,0.2619324796274738,0.2620156800363595,0.08194131213128958
2010-07-21,0.2628315535652773,0.26719727117680503,0.2689173457508731,0.27042381547551414,0.06676605124676682
2010-07-22,0.2697209782983121,0.28368391131324616,0.27427240977881256,0.2876945801613453,0.1127760151880025
2010-07-23,0.2862555976575956,0.29121091529278,0.29266589057043074,0.28996704919895466,0.16810009811041882
2010-07-26,0.29061889998851764,0.2952814098919841,0.29708963911525027,0.30007953641631635,0.08363594663812546
2010-07-27,0.299598116890573,0.29903354178510516,0.29743888242142025,0.29428474037041247,0.0976899455933132
2010-07-28,0.29498220231943967,0.2983513359863559,0.2984866123399301,0.29110328371775934,0.07637322732311456
2010-07-29,0.29406361235503503,0.2961910176236498,0.2980209545983702,0.2972389501193046,0.07549405603761324
2010-07-30,0.2903892524974165,0.3042410460488914,0.2968568102444703,0.3080331780479491,0.07090707541760637
2010-08-02,0.30703869560225056,0.3212052302444571,0.3137369033760186,0.326212930348824,0.09863282494298128
2010-08-03,0.3248363761625904,0.31929505400795904,0.32363213038416766,0.3197363935916373,0.07099626670743983
2010-08-04,0.3193248363761626,0.32177373507674817,0.32474970896391153,0.326212930348824,0.05908285870825529
2010-08-05,0.3259846136180962,0.3255031267765776,0.33061699650756693,0.324508578570617,0.0656447893174318
2010-08-06,0.3241244689401768,0.32870949403069927,0.33061699650756693,0.329621633905238,0.061949721595759594
2010-08-09,0.3345963945343897,0.34276293348493464,0.33876600698486614,0.3455289171685036,0.0745129518494451
2010-08-10,0.3455046503616948,0.3382603752131893,0.3381839348079162,0.3318941029428474,0.09988150300064982
2010-08-11,0.33195544838672636,0.33198408186469586,0.32705471478463327,0.3204181343029201,0.07994087891645324
2010-08-12,0.32024342634056724,0.3137464468447982,0.31548311990686845,0.3142824679013748,0.0796605634341195
2010-08-13,0.3162245952462969,0.31934053439454235,0.3178114086146682,0.3108737643449608,0.06907228316960361
2010-08-16,0.31565047651854405,0.31415577032404773,0.3192083818393481,0.31712305419838654,0.028553954359542832
2010-08-17,0.32024342634056724,0.32632177373507676,0.32712456344586727,0.326212930348824,0.07972427149828626
2010-08-18,0.3294293259846136,0.3283683911313246,0.32712456344586727,0.3250766958300193,0.060395244830090594
2010-08-19,0.3256401423814445,0.3297328027288232,0.3277066356228172,0.32269060334052946,0.09502694851114254
2010-08-20,0.3236881387070846,0.31768050028425243,0.319976717112922,0.31712305419838654,0.08375062115362562
2010-08-23,0.31909518888506144,0.3157475838544628,0.31664726426076834,0.3091694125667538,0.06569575576876521
2010-08-24,0.3110575266965208,0.3069926094371802,0.3017462165308498,0.2955345983410976,0.09237669304180524
2010-08-25,0.29727867723045126,0.2939169982944855,0.28987194412107103,0.28394500624928987,0.12632034962985614
2010-08-26,0.28717418762200025,0.2910744741330301,0.29359720605355066,0.29212589478468354,0.080221194398787
2010-08-27,0.29498220231943967,0.3030130756111427,0.2976717112922002,0.30576070901033975,0.09216008562363824
2010-08-31,0.3076128143300034,0.3033541785105173,0.3039580908032596,0.297807067378707,0.08784067887313177
2010-09-01,0.3012975083247216,0.3084479818078454,0.30791618160651923,0.30576070901033975,0.08065440923512099
2010-09-02,0.3110575266965208,0.31715747583854464,0.3159487776484284,0.3193955232359959,0.07444924378527834
2010-09-03,0.32253990125157883,0.3251847640704946,0.3271012805587893,0.3182592887171912,0.0833811143814584
2010-09-06,0.3259846136180962,0.32802728823195,0.3329452852153667,0.3307578684240427,0.04228941299389677
2010-09-07,0.3236881387070846,0.3268902785673678,0.32479627473806755,0.33178047949096695,0.08851598435329944
2010-09-08,0.3317258008956252,0.34349061967026717,0.3346449359720605,0.34780138620611295,0.14024693245671038
2010-09-09,0.3489493627282122,0.34167140420693576,0.34225844004656575,0.3443926826496989,0.11885376450951161
2010-09-10,0.3432081754506832,0.3439681637293917,0.34481955762514555,0.3387115100556755,0.09650497559981143
2010-09-13,0.3420599379951774,0.3489027856736782,0.3480791618160652,0.34666515168730827,0.08162277181045577
2010-09-14,0.3523940750947296,0.35315520181921545,0.35366705471478466,0.35802749687535507,0.0653772154479314
2010-09-15,0.35698702491675277,0.3532234223990904,0.35913853317811406,0.3547324167708215,0.11431775034083815
2010-09-16,0.3575611436445057,0.35395110858442297,0.3570663562281723,0.3557550278377457,0.0674668399526012
2010-09-17,0.3562980824434493,0.3580443433769187,0.36346915017462167,0.35461879331894103,0.06763248091943479
2010-09-20,0.35928349982776436,0.35683911313246164,0.360023282887078,0.3517782070219293,0.05188384745741116
2010-09-21,0.35308301756803306,0.34781125639567934,0.34447031431897557,0.3354164299511419,0.09361262948664043
2010-09-22,0.33976346308416583,0.3390335417851052,0.3392316647264261,0.3404158618338825,0.05965623128575615
2010-09-23,0.34366747043288554,0.34223990903922685,0.34768335273573925,0.3443926826496989,0.053858797446580786
2010-09-24,0.3409117005396716,0.34737919272313816,0.3480791618160652,0.34780138620611295,0.0502401794019087
2010-09-27,0.3525088988402802,0.3492666287663445,0.35613504074505237,0.35211907737757075,0.034109297554884496
2010-09-28,0.3523940750947296,0.3507447413303013,0.35273573923166474,0.3540506760595387,0.05203674681141139
2010-09-29,0.35698702491675277,0.3541785105173394,0.35804423748544817,0.35802749687535507,0.07476778410611215
2010-09-30,0.3564129061889999,0.354201250710631,0.3585564610011641,0.35916373139415975,0.063555164812762
2010-10-01,0.35928349982776436,0.3666628766344514,0.36670547147846333,0.36927621861152143,0.08254016793445715
2010-10-04,0.37478470547709264,0.37111995451961344,0.3760419091967404,0.375980002272469,0.07233413605494184
2010-10-05,0.3746698817315421,0.3860147811256396,0.37834691501746215,0.38916032269060336,0.07573614668144693
2010-10-06,0.39143414858192677,0.39511085844229676,0.39930151338766007,0.39097829792069083,0.0804887682682874
2010-10-07,0.39373062349293836,0.39033541785105175,0.37881257275902214,0.37052607658220654,0.08548348049896155
2010-10-08,0.37329199678493513,0.3799886299033542,0.3739231664726426,0.3818884217702534,0.09748607978797956
2010-10-11,0.38454472384889193,0.38505969300739057,0.389965075669383,0.38018406999204635,0.04386937298523247
2010-10-12,0.3829371914111838,0.37919272313814667,0.37555296856810244,0.37393478013862064,0.1008243823503179
2010-10-13,0.37995177402686875,0.3803297328027288,0.38535506402793945,0.3818884217702534,0.055884713887083826
2010-10-14,0.3868411987599035,0.3856736782262649,0.38882421420256114,0.37972957618452446,0.07407973701311112
2010-10-15,0.38110001148237455,0.379806708357021,0.37764842840512225,0.37370753323485967,0.06438336964692991
2010-10-18,0.373062349293834,0.370892552586697,0.3678696158323632,0.36848085444835815,0.08050150988112076
2010-10-19,0.3770811803881043,0.3700966458214895,0.3620488940628638,0.3608680831723668,0.13610590828587082
2010-10-20,0.35813526237225857,0.3672541216600341,0.36554132712456344,0.3715486876491308,0.06391192997209587
2010-10-21,0.37099552187392354,0.36895963615690736,0.3690337601862631,0.3625724349505738,0.06048443611992406
2010-10-22,0.3650246871052934,0.35974985787379193,0.36321303841676367,0.3551869105783434,0.04960309876024107
2010-10-25,0.36364680215868644,0.36782262649232517,0.36961583236321305,0.36314055220997615,0.05082629359224291
2010-10-26,0.367321162016305,0.3607731665719159,0.36228172293364375,0.3568912623565504,0.051998521972911334
2010-10-27,0.36272821219428175,0.3657532689027857,0.3538533178114086,0.345642540620384,0.1012830804123186
2010-10-28,0.3478011252727064,0.35156338828880046,0.3545285215366705,0.35234632428133167,0.053361874546080046
2010-10-29,0.3523940750947296,0.34674246731097214,0.3518277066356228,0.3498466083399614,0.06876648446160315
