date,LME_Tin
2011-05-16,0.02127659574468085
2011-05-17,0.08934287328186782
2011-05-18,0.02532479758990774
2011-05-19,0.016475240067783843
2011-05-20,0.026831105253247976
2011-05-23,0.024195066842402562
2011-05-24,0.021088307286763322
2011-05-25,0.018358124646959142
2011-05-26,0.023724345697608736
2011-05-27,0.03436264356994916
2011-05-31,0.02673696102428921
2011-06-01,0.012709470909433251
2011-06-02,0.013933345885897194
2011-06-03,0.028525701374505743
2011-06-06,0.006213519111278478
2011-06-07,0.00875541329316513
2011-06-08,0.015345509320278667
2011-06-09,0.013180192054227076
2011-06-10,0.015439653549237431
2011-06-13,0.0136509131990209
2011-06-14,0.013745057427979665
2011-06-15,0.019581999623423083
2011-06-16,0.010544153643381661
2011-06-17,0.0206175861419695
2011-06-20,0.01035586518546413
2011-06-21,0.17812088118998307
2011-06-22,0.014121634343814724
2011-06-23,0.012615326680474487
2011-06-24,0.022688759179062323
2011-06-27,0.008284692148371305
2011-06-28,0.014404067030691019
2011-06-29,0.025889662963660326
2011-06-30,0.01760497081528902
2011-07-01,0.027866691771794388
2011-07-04,0.009885144040670308
2011-07-05,0.031914893617021274
2011-07-06,0.02127659574468085
2011-07-07,0.031161739785351156
2011-07-08,0.04227075880248541
2011-07-11,0.012238749764639428
2011-07-12,0.01581623046507249
2011-07-13,0.01581623046507249
2011-07-14,0.01346262474110337
2011-07-15,0.0222180380342685
2011-07-18,0.006213519111278478
2011-07-19,0.07795142157785728
2011-07-20,0.024289211071361325
2011-07-21,0.015533797778196197
2011-07-22,0.023630201468649973
2011-07-25,0.011862172848804368
2011-07-26,0.02024100922613444
2011-07-27,0.020335153455093204
2011-07-28,0.010167576727546602
2011-07-29,0.031350028243268685
2011-08-01,0.013933345885897194
2011-08-02,0.034268499340990397
2011-08-03,0.021559028431557145
2011-08-04,0.02278290340802109
2011-08-05,0.04970815289022783
2011-08-08,0.031255884014309926
2011-08-09,0.044059499152701936
2011-08-10,0.03360948973827904
2011-08-11,0.01327433628318584
2011-08-12,0.030879307098474862
2011-08-15,0.014309922801732254
2011-08-16,0.13180192054227075
2011-08-17,0.017887403502165316
2011-08-18,0.021370739973639617
2011-08-19,0.03530408585953681
2011-08-22,0.014592355488608549
2011-08-23,0.014215778572773488
2011-08-24,0.014780643946526078
2011-08-25,0.020994163057804556
2011-08-26,0.024195066842402562
2011-08-30,0.01948785539446432
2011-08-31,0.02334776878177368
2011-09-01,0.011768028619845603
2011-09-02,0.010826586330257956
2011-09-05,0.011391451704010545
2011-09-06,0.014686499717567313
2011-09-07,0.019864432310299378
2011-09-08,0.01110901901713425
2011-09-09,0.01308604782526831
2011-09-12,0.023065336094897384
2011-09-13,0.014404067030691019
2011-09-14,0.01581623046507249
2011-09-15,0.011485595932969309
2011-09-16,0.009696855582752777
2011-09-19,0.021088307286763322
2011-09-20,0.011014874788175484
2011-09-21,0.23620787045754096
2011-09-22,0.05234419130107324
2011-09-23,0.02334776878177368
2011-09-26,0.03643381660704199
2011-09-27,0.04669553756354736
2011-09-28,0.044341931839578234
2011-09-29,0.018452268875917905
2011-09-30,0.011203163246093014
2011-10-03,0.011014874788175484
2011-10-04,0.0072491056298248915
2011-10-05,0.0072491056298248915
2011-10-06,0.02127659574468085
2011-10-07,0.029372999435134627
2011-10-10,0.01110901901713425
2011-10-11,0.014874788175484844
2011-10-12,0.00875541329316513
2011-10-13,0.012897759367350782
2011-10-14,0.023630201468649973
2011-10-17,0.013180192054227076
2011-10-18,0.07296177744304275
2011-10-19,0.007625682545659951
2011-10-20,0.007437394087742422
2011-10-21,0.013745057427979665
2011-10-24,0.010544153643381661
2011-10-25,0.01092073055921672
2011-10-26,0.005366221050649595
2011-10-27,0.01346262474110337
2011-10-28,0.019393711165505555
2011-10-31,0.012427038222556957
2011-11-01,0.014498211259649783
2011-11-02,0.009508567124835247
2011-11-03,0.007908115232536246
2011-11-04,0.01346262474110337
2011-11-07,0.0038599133873093577
2011-11-08,0.025418941818866503
2011-11-09,0.008661269064206363
2011-11-10,0.023724345697608736
2011-11-11,0.03982300884955752
2011-11-14,0.014498211259649783
2011-11-15,0.07795142157785728
2011-11-16,0.007060817171907362
2011-11-17,0.01383920165693843
2011-11-18,0.022500470721144795
2011-11-21,0.027866691771794388
2011-11-22,0.0136509131990209
2011-11-23,0.024195066842402562
2011-11-24,0.009979288269629072
2011-11-25,0.023630201468649973
2011-11-28,0.015063076633402372
2011-11-29,0.01402749011485596
2011-11-30,0.030973451327433628
2011-12-01,0.019581999623423083
2011-12-02,0.01383920165693843
2011-12-05,0.03360948973827904
2011-12-06,0.02749011485595933
2011-12-07,0.016286951609866315
2011-12-08,0.011297307475051779
2011-12-09,0.007625682545659951
2011-12-12,0.015063076633402372
2011-12-13,0.011297307475051779
2011-12-14,0.0238184899265675
2011-12-15,0.0136509131990209
2011-12-16,0.008661269064206363
2011-12-19,0.011485595932969309
2011-12-20,0.011297307475051779
2011-12-21,0.1881943136885709
2011-12-22,0.011862172848804368
2011-12-23,0.012803615138392017
2011-12-28,0.03765769158350593
2011-12-29,0.012897759367350782
2011-12-30,0.01600451892299002
2012-01-03,0.02165317266051591
2012-01-04,0.017040105441536432
2012-01-05,0.020429297684051967
2012-01-06,0.028902278290340803
2012-01-09,0.018452268875917905
2012-01-10,0.026077951421577858
2012-01-11,0.01892299002071173
2012-01-12,0.0206175861419695
2012-01-13,0.018828845791752966
2012-01-16,0.009602711353794013
2012-01-17,0.028996422519299566
2012-01-18,0.09461495010355865
2012-01-19,0.01346262474110337
2012-01-20,0.017040105441536432
2012-01-23,0.014121634343814724
2012-01-24,0.0077198267746187155
2012-01-25,0.012803615138392017
2012-01-26,0.042835624176238
2012-01-27,0.02749011485595933
2012-01-30,0.025607230276784035
2012-01-31,0.05309734513274336
2012-02-01,0.022971191865938618
2012-02-02,0.015439653549237431
2012-02-03,0.02146488420259838
2012-02-06,0.024854076445113914
2012-02-07,0.04471850875541329
2012-02-08,0.06750141216343439
2012-02-09,0.02005272076821691
2012-02-10,0.02871398983242327
2012-02-13,0.011014874788175484
2012-02-14,0.022312182263227263
2012-02-15,0.014686499717567313
2012-02-16,0.12201092073055922
2012-02-17,0.029467143664093393
2012-02-20,0.01600451892299002
2012-02-21,0.028808134061382037
2012-02-22,0.011579740161928073
2012-02-23,0.00819054791941254
2012-02-24,0.022594614950103557
2012-02-27,0.019770288081340615
2012-02-28,0.031067595556392394
2012-02-29,0.045942383731877236
2012-03-01,0.011297307475051779
2012-03-02,0.02146488420259838
2012-03-05,0.038881566559969875
2012-03-06,0.06392393146300132
2012-03-07,0.016851816983618904
2012-03-08,0.039446431933722464
2012-03-09,0.04613067218979477
2012-03-12,0.007531538316701186
2012-03-13,0.031161739785351156
2012-03-14,0.01167388439088684
2012-03-15,0.02005272076821691
2012-03-16,0.02654867256637168
2012-03-19,0.033986066654114105
2012-03-20,0.12549425720203353
2012-03-21,0.014498211259649783
2012-03-22,0.017040105441536432
2012-03-23,0.025795518734701563
2012-03-26,0.014780643946526078
2012-03-27,0.006872528713989833
2012-03-28,0.01854641310487667
2012-03-29,0.012521182451515723
2012-03-30,0.019864432310299378
2012-04-02,0.017416682357371493
2012-04-03,0.03370363396723781
2012-04-04,0.011579740161928073
2012-04-05,0.020900018828845793
2012-04-10,0.018075691960082848
2012-04-11,0.014121634343814724
2012-04-12,0.023536057239691207
2012-04-13,0.012332893993598193
2012-04-16,0.029937864808887216
2012-04-17,0.025418941818866503
2012-04-18,0.15223121822632274
2012-04-19,0.017134249670495198
2012-04-20,0.014874788175484844
2012-04-23,0.010073432498587836
2012-04-24,0.018075691960082848
2012-04-25,0.030691018640557333
2012-04-26,0.03153831670118622
2012-04-27,0.014968932404443608
2012-04-30,0.0307851628695161
2012-05-01,0.008943701751082658
2012-05-02,0.01346262474110337
2012-05-03,0.018263980418000376
2012-05-04,0.030126153266804744
2012-05-08,0.0374694031255884
2012-05-09,0.020335153455093204
2012-05-10,0.024100922613443796
2012-05-11,0.030596874411598567
2012-05-14,0.05827527772547543
2012-05-15,0.1094897382790435
2012-05-16,0.046789681792506116
2012-05-17,0.030314441724722276
2012-05-18,0.03709282620975334
2012-05-21,0.023630201468649973
2012-05-22,0.03662210506495952
2012-05-23,0.021088307286763322
2012-05-24,0.03304462436452645
2012-05-25,0.036998681980794576
2012-05-28,0.011485595932969309
2012-05-29,0.020335153455093204
2012-05-30,0.011014874788175484
2012-05-31,0.022877047636979852
2012-06-01,0.02532479758990774
2012-06-06,0.011768028619845603
2012-06-07,0.015063076633402372
2012-06-08,0.023912634155526268
2012-06-11,0.010826586330257956
2012-06-12,0.02344191301073244
2012-06-13,0.009037845980041424
2012-06-14,0.01035586518546413
2012-06-15,0.024100922613443796
2012-06-18,0.008284692148371305
2012-06-19,0.13726228582187913
2012-06-20,0.01581623046507249
2012-06-21,0.023912634155526268
2012-06-22,0.03963472039163999
2012-06-25,0.012144605535680662
2012-06-26,0.014215778572773488
2012-06-27,0.014498211259649783
2012-06-28,0.016851816983618904
2012-06-29,0.038316701186217286
2012-07-02,0.028996422519299566
2012-07-03,0.04801355676897006
2012-07-04,0.00875541329316513
2012-07-05,0.032668047448691395
2012-07-06,0.03897571078892864
2012-07-09,0.01092073055921672
2012-07-10,0.01694596121257767
2012-07-11,0.01073244210129919
2012-07-12,0.017699115044247787
2012-07-13,0.02927885520617586
2012-07-16,0.013368480512144605
2012-07-17,0.12888344944454905
2012-07-18,0.01581623046507249
2012-07-19,0.015910374694031258
2012-07-20,0.020523441913010733
2012-07-23,0.031914893617021274
2012-07-24,0.03662210506495952
2012-07-25,0.03520994163057804
2012-07-26,0.024854076445113914
2012-07-27,0.029749576350969687
2012-07-30,0.010073432498587836
2012-07-31,0.011203163246093014
2012-08-01,0.008472980606288835
2012-08-02,0.023912634155526268
2012-08-03,0.02965543212201092
2012-08-06,0.010261720956505366
2012-08-07,0.022123893805309734
2012-08-08,0.023253624552814912
2012-08-09,0.011485595932969309
2012-08-10,0.017981547731124082
2012-08-13,0.01035586518546413
2012-08-14,0.06467708529467144
2012-08-15,0.02749011485595933
2012-08-16,0.011862172848804368
2012-08-17,0.027960836000753154
2012-08-20,0.019581999623423083
2012-08-21,0.13246093014498211
2012-08-22,0.04773112408209377
2012-08-23,0.07183204669553757
2012-08-24,0.1035586518546413
2012-08-28,0.02551308604782527
2012-08-29,0.04933157597439277
2012-08-30,0.017040105441536432
2012-08-31,0.023536057239691207
2012-09-03,0.018640557333835437
2012-09-04,0.011956317077763134
2012-09-05,0.011297307475051779
2012-09-06,0.008284692148371305
2012-09-07,0.021559028431557145
2012-09-10,0.039728864620598756
2012-09-11,0.020335153455093204
2012-09-12,0.030314441724722276
2012-09-13,0.023630201468649973
2012-09-14,0.03436264356994916
2012-09-17,0.022312182263227263
2012-09-18,0.026360384108454153
2012-09-19,0.1568442854453022
2012-09-20,0.04688382602146488
2012-09-21,0.03304462436452645
2012-09-24,0.01948785539446432
2012-09-25,0.024854076445113914
2012-09-26,0.021559028431557145
2012-09-27,0.04424778761061947
2012-09-28,0.038128412728299754
2012-10-01,0.028431557145546977
2012-10-02,0.06147618151007343
2012-10-03,0.018075691960082848
2012-10-04,0.05940500847298061
2012-10-05,0.06712483524759932
2012-10-08,0.015345509320278667
2012-10-09,0.014968932404443608
2012-10-10,0.02005272076821691
2012-10-11,0.017793259273206553
2012-10-12,0.03304462436452645
2012-10-15,0.024665787987196385
2012-10-16,0.17162492939182827
2012-10-17,0.01638109583882508
2012-10-18,0.028431557145546977
2012-10-19,0.03276219167765016
2012-10-22,0.028431557145546977
2012-10-23,0.02024100922613444
2012-10-24,0.01816983618904161
2012-10-25,0.012615326680474487
2012-10-26,0.03040858595368104
2012-10-29,0.01892299002071173
2012-10-30,0.01694596121257767
2012-10-31,0.0206175861419695
2012-11-01,0.015251365091319902
2012-11-02,0.015251365091319902
2012-11-05,0.016098663151948786
2012-11-06,0.01911127847862926
2012-11-07,0.014404067030691019
2012-11-08,0.01073244210129919
2012-11-09,0.02400677838448503
2012-11-12,0.007625682545659951
2012-11-13,0.007908115232536246
2012-11-14,0.010167576727546602
2012-11-15,0.010638297872340425
2012-11-16,0.015722086236113725
2012-11-19,0.017981547731124082
2012-11-20,0.1057239691206929
2012-11-21,0.011203163246093014
2012-11-22,0.004707211447938241
2012-11-23,0.01694596121257767
2012-11-26,0.018358124646959142
2012-11-27,0.038128412728299754
2012-11-28,0.03229147053285634
2012-11-29,0.04848427791376388
2012-11-30,0.07041988326115609
2012-12-03,0.017699115044247787
2012-12-04,0.027960836000753154
2012-12-05,0.029090566748258332
2012-12-06,0.028902278290340803
2012-12-07,0.018452268875917905
2012-12-10,0.0819054791941254
2012-12-11,0.08199962342308416
2012-12-12,0.02692524948220674
2012-12-13,0.015722086236113725
2012-12-14,0.016286951609866315
2012-12-17,0.025983807192619092
2012-12-18,0.03718697043871211
2012-12-19,0.030691018640557333
2012-12-20,0.35643005083788365
2012-12-21,0.0222180380342685
2012-12-24,0.008567124835247599
2012-12-27,0.026642816795330447
2012-12-28,0.017040105441536432
2012-12-31,0.02278290340802109
2013-01-02,0.033515345509320275
2013-01-03,0.016663528525701375
2013-01-04,0.014498211259649783
2013-01-07,0.02240632649218603
2013-01-08,0.02551308604782527
2013-01-09,0.02344191301073244
2013-01-10,0.022029749576350968
2013-01-11,0.023724345697608736
2013-01-14,0.017322538128412727
2013-01-15,0.0273018263980418
2013-01-16,0.019205422707588026
2013-01-17,0.08256448879683675
2013-01-18,0.011391451704010545
2013-01-21,0.004518922990020712
2013-01-22,0.02165317266051591
2013-01-23,0.026642816795330447
2013-01-24,0.021935605347392206
2013-01-25,0.016663528525701375
2013-01-28,0.01600451892299002
2013-01-29,0.018452268875917905
2013-01-30,0.022688759179062323
2013-01-31,0.04227075880248541
2013-02-01,0.014121634343814724
2013-02-04,0.00800225946149501
2013-02-05,0.020805874599887027
2013-02-06,0.02438335530032009
2013-02-07,0.030973451327433628
2013-02-08,0.0136509131990209
2013-02-11,0.003106759555639239
2013-02-12,0.006684240256072302
2013-02-13,0.01581623046507249
2013-02-14,0.005931086424402184
2013-02-15,0.15081905479194124
2013-02-18,0.021935605347392206
2013-02-19,0.028337412916588214
2013-02-20,0.03417435511203163
2013-02-21,0.038881566559969875
2013-02-22,0.02617209565053662
2013-02-25,0.03003200903784598
2013-02-26,0.03040858595368104
2013-02-27,0.036998681980794576
2013-02-28,0.03784598004142346
2013-03-01,0.020335153455093204
2013-03-04,0.01751082658633026
2013-03-05,0.014498211259649783
2013-03-06,0.021370739973639617
2013-03-07,0.014874788175484844
2013-03-08,0.023159480323856146
2013-03-11,0.006119374882319714
2013-03-12,0.009131990209000188
2013-03-13,0.0206175861419695
2013-03-14,0.009131990209000188
2013-03-15,0.020900018828845793
2013-03-18,0.02400677838448503
2013-03-19,0.3262097533421201
2013-03-20,0.023253624552814912
2013-03-21,0.020805874599887027
2013-03-22,0.02965543212201092
2013-03-25,0.020805874599887027
2013-03-26,0.023065336094897384
2013-03-27,0.021370739973639617
2013-03-28,0.019017134249670494
2013-04-02,0.012803615138392017
2013-04-03,0.03163246093014498
2013-04-04,0.012050461306721898
2013-04-05,0.025042364903031446
2013-04-08,0.01092073055921672
2013-04-09,0.018075691960082848
2013-04-10,0.00819054791941254
2013-04-11,0.009226134437958953
2013-04-12,0.03492750894370175
2013-04-15,0.03436264356994916
2013-04-16,0.027019393711165504
2013-04-17,0.13170777631331199
2013-04-18,0.030973451327433628
2013-04-19,0.021935605347392206
2013-04-22,0.00546036527960836
2013-04-23,0.01092073055921672
2013-04-24,0.032103182074938806
2013-04-25,0.044059499152701936
2013-04-26,0.015910374694031258
2013-04-29,0.012615326680474487
2013-04-30,0.026831105253247976
2013-05-01,0.035963095462248164
2013-05-02,0.024477499529278857
2013-05-03,0.03878742233101111
2013-05-07,0.020146864997175672
2013-05-08,0.016192807380907552
2013-05-09,0.010261720956505366
2013-05-10,0.023065336094897384
2013-05-13,0.01854641310487667
2013-05-14,0.017134249670495198
2013-05-15,0.023912634155526268
2013-05-16,0.01600451892299002
2013-05-17,0.023159480323856146
2013-05-20,0.010450009414422897
2013-05-21,0.10129919035963096
2013-05-22,0.018358124646959142
2013-05-23,0.015157220862361138
2013-05-24,0.023912634155526268
2013-05-28,0.006401807569196009
2013-05-29,0.014592355488608549
2013-05-30,0.009602711353794013
2013-05-31,0.02334776878177368
2013-06-03,0.013180192054227076
2013-06-04,0.007813971003577481
2013-06-05,0.01694596121257767
2013-06-06,0.01035586518546413
2013-06-07,0.014968932404443608
2013-06-10,0.011768028619845603
2013-06-11,0.013368480512144605
2013-06-12,0.059499152701939374
2013-06-13,0.022688759179062323
2013-06-14,0.02861984560346451
2013-06-17,0.01167388439088684
2013-06-18,0.2674637544718509
2013-06-19,0.013933345885897194
2013-06-20,0.03841084541517605
2013-06-21,0.04227075880248541
2013-06-24,0.02165317266051591
2013-06-25,0.020994163057804556
2013-06-26,0.017793259273206553
2013-06-27,0.02127659574468085
2013-06-28,0.03360948973827904
2013-07-01,0.010167576727546602
2013-07-02,0.021088307286763322
2013-07-03,0.00583694219544342
2013-07-04,0.004236490303144417
2013-07-05,0.05337977781961966
2013-07-08,0.030691018640557333
2013-07-09,0.01816983618904161
2013-07-10,0.017228393899453964
2013-07-11,0.012803615138392017
2013-07-12,0.01760497081528902
2013-07-15,0.006684240256072302
2013-07-16,0.164940689135756
2013-07-17,0.004048201845226888
2013-07-18,0.005648653737525889
2013-07-19,0.011014874788175484
2013-07-22,0.014874788175484844
2013-07-23,0.012144605535680662
2013-07-24,0.018358124646959142
2013-07-25,0.01327433628318584
2013-07-26,0.02513650913199021
2013-07-29,0.02457164375823762
2013-07-30,0.02240632649218603
2013-07-31,0.0495198644323103
2013-08-01,0.05667482583317643
2013-08-02,0.0682545659951045
2013-08-05,0.01911127847862926
2013-08-06,0.022594614950103557
2013-08-07,0.027207682169083036
2013-08-08,0.023912634155526268
2013-08-09,0.04057616268122764
2013-08-12,0.01638109583882508
2013-08-13,0.02127659574468085
2013-08-14,0.020335153455093204
2013-08-15,0.02071173037092826
2013-08-16,0.039163999246846166
2013-08-19,0.00819054791941254
2013-08-20,0.13792129542459047
2013-08-21,0.0206175861419695
2013-08-22,0.014592355488608549
2013-08-23,0.018358124646959142
2013-08-27,0.018358124646959142
2013-08-28,0.008472980606288835
2013-08-29,0.021747316889474674
2013-08-30,0.02984372057992845
2013-09-02,0.00800225946149501
2013-09-03,0.017699115044247787
2013-09-04,0.01327433628318584
2013-09-05,0.01694596121257767
2013-09-06,0.027772547542835625
2013-09-09,0.014215778572773488
2013-09-10,0.01346262474110337
2013-09-11,0.009037845980041424
2013-09-12,0.024195066842402562
2013-09-13,0.01308604782526831
2013-09-16,0.013745057427979665
2013-09-17,0.011768028619845603
2013-09-18,0.27565430239126343
2013-09-19,0.027395970627000565
2013-09-20,0.006966672942948597
2013-09-23,0.01167388439088684
2013-09-24,0.014874788175484844
2013-09-25,0.01948785539446432
2013-09-26,0.01581623046507249
2013-09-27,0.022500470721144795
2013-09-30,0.014686499717567313
2013-10-01,0.018828845791752966
2013-10-02,0.02513650913199021
2013-10-03,0.012050461306721898
2013-10-04,0.05695725852005272
2013-10-07,0.021559028431557145
2013-10-08,0.036998681980794576
2013-10-09,0.009508567124835247
2013-10-10,0.005648653737525889
2013-10-11,0.012050461306721898
2013-10-14,0.013556768970062135
2013-10-15,0.19393711165505553
2013-10-16,0.01638109583882508
2013-10-17,0.018828845791752966
2013-10-18,0.03784598004142346
2013-10-21,0.006495951798154773
2013-10-22,0.02334776878177368
2013-10-23,0.013180192054227076
2013-10-24,0.010544153643381661
2013-10-25,0.011862172848804368
2013-10-28,0.015722086236113725
2013-10-29,0.018075691960082848
2013-10-30,0.008567124835247599
2013-10-31,0.01929956693654679
2013-11-01,0.02071173037092826
2013-11-04,0.023065336094897384
2013-11-05,0.030126153266804744
2013-11-06,0.012709470909433251
2013-11-07,0.014309922801732254
2013-11-08,0.021182451515722085
2013-11-11,0.005931086424402184
2013-11-12,0.01948785539446432
2013-11-13,0.009037845980041424
2013-11-14,0.011297307475051779
2013-11-15,0.030973451327433628
2013-11-18,0.012144605535680662
2013-11-19,0.12492939182828093
2013-11-20,0.00819054791941254
2013-11-21,0.013933345885897194
2013-11-22,0.020994163057804556
2013-11-25,0.014215778572773488
2013-11-26,0.014968932404443608
2013-11-27,0.018263980418000376
2013-11-28,0.019581999623423083
2013-11-29,0.02475993221615515
2013-12-02,0.018263980418000376
2013-12-03,0.03963472039163999
2013-12-04,0.02024100922613444
2013-12-05,0.03304462436452645
2013-12-06,0.024854076445113914
2013-12-09,0.017134249670495198
2013-12-10,0.07597439276972322
2013-12-11,0.030973451327433628
2013-12-12,0.02617209565053662
2013-12-13,0.012615326680474487
2013-12-16,0.012427038222556957
2013-12-17,0.017699115044247787
2013-12-18,0.014592355488608549
2013-12-19,0.3400489549990586
2013-12-20,0.015157220862361138
2013-12-23,0.007154961400866127
2013-12-24,0.014121634343814724
2013-12-27,0.02146488420259838
2013-12-30,0.02146488420259838
2013-12-31,0.05526266239879495
2014-01-02,0.030126153266804744
2014-01-03,0.04038787422331011
2014-01-06,0.025042364903031446
2014-01-07,0.026077951421577858
2014-01-08,0.0222180380342685
2014-01-09,0.008943701751082658
2014-01-10,0.02005272076821691
2014-01-13,0.020335153455093204
2014-01-14,0.024100922613443796
2014-01-15,0.01760497081528902
2014-01-16,0.12558840143099229
2014-01-17,0.017981547731124082
2014-01-20,0.004048201845226888
2014-01-21,0.012991903596309546
2014-01-22,0.017228393899453964
2014-01-23,0.015627942007154963
2014-01-24,0.00875541329316513
2014-01-27,0.012238749764639428
2014-01-28,0.03276219167765016
2014-01-29,0.014874788175484844
2014-01-30,0.024289211071361325
2014-01-31,0.024854076445113914
2014-02-03,0.011862172848804368
2014-02-04,0.008661269064206363
2014-02-05,0.012238749764639428
2014-02-06,0.016851816983618904
2014-02-07,0.007908115232536246
2014-02-10,0.010638297872340425
2014-02-11,0.01760497081528902
2014-02-12,0.02871398983242327
2014-02-13,0.033515345509320275
2014-02-14,0.033986066654114105
2014-02-17,0.016098663151948786
2014-02-18,0.016851816983618904
2014-02-19,0.032385614761815104
2014-02-20,0.01854641310487667
2014-02-21,0.177744304274148
2014-02-24,0.013556768970062135
2014-02-25,0.019205422707588026
2014-02-26,0.06006401807569196
2014-02-27,0.0736207870457541
2014-02-28,0.021370739973639617
2014-03-03,0.03436264356994916
2014-03-04,0.018452268875917905
2014-03-05,0.01073244210129919
2014-03-06,0.012238749764639428
2014-03-07,0.02184146111843344
2014-03-10,0.017981547731124082
2014-03-11,0.020335153455093204
2014-03-12,0.01600451892299002
2014-03-13,0.009131990209000188
2014-03-14,0.020146864997175672
2014-03-17,0.007437394087742422
2014-03-18,0.25381284127283
2014-03-19,0.020805874599887027
2014-03-20,0.012615326680474487
2014-03-21,0.017793259273206553
2014-03-24,0.012427038222556957
2014-03-25,0.028431557145546977
2014-03-26,0.01751082658633026
2014-03-27,0.024477499529278857
2014-03-28,0.020335153455093204
2014-03-31,0.01911127847862926
2014-04-01,0.014968932404443608
2014-04-02,0.018452268875917905
2014-04-03,0.0187347015627942
2014-04-04,0.01694596121257767
2014-04-07,0.02184146111843344
2014-04-08,0.016098663151948786
2014-04-09,0.01383920165693843
2014-04-10,0.02532479758990774
2014-04-11,0.02984372057992845
2014-04-14,0.008378836377330069
2014-04-15,0.013180192054227076
2014-04-16,0.20193937111655055
2014-04-17,0.02551308604782527
2014-04-22,0.03473922048578422
2014-04-23,0.017699115044247787
2014-04-24,0.018358124646959142
2014-04-25,0.009885144040670308
2014-04-28,0.016192807380907552
2014-04-29,0.021935605347392206
2014-04-30,0.029467143664093393
2014-05-01,0.02475993221615515
2014-05-02,0.029372999435134627
2014-05-06,0.020805874599887027
2014-05-07,0.019770288081340615
2014-05-08,0.010167576727546602
2014-05-09,0.02654867256637168
2014-05-12,0.01327433628318584
2014-05-13,0.017322538128412727
2014-05-14,0.020805874599887027
2014-05-15,0.01327433628318584
2014-05-19,0.03040858595368104
2014-05-20,0.1482771606100546
2014-05-21,0.034268499340990397
2014-05-22,0.022312182263227263
2014-05-23,0.031255884014309926
2014-05-27,0.03897571078892864
2014-05-28,0.0238184899265675
2014-05-29,0.01656938429674261
2014-05-30,0.02617209565053662
2014-06-02,0.011956317077763134
2014-06-03,0.007437394087742422
2014-06-04,0.018263980418000376
2014-06-05,0.018075691960082848
2014-06-06,0.02927885520617586
2014-06-09,0.019958576539258144
2014-06-10,0.025983807192619092
2014-06-11,0.025230653360948974
2014-06-12,0.02861984560346451
2014-06-13,0.0377518358124647
2014-06-16,0.016851816983618904
2014-06-17,0.2462813029561288
2014-06-18,0.01327433628318584
2014-06-19,0.01892299002071173
2014-06-20,0.025230653360948974
2014-06-23,0.015627942007154963
2014-06-24,0.019205422707588026
2014-06-25,0.014498211259649783
2014-06-26,0.020335153455093204
2014-06-27,0.039446431933722464
2014-06-30,0.04010544153643382
2014-07-01,0.03690453775183581
2014-07-02,0.029937864808887216
2014-07-03,0.017416682357371493
2014-07-04,0.0273018263980418
2014-07-07,0.010261720956505366
2014-07-08,0.0222180380342685
2014-07-09,0.028149124458670682
2014-07-10,0.036998681980794576
2014-07-11,0.05243833553003201
2014-07-14,0.017793259273206553
2014-07-15,0.1209753342120128
2014-07-16,0.014498211259649783
2014-07-17,0.018075691960082848
2014-07-18,0.024665787987196385
2014-07-21,0.018828845791752966
2014-07-22,0.01327433628318584
2014-07-23,0.009508567124835247
2014-07-24,0.019864432310299378
2014-07-25,0.026266239879495386
2014-07-28,0.02240632649218603
2014-07-29,0.031914893617021274
2014-07-30,0.026077951421577858
2014-07-31,0.028431557145546977
2014-08-01,0.054132931651289774
2014-08-04,0.013933345885897194
2014-08-05,0.009602711353794013
2014-08-06,0.014121634343814724
2014-08-07,0.008096403690453776
2014-08-08,0.011579740161928073
2014-08-11,0.019393711165505555
2014-08-12,0.03784598004142346
2014-08-13,0.012521182451515723
2014-08-14,0.011956317077763134
2014-08-15,0.022123893805309734
2014-08-18,0.010638297872340425
2014-08-19,0.14620598757296177
2014-08-20,0.011391451704010545
2014-08-21,0.019958576539258144
2014-08-22,0.032950480135567686
2014-08-26,0.02344191301073244
2014-08-27,0.036151383920165696
2014-08-28,0.044906797213330824
2014-08-29,0.05375635473545472
2014-09-01,0.016286951609866315
2014-09-02,0.021182451515722085
2014-09-03,0.01892299002071173
2014-09-04,0.018828845791752966
2014-09-05,0.020523441913010733
2014-09-08,0.01929956693654679
2014-09-09,0.02767840331387686
2014-09-10,0.016663528525701375
2014-09-11,0.01948785539446432
2014-09-12,0.014404067030691019
2014-09-15,0.01073244210129919
2014-09-16,0.019864432310299378
2014-09-17,0.2585200527207682
2014-09-18,0.008284692148371305
2014-09-19,0.019864432310299378
2014-09-22,0.012897759367350782
2014-09-23,0.012427038222556957
2014-09-24,0.023253624552814912
2014-09-25,0.03982300884955752
2014-09-26,0.03200903784598004
2014-09-29,0.049237431745434004
2014-09-30,0.01948785539446432
2014-10-01,0.04820184522688759
2014-10-02,0.04368292223686688
2014-10-03,0.05450950856712484
2014-10-06,0.006590096027113538
2014-10-07,0.017228393899453964
2014-10-08,0.016475240067783843
2014-10-09,0.024195066842402562
2014-10-10,0.034080210883072865
2014-10-13,0.007343249858783657
2014-10-14,0.04697797025042365
2014-10-15,0.027866691771794388
2014-10-16,0.03163246093014498
2014-10-17,0.040858595368103934
2014-10-20,0.01656938429674261
2014-10-21,0.20466955375635473
2014-10-22,0.012709470909433251
2014-10-23,0.00583694219544342
2014-10-24,0.011956317077763134
2014-10-27,0.014968932404443608
2014-10-28,0.024477499529278857
