date,LME_Aluminium
2011-05-23,0.041062377198951075
2011-05-24,0.028952378039923243
2011-05-25,0.032438589919037315
2011-05-26,0.021146627319363002
2011-05-27,0.036574643924740635
2011-05-31,0.03825658825238339
2011-06-01,0.02954870375608749
2011-06-02,0.02032859076000948
2011-06-03,0.03184226420287307
2011-06-06,0.01377665308369202
2011-06-07,0.030771935994373133
2011-06-08,0.02800437305525187
2011-06-09,0.017010573313659683
2011-06-10,0.02691110924228408
2011-06-13,0.02671997920505195
2011-06-14,0.03827187865536196
2011-06-15,0.023723060221252132
2011-06-16,0.03314194845605156
2011-06-17,0.050251909389071946
2011-06-20,0.014717012866874107
2011-06-21,0.5208522870620255
2011-06-22,0.015038111329424087
2011-06-23,0.03255326794137659
2011-06-24,0.04303483918318667
2011-06-27,0.01833319317130603
2011-06-28,0.02697991605568765
2011-06-29,0.022431021169562925
2011-06-30,0.03769084334217628
2011-07-01,0.04049663228874397
2011-07-04,0.015183370157720507
2011-07-05,0.03308843204562656
2011-07-06,0.025550263377191306
2011-07-07,0.03261442955329088
2011-07-08,0.04129937844511892
2011-07-11,0.05100878433651119
2011-07-12,0.028348407122269707
2011-07-13,0.02607778227995199
2011-07-14,0.02526739092208775
2011-07-15,0.041872768556815314
2011-07-18,0.020573237207666607
2011-07-19,0.29846866614169615
2011-07-20,0.022132858311480798
2011-07-21,0.02312673450508788
2011-07-22,0.03956391770705117
2011-07-25,0.03696454920069418
2011-07-26,0.03482389278369431
2011-07-27,0.035435508902837136
2011-07-28,0.03040496632288744
2011-07-29,0.05948731278812853
2011-08-01,0.03148293973287666
2011-08-02,0.02351663978104143
2011-08-03,0.0244646447657128
2011-08-04,0.04662043868166146
2011-08-05,0.0958402458696799
2011-08-08,0.05492312749902524
2011-08-09,0.05246137261947539
2011-08-10,0.03990030657257972
2011-08-11,0.027193981697387636
2011-08-12,0.041337604452565346
2011-08-15,0.050695331075450496
2011-08-16,0.3623137437787173
2011-08-17,0.025458520959319882
2011-08-18,0.04772134769611853
2011-08-19,0.05134517320203974
2011-08-22,0.018256741156413177
2011-08-23,0.025007454071452054
2011-08-24,0.023478413773595004
2011-08-25,0.03367711256030153
2011-08-26,0.03484682838816217
2011-08-30,0.029349928517366074
2011-08-31,0.03737739008111559
2011-09-01,0.0244646447657128
2011-09-02,0.02034388116298805
2011-09-05,0.01971697464086666
2011-09-06,0.03396763021689437
2011-09-07,0.02983922141268033
2011-09-08,0.023249057728916445
2011-09-09,0.02077965764787731
2011-09-12,0.030221481487144593
2011-09-13,0.024456999564223515
2011-09-14,0.017484575805995366
2011-09-15,0.01836377397726317
2011-09-16,0.018822486066620285
2011-09-19,0.031895780613298064
2011-09-20,0.03415111505263721
2011-09-21,0.6687181290662916
2011-09-22,0.05607755292390731
2011-09-23,0.05347053921606104
2011-09-26,0.032522687135419455
2011-09-27,0.05859282421388216
2011-09-28,0.0755728167215847
2011-09-29,0.02618481510080198
2011-09-30,0.04325655002637595
2011-10-03,0.035993608611554956
2011-10-04,0.02414354630316282
2011-10-05,0.023264348131895016
2011-10-06,0.033248981276901554
2011-10-07,0.03867707433429408
2011-10-10,0.017446349798548942
2011-10-11,0.029793350203744618
2011-10-12,0.02002278270043807
2011-10-13,0.030328514307994586
2011-10-14,0.19476150793954175
2011-10-17,0.047384958830589984
2011-10-18,0.5800490821935612
2011-10-19,0.02900589445034824
2011-10-20,0.09440294798969427
2011-10-21,0.08995344072293025
2011-10-24,0.03090190441969098
2011-10-25,0.04367703610828663
2011-10-26,0.021643565416166542
2011-10-27,0.04882990191206489
2011-10-28,0.0528665682984075
2011-10-31,0.018455516395134593
2011-11-01,0.039235174043011904
2011-11-02,0.0386159127223798
2011-11-03,0.02940344492779107
2011-11-04,0.039777983348751156
2011-11-07,0.021750598237016538
2011-11-08,0.024342321541884235
2011-11-09,0.03222452427733733
2011-11-10,0.039525691699604744
2011-11-11,0.04152873448979748
2011-11-14,0.020642044021070175
2011-11-15,0.752647151015665
2011-11-16,0.03618473864878709
2011-11-17,0.03717096964090488
2011-11-18,0.041276442840651066
2011-11-21,0.04158989610171176
2011-11-22,0.058883341870474996
2011-11-23,0.05770598084112507
2011-11-24,0.0291817340846018
2011-11-25,0.04003027499789757
2011-11-28,0.02277505523658076
2011-11-29,0.044640331495936575
2011-11-30,0.052621921850750375
2011-12-01,0.056780911460921554
2011-12-02,0.03799665140174769
2011-12-05,0.028952378039923243
2011-12-06,0.09359255663183003
2011-12-07,0.041276442840651066
2011-12-08,0.027736791003126888
2011-12-09,0.047675476487182816
2011-12-12,0.033830016590087233
2011-12-13,0.023012056482748604
2011-12-14,0.03381472618710866
2011-12-15,0.017950933096841766
2011-12-16,0.02480103363124135
2011-12-19,0.03141413291947309
2011-12-20,0.021299531349148706
2011-12-21,0.7224180243270312
2011-12-22,0.017706286649184638
2011-12-23,0.013103875352634919
2011-12-28,0.026230686309737693
2011-12-29,0.01862371082789887
2011-12-30,0.022132858311480798
2012-01-03,0.02636829993654483
2012-01-04,0.035787188171344256
2012-01-05,0.020481494789795184
2012-01-06,0.033600660545408674
2012-01-09,0.03672754795452634
2012-01-10,0.07460952133393475
2012-01-11,0.03650583711133707
2012-01-12,0.037797876163026274
2012-01-13,0.03984679016215472
2012-01-16,0.019158874932148837
2012-01-17,0.041727509728518894
2012-01-18,0.7121122927194746
2012-01-19,0.01910535852172384
2012-01-20,0.016697120052598987
2012-01-23,0.016276633970688296
2012-01-24,0.022461601975520065
2012-01-25,0.023554865788487856
2012-01-26,0.03513734604475501
2012-01-27,0.03822600744642625
2012-01-30,0.02356251098997714
2012-01-31,0.04901338674780774
2012-02-01,0.041666348116604614
2012-02-02,0.04288193515340097
2012-02-03,0.025068615683366335
2012-02-06,0.012002966338177842
2012-02-07,0.025519682571234166
2012-02-08,0.030382030718419585
2012-02-09,0.03135297130755881
2012-02-10,0.019938685484055932
2012-02-13,0.02364660820635928
2012-02-14,0.025909587847187714
2012-02-15,0.02451051597464851
2012-02-16,0.5103630706187262
2012-02-17,0.02095549728213087
2012-02-20,0.01318032736752777
2012-02-21,0.03575660736538711
2012-02-22,0.03114655086734811
2012-02-23,0.022752119632112905
2012-02-24,0.047965994143775656
2012-02-27,0.039151076826629765
2012-02-28,0.045924725346136494
2012-02-29,0.05136810880650759
2012-03-01,0.022851507251473613
2012-03-02,0.03571838135794069
2012-03-05,0.024411128355287803
2012-03-06,0.03760674612579414
2012-03-07,0.03222452427733733
2012-03-08,0.021337757356595134
2012-03-09,0.03059609636011957
2012-03-12,0.01207177315158141
2012-03-13,0.019181810536616693
2012-03-14,0.022828571647005757
2012-03-15,0.020917271274684443
2012-03-16,0.04013730781874756
2012-03-19,0.029273476502473222
2012-03-20,0.4195380769260174
2012-03-21,0.028401923532694703
2012-03-22,0.051291656791614744
2012-03-23,0.06418911170403896
2012-03-26,0.017652770238759642
2012-03-27,0.018256741156413177
2012-03-28,0.019579361014059524
2012-03-29,0.03636057828304065
2012-03-30,0.04808067216611494
2012-04-02,0.028982958845880383
2012-04-03,0.047491991651439976
2012-04-04,0.03515263644773358
2012-04-05,0.05498428911093952
2012-04-10,0.030015061046933893
2012-04-11,0.03954098210258331
2012-04-12,0.03581012377581211
2012-04-13,0.027652693786744748
2012-04-16,0.021559468199784406
2012-04-17,0.0202139127376702
2012-04-18,0.46661722769703595
2012-04-19,0.025374423742937746
2012-04-20,0.02308086329615217
2012-04-23,0.027568596570362612
2012-04-24,0.019273552954488116
2012-04-25,0.02451051597464851
2012-04-26,0.01569559865750262
2012-04-27,0.02712517488398407
2012-04-30,0.033891178202001514
2012-05-01,0.03127651929266596
2012-05-02,0.03240800911308018
2012-05-03,0.01623840796324187
2012-05-04,0.02712517488398407
2012-05-08,0.0327061719711623
2012-05-09,0.029846866614169618
2012-05-10,0.02814963188354829
2012-05-11,0.0387688167521655
2012-05-14,0.02401357787784497
2012-05-15,0.43349821484545226
2012-05-16,0.028837700017583963
2012-05-17,0.018646646432366725
2012-05-18,0.03505324882837287
2012-05-21,0.027576241771851896
2012-05-22,0.016926476097277543
2012-05-23,0.026811721622923373
2012-05-24,0.01644482840345257
2012-05-25,0.03209455585201948
2012-05-28,0.008348560026299493
2012-05-29,0.01931177896193454
2012-05-30,0.02769856499568046
2012-05-31,0.035206152858158576
2012-06-01,0.052063822142032555
2012-06-06,0.029028830054816095
2012-06-07,0.017018218515148967
2012-06-08,0.04060366510959396
2012-06-11,0.02506097048187705
2012-06-12,0.015359209791974068
2012-06-13,0.012950971322849213
2012-06-14,0.02319554131849145
2012-06-15,0.041605186504690334
2012-06-18,0.02536677854144846
2012-06-19,0.6410654352795468
2012-06-20,0.03248446112797303
2012-06-21,0.0289753136443911
2012-06-22,0.043516486877011644
2012-06-25,0.025741393414423438
2012-06-26,0.04069540752746539
2012-06-27,0.024212353116566387
2012-06-28,0.03845536349110481
2012-06-29,0.05866927622877501
2012-07-02,0.027385111734619765
2012-07-03,0.06296587946575331
2012-07-04,0.028516601555033983
2012-07-05,0.03513734604475501
2012-07-06,0.04153637969128676
2012-07-09,0.032438589919037315
2012-07-10,0.02274447443062362
2012-07-11,0.02480103363124135
2012-07-12,0.033210755269455126
2012-07-13,0.04122292643022607
2012-07-16,0.019617587021505952
2012-07-17,0.3577648488925926
2012-07-18,0.014961659314531235
2012-07-19,0.02219401992339508
2012-07-20,0.036719902753037055
2012-07-23,0.03552725132070856
2012-07-24,0.0225456991919022
2012-07-25,0.02504568007889848
2012-07-26,0.023142024908066453
2012-07-27,0.025680231802509154
2012-07-30,0.019701684237888088
2012-07-31,0.019801071857248796
2012-08-01,0.037201550446862026
2012-08-02,0.03814191023004411
2012-08-03,0.055366549185403784
2012-08-06,0.011506028241374302
2012-08-07,0.03324133607541227
2012-08-08,0.022736829229134333
2012-08-09,0.029609865368001774
2012-08-10,0.048967515538872027
2012-08-13,0.026100717884419845
2012-08-14,0.0284554399431197
2012-08-15,0.029502832547151782
2012-08-16,0.02781324301801974
2012-08-17,0.028080825070144724
2012-08-20,0.027438628145044764
2012-08-21,0.4530317046505761
2012-08-22,0.0242582243255021
2012-08-23,0.04955619605354699
2012-08-24,0.055618840834550196
2012-08-28,0.027400402137598336
2012-08-29,0.019655813028952376
2012-08-30,0.027935566241848304
2012-08-31,0.03714803403643703
2012-09-03,0.018317902768327458
2012-09-04,0.05139104441097545
2012-09-05,0.03843242788663695
2012-09-06,0.04068011712448682
2012-09-07,0.03698748480516204
2012-09-10,0.047423184838036404
2012-09-11,0.03817249103600125
2012-09-12,0.03211749145648734
2012-09-13,0.03904404400577977
2012-09-14,0.07188018440225992
2012-09-17,0.03274439797860872
2012-09-18,0.02730101451823763
2012-09-19,0.5472358774015489
2012-09-20,0.03373827417221581
2012-09-21,0.02874595759971254
2012-09-24,0.017453995000038226
2012-09-25,0.02084846446128088
2012-09-26,0.023898899855505692
2012-09-27,0.036368223484529935
2012-09-28,0.02720162689887692
2012-10-01,0.028493665950566127
2012-10-02,0.03088661401671241
2012-10-03,0.024823969235709207
2012-10-04,0.01920474614108455
2012-10-05,0.021200143729788
2012-10-08,0.020435623580859475
2012-10-09,0.02668175319760552
2012-10-10,0.03660522473069778
2012-10-11,0.034288728679444345
2012-10-12,0.03812661982706554
2012-10-15,0.028852990420562535
2012-10-16,0.5206611570247934
2012-10-17,0.030878968815223125
2012-10-18,0.0331725292620087
2012-10-19,0.04055779390065825
2012-10-22,0.0192811981559774
2012-10-23,0.021437144975955842
2012-10-24,0.027759726607594744
2012-10-25,0.023233767325937876
2012-10-26,0.03505324882837287
2012-10-29,0.03346304691860154
2012-10-30,0.013998363926881294
2012-10-31,0.03207162024755163
2012-11-01,0.034579246336037185
2012-11-02,0.04435745904083302
2012-11-05,0.028317826316312567
2012-11-06,0.02433467634039495
2012-11-07,0.031941651822233776
2012-11-08,0.02169708182659154
2012-11-09,0.03428108347795506
2012-11-12,0.03552725132070856
2012-11-13,0.025710812608466298
2012-11-14,0.025863716638252
2012-11-15,0.019816362260227368
2012-11-16,0.03190342581478735
2012-11-19,0.023455478169127148
2012-11-20,0.3327497496196512
2012-11-21,0.02803495386120901
2012-11-22,0.01833319317130603
2012-11-23,0.03581012377581211
2012-11-26,0.030297933502037445
2012-11-27,0.028195503092484003
2012-11-28,0.02155182299829512
2012-11-29,0.059319118355364256
2012-11-30,0.09506808051926209
2012-12-03,0.035641929343047836
2012-12-04,0.04867699788227919
2012-12-05,0.036200029051765656
2012-12-06,0.03689574238729062
2012-12-07,0.039571562908540456
2012-12-10,0.03967859572939045
2012-12-11,0.058569888609414304
2012-12-12,0.028378987928226847
2012-12-13,0.030007415845444606
2012-12-14,0.017820964671523918
2012-12-17,0.023623672601891424
2012-12-18,0.027713855398659032
2012-12-19,0.025573198981659162
2012-12-20,0.5421823992171314
2012-12-21,0.027323950122705484
2012-12-24,0.01710996093302039
2012-12-27,0.01738518818663466
2012-12-28,0.030511999143737433
2012-12-31,0.04213270540745102
2013-01-02,0.04502259157040084
2013-01-03,0.0394951108936476
2013-01-04,0.04431923303338659
2013-01-07,0.024273514728480668
2013-01-08,0.043501196474033076
2013-01-09,0.033333078493283694
2013-01-10,0.0336388865528551
2013-01-11,0.02055794680468804
2013-01-14,0.040420180273851115
2013-01-15,0.04584062812975436
2013-01-16,0.01894480929044885
2013-01-17,0.26161114976185196
2013-01-18,0.02469400081039136
2013-01-21,0.017194058149402527
2013-01-22,0.03758381052132629
2013-01-23,0.03198752303116949
2013-01-24,0.023508994579552144
2013-01-25,0.03249210632946231
2013-01-28,0.01992339508107736
2013-01-29,0.040014984594919
2013-01-30,0.028608343972905407
2013-01-31,0.04026727624406541
2013-02-01,0.03759910092430486
2013-02-04,0.04517549560018654
2013-02-05,0.03376120977668366
2013-02-06,0.03846300869259409
2013-02-07,0.04188805895979388
2013-02-08,0.018860712074066713
2013-02-11,0.020856109662770163
2013-02-12,0.025068615683366335
2013-02-13,0.05066475026949335
2013-02-14,0.035450799305815704
2013-02-15,0.5105924266634048
2013-02-18,0.02992331862906247
2013-02-19,0.026819366824412657
2013-02-20,0.034097598642212214
2013-02-21,0.03931162605790475
2013-02-22,0.045473658458268666
2013-02-25,0.05208675774650041
2013-02-26,0.03769084334217628
2013-02-27,0.049151000374614874
2013-02-28,0.08331740583023066
2013-03-01,0.04902867715078631
2013-03-04,0.025825490630805574
2013-03-05,0.03234684750116589
2013-03-06,0.02671997920505195
2013-03-07,0.034166405455615785
2013-03-08,0.03872294554322979
2013-03-11,0.03371533856774795
2013-03-12,0.03201045863563734
2013-03-13,0.03126887409117667
2013-03-14,0.017362252582166803
2013-03-15,0.030267352696080305
2013-03-18,0.04677334271144716
2013-03-19,0.3181015435661807
2013-03-20,0.019533489805123812
2013-03-21,0.041727509728518894
2013-03-22,0.051337528000550456
2013-03-25,0.01818793434300961
2013-03-26,0.04624582380868648
2013-03-27,0.025626715392084158
2013-03-28,0.023027346885727173
2013-04-02,0.0360241894175121
2013-04-03,0.0301144486662946
2013-04-04,0.02842485913716256
2013-04-05,0.05111581715736118
2013-04-08,0.023952416265930688
2013-04-09,0.0249310020565592
2013-04-10,0.01697999250770254
2013-04-11,0.02654413957079839
2013-04-12,0.035641929343047836
2013-04-15,0.05011429576226482
2013-04-16,0.03725506685728702
2013-04-17,0.6278392367030833
2013-04-18,0.03068019357650171
2013-04-19,0.03640644949197636
2013-04-22,0.018868357275555997
2013-04-23,0.0223392787516915
2013-04-24,0.018715453245770293
2013-04-25,0.03701806561111918
2013-04-26,0.043600584093393784
2013-04-29,0.03111597006139097
2013-04-30,0.03636057828304065
2013-05-01,0.05161275525416472
2013-05-02,0.05386808969350387
2013-05-03,0.06398269126382826
2013-05-07,0.022461601975520065
2013-05-08,0.032935528015840855
2013-05-09,0.032797914389033726
2013-05-10,0.04902867715078631
2013-05-13,0.02847073034609827
2013-05-14,0.03465569835093004
2013-05-15,0.022576279997859345
2013-05-16,0.023692479415294992
2013-05-17,0.033417175709665826
2013-05-20,0.016505990015366855
2013-05-21,0.2535531073921453
2013-05-22,0.029992125442466037
2013-05-23,0.031230648083730248
2013-05-24,0.05248430822394324
2013-05-28,0.027652693786744748
2013-05-29,0.02469400081039136
2013-05-30,0.05730843036368224
2013-05-31,0.07860796171283094
2013-06-03,0.03219394347138019
2013-06-04,0.03234684750116589
2013-06-05,0.05714788113240724
2013-06-06,0.032583848747333735
2013-06-07,0.06529766591998531
2013-06-10,0.027920275838869732
2013-06-11,0.0319798778296802
2013-06-12,0.051291656791614744
2013-06-13,0.030978356434583833
2013-06-14,0.05616165014028945
2013-06-17,0.057675400035167926
2013-06-18,0.5999877676776172
2013-06-19,0.03960214371449759
2013-06-20,0.07207895964098134
2013-06-21,0.101176596509201
2013-06-24,0.033248981276901554
2013-06-25,0.03621531945474423
2013-06-26,0.02784382382397688
2013-06-27,0.03525966926858357
2013-06-28,0.04052721309470111
2013-07-01,0.03984679016215472
2013-07-02,0.030993646837562405
2013-07-03,0.02201818028914152
2013-07-04,0.02596310425761271
2013-07-05,0.0428131283399974
2013-07-08,0.03446456831369791
2013-07-09,0.02313437970657717
2013-07-10,0.017744512656631066
2013-07-11,0.0382030718419584
2013-07-12,0.050978203530554045
2013-07-15,0.03933456166237261
2013-07-16,0.22802577961942186
2013-07-17,0.021918792669780814
2013-07-18,0.02338667135572358
2013-07-19,0.036926323193247755
2013-07-22,0.031238293285219532
2013-07-23,0.025259745720598466
2013-07-24,0.02483925963868778
2013-07-25,0.032935528015840855
2013-07-26,0.05728549475921438
2013-07-29,0.0289753136443911
2013-07-30,0.03288965680690514
2013-07-31,0.034602181940505045
2013-08-01,0.03305020603818014
2013-08-02,0.03947982049066903
2013-08-05,0.024380547549330663
2013-08-06,0.02915115327864466
2013-08-07,0.026177169899312697
2013-08-08,0.05139104441097545
2013-08-09,0.0785773809068738
2013-08-12,0.04554246527167224
2013-08-13,0.03972446693832616
2013-08-14,0.03577954296985497
2013-08-15,0.03127651929266596
2013-08-16,0.06816461647846729
2013-08-19,0.035183217253690724
2013-08-20,0.4644842164815254
2013-08-21,0.017087025328552535
2013-08-22,0.029502832547151782
2013-08-23,0.03567251014900498
2013-08-27,0.01664360364217399
2013-08-28,0.028157277085037576
2013-08-29,0.03927340005045833
2013-08-30,0.0653588275318996
2013-09-02,0.036635805536654915
2013-09-03,0.023616027400402136
2013-09-04,0.037178614842394174
2013-09-05,0.024808678832730635
2013-09-06,0.02077965764787731
2013-09-09,0.031207712479262392
2013-09-10,0.021628275013187974
2013-09-11,0.028921797233966103
2013-09-12,0.0223392787516915
2013-09-13,0.0200074922974595
2013-09-16,0.028531891958012555
2013-09-17,0.033998211022851506
2013-09-18,0.6743067713549591
2013-09-19,0.032912592411373
2013-09-20,0.020527365998730895
2013-09-23,0.017216993753870383
2013-09-24,0.03637586868601922
2013-09-25,0.03225510508329447
2013-09-26,0.02064968922255946
2013-09-27,0.04532075442848296
2013-09-30,0.0279890826522733
2013-10-01,0.03959449851300831
2013-10-02,0.042774902332550976
2013-10-03,0.026903464040794797
2013-10-04,0.03191107101627663
2013-10-07,0.02025978394660591
2013-10-08,0.031238293285219532
2013-10-09,0.04453329867508658
2013-10-10,0.03088661401671241
2013-10-11,0.04682685912187216
2013-10-14,0.03469392435837647
2013-10-15,0.5912110763679177
2013-10-16,0.03119242207628382
2013-10-17,0.021865276259355814
2013-10-18,0.025917233048676998
2013-10-21,0.02211756790850223
2013-10-22,0.037010420409629895
2013-10-23,0.03155174654628023
2013-10-24,0.021720017431059394
2013-10-25,0.03211749145648734
2013-10-28,0.02925818609949465
2013-10-29,0.030007415845444606
2013-10-30,0.01935000496938097
2013-10-31,0.029250540898005366
2013-11-01,0.05155159364225044
2013-11-04,0.04774428330058639
2013-11-05,0.04232383544468314
2013-11-06,0.02616952469782341
2013-11-07,0.030580805957141
2013-11-08,0.05102407473948976
2013-11-11,0.03009915826331603
2013-11-12,0.027094594078026925
2013-11-13,0.027132820085473353
2013-11-14,0.03334072369477298
2013-11-15,0.047407894435057836
2013-11-18,0.02123072453574514
2013-11-19,0.22129800230885086
2013-11-20,0.028852990420562535
2013-11-21,0.04003027499789757
2013-11-22,0.04749963685292926
2013-11-25,0.03326427167988012
2013-11-26,0.026597655981223385
2013-11-27,0.038929365983440496
2013-11-28,0.03168171497159808
2013-11-29,0.04606233897294363
2013-12-02,0.03134532610606953
2013-12-03,0.0365440631187835
2013-12-04,0.051750368880971856
2013-12-05,0.045427787249332954
2013-12-06,0.03519850765666929
2013-12-09,0.02737746653313048
2013-12-10,0.04595530615209364
2013-12-11,0.039862080565133295
2013-12-12,0.026337719130587686
2013-12-13,0.03207162024755163
2013-12-16,0.029846866614169618
2013-12-17,0.03426579307497649
2013-12-18,0.02240808556509507
2013-12-19,0.5620446326862945
2013-12-20,0.02905176565928395
2013-12-23,0.029212314890558942
2013-12-24,0.035641929343047836
2013-12-27,0.028447794741630415
2013-12-30,0.028998249248858955
2013-12-31,0.03426579307497649
2014-01-02,0.034456923112208625
2014-01-03,0.021093110908938006
2014-01-06,0.029854511815658902
2014-01-07,0.039946177781515435
2014-01-08,0.026421816346969825
2014-01-09,0.027744436204616172
2014-01-10,0.03376120977668366
2014-01-13,0.029617510569491058
2014-01-14,0.04697976315165786
2014-01-15,0.028340761920780423
2014-01-16,0.34917928762012523
2014-01-17,0.03590186619368353
2014-01-20,0.023784221833166412
2014-01-21,0.04043547067682969
2014-01-22,0.03957920811002974
2014-01-23,0.02548145656378774
2014-01-24,0.02077965764787731
2014-01-27,0.029671026979916054
2014-01-28,0.050045488948861246
2014-01-29,0.033585370142430106
2014-01-30,0.03592480179815139
2014-01-31,0.0733404178867134
2014-02-03,0.055076031528810944
2014-02-04,0.03496915161199073
2014-02-05,0.04533604483146153
2014-02-06,0.054892546693068096
2014-02-07,0.0359706730070871
2014-02-10,0.044785590324232995
2014-02-11,0.035993608611554956
2014-02-12,0.055557679222635915
2014-02-13,0.030229126688633878
2014-02-14,0.025550263377191306
2014-02-17,0.022132858311480798
2014-02-18,0.030687838777990993
2014-02-19,0.07422726125947049
2014-02-20,0.03648290150686921
2014-02-21,0.513818701691883
2014-02-24,0.027591532174830468
2014-02-25,0.02982393100970176
2014-02-26,0.0486693526807899
2014-02-27,0.06252245777937478
2014-02-28,0.03009915826331603
2014-03-03,0.0631875903089426
2014-03-04,0.05057300785162193
2014-03-05,0.04503788197337941
2014-03-06,0.03672754795452634
2014-03-07,0.06272887821958548
2014-03-10,0.04693389194272215
2014-03-11,0.03211749145648734
2014-03-12,0.031750521785001644
2014-03-13,0.038378911476211953
2014-03-14,0.048073026964625655
2014-03-17,0.04425042621998303
2014-03-18,0.4435363644008838
2014-03-19,0.047300861614207844
2014-03-20,0.052828342290961075
2014-03-21,0.08427305601639132
2014-03-24,0.023409606960191436
2014-03-25,0.0374767777004763
2014-03-26,0.023455478169127148
2014-03-27,0.041192345624268926
2014-03-28,0.05662036222964656
2014-03-31,0.05048891063523979
2014-04-01,0.05327940917882891
2014-04-02,0.06756829076230304
2014-04-03,0.057629528826232214
2014-04-04,0.05604697211795017
2014-04-07,0.06866919977676011
2014-04-08,0.03458689153752647
2014-04-09,0.060251832937057055
2014-04-10,0.06624567090465669
2014-04-11,0.041773380937454606
2014-04-14,0.030894259218201697
2014-04-15,0.04812654337505065
2014-04-16,0.570263224287276
2014-04-17,0.02816492228652686
2014-04-22,0.02998448024097675
2014-04-23,0.028080825070144724
2014-04-24,0.022071696699566518
2014-04-25,0.02507626088485562
2014-04-28,0.03212513665797662
2014-04-29,0.03506853923135144
2014-04-30,0.05130694719459331
2014-05-01,0.033501272926047966
2014-05-02,0.03770613374515485
2014-05-06,0.03624590026070137
2014-05-07,0.04666630989059717
2014-05-08,0.04111589360937608
2014-05-09,0.0572243331473001
2014-05-12,0.03234684750116589
2014-05-13,0.03090190441969098
2014-05-14,0.043638810100840204
2014-05-15,0.03748442290196558
2014-05-19,0.04788189692739352
2014-05-20,0.35937034120534245
2014-05-21,0.03442634230625148
2014-05-22,0.04970145488184341
2014-05-23,0.061146321511303434
2014-05-27,0.03519086245518001
2014-05-28,0.044219845414025884
2014-05-29,0.0411006032063975
2014-05-30,0.05446441540966812
2014-06-02,0.0378361021704727
2014-06-03,0.053845154089036014
2014-06-04,0.043333002041268796
2014-06-05,0.04653634146527932
2014-06-06,0.07100098623099212
2014-06-09,0.0668114158148638
2014-06-10,0.05171978807501472
2014-06-11,0.05619223094624659
2014-06-12,0.03925810964747976
2014-06-13,0.053103569544575346
2014-06-16,0.018837776469598857
2014-06-17,0.6247047040924764
2014-06-18,0.02321083172147002
2014-06-19,0.022996766079770033
2014-06-20,0.02982393100970176
2014-06-23,0.017583963425356074
2014-06-24,0.03366946735881224
2014-06-25,0.029908028226083898
2014-06-26,0.029319347711408934
2014-06-27,0.03481624758220503
2014-06-30,0.037140388834947746
2014-07-01,0.04269080511616884
2014-07-02,0.05330234478329676
2014-07-03,0.033914113806469366
2014-07-04,0.03781316656600485
2014-07-07,0.023960061467419976
2014-07-08,0.04740024923356855
2014-07-09,0.04261435310127598
2014-07-10,0.032148072262444476
2014-07-11,0.04839412542717563
2014-07-14,0.0275227253614269
2014-07-15,0.3341946927011261
2014-07-16,0.0465975030771936
2014-07-17,0.027163400891430493
2014-07-18,0.05329469958180748
2014-07-21,0.03555018692517641
2014-07-22,0.040374309064915403
2014-07-23,0.0303208691065053
2014-07-24,0.03003799665140175
2014-07-25,0.058195273736439325
2014-07-28,0.02415883670614139
2014-07-29,0.0378896185808977
2014-07-30,0.03438047109731577
2014-07-31,0.043646455302329495
2014-08-01,0.05870750223622143
2014-08-04,0.051146397963318324
2014-08-05,0.04130702364660821
2014-08-06,0.04047369668427611
2014-08-07,0.03353185373200511
2014-08-08,0.04704856996506143
2014-08-11,0.021444790177445126
2014-08-12,0.03527495967156214
2014-08-13,0.03523673366411572
2014-08-14,0.0406877623259761
2014-08-15,0.04962500286695056
2014-08-18,0.03533612128347643
2014-08-19,0.5553627265846591
2014-08-20,0.04522901201061154
2014-08-21,0.030878968815223125
2014-08-22,0.0409476991766118
2014-08-26,0.029265831300983938
2014-08-27,0.02671997920505195
2014-08-28,0.03698748480516204
2014-08-29,0.052706019067132515
2014-09-01,0.029563994159066062
2014-09-02,0.04165870291511533
2014-09-03,0.04581004732379722
2014-09-04,0.033226045672433695
2014-09-05,0.027866759428444736
2014-09-08,0.02454109678060565
2014-09-09,0.03639115908899779
2014-09-10,0.037323873670690594
2014-09-11,0.052790116283514654
2014-09-12,0.02969396258438391
2014-09-15,0.05294302031330036
2014-09-16,0.06817990688144586
2014-09-17,0.6202246160197552
2014-09-18,0.028723021995244683
2014-09-19,0.0338988234034908
2014-09-22,0.031398842516494524
2014-09-23,0.026238331511226978
2014-09-24,0.026062491876973418
2014-09-25,0.032209233874358756
2014-09-26,0.023203186519980733
2014-09-29,0.029418735330769642
2014-09-30,0.03398292061987294
2014-10-01,0.048921644329936315
2014-10-02,0.07387558199096338
2014-10-03,0.07074869458184571
2014-10-06,0.02084846446128088
2014-10-07,0.039923242177047576
2014-10-08,0.027018142063134073
2014-10-09,0.029273476502473222
2014-10-10,0.034579246336037185
2014-10-13,0.01746164020152751
2014-10-14,0.0442122002125366
2014-10-15,0.024632839198477075
2014-10-16,0.03681164517090848
2014-10-17,0.05865398582579644
2014-10-20,0.032599139150312303
2014-10-21,0.642518023562511
2014-10-22,0.03756087491685843
2014-10-23,0.029158798480133943
2014-10-24,0.04976261649375769
2014-10-27,0.017041154119616823
2014-10-28,0.04139876606447963
2014-10-29,0.026918754443773365
2014-10-30,0.027148110488451924
2014-10-31,0.0418804137583046
2014-11-03,0.06714015947890306
2014-11-04,0.05821056413941789
