date,LME_Nickel
2011-05-11,0.015461306206812702
2011-05-12,0.024762406533060447
2011-05-13,0.028936756570548543
2011-05-16,0.014671016636608645
2011-05-17,0.09414577802994994
2011-05-18,0.024093699973657016
2011-05-19,0.03355691098097226
2011-05-20,0.03921052098320128
2011-05-23,0.04064925327767533
2011-05-24,0.009078198139779935
2011-05-25,0.023728950941255142
2011-05-26,0.016575817139151756
2011-05-27,0.02818699467061136
2011-05-31,0.011935398893594601
2011-06-01,0.010273764412652738
2011-06-02,0.015238404020344891
2011-06-03,0.019899086101035482
2011-06-06,0.007801576526373382
2011-06-07,0.011226164663924294
2011-06-08,0.01738637054448925
2011-06-09,0.013880727066404587
2011-06-10,0.021418873736043283
2011-06-13,0.020020669111836108
2011-06-14,0.027072483738272306
2011-06-15,0.012786479969198971
2011-06-16,0.014529169790674583
2011-06-17,0.022736023019716712
2011-06-20,0.018176660114693308
2011-06-21,0.2133984477902288
2011-06-22,0.00842975541550994
2011-06-23,0.014103629252872398
2011-06-24,0.016190804271616448
2011-06-27,0.010597985774787736
2011-06-28,0.014184684593406148
2011-06-29,0.01793349409309206
2011-06-30,0.027741190297675737
2011-07-01,0.030233642019088534
2011-07-04,0.004336460718555594
2011-07-05,0.011469330685525542
2011-07-06,0.010516930434253988
2011-07-07,0.018946685849763927
2011-07-08,0.030132322843421346
2011-07-11,0.017426898214756126
2011-07-12,0.013293075847534905
2011-07-13,0.020486737319905166
2011-07-14,0.007983951042574317
2011-07-15,0.018399562301161118
2011-07-18,0.015299195525745202
2011-07-19,0.07457091329104946
2011-07-20,0.014204948428539586
2011-07-21,0.016048957425682384
2011-07-22,0.02077043101177329
2011-07-25,0.011043790147723357
2011-07-26,0.014650752801475207
2011-07-27,0.013029645990800219
2011-07-28,0.010233236742385864
2011-07-29,0.023404729579120143
2011-08-01,0.019635656244300796
2011-08-02,0.012077245739528663
2011-08-03,0.01892642201463049
2011-08-04,0.022715759184583274
2011-08-05,0.05061906016332651
2011-08-08,0.03055786338122353
2011-08-09,0.030476808040689782
2011-08-10,0.024458449006058886
2011-08-11,0.016920302336420192
2011-08-12,0.02154045674684391
2011-08-15,0.015299195525745202
2011-08-16,0.1485339115280958
2011-08-17,0.010476402763987112
2011-08-18,0.013313339682668342
2011-08-19,0.019959877606435795
2011-08-22,0.015339723196012078
2011-08-23,0.02058805649557235
2011-08-24,0.020851486352307037
2011-08-25,0.024762406533060447
2011-08-26,0.03872418893999879
2011-08-30,0.016454234128351133
2011-08-31,0.027964092484143548
2011-09-01,0.014407586779873959
2011-09-02,0.018906158179497052
2011-09-05,0.016048957425682384
2011-09-06,0.01531945936087864
2011-09-07,0.024316602160124826
2011-09-08,0.014387322944740521
2011-09-09,0.01088167946665586
2011-09-12,0.013536241869136153
2011-09-13,0.017892966422825184
2011-09-14,0.013698352550203652
2011-09-15,0.015197876350078016
2011-09-16,0.012502786277330848
2011-09-19,0.014488642120407708
2011-09-20,0.014650752801475207
2011-09-21,0.19769397556181484
2011-09-22,0.04204745790188251
2011-09-23,0.04680945915824029
2011-09-26,0.03631279255911974
2011-09-27,0.05045694948225901
2011-09-28,0.052179375468601186
2011-09-29,0.015704472228413948
2011-09-30,0.016373178787817383
2011-10-03,0.032361344708099454
2011-10-04,0.018136132444426432
2011-10-05,0.012502786277330848
2011-10-06,0.012421730936797099
2011-10-07,0.017426898214756126
2011-10-10,0.010294028247786175
2011-10-11,0.015826055239214574
2011-10-12,0.014671016636608645
2011-10-13,0.021479665241443596
2011-10-14,0.02642404101400231
2011-10-17,0.010638513445054612
2011-10-18,0.17544428458530062
2011-10-19,0.01363756104480334
2011-10-20,0.015724736063547386
2011-10-21,0.019108796530831425
2011-10-24,0.03264503839996758
2011-10-25,0.018662992157895804
2011-10-26,0.019048005025431112
2011-10-27,0.01775111957689112
2011-10-28,0.021844414273845467
2011-10-31,0.008409491580376502
2011-11-01,0.029443352448884477
2011-11-02,0.01884536667409674
2011-11-03,0.017264787533688625
2011-11-04,0.02857200753814667
2011-11-07,0.00865265760197775
2011-11-08,0.017974021763358935
2011-11-09,0.015116821009544267
2011-11-10,0.010294028247786175
2011-11-11,0.01675819165535269
2011-11-14,0.02044620964963829
2011-11-15,0.13284970313481528
2011-11-16,0.011773288212527103
2011-11-17,0.013313339682668342
2011-11-18,0.017426898214756126
2011-11-21,0.01608948509594926
2011-11-22,0.010597985774787736
2011-11-23,0.021256763054975786
2011-11-24,0.009361891831648058
2011-11-25,0.013232284342134592
2011-11-28,0.012036718069261789
2011-11-29,0.01171249670712679
2011-11-30,0.03307057893776976
2011-12-01,0.02058805649557235
2011-12-02,0.02342499341425358
2011-12-05,0.03132788911629415
2011-12-06,0.025471640762730754
2011-12-07,0.01884536667409674
2011-12-08,0.01793349409309206
2011-12-09,0.01639344262295082
2011-12-12,0.014731808142008957
2011-12-13,0.00911872581004681
2011-12-14,0.01653528946888488
2011-12-15,0.016413706458084258
2011-12-16,0.023242618898052646
2011-12-19,0.016332651117550508
2011-12-20,0.02535005775193013
2011-12-21,0.24571926482806136
2011-12-22,0.011915135058461165
2011-12-23,0.01264463312326491
2011-12-28,0.01600842975541551
2011-12-29,0.010760096455855236
2011-12-30,0.017487689720156435
2012-01-03,0.013293075847534905
2012-01-04,0.016332651117550508
2012-01-05,0.011570649861192729
2012-01-06,0.02350604875478733
2012-01-09,0.01685951083101988
2012-01-10,0.03799469087519504
2012-01-11,0.020425945814504853
2012-01-12,0.036778860767188795
2012-01-13,0.01837929846602768
2012-01-16,0.012158301080062413
2012-01-17,0.013313339682668342
2012-01-18,0.09165332630853715
2012-01-19,0.027011692232871993
2012-01-20,0.019331698717299235
2012-01-23,0.016292123447283632
2012-01-24,0.016211068106749882
2012-01-25,0.021195971549575473
2012-01-26,0.025208210905996068
2012-01-27,0.01959512857403392
2012-01-30,0.016251595777016757
2012-01-31,0.023485784919653894
2012-02-01,0.023019716711584835
2012-02-02,0.020729903341506414
2012-02-03,0.018966949684897365
2012-02-06,0.020952805527974225
2012-02-07,0.028511216032746357
2012-02-08,0.03801495471032848
2012-02-09,0.021033860868507975
2012-02-10,0.02895702040568198
2012-02-13,0.03698149911852317
2012-02-14,0.038420231412997226
2012-02-15,0.028511216032746357
2012-02-16,0.24083568056090296
2012-02-17,0.028369369186812297
2012-02-20,0.011530122190925855
2012-02-21,0.020263835133437356
2012-02-22,0.017447162049889563
2012-02-23,0.016292123447283632
2012-02-24,0.013394395023202091
2012-02-27,0.010861415631522422
2012-02-28,0.020851486352307037
2012-02-29,0.036333056394253174
2012-03-01,0.019514073233500174
2012-03-02,0.032077651016231334
2012-03-05,0.02168230359277797
2012-03-06,0.02832884151654542
2012-03-07,0.015420778536545826
2012-03-08,0.023931589292589515
2012-03-09,0.032503191554033514
2012-03-12,0.018055077103892682
2012-03-13,0.01424547609880646
2012-03-14,0.01080062412612211
2012-03-15,0.013819935561004276
2012-03-16,0.015137084844677703
2012-03-19,0.0159476382500152
2012-03-20,0.16646740562118786
2012-03-21,0.016271859612150195
2012-03-22,0.020385418144237978
2012-03-23,0.038116273885995665
2012-03-26,0.011307220004458043
2012-03-27,0.029443352448884477
2012-03-28,0.02512715556546232
2012-03-29,0.02802488398954386
2012-03-30,0.05183489027133275
2012-04-02,0.01991934993616892
2012-04-03,0.023404729579120143
2012-04-04,0.029058339581349166
2012-04-05,0.034874060264645686
2012-04-10,0.01264463312326491
2012-04-11,0.012219092585462724
2012-04-12,0.020101724452369855
2012-04-13,0.014346795274473648
2012-04-16,0.024944781049261382
2012-04-17,0.016818983160753004
2012-04-18,0.2503799469087519
2012-04-19,0.02405317230339014
2012-04-20,0.012624369288131472
2012-04-23,0.020648848000972664
2012-04-24,0.022817078360250462
2012-04-25,0.016960830006687067
2012-04-26,0.03128736144602728
2012-04-27,0.020182779792903605
2012-04-30,0.022999452876451398
2012-05-01,0.024539504346592637
2012-05-02,0.031226569940626964
2012-05-03,0.020932541692840787
2012-05-04,0.039068674137267216
2012-05-08,0.021155443879308598
2012-05-09,0.019736975419967984
2012-05-10,0.020709639506372977
2012-05-11,0.02212810796571359
2012-05-14,0.016960830006687067
2012-05-15,0.11442987699852074
2012-05-16,0.02306024438185171
2012-05-17,0.019514073233500174
2012-05-18,0.02812620316521105
2012-05-21,0.014731808142008957
2012-05-22,0.013799671725870839
2012-05-23,0.015359987031145515
2012-05-24,0.01264463312326491
2012-05-25,0.021783622768445157
2012-05-28,0.008976878964112749
2012-05-29,0.02658615169506981
2012-05-30,0.027781717967942612
2012-05-31,0.013495714198869278
2012-06-01,0.01837929846602768
2012-06-06,0.02680905388153762
2012-06-07,0.030051267502887596
2012-06-08,0.04970718758232183
2012-06-11,0.030841557073091653
2012-06-12,0.02312103588725202
2012-06-13,0.008835032118178687
2012-06-14,0.018440089971427993
2012-06-15,0.02528926624652982
2012-06-18,0.013110701331333968
2012-06-19,0.23339885306693145
2012-06-20,0.021155443879308598
2012-06-21,0.024316602160124826
2012-06-22,0.028004620154410423
2012-06-25,0.013394395023202091
2012-06-26,0.01669740014995238
2012-06-27,0.01270542462866522
2012-06-28,0.024580032016859512
2012-06-29,0.026626679365336685
2012-07-02,0.014022573912338649
2012-07-03,0.032604510729700706
2012-07-04,0.016048957425682384
2012-07-05,0.029038075746215728
2012-07-06,0.04668787614743967
2012-07-09,0.01738637054448925
2012-07-10,0.02145940140631016
2012-07-11,0.02374921477638858
2012-07-12,0.03118604227036009
2012-07-13,0.04141927901274595
2012-07-16,0.017467425885023
2012-07-17,0.16889906583720035
2012-07-18,0.014367059109607084
2012-07-19,0.016211068106749882
2012-07-20,0.01983829459563517
2012-07-23,0.02243206549271515
2012-07-24,0.02105412470364141
2012-07-25,0.022391537822448276
2012-07-26,0.017143204522888002
2012-07-27,0.02168230359277797
2012-07-30,0.026626679365336685
2012-07-31,0.02320209122778577
2012-08-01,0.02504610022492857
2012-08-02,0.022715759184583274
2012-08-03,0.033111106608036636
2012-08-06,0.01639344262295082
2012-08-07,0.010760096455855236
2012-08-08,0.013779407890737401
2012-08-09,0.015805791404081136
2012-08-10,0.025228474741129506
2012-08-13,0.03300978743236945
2012-08-14,0.017568745060690186
2012-08-15,0.017487689720156435
2012-08-16,0.01608948509594926
2012-08-17,0.03205738718109789
2012-08-20,0.011246428499057732
2012-08-21,0.31226569940626964
2012-08-22,0.018642728322762366
2012-08-23,0.03740703965632536
2012-08-24,0.05045694948225901
2012-08-28,0.02052726499017204
2012-08-29,0.021418873736043283
2012-08-30,0.03615068187805224
2012-08-31,0.051530932744331195
2012-09-03,0.020729903341506414
2012-09-04,0.023404729579120143
2012-09-05,0.0208312225171736
2012-09-06,0.018723783663296117
2012-09-07,0.044317007436827496
2012-09-10,0.038035218545461914
2012-09-11,0.028997548075948853
2012-09-12,0.023810006281788892
2012-09-13,0.02320209122778577
2012-09-14,0.04052767026687471
2012-09-17,0.04143954284787939
2012-09-18,0.036414111734786925
2012-09-19,0.20796773997446757
2012-09-20,0.03380007700257351
2012-09-21,0.017974021763358935
2012-09-24,0.019534337068633608
2012-09-25,0.033171898113436946
2012-09-26,0.03773126101846035
2012-09-27,0.038035218545461914
2012-09-28,0.02535005775193013
2012-10-01,0.03394192384850757
2012-10-02,0.047680804068978094
2012-10-03,0.016150276601349572
2012-10-04,0.01531945936087864
2012-10-05,0.028592271373280107
2012-10-08,0.01432653143934021
2012-10-09,0.020932541692840787
2012-10-10,0.030983403919025716
2012-10-11,0.02528926624652982
2012-10-12,0.0629799995947233
2012-10-15,0.020567792660438913
2012-10-16,0.276236600539018
2012-10-17,0.02006119678210298
2012-10-18,0.028612535208413545
2012-10-19,0.036657277756388176
2012-10-22,0.028936756570548543
2012-10-23,0.023222355062919208
2012-10-24,0.015238404020344891
2012-10-25,0.02275628685485015
2012-10-26,0.031064459259559463
2012-10-29,0.023789742446655455
2012-10-30,0.013313339682668342
2012-10-31,0.025795862124865752
2012-11-01,0.02344525724938702
2012-11-02,0.030760501732557902
2012-11-05,0.021702567427911407
2012-11-06,0.017345842874222375
2012-11-07,0.015927374414881762
2012-11-08,0.012056981904395225
2012-11-09,0.019048005025431112
2012-11-12,0.011813815882793977
2012-11-13,0.026869845386937933
2012-11-14,0.015400514701412389
2012-11-15,0.023465521084520456
2012-11-16,0.03517801779164725
2012-11-19,0.02926097793268354
2012-11-20,0.11209953595817544
2012-11-21,0.022168635635980465
2012-11-22,0.026464568684269184
2012-11-23,0.03440799205657663
2012-11-26,0.021884941944112342
2012-11-27,0.031996595675697584
2012-11-28,0.03991975521287159
2012-11-29,0.05513789539808304
2012-11-30,0.08054874465541348
2012-12-03,0.031125250764959776
2012-12-04,0.04168270886948064
2012-12-05,0.02206731646031328
2012-12-06,0.021479665241443596
2012-12-07,0.019736975419967984
2012-12-10,0.034711949583578185
2012-12-11,0.040628989442541896
2012-12-12,0.01661634480941863
2012-12-13,0.019757239255101422
2012-12-14,0.017406634379622688
2012-12-17,0.015805791404081136
2012-12-18,0.018277979290360492
2012-12-19,0.02857200753814667
2012-12-20,0.4554094307888711
2012-12-21,0.02152019291171047
2012-12-24,0.012239356420596162
2012-12-27,0.016960830006687067
2012-12-28,0.023708687106121704
2012-12-31,0.026829317716671058
2013-01-02,0.01738637054448925
2013-01-03,0.017791647247157996
2013-01-04,0.024802934203327322
2013-01-07,0.015927374414881762
2013-01-08,0.025390585422197003
2013-01-09,0.014569697460941458
2013-01-10,0.030436280370422907
2013-01-11,0.02068937567123954
2013-01-14,0.02474214269792701
2013-01-15,0.03270582990536789
2013-01-16,0.020324626638837665
2013-01-17,0.11676021803886603
2013-01-18,0.013070173661067094
2013-01-21,0.016677136314818944
2013-01-22,0.02849095219761292
2013-01-23,0.013029645990800219
2013-01-24,0.020750167176639852
2013-01-25,0.020162515957770168
2013-01-28,0.029747309975886035
2013-01-29,0.05017325579039089
2013-01-30,0.039879227542604714
2013-01-31,0.05677926604389147
2013-02-01,0.025917445135666375
2013-02-04,0.01576526373381426
2013-02-05,0.02168230359277797
2013-02-06,0.03521854546191412
2013-02-07,0.0418245557154147
2013-02-08,0.017670064236357374
2013-02-11,0.013738880220470526
2013-02-12,0.01248252244219741
2013-02-13,0.03203712334596446
2013-02-14,0.00980769620458368
2013-02-15,0.30644997872297314
2013-02-18,0.026667207035603557
2013-02-19,0.0315710551378954
2013-02-20,0.057245334251960524
2013-02-21,0.0399805467182719
2013-02-22,0.027295385924740116
2013-02-25,0.03144947212709477
2013-02-26,0.03086182090822509
2013-02-27,0.03882550811566597
2013-02-28,0.051672779590265255
2013-03-01,0.028308577681411984
2013-03-04,0.01868325599302924
2013-03-05,0.017447162049889563
2013-03-06,0.02060832033070579
2013-03-07,0.011084317817990233
2013-03-08,0.016474497963484568
2013-03-11,0.024215282984457638
2013-03-12,0.02352631258992077
2013-03-13,0.01317149283673428
2013-03-14,0.019554600903767046
2013-03-15,0.037447567326592233
2013-03-18,0.03359743865123913
2013-03-19,0.1548764919248617
2013-03-20,0.016109748931082697
2013-03-21,0.026707734705870432
2013-03-22,0.040183185069606275
2013-03-25,0.011246428499057732
2013-03-26,0.016352914952683945
2013-03-27,0.014610225131208332
2013-03-28,0.021378346065776408
2013-04-02,0.04006160205880565
2013-04-03,0.03742730349145879
2013-04-04,0.0245192405114592
2013-04-05,0.02964599080021885
2013-04-08,0.014671016636608645
2013-04-09,0.015400514701412389
2013-04-10,0.020729903341506414
2013-04-11,0.016211068106749882
2013-04-12,0.034205353705242254
2013-04-15,0.038562078258931286
2013-04-16,0.026910373057204808
2013-04-17,0.3183245861111674
2013-04-18,0.021175707714442035
2013-04-19,0.027822245638209488
2013-04-22,0.019655920079434234
2013-04-23,0.019351962552432673
2013-04-24,0.027072483738272306
2013-04-25,0.023161563557518895
2013-04-26,0.017143204522888002
2013-04-29,0.014650752801475207
2013-04-30,0.030375488865022594
2013-05-01,0.029686518470485725
2013-05-02,0.03594804352671787
2013-05-03,0.03898761879673347
2013-05-07,0.022817078360250462
2013-05-08,0.028004620154410423
2013-05-09,0.019331698717299235
2013-05-10,0.02672799854100387
2013-05-13,0.013049909825933657
2013-05-14,0.022411801657581713
2013-05-15,0.01892642201463049
2013-05-16,0.016433970293217696
2013-05-17,0.03371902166203976
2013-05-20,0.019574864738900483
2013-05-21,0.11540254108492573
2013-05-22,0.022148371800847028
2013-05-23,0.016960830006687067
2013-05-24,0.027984356319276985
2013-05-28,0.0173053152039555
2013-05-29,0.018662992157895804
2013-05-30,0.01862246448762893
2013-05-31,0.02220916330624734
2013-06-03,0.032361344708099454
2013-06-04,0.029524407789418224
2013-06-05,0.02320209122778577
2013-06-06,0.01685951083101988
2013-06-07,0.026869845386937933
2013-06-10,0.015826055239214574
2013-06-11,0.035684613669983184
2013-06-12,0.02703195606800543
2013-06-13,0.029382560943484164
2013-06-14,0.03639384789965349
2013-06-17,0.018744047498429554
2013-06-18,0.29968185778840506
2013-06-19,0.02727512208960668
2013-06-20,0.023546576425054207
2013-06-21,0.03681938843745567
2013-06-24,0.025876917465399503
2013-06-25,0.023688423270988267
2013-06-26,0.03669780542665505
2013-06-27,0.02006119678210298
2013-06-28,0.029747309975886035
2013-07-01,0.020567792660438913
2013-07-02,0.018095604774159557
2013-07-03,0.015724736063547386
2013-07-04,0.01033455591805305
2013-07-05,0.049382966220186834
2013-07-08,0.02113518004417516
2013-07-09,0.019939613771302357
2013-07-10,0.016798719325619566
2013-07-11,0.02559322377353138
2013-07-12,0.03779205252386066
2013-07-15,0.025755334454598877
2013-07-16,0.16022614440008917
2013-07-17,0.036353320229386615
2013-07-18,0.015359987031145515
2013-07-19,0.02612008348700075
2013-07-22,0.023039980546718273
2013-07-23,0.012968854485399906
2013-07-24,0.020405681979371416
2013-07-25,0.01929117104703236
2013-07-26,0.028531479867879794
2013-07-29,0.010739832620721798
2013-07-30,0.034205353705242254
2013-07-31,0.02182415043871203
2013-08-01,0.021398609900909846
2013-08-02,0.03692070761312286
2013-08-05,0.013110701331333968
2013-08-06,0.017974021763358935
2013-08-07,0.01775111957689112
2013-08-08,0.030517335710956654
2013-08-09,0.05574581045208616
2013-08-12,0.03110498692982634
2013-08-13,0.029706782305619163
2013-08-14,0.016069221260815822
2013-08-15,0.017913230257958622
2013-08-16,0.03219923402703195
2013-08-19,0.014286003769073335
2013-08-20,0.32286368518105735
2013-08-21,0.022938661371051085
2013-08-22,0.023546576425054207
2013-08-23,0.03298952359723601
2013-08-27,0.016130012766216135
2013-08-28,0.02145940140631016
2013-08-29,0.029706782305619163
2013-08-30,0.049909825933656206
2013-09-02,0.018338770795760805
2013-09-03,0.022938661371051085
2013-09-04,0.018966949684897365
2013-09-05,0.014002310077205211
2013-09-06,0.024073436138523578
2013-09-09,0.017366106709355813
2013-09-10,0.026748262376137307
2013-09-11,0.01738637054448925
2013-09-12,0.020507001155038604
2013-09-13,0.021013597033374538
2013-09-16,0.021479665241443596
2013-09-17,0.013921254736671463
2013-09-18,0.2931366390403048
2013-09-19,0.027396705100407304
2013-09-20,0.016798719325619566
2013-09-23,0.019858558430768607
2013-09-24,0.027376441265273867
2013-09-25,0.03868366126973191
2013-09-26,0.021195971549575473
2013-09-27,0.025978236641066688
2013-09-30,0.023465521084520456
2013-10-01,0.015137084844677703
2013-10-02,0.03256398305943383
2013-10-03,0.02289813370078421
2013-10-04,0.04530993535836592
2013-10-07,0.021783622768445157
2013-10-08,0.02113518004417516
2013-10-09,0.014367059109607084
2013-10-10,0.01700135767695394
2013-10-11,0.030740237897424468
2013-10-14,0.026403777178868874
2013-10-15,0.3013434922693469
2013-10-16,0.0191493242010983
2013-10-17,0.015704472228413948
2013-10-18,0.03418508987010882
2013-10-21,0.02986889298668666
2013-10-22,0.039798172202070964
2013-10-23,0.03497537944031287
2013-10-24,0.0208312225171736
2013-10-25,0.03223976169729883
2013-10-28,0.0173053152039555
2013-10-29,0.011631441366593042
2013-10-30,0.018419826136294556
2013-10-31,0.017872702587691747
2013-11-01,0.028004620154410423
2013-11-04,0.02077043101177329
2013-11-05,0.02135808223064297
2013-11-06,0.02526900241139638
2013-11-07,0.024458449006058886
2013-11-08,0.05134855822813025
2013-11-11,0.030618654886623842
2013-11-12,0.043182232669355
2013-11-13,0.05590792113315366
2013-11-14,0.03305031510263633
2013-11-15,0.042614845285618756
2013-11-18,0.03128736144602728
2013-11-19,0.19426938742426392
2013-11-20,0.02366815943585483
2013-11-21,0.02129729072524266
2013-11-22,0.0366167500861213
2013-11-25,0.011003262477456484
2013-11-26,0.020263835133437356
2013-11-27,0.030578127216356967
2013-11-28,0.017366106709355813
2013-11-29,0.02328314656831952
2013-12-02,0.02068937567123954
2013-12-03,0.029159658757016354
2013-12-04,0.030274169689355406
2013-12-05,0.020547528825305476
2013-12-06,0.021621512087377656
2013-12-09,0.027964092484143548
2013-12-10,0.049909825933656206
2013-12-11,0.03201685951083102
2013-12-12,0.02917992259214979
2013-12-13,0.018723783663296117
2013-12-16,0.024012644633123265
2013-12-17,0.032523455389166955
2013-12-18,0.015015501833877079
2013-12-19,0.45080954021358083
2013-12-20,0.025998500476200125
2013-12-23,0.022391537822448276
2013-12-24,0.025066364060062008
2013-12-27,0.017325579039088938
2013-12-30,0.014346795274473648
2013-12-31,0.023242618898052646
2014-01-02,0.02589718130053294
2014-01-03,0.02190520577924578
2014-01-06,0.029990475997487283
2014-01-07,0.053658635433342115
2014-01-08,0.027173802913939494
2014-01-09,0.040162921234472834
2014-01-10,0.030618654886623842
2014-01-13,0.03576566901051693
2014-01-14,0.04089241929927658
2014-01-15,0.0473565827068431
2014-01-16,0.16891932967233378
2014-01-17,0.03333400879450445
2014-01-20,0.030395752700156032
2014-01-21,0.04160165352894689
2014-01-22,0.053658635433342115
2014-01-23,0.028085675494944173
2014-01-24,0.026444304849135746
2014-01-27,0.036940971448256296
2014-01-28,0.04595837808263592
2014-01-29,0.04354698170175687
2014-01-30,0.03078076556769134
2014-01-31,0.05448945267381305
2014-02-03,0.01799428559849237
2014-02-04,0.03359743865123913
2014-02-05,0.0488763703418509
2014-02-06,0.05596871263855397
2014-02-07,0.040041338223672215
2014-02-10,0.03248292771890008
2014-02-11,0.018662992157895804
2014-02-12,0.03515775395651381
2014-02-13,0.028977284240815415
2014-02-14,0.020507001155038604
2014-02-17,0.020121988287503292
2014-02-18,0.026545624024802934
2014-02-19,0.05086222618492776
2014-02-20,0.023465521084520456
2014-02-21,0.3653569474558755
2014-02-24,0.030071531338021033
2014-02-25,0.02154045674684391
2014-02-26,0.03268556607023445
2014-02-27,0.042756692131552816
2014-02-28,0.053861273784676485
2014-03-03,0.03410403452957507
2014-03-04,0.04034529575067377
2014-03-05,0.03692070761312286
2014-03-06,0.05530000607915054
2014-03-07,0.09157227096800341
2014-03-10,0.04243247076941782
2014-03-11,0.10581774706680987
2014-03-12,0.08488520537396908
2014-03-13,0.028065411659810736
2014-03-14,0.06326369328659143
2014-03-17,0.034732213418711626
2014-03-18,0.6027680398792276
2014-03-19,0.030983403919025716
2014-03-20,0.05213884779833431
2014-03-21,0.06302052726499018
2014-03-24,0.017062149182354252
2014-03-25,0.020507001155038604
2014-03-26,0.03503617094571319
2014-03-27,0.03305031510263633
2014-03-28,0.042087985572149385
2014-03-31,0.018095604774159557
2014-04-01,0.023708687106121704
2014-04-02,0.02618087499240106
2014-04-03,0.028592271373280107
2014-04-04,0.027822245638209488
2014-04-07,0.04956534073638777
2014-04-08,0.034651158078177875
2014-04-09,0.022492856998115464
2014-04-10,0.06739751565381263
2014-04-11,0.03519828162678069
2014-04-14,0.03880524428053253
2014-04-15,0.035238809297047556
2014-04-16,0.4691888386796085
2014-04-17,0.028207258505744796
2014-04-22,0.039737380696670654
2014-04-23,0.045978641917769354
2014-04-24,0.03696123528338974
2014-04-25,0.030821293237958215
2014-04-28,0.04354698170175687
2014-04-29,0.03171290198382946
2014-04-30,0.039798172202070964
2014-05-01,0.029524407789418224
2014-05-02,0.044073841415226245
2014-05-06,0.03319216194857039
2014-05-07,0.041804291880281265
2014-05-08,0.07027498024276074
2014-05-09,0.15323512127905328
2014-05-12,0.06004174350037488
2014-05-13,0.059109607084236765
2014-05-14,0.06660722608360858
2014-05-15,0.11398407262558512
2014-05-19,0.08681026971164563
2014-05-20,0.2204097347463981
2014-05-21,0.023080508216985148
2014-05-22,0.025674279114065127
2014-05-23,0.029605463129951975
2014-05-27,0.022168635635980465
2014-05-28,0.024093699973657016
2014-05-29,0.04794423392571278
2014-05-30,0.049990881274189956
2014-06-02,0.02364789560072139
2014-06-03,0.033252953453970696
2014-06-04,0.03033496119475572
2014-06-05,0.021378346065776408
2014-06-06,0.0451883523475653
2014-06-09,0.016352914952683945
2014-06-10,0.024944781049261382
2014-06-11,0.03564408599971631
2014-06-12,0.048146872277047156
2014-06-13,0.05635372550608928
2014-06-16,0.027153539078806056
2014-06-17,0.6400332326896189
2014-06-18,0.03566434983484974
2014-06-19,0.024093699973657016
2014-06-20,0.0358061966807838
2014-06-23,0.01432653143934021
2014-06-24,0.02068937567123954
2014-06-25,0.023100772052118582
2014-06-26,0.03011205900828791
2014-06-27,0.042533789945085006
2014-06-30,0.030618654886623842
2014-07-01,0.031064459259559463
2014-07-02,0.044073841415226245
2014-07-03,0.02901781191108229
2014-07-04,0.04160165352894689
2014-07-07,0.030355225029889157
2014-07-08,0.02320209122778577
2014-07-09,0.017892966422825184
2014-07-10,0.022229427141380778
2014-07-11,0.032948995926969135
2014-07-14,0.022006524954912968
2014-07-15,0.17285051368822063
2014-07-16,0.014286003769073335
2014-07-17,0.0169810938418205
2014-07-18,0.04176376421001439
2014-07-21,0.021722831263044844
2014-07-22,0.02648483251940262
2014-07-23,0.01860220065249549
2014-07-24,0.025836389795132628
2014-07-25,0.03801495471032848
2014-07-28,0.028551743703013232
2014-07-29,0.027376441265273867
2014-07-30,0.016879774666153317
2014-07-31,0.034651158078177875
2014-08-01,0.0473565827068431
2014-08-04,0.025856653630266065
2014-08-05,0.0223510101521814
2014-08-06,0.03527933696731443
2014-08-07,0.04449938195302843
2014-08-08,0.04395225840442562
2014-08-11,0.02243206549271515
2014-08-12,0.03386086850797382
2014-08-13,0.028734118219214167
2014-08-14,0.021621512087377656
2014-08-15,0.027599343451741677
2014-08-18,0.03331374495937101
2014-08-19,0.43417293156902875
2014-08-20,0.04249326227481813
2014-08-21,0.028288313846278546
2014-08-22,0.037812316358994104
2014-08-26,0.02920018642728323
2014-08-27,0.029301505602950414
2014-08-28,0.04480333948002999
2014-08-29,0.05053800482279276
2014-09-01,0.01785243875255831
2014-09-02,0.028369369186812297
2014-09-03,0.05856248353563395
2014-09-04,0.05523921457375023
2014-09-05,0.03264503839996758
2014-09-08,0.04751869338791059
2014-09-09,0.04642444629070498
2014-09-10,0.02680905388153762
2014-09-11,0.04279721980181969
2014-09-12,0.028531479867879794
2014-09-15,0.05067985166872682
2014-09-16,0.03991975521287159
2014-09-17,0.5717846359602018
2014-09-18,0.019655920079434234
2014-09-19,0.021155443879308598
2014-09-22,0.04861294048511621
2014-09-23,0.029585199294818537
2014-09-24,0.03078076556769134
2014-09-25,0.037974427040061605
2014-09-26,0.036272264888852865
2014-09-29,0.054833937871081484
2014-09-30,0.051814626436199315
2014-10-01,0.03181422115949665
2014-10-02,0.04097347463981033
2014-10-03,0.046302863279904356
2014-10-06,0.03144947212709477
2014-10-07,0.024255810654724513
2014-10-08,0.02802488398954386
2014-10-09,0.021418873736043283
2014-10-10,0.03507669861598006
2014-10-13,0.011246428499057732
2014-10-14,0.024478712841192324
2014-10-15,0.041723236539747514
2014-10-16,0.041925874891081884
2014-10-17,0.052037528622667126
2014-10-20,0.03969685302640378
2014-10-21,0.43852965612271777
2014-10-22,0.028997548075948853
2014-10-23,0.027680398792275428
