date,COMEX_Platinum_Open,COMEX_Platinum_High,COMEX_Platinum_Low,COMEX_Platinum_Close,COMEX_Platinum_Volumn,COMEX_Platinum_Open_Interest
2015-08-13,0.24292893036611637,0.2575779342048556,0.2404826892687832,0.258956721123531,0.4230498001947681,0.8813107352026961
2015-08-14,0.2613065326633166,0.25197529090647897,0.2539864961930758,0.25193465176268265,0.21374122703918869,0.87553577855577
2015-08-17,0.24996410624551332,0.2528372360293062,0.25053871570176695,0.2505015763829177,0.3091776083817455,0.8760756470241796
2015-08-18,0.2498205312275664,0.24967677057893978,0.2558540439592013,0.2601031814273431,0.20551395278552,0.877106305009325
2015-08-19,0.2592964824120603,0.24967677057893978,0.24364315471914957,0.25064488392089423,0.3051815037442493,0.8738180152471943
2015-08-20,0.25355348169418523,0.27180002873150405,0.2545611262749605,0.27787331613642874,0.4009536921992008,0.8687465235742564
2015-08-21,0.2824120603015076,0.29909495762103155,0.2887516161471053,0.30911435941530535,0.4225796702374156,0.8449268723620064
2015-08-24,0.3099784637473081,0.30283005315328254,0.29291768424076997,0.2979363714531383,0.35733234829913696,0.8374014331053888
2015-08-25,0.29174443646805465,0.28990087631087486,0.2370349087774745,0.24691888793350525,0.7658081198159777,0.8091319569413997
2015-08-26,0.24809763101220397,0.25068237322223824,0.22827180002873146,0.22570937231298369,0.5868900903321133,0.779373752576645
2015-08-27,0.22828427853553482,0.2298520327539147,0.22827180002873146,0.23072513614216109,0.4573692870815004,0.7523312502044956
2015-08-28,0.2356066044508256,0.26059474213475076,0.24608533256715998,0.2676984809400974,0.39007354175761444,0.727857212969931
2015-08-31,0.26403445800430736,0.2854474931762679,0.26978882344490746,0.2901977644024076,0.4219416367238658,0.6990478683375323
2015-09-01,0.28499641062455133,0.2748168366613992,0.26461715270794434,0.2741473201490398,0.2903052486651667,0.6885776919804993
2015-09-02,0.2723618090452262,0.27251831633386003,0.26935785088349373,0.2711378618515333,0.3585748346149972,0.6760625593037333
2015-09-03,0.26360373295046663,0.273236603936216,0.27294928889527365,0.27858985382631124,0.2806675845394405,0.6615842685600235
2015-09-04,0.28456568557071077,0.28199971268495905,0.2751041517023416,0.27357408999713384,0.3188152725074717,0.6409547492065569
2015-09-07,0.2696338837042356,0.26332423502370345,0.25671598908202853,0.2482086557752937,0.3030659189361631,0.6274416778457612
2015-09-08,0.25125628140703515,0.24163194943255273,0.24235023703490882,0.2482086557752937,0.071929883474932,0.6274416778457612
2015-09-09,0.25125628140703515,0.2650481252693579,0.24235023703490882,0.2632559472628259,0.49497968366970013,0.6014461931093151
2015-09-10,0.26719310839913857,0.2634678925441747,0.2422065795144376,0.23215821152192606,0.4041102790557104,0.5842685600235579
2015-09-11,0.2350323043790381,0.23732222381841683,0.23832782646171524,0.23215821152192606,0.38893179757547264,0.5431240388705297
2015-09-14,0.2324479540559944,0.22841545754920273,0.21246947277689984,0.20879908283175685,0.46096242318412306,0.5187317998887544
2015-09-15,0.21177315147164394,0.20988363740841823,0.202269788823445,0.1951848667239896,0.33486685247993553,0.5076072375094068
2015-09-16,0.19727207465900945,0.19551788536129855,0.19867835081166507,0.19948409286328453,0.08371671311998388,0.09686549095311324
2015-09-17,0.20760947595118454,0.21333141789972707,0.20873437724464886,0.22370306678131258,0.08915678834077706,0.12171580015050878
2015-09-18,0.22282842785355356,0.23057032035627067,0.21433702054302547,0.21367153912295775,0.13177071090365694,0.15945751398750121
2015-09-21,0.23804737975592258,0.23401810084757937,0.23215055308145383,0.23688736027515042,0.11548406595251687,0.1969538330661257
2015-09-22,0.23790380473797565,0.22539864961930756,0.2272661973854332,0.22141014617368876,0.2052453070956043,0.2741223047475706
2015-09-23,0.2216798277099786,0.20973997988794715,0.17784801034334158,0.1692462023502435,0.2799288088921723,0.3584399437228021
2015-09-24,0.1692749461593684,0.17095244936072407,0.16491883350093386,0.1616509028374892,0.3746599952987004,0.46368157576154173
2015-09-25,0.16310122038765257,0.18862232437868118,0.17281999712684967,0.19475494411006017,0.6225528056684241,0.629633871020515
2015-09-28,0.1900933237616656,0.1817267633960638,0.18991524206292204,0.18930925766695317,0.5076731925182175,0.725435984687367
2015-09-29,0.18779612347451552,0.17856629794569742,0.15098405401522771,0.14803668672972192,0.7130528224587797,0.8294833622353827
2015-09-30,0.14300071787508978,0.13518172676339596,0.12670593305559552,0.14173115505875608,0.6315188555693609,0.8590943297451167
2015-10-01,0.14242641780330229,0.1448067806349662,0.13661830196810806,0.12883347664087128,0.44877262500419757,0.8680594182508261
2015-10-02,0.12878679109834895,0.13015371354690405,0.12886079586266347,0.12324448265978791,0.43218375365190237,0.8639367863102444
2015-10-05,0.1249102656137832,0.1264186180146531,0.11779916678638126,0.12940670679277724,0.49101715974344334,0.8739979714033308
2015-10-06,0.13381191672648965,0.14337020543025422,0.13776756213187757,0.13427916308397814,0.48728970079586287,0.8679776199980368
2015-10-07,0.14027279253409913,0.16707369630800167,0.14667432840109182,0.1655202063628547,0.4244266093555861,0.8504891535516801
2015-10-08,0.1691313711414215,0.1835943111621893,0.17971555810946704,0.18228718830610482,0.40864367507303806,0.8502110394921965
2015-10-09,0.18636037329504676,0.18819135181726765,0.1751185174543887,0.19547148179994267,0.4514255011921153,0.8469554690311815
2015-10-12,0.18894472361809048,0.22884643011061626,0.19393765263611548,0.23244482659787896,0.6404513247590584,0.817524457677584
2015-10-13,0.23431442928930374,0.25240626346789247,0.23990805918689842,0.2532244196044711,0.3930286443466873,0.8021954651048654
2015-10-14,0.25541995692749475,0.24637264760810232,0.24091366183019686,0.24849527085124676,0.4151919137647335,0.7854104636324968
2015-10-15,0.24867193108399144,0.25039505818129576,0.25010774314035344,0.2525078819145886,0.38587595285268145,0.7907600693649184
2015-10-16,0.2590093323761667,0.2594454819709811,0.2522626059474214,0.26913155631986235,0.37966352127338054,0.7868173935804731
2015-10-19,0.26977745872218245,0.28602212325815246,0.2657664128717138,0.2930639151619375,0.4358104704657645,0.7754801557438733
2015-10-20,0.2870064608758077,0.27840827467317913,0.28587846573768133,0.28002292920607624,0.30534940730044663,0.763962961751137
2015-10-21,0.28097631012203883,0.28329263036919994,0.28070679500071827,0.2879048437947836,0.3261358675576749,0.7661551549258908
2015-10-22,0.29016511127063893,0.28300531532825746,0.27409854905904335,0.2692748638578389,0.3585076731925182,0.7519386185911069
2015-10-23,0.26949030868628865,0.26720298807642584,0.2712253986496194,0.2775867010604757,0.2852681419792471,0.7568955927101397
2015-10-26,0.2783919597989951,0.27768998707082315,0.26591007039218506,0.26153625680710807,0.3571980254541791,0.7632758564277067
2015-10-27,0.2630294328786792,0.2545611262749604,0.2535555236316621,0.2555173402120951,0.2574633130729709,0.7678565585839087
2015-10-28,0.2564249820531228,0.2455107024852751,0.24737825025140073,0.24362281456004586,0.3347996910574566,0.7714066027549652
2015-10-29,0.24536970567121333,0.2690705358425513,0.2515443183450654,0.2774433935224992,0.46348097652708287,0.7721100677289533
2015-10-30,0.26374730796841356,0.2544174687544892,0.25729061916391327,0.24949842361708213,0.2798952281809329,0.7507280044498249
2015-11-02,0.2513998564249821,0.2482401953742278,0.2508260307427094,0.24347950702206933,0.23221061822089392,0.7516441448810653
2015-11-03,0.23890882986360387,0.22798448498778903,0.22985203275391466,0.22814560045858404,0.29050673293260354,0.7473088374832314
2015-11-04,0.229289303661163,0.2251113345783651,0.2136187329406695,0.20492977930639153,0.25417240337150343,0.7496973464646796
2015-11-05,0.20732232591529087,0.21448067806349658,0.2034190489872145,0.19432502149613057,0.3817455253702273,0.7421555475575041
2015-11-06,0.19626704953338125,0.1914954747881051,0.19982761097543458,0.19188879335053022,0.2600154471271702,0.7411576088734745
2015-11-09,0.19023689877961233,0.1922137623904611,0.18172676339606378,0.173115505875609,0.36656704388998956,0.7405686614533914
2015-11-10,0.17688442211055283,0.16592443614423216,0.14207728774601347,0.13642877615362559,0.43994089794821856,0.760707391290122
2015-11-11,0.1375448671931085,0.13144663123114497,0.12311449504381561,0.11507595299512749,0.4389334766110346,0.759022347282662
2015-11-12,0.11830581478822698,0.11521333141789965,0.09969831920701046,0.09157351676698192,0.5428993586084153,0.7635212511860746
2015-11-13,0.09203158650394834,0.08777474500790104,0.0902169228559116,0.082688449412439,0.5800060445280231,0.7663023917809115
2015-11-16,0.08700646087580764,0.08174112914811088,0.0705358425513576,0.06377185439954142,0.5345713422210282,0.7795864280338972
2015-11-17,0.06676238334529792,0.06881195230570318,0.06723171958052014,0.06635139008311831,0.38678263205614694,0.7906455518110134
2015-11-18,0.07049533381191676,0.06723171958051999,0.05645740554518039,0.051304098595586066,0.46217132878874373,0.7929359028891143
2015-11-19,0.050969131371141424,0.04223531101853179,0.049849159603505305,0.04127257093723124,0.43772457100641393,0.8104407289860288
2015-11-20,0.04637473079684145,0.05344059761528507,0.0544462002585835,0.055746632272857526,0.377883743577689,0.7892549815135949
2015-11-23,0.056137832017229036,0.060192501077431376,0.06047981611837383,0.052593866437374515,0.2829510729037241,0.7848869548146452
2015-11-24,0.054702081837760264,0.04309725614135901,0.0471196667145526,0.04041272570937222,0.2525605292320091,0.7778195857736478
2015-11-25,0.03819095477386938,0.03490877747450073,0.03648901019968392,0.03224419604471195,0.3134423587091575,0.7906291921604555
2015-11-26,0.03546302943287875,0.03146099698319204,0.031748312024134494,0.035396961880194804,0.2973571980254542,0.7887151130451854
2015-11-27,0.039770279971285065,0.03936216060910786,0.045395776468898176,0.035396961880194804,0.04211021189428792,0.7887151130451854
2015-11-30,0.039770279971285065,0.042953598620887774,0.03232294210601925,0.023789051304098467,0.3898048960676987,0.7803880509112325
2015-12-01,0.025269203158650427,0.015802327251831637,0.020973997988794745,0.01963313270278007,0.3620672285839014,0.7799463403461702
2015-12-02,0.018521177315147293,0.02700761384858491,0.02901881913518179,0.02321582115219251,0.38651398636623124,0.7632922160782646
2015-12-03,0.02842785355348179,0.036489010199683924,0.02571469616434417,0.01891659501289758,0.3596158366634205,0.7583516016097896
2015-12-04,0.01952620244077534,0.03189196954460557,0.01953742278408278,0.04055603324734875,0.43040397595621077,0.7459837057880444
2015-12-07,0.042928930366116426,0.086912799885074,0.04855624191926457,0.08799082831756948,0.7627858558044259,0.7086673428655564
2015-12-08,0.0900215362526921,0.08619451228271802,0.05889958339319063,0.06305531670965893,0.501561503072635,0.6872198409841965
2015-12-09,0.05226130653266345,0.0520040224105731,0.048987214480678096,0.039122957867583776,0.45619396218811914,0.6791218139580538
2015-12-10,0.04034458004307254,0.056170090504237775,0.04999281712397654,0.06678131269704773,0.41724033715034087,0.6574616366194418
2015-12-11,0.05585068198133538,0.050854762246803596,0.053440597615285225,0.052593866437374515,0.3741898653413479,0.6482347937048064
2015-12-14,0.05326633165829149,0.04625772159172523,0.03864387300675187,0.0351103468042419,0.39964404446086166,0.6448319863887707
2015-12-15,0.03474515434314436,0.041804338457118104,0.036919982761097606,0.04442533677271425,0.42422512508814936,0.6078100971763243
2015-12-16,0.0443646805455852,0.04755063927596597,0.052291337451515554,0.0530237890513041,0.1095738607743712,0.03749631907862448
2015-12-17,0.05326633165829149,0.07613848584973425,0.06392759660968252,0.08197191172255651,0.10342859061754928,0.06853057618689265
2015-12-18,0.07336683417085431,0.0810228415457549,0.04510846142795572,0.036686729721983245,0.21797239665536117,0.13143343258188006
2015-12-21,0.035606604450825655,0.05028013216491884,0.042522626059474246,0.05947262826024649,0.19285402464824206,0.19466348198802474
2015-12-22,0.05814788226848528,0.07843700617727326,0.06364028156874021,0.08928059615935792,0.39793142818764904,0.341115073782024
2015-12-23,0.0792534099066763,0.07556385576784933,0.08547622468036202,0.0773860705073087,0.25927667147990197,0.42800117789484016
2015-12-24,0.07982770997846378,0.07111047263324236,0.07470191064502227,0.07065061622241324,0.281641425165385,0.5266662304093185
2015-12-25,0.07595118449389819,0.0856198822008331,0.08533256715989078,0.09386643737460591,0.09348870009066793,0.5482936884468148
2015-12-28,0.07595118449389819,0.0856198822008331,0.08533256715989078,0.09386643737460591,0.09348870009066793,0.5482936884468148
2015-12-29,0.09318018664752346,0.09898003160465449,0.09222812814250832,0.09085697907709943,0.2420497666140569,0.6279815463141707
2015-12-30,0.0941852117731515,0.09768711392041375,0.09926734664559693,0.10461450272284323,0.41844924275496154,0.6904099728429801
2015-12-31,0.1048097631012204,0.09797442896135604,0.060336158597902596,0.07652622527944968,0.41213606904194233,0.7227366423453195
2016-01-01,0.07566403445800438,0.09725614135900006,0.07886797873868694,0.1060475781026082,0.22818093287215824,0.7040375617576808
2016-01-04,0.07566403445800438,0.09725614135900006,0.07886797873868694,0.1060475781026082,0.22818093287215824,0.7040375617576808
2016-01-05,0.10509691313711421,0.09581956615428809,0.09093521045826758,0.09357982229865285,0.3811074918566775,0.7067696234008441
2016-01-06,0.09763101220387653,0.1025714696164344,0.09955466168653938,0.10146173688736021,0.35232882232445684,0.7080129568432418
2016-01-07,0.10078966259870789,0.09380836086769137,0.08949863525355561,0.07996560619088558,0.4628765237247725,0.7173379576612243
2016-01-08,0.08284278535534824,0.08260307427093809,0.07355265048125276,0.08354829464029802,0.4937707780650794,0.7301966429997055
2016-01-11,0.0882986360373295,0.08360867691423637,0.07915529377962939,0.08526798509601606,0.38540582289532893,0.7154565978470699
2016-01-12,0.0860014357501796,0.0785806636977445,0.0471196667145526,0.038836342791630715,0.5574733872863428,0.7434806792526911
2016-01-13,0.03962670495333815,0.03217928458554802,0.028156874012354578,0.027801662367440496,0.591356324926962,0.7364133102116939
2016-01-14,0.02469490308686295,0.04036776325240614,0.03103002442177851,0.04600171969045559,0.46348097652708287,0.7424663809181036
2016-01-15,0.04608758076094763,0.03490877747450073,0.028156874012354578,0.022355975924333492,0.38621175996507606,0.7669894971043418
2016-01-18,0.023977027997128565,0.02514006608245942,0.016807929895130073,0.011894525652049234,0.5120386849793479,0.7696888394463894
2016-01-19,0.011773151471643999,0.007326533544030901,0.015371354690418108,0.011894525652049234,0.07569092313375198,0.7696888394463894
2016-01-20,0.011773151471643999,0.01192357419910926,0.010199683953454995,0.0159071367153911,0.6560327747741698,0.7593495402938193
2016-01-21,0.01550610193826284,0.003016807929895,0.004597040655078359,0.0,0.46657040196111355,0.7728789713051729
2016-01-22,0.0025843503230438885,0.0,0.0,0.00042992261392942754,0.3448067430068169,0.7765926119818081
2016-01-25,0.0,0.02241057319350655,0.009337738830627784,0.017770134709085665,0.3782195506900836,0.7608709877957007
2016-01-26,0.020387652548456633,0.05329694009481384,0.009337738830627784,0.060619088564058406,0.6131502065213741,0.7355953276838006
2016-01-27,0.06216798277099794,0.07585117080879178,0.0630656514868553,0.082688449412439,0.5226501897310185,0.7142623433563459
2016-01-28,0.0832735104091888,0.08303404683235162,0.086194512282718,0.09014044138721694,0.34275831962120956,0.7080620357949154
2016-01-29,0.09332376166547021,0.08504525211894834,0.07427093808360874,0.06979077099455422,0.44047818932804994,0.6927494028727547
2016-02-01,0.07063890882986366,0.0708231575922999,0.07125413015371358,0.07896245342505004,0.3407770576580812,0.6878578673559532
2016-02-02,0.07408470926058869,0.07168510271512711,0.07771871857491743,0.07294353683003724,0.336277242351993,0.684765893400517
2016-02-03,0.07695620961952623,0.06565148685533678,0.06047981611837383,0.052307251361421614,0.3116290003022264,0.6924222098615973
2016-02-04,0.05527638190954774,0.08059186898434122,0.058324953311305876,0.08727429062768699,0.4453138117465328,0.6987370349769328
2016-02-05,0.09059583632447957,0.11937939951156432,0.09898003160465446,0.12482086557752925,0.4853084388327345,0.6997513333115205
2016-02-08,0.1309404163675521,0.1268495905760666,0.12239620744145963,0.12109486959014044,0.48040565499177273,0.6817229983967542
2016-02-09,0.13539124192390534,0.15313891682229552,0.12871713834219226,0.15692175408426484,0.5336646630175627,0.6821974282629323
2016-02-10,0.1583632447954057,0.16118373796868257,0.15960350524349953,0.17225566064775,0.4371872796265825,0.6736413310211694
2016-02-11,0.1635319454414933,0.15716132739548913,0.16017813532538427,0.16480366867297222,0.36220155142885924,0.6670974707980237
2016-02-12,0.17013639626704954,0.20557391179428233,0.1768424077000431,0.2063628546861565,0.5758420363343295,0.664545365310997
2016-02-15,0.20674802584350324,0.19580520040224103,0.201551501221089,0.1990541702493551,0.34349709526847777,0.6659359356084154
2016-02-16,0.19554917444364686,0.18618014653067078,0.1830196810803045,0.1990541702493551,0.08499278014708352,0.6659359356084154
2016-02-17,0.19554917444364686,0.18618014653067078,0.16750466886941534,0.1692462023502435,0.5585479700460055,0.655629355756961
2016-02-18,0.1625269203158651,0.17885361298663988,0.17109610688119525,0.18701633705932932,0.33214681486953895,0.6556784347086346
2016-02-19,0.1793251974156498,0.17511851745438872,0.17899727050711106,0.1811407280022929,0.2721380838846167,0.6467624251545987
2016-02-22,0.18592964824120603,0.1781353253842839,0.18488722884643016,0.1811407280022929,0.2568588602706605,0.6379936524555836
2016-02-23,0.1781765972720747,0.1663554087056457,0.15601206723171962,0.15563198624247623,0.30494643876557304,0.6374047050355004
2016-02-24,0.15893754486719316,0.17095244936072407,0.16506249102140494,0.1781312697047864,0.2896672151516169,0.6373556260838269
2016-02-25,0.18176597272074663,0.18632380405114202,0.17971555810946704,0.17841788478073947,0.4197588904933007,0.6337892222622125
2016-02-26,0.1725771715721465,0.17195805200402234,0.15371354690418043,0.15448552593866433,0.4722119614493435,0.6452409776527174
2016-02-29,0.15506101938262742,0.14854187616721734,0.1430828903893119,0.13743192891946113,0.4635145572383223,0.6473186532735661
2016-03-01,0.1366834170854272,0.1588852176411434,0.1430828903893119,0.1649469762109486,0.33352362403035696,0.6479730392958807
2016-03-02,0.16539842067480265,0.17095244936072407,0.1744002298520327,0.16838635712238464,0.39292790221296886,0.6372738278310375
2016-03-03,0.17358219669777472,0.16506249102140497,0.17267633960637846,0.16766981943250217,0.35837335034756035,0.6046690442692144
2016-03-04,0.17114142139267774,0.17870995546616864,0.17368194224967673,0.1769848094009745,0.41760972497397497,0.5964401400386088
2016-03-07,0.19669777458722182,0.23071397787674175,0.19077718718574926,0.2394668959587273,0.832398670203835,0.5719170238523705
2016-03-08,0.23718592964824128,0.2634678925441747,0.23775319637983047,0.2619661794210375,0.7364585781926861,0.5110264044760003
2016-03-09,0.2641780330222541,0.26088205717569307,0.24709093521045825,0.24390942963599876,0.5428321971859364,0.4414160913522887
2016-03-10,0.23747307968413509,0.2298520327539147,0.23215055308145383,0.2344511321295499,0.407770576580812,0.4249746425416353
2016-03-11,0.2324479540559944,0.23459273092946412,0.23013934779485712,0.22714244769274866,0.4926961953054166,0.4096292903183588
2016-03-14,0.23302225412778185,0.24019537422784076,0.21649188335009342,0.21567784465462886,0.3906444138486853,0.37591205051860094
2016-03-15,0.214070351758794,0.21591725326820854,0.20758511708087918,0.20951562052163936,0.4454145538802512,0.34455060039917546
2016-03-16,0.20531227566403445,0.1992529808935497,0.2025571038643873,0.20292347377472042,0.035696296047550286,0.08742597258122567
2016-03-17,0.20229720028715018,0.2232437868122396,0.20945266484700484,0.20120378331900257,0.04704657644648914,0.09819062264830024
2016-03-18,0.22957645369705684,0.24364315471914944,0.23818416894124417,0.24448265978790473,0.057960307599314954,0.10571606190491771
2016-03-21,0.2455132806891601,0.2389024565436,0.22769716994684672,0.2181140728002292,0.07451559824037073,0.1385171612734352
2016-03-22,0.21909547738693472,0.2255423071397788,0.22008332136187336,0.23430782459157354,0.12962154538433124,0.187890586657069
2016-03-23,0.23804737975592258,0.24881482545611255,0.2404826892687832,0.25594726282602454,0.3355384667047248,0.2993816052089127
2016-03-24,0.25699928212491024,0.249820428099411,0.2103146099698319,0.20421324161650903,0.22771080291480575,0.3568039786670157
2016-03-25,0.20631730078966268,0.19594885792271224,0.18905329694009484,0.19246202350243619,0.2764028342120286,0.41617315054150444
2016-03-28,0.20631730078966268,0.19594885792271224,0.18905329694009484,0.19246202350243619,0.2764028342120286,0.41617315054150444
2016-03-29,0.18018664752333094,0.187042091653498,0.18589283148972846,0.18200057323015192,0.210651801605158,0.4810718843045513
2016-03-30,0.18391959798994978,0.20729780203993675,0.19465594023847146,0.21180854112926334,0.5848080862352665,0.5607597421719072
2016-03-31,0.21909547738693472,0.21835943111621897,0.2163482258296222,0.21066208082545143,0.4052184425266127,0.5816673755848575
2016-04-01,0.20947595118449402,0.22654790978307707,0.2190777187185749,0.2268558326167956,0.24164679807918332,0.5890128586853385
2016-04-04,0.2307250538406318,0.22970837523344348,0.202988076425801,0.1948982516480367,0.3610598072467175,0.5857572882243235
2016-04-05,0.200143575017947,0.19192644734951864,0.18646746157161337,0.1781312697047864,0.2865106282951073,0.5788698753394628
2016-04-06,0.17702799712849973,0.20068955609826167,0.18201407843700623,0.18973918028088274,0.3400047012995735,0.5662729444099074
2016-04-07,0.1941134242641781,0.19235741991093233,0.18819135181726762,0.17985096016050445,0.28409281708586587,0.5647514969080261
2016-04-08,0.18406317300789668,0.19781640568883774,0.19336302255423074,0.1941817139581542,0.29362973907787365,0.5593200929228151
2016-04-11,0.19942569992821263,0.20442465163051282,0.20643585691710967,0.21381484666093428,0.22525941099432487,0.5593528122239309
2016-04-12,0.21737257717157227,0.23976440166642723,0.22396207441459556,0.2459157351676697,0.4091138050303905,0.5546248732127081
2016-04-13,0.24465183058147896,0.25470478379543166,0.2526935785088349,0.2586701060475781,0.46942476241646797,0.5559009259562215
2016-04-14,0.26116295764536984,0.25341186611119093,0.25413015371354686,0.26339925480080245,0.341918801840223,0.561741321205379
2016-04-15,0.25944005743000725,0.2501077431403533,0.25010774314035344,0.2489251934651762,0.31186406528090266,0.5675489971534208
2016-04-18,0.2498205312275664,0.23746588133888805,0.24565436000574628,0.24462596732588127,0.2212968870680681,0.5689559271013971
2016-04-19,0.239770279971285,0.23373078580663692,0.22956471771297238,0.22728575523072503,0.3415494140165889,0.5697411903281746
2016-04-20,0.23187365398420676,0.2740985490590432,0.23646027869558975,0.2815993121238177,0.5506900836159709,0.605568825049897
2016-04-21,0.2824120603015076,0.2933486568021837,0.28156874012354544,0.29936944683290323,0.4450115853453776,0.6270981251840461
2016-04-22,0.2881550610193827,0.31403533975003584,0.29464157448642436,0.3048151332760104,0.504953154907821,0.6328730818309721
2016-04-25,0.29834888729361086,0.29737106737537716,0.2828616578077862,0.2751504729148753,0.4104906141912086,0.6316624676896901
2016-04-26,0.2733668341708544,0.27711535698893835,0.27136905617009044,0.2856119231871596,0.27804828906276235,0.6267545725223309
2016-04-27,0.28499641062455133,0.2809941100416606,0.27524780922281283,0.2879048437947836,0.2875180496322912,0.6309262834145862
2016-04-28,0.2834170854271358,0.29061916391323084,0.2896135612699325,0.29550014330753804,0.296114711709594,0.6296829499721885
2016-04-29,0.2992103374012923,0.3273954891538571,0.29923861514150274,0.3317569504155919,0.42321770375096546,0.6416418545299872
2016-05-02,0.3388370423546303,0.366613992242494,0.34664559689699764,0.37145313843508176,0.3852715000503711,0.6447665477865393
2016-05-03,0.3728643216080403,0.3739405257865249,0.376095388593593,0.38291774147320157,0.27374995802411095,0.6508523377940647
2016-05-04,0.3757358219669778,0.3801177991667863,0.36445912943542585,0.3617082258526797,0.3955471976896471,0.6531590485227236
2016-05-05,0.3557788944723617,0.34693291193794,0.3456399942536992,0.3387790197764401,0.31596091205211724,0.6588685665674181
2016-05-06,0.34357501794687717,0.35009337738830637,0.3442034190489872,0.3505302378905129,0.2504113637126834,0.6569872067532637
2016-05-09,0.35175879396984927,0.3707800603361585,0.35756356845280846,0.38105474347950685,0.3313408777997918,0.6683735235415371
2016-05-10,0.3699928212491027,0.3641718143944836,0.33242350237034907,0.32616795643450835,0.47298431780785116,0.6696168569839348
2016-05-11,0.32620244077530514,0.32911937939951147,0.3314178997270506,0.3297506448839208,0.2949729675274522,0.6651506723816379
2016-05-12,0.3405599425699929,0.3572762534118662,0.34664559689699764,0.3538263112639723,0.3813089761241143,0.6648398390210385
2016-05-13,0.3613783201722901,0.3509553225111334,0.3407556385576784,0.3364860991688162,0.29124550857987175,0.6684226024932107
2016-05-16,0.33366834170854287,0.3363022554230713,0.3271081741129147,0.33376325594726264,0.30907686624802716,0.6711383044858161
2016-05-17,0.3351040918880116,0.34118661111909215,0.3401810084757938,0.3357695614789338,0.2511837200711911,0.6715309360992049
2016-05-18,0.3363962670495333,0.3387444332710817,0.33285447493176257,0.3372026368586987,0.28412639779710536,0.6810358930733239
2016-05-19,0.34371859296482427,0.3325671598908203,0.3100129291768425,0.320005732301519,0.35511602135733233,0.6840951477276446
2016-05-20,0.3012203876525484,0.2952162045683092,0.2845855480534406,0.27815993121238164,0.4706672487323281,0.6572326015116318
2016-05-23,0.2822684852835607,0.2921993966384139,0.2924867116793564,0.2924906850100314,0.23358742738171195,0.6571508032588423
2016-05-24,0.292462311557789,0.2883206435856918,0.27812095963223676,0.27787331613642874,0.3056516337016018,0.6474986094297026
2016-05-25,0.28011486001435754,0.27050711104726327,0.26749030311736827,0.2651189452565205,0.3388965378286712,0.6207505807675948
2016-05-26,0.2607322325915291,0.2577215917253268,0.2581525642867405,0.2516480366867296,0.3763726115719131,0.5991067630795406
2016-05-27,0.2501076812634602,0.26418618014653067,0.25958913949145246,0.2530811120664946,0.4211356996541187,0.577642901547623
2016-05-30,0.25297918162239774,0.24809653785375657,0.23717856629794573,0.23359128690169104,0.41452029953994424,0.5683342603801983
2016-05-31,0.23330940416367552,0.24809653785375657,0.23717856629794573,0.23359128690169104,0.07401188757177878,0.5683342603801983
2016-06-01,0.23330940416367552,0.22769716994684674,0.22424938945553802,0.231011751218114,0.6035125423956479,0.5557373294506429
2016-06-02,0.23359655419956935,0.2285591150696738,0.22582962218072122,0.2188306104901117,0.38973773464521977,0.5351896083499657
2016-06-03,0.22211055276381916,0.2172101709524493,0.21132021261313033,0.20192032100888505,0.41992679404949795,0.5393449595916632
2016-06-06,0.2038765254845657,0.2328688406838097,0.20801608964229287,0.23316136428776146,0.4997817253769435,0.5291528972941137
2016-06-07,0.24292893036611637,0.24594167504668862,0.24953311305846868,0.25408426483233015,0.3788575842036334,0.5267643883126656
2016-06-08,0.2571428571428572,0.25542307139778764,0.24824019537422792,0.2582401834336485,0.4307397830686054,0.4978568857769198
2016-06-09,0.26173725771715733,0.27941387731647754,0.2715127136905617,0.27629693321868726,0.40357298767587896,0.48900631482511536
2016-06-10,0.27695620961952633,0.2730929464157448,0.2644734951874731,0.2645457151046144,0.3660969139326371,0.4630599090403429
2016-06-13,0.2659009332376167,0.2558540439592012,0.25413015371354686,0.25078819145887077,0.37016017999261225,0.4546510486536008
2016-06-14,0.2516870064608759,0.2470909352104583,0.2489584829765839,0.2523645743766121,0.4229490580610497,0.4202794228315283
2016-06-15,0.24824120603015087,0.239620744145956,0.22999569027438588,0.2188306104901117,0.5646260787803485,0.3801819193142035
2016-06-16,0.22972002871500358,0.23272518316333862,0.23444907340899301,0.2259959873889366,0.15504214379260553,0.12529856362268102
2016-06-17,0.2307250538406318,0.23746588133888805,0.23028300531532836,0.23086844368013745,0.10302562208267571,0.15515492589078297
2016-06-20,0.21708542713567847,0.22611693722166354,0.22151989656658533,0.21352823158498138,0.07522079317639947,0.19088440270915813
2016-06-21,0.21421392677674092,0.23631662117511854,0.224967677057894,0.24376612209802223,0.13036032103159945,0.23675686287340902
2016-06-22,0.24335965541995694,0.24220657951443747,0.235167361011349,0.23588420750931488,0.15883676416266496,0.29082550796714984
2016-06-23,0.2341708542713568,0.23459273092946412,0.24033903174831212,0.23846374319289193,0.10342859061754928,0.3181134050976671
2016-06-24,0.2300071787508974,0.22525499209883634,0.22266915673035484,0.21338492404700485,0.18754827227240672,0.3721329712397343
2016-06-27,0.2139267767408471,0.25197529090647897,0.2093090073265336,0.24204643164230435,0.304073340273347,0.4073716585413736
2016-06-28,0.2458004307250539,0.24522338744433264,0.2394770866254849,0.2314416738320436,0.38335739950972164,0.5075908778588489
