date,Zinc_Open,Zinc_High,Zinc_Low,Zinc_Close,Zinc_Volumn
2010-08-24,0.30114110770943503,0.30060840707964603,0.2940340909090909,0.29021372328458944,0.13705384413997732
2010-08-25,0.290912886167548,0.29438606194690264,0.284375,0.28262092238470193,0.2541670302818745
2010-08-26,0.2849986084052324,0.3030973451327434,0.2928977272727273,0.3068053993250844,0.29485557203944496
2010-08-27,0.3042026161981631,0.31485066371681414,0.30838068181818185,0.3194600674915636,0.1890544550135265
2010-08-31,0.3153353743389925,0.31692477876106195,0.3153409090909091,0.3110236220472441,0.16925560694650493
2010-09-01,0.3086557194544948,0.33379424778761063,0.3170454545454545,0.33014623172103486,0.18270573348459726
2010-09-02,0.3306429167826329,0.3401548672566372,0.3380681818181818,0.34167604049493816,0.1754188847194345
2010-09-03,0.33488728082382413,0.3396017699115044,0.3375,0.33520809898762655,0.20599528754690635
2010-09-06,0.33342610631784025,0.34236725663716816,0.34225852272727275,0.34786276715410575,0.09070381359629985
2010-09-07,0.3459504592262733,0.3420907079646018,0.3409090909090909,0.3458942632170979,0.13054149576751897
2010-09-08,0.34038408015585864,0.35176991150442477,0.3409090909090909,0.3543307086614173,0.20431538528667423
2010-09-09,0.35019482326746454,0.3487278761061947,0.3196732954545455,0.3357705286839145,0.3654878261628414
2010-09-10,0.32952964096855,0.3307522123893805,0.328125,0.3236782902137233,0.09309276551182477
2010-09-13,0.3270943501252435,0.3375276548672566,0.3353693181818182,0.33352080989876265,0.14591151060301946
2010-09-14,0.3348177010854439,0.3368362831858407,0.3340909090909091,0.34195725534308213,0.14991491404136487
2010-09-15,0.33760089062065124,0.33579922566371684,0.3338068181818182,0.33352080989876265,0.2576031939959857
2010-09-16,0.33036459782911215,0.33455475663716816,0.3353693181818182,0.3343644544431946,0.1244218518195305
2010-09-17,0.3328694684107988,0.34319690265486724,0.34019886363636365,0.33520809898762655,0.1387119294877389
2010-09-20,0.3345393821319232,0.34361172566371684,0.34147727272727274,0.343363329583802,0.14438432673008117
2010-09-21,0.33982744224881717,0.3387721238938053,0.3366477272727273,0.33267716535433073,0.13749018238938826
2010-09-22,0.33342610631784025,0.3449944690265487,0.3403409090909091,0.3464566929133858,0.10515751810803735
2010-09-23,0.3451155023657111,0.3561946902654867,0.3534090909090909,0.36304836895388076,0.1727790383104983
2010-09-24,0.35569162259949905,0.3652516592920354,0.36079545454545453,0.36220472440944884,0.18829086307705734
2010-09-27,0.36125800166991373,0.35702433628318586,0.3521306818181818,0.3510967379077615,0.23088838467580067
2010-09-28,0.3445588644586696,0.34900442477876104,0.34517045454545453,0.3546119235095613,0.1467623701893708
2010-09-29,0.351516838296688,0.35232300884955753,0.3548295454545455,0.3560179977502812,0.1927633301335195
2010-09-30,0.351516838296688,0.3473451327433628,0.3477272727272727,0.34758155230596177,0.1854110306309451
2010-10-01,0.34205399387698304,0.3548119469026549,0.35113636363636364,0.35714285714285715,0.11158259883061349
2010-10-04,0.35430002783189535,0.35398230088495575,0.35767045454545454,0.3574240719910011,0.09490356924688018
2010-10-05,0.351516838296688,0.3730641592920354,0.35795454545454547,0.3804836895388076,0.16607033772580504
2010-10-06,0.37656554411355414,0.38398783185840707,0.3849431818181818,0.38667041619797526,0.13285408848939698
2010-10-07,0.38087948789312553,0.3821211283185841,0.36860795454545453,0.3661417322834646,0.17968409110742647
2010-10-08,0.3626495964375174,0.37029867256637167,0.3622159090909091,0.37429696287964004,0.18672004537917794
2010-10-11,0.370442527136098,0.38329646017699115,0.37933238636363636,0.3855455568053993,0.12694170520987869
2010-10-12,0.3843584748121347,0.39435840707964603,0.38529829545454547,0.3967941507311586,0.19734488175233442
2010-10-13,0.3922209852490955,0.4023783185840708,0.40085227272727275,0.40804274465691787,0.15197661226983158
2010-10-14,0.4016142499304203,0.4092920353982301,0.4102272727272727,0.4091676040494938,0.18056767606248364
2010-10-15,0.4069023100473142,0.4112278761061947,0.40717329545454545,0.41169853768278963,0.18805087703988133
2010-10-18,0.4030058446980239,0.40735619469026546,0.40717329545454545,0.41226096737907764,0.1314359891788114
2010-10-19,0.40864180350681883,0.41357853982300885,0.4015625,0.40298087739032623,0.370254821537656
2010-10-20,0.39597829112162536,0.4108821902654867,0.4022727272727273,0.41647919010123735,0.15887075661052447
2010-10-21,0.415530197606457,0.4287887168141593,0.4191761363636364,0.42604049493813273,0.24415306745789336
2010-10-22,0.41942666295574726,0.4359098451327434,0.4264204545454545,0.43672665916760406,0.3325551967885505
2010-10-25,0.4377957138881158,0.4524336283185841,0.44879261363636364,0.4516310461192351,0.24725106902871105
2010-10-26,0.4461452824937378,0.463149889380531,0.45738636363636365,0.46569178852643417,0.30724757832271576
2010-10-27,0.46562760924018926,0.4618362831858407,0.4403409090909091,0.4361642294713161,0.306898507723187
2010-10-28,0.4361258001669914,0.43639380530973454,0.4303977272727273,0.43166479190101237,0.20967143729819357
2010-10-29,0.4320205956025605,0.42733683628318586,0.4063210227272727,0.41169853768278963,0.268620734793612
2010-11-01,0.4099638185360423,0.42339601769911506,0.42045454545454547,0.41901012373453317,0.20559167466620124
2010-11-02,0.4166434734205399,0.4186255530973451,0.4213068181818182,0.4201349831271091,0.16055065887075662
2010-11-03,0.41831338714166433,0.42035398230088494,0.41328125,0.406636670416198,0.20120647525962126
2010-11-04,0.415530197606457,0.43438882743362833,0.42464488636363634,0.43672665916760406,0.2085042324810193
2010-11-05,0.43807403284163654,0.4466261061946903,0.4426136363636364,0.44122609673790775,0.18791997556505805
2010-11-08,0.4411355413303646,0.44413716814159293,0.4289772727272727,0.4275871766029246,0.19555589492974954
2010-11-09,0.42109657667687167,0.4521570796460177,0.4318181818181818,0.4558492688413948,0.31166550309800156
2010-11-10,0.4475368772613415,0.44551991150442477,0.43664772727272727,0.4403824521934758,0.23613535212496728
2010-11-11,0.4377957138881158,0.4489767699115044,0.44183238636363636,0.4451631046119235,0.21674011693865083
2010-11-12,0.4405789034233231,0.4358407079646018,0.3977272727272727,0.4035433070866142,0.3119273060476481
2010-11-15,0.38491511271917617,0.39048672566371684,0.37350852272727275,0.38779527559055116,0.3543393838903918
2010-11-16,0.3835235179515725,0.38066924778761063,0.3309659090909091,0.33183352080989875,0.4047473601535911
2010-11-17,0.3292513220150292,0.32853982300884954,0.30383522727272727,0.3245219347581552,0.42212453093638186
2010-11-18,0.33008627887559144,0.34513274336283184,0.3352272727272727,0.3450506186726659,0.3211994938476307
2010-11-19,0.3520734762037295,0.3528761061946903,0.3352982954545455,0.33773903262092236,0.3188432673008116
2010-11-22,0.3445588644586696,0.3467920353982301,0.3333096590909091,0.3315523059617548,0.18861811676411555
2010-11-23,0.33203451155023656,0.33351769911504425,0.3210227272727273,0.3169291338582677,0.24799284405270966
2010-11-24,0.3198580573337044,0.32674225663716816,0.32386363636363635,0.3270528683914511,0.2211689501701719
2010-11-25,0.3292513220150292,0.3427820796460177,0.32897727272727273,0.34758155230596177,0.17845143555284057
2010-11-26,0.33899248538825494,0.3349004424778761,0.3261363636363636,0.3222722159730034,0.33216249236408063
2010-11-29,0.32145839131644866,0.3307522123893805,0.30958806818181817,0.31467941507311586,0.2661445152282049
2010-11-30,0.31672696910659615,0.325912610619469,0.31676136363636365,0.32424071991001124,0.29223754254297934
2010-12-01,0.32229334817701083,0.3387721238938053,0.32954545454545453,0.33773903262092236,0.2147765948163016
2010-12-02,0.3417756749234623,0.35978982300884954,0.3504971590909091,0.3658605174353206,0.24328039095907147
2010-12-03,0.3562482605065405,0.35702433628318586,0.35575284090909093,0.3544713160854893,0.156459987782529
2010-12-06,0.35638741998330087,0.3577157079646018,0.35909090909090907,0.3543307086614173,0.1159132559560171
2010-12-07,0.35430002783189535,0.38267422566371684,0.359375,0.37851518560179975,0.2981390173662623
2010-12-08,0.36125800166991373,0.37423949115044247,0.35696022727272725,0.38020247469066365,0.3379548826250109
2010-12-09,0.3707208460896187,0.37188882743362833,0.36938920454545454,0.3771091113610799,0.36200802862378917
2010-12-10,0.3659894238797662,0.3730641592920354,0.3711647727272727,0.36979752530933635,0.14026093027314773
2010-12-13,0.3668243807403284,0.38163716814159293,0.37642045454545453,0.38329583802024747,0.19228335805916746
2010-12-14,0.3835235179515725,0.3855088495575221,0.3821022727272727,0.3771091113610799,0.24341129243389475
2010-12-15,0.3793487336487615,0.3790099557522124,0.36732954545454544,0.3652980877390326,0.19414870407539925
2010-12-16,0.36028388533259115,0.3622787610619469,0.35625,0.3546119235095613,0.3486888035605201
2010-12-17,0.3570832173671027,0.3694690265486726,0.3664772727272727,0.3700787401574803,0.22735404485557204
2010-12-20,0.3737823545783468,0.3788716814159292,0.3721590909090909,0.37401574803149606,0.14528972859760886
2010-12-21,0.3723907598107431,0.37970132743362833,0.37926136363636365,0.3855455568053993,0.1315668906536347
2010-12-22,0.38324519899805176,0.38129148230088494,0.38259943181818185,0.3855455568053993,0.1610524478575792
2010-12-23,0.3807403284163652,0.3779037610619469,0.37642045454545453,0.3765466816647919,0.12251287197835763
2010-12-24,0.37656554411355414,0.375,0.3756676136363636,0.37935883014623173,0.07637010210315036
2010-12-29,0.3826885610910103,0.398783185840708,0.39048295454545456,0.4049493813273341,0.2396696919451959
2010-12-30,0.40043139437795716,0.4065265486725664,0.4034090909090909,0.4077615298087739,0.16648485906274543
2010-12-31,0.4043974394656276,0.4123340707964602,0.4082386363636364,0.4204161979752531,0.13738109782703553
2011-01-04,0.4099638185360423,0.4209070796460177,0.41555397727272725,0.4249156355455568,0.35312854524827647
2011-01-05,0.4096854995825216,0.4192477876106195,0.41257102272727275,0.42322834645669294,0.3024042237542543
2011-01-06,0.4180350681881436,0.4172428097345133,0.41761363636363635,0.42069741282339707,0.24029147395060652
2011-01-07,0.4163651544670192,0.41648230088495575,0.4057528409090909,0.4178852643419573,0.2997752858015534
2011-01-10,0.4091288616754801,0.4045907079646018,0.3991477272727273,0.39932508436445446,0.23029932803909592
2011-01-11,0.3971611466740885,0.40376106194690264,0.4036931818181818,0.406636670416198,0.18860720830788028
2011-01-12,0.40363206234344556,0.4192477876106195,0.4133522727272727,0.42744656917885265,0.22473601535910637
2011-01-13,0.41726969106596157,0.41586006637168144,0.42336647727272725,0.42266591676040494,0.17616065974343312
2011-01-14,0.41608683551349845,0.41758849557522126,0.41938920454545453,0.421259842519685,0.14838773016842657
2011-01-17,0.41831338714166433,0.4191786504424779,0.421875,0.42069741282339707,0.0918819268697094
2011-01-18,0.4154606178680768,0.41841814159292035,0.4125,0.4153543307086614,0.25419975565058034
2011-01-19,0.4146952407458948,0.4134402654867257,0.4034090909090909,0.40241844769403823,0.28705602583122436
2011-01-20,0.4002226551628166,0.398783185840708,0.3853693181818182,0.3855455568053993,0.33174797102714026
2011-01-21,0.3843584748121347,0.3874446902654867,0.38629261363636364,0.3821709786276715,0.2322410332489746
2011-01-24,0.3835235179515725,0.38689159292035397,0.3796164772727273,0.37767154105736783,0.2625010908456235
2011-01-25,0.3779571388811578,0.37652101769911506,0.36079545454545453,0.3548931383577053,0.3163561392791692
2011-01-26,0.35430002783189535,0.3639380530973451,0.3622159090909091,0.3712035995500562,0.24400034907059953
2011-01-27,0.3684942944614528,0.3671875,0.3693181818181818,0.3658605174353206,0.28657605375687234
2011-01-28,0.36550236571110495,0.38723727876106195,0.3715909090909091,0.3922947131608549,0.310367396806004
2011-01-31,0.3821319231839688,0.40680309734513276,0.38920454545454547,0.4128233970753656,0.28726328649969457
2011-02-01,0.40244920679098245,0.4206305309734513,0.41264204545454547,0.4254780652418448,0.2414586787677808
2011-02-02,0.42109657667687167,0.4258158185840708,0.4264204545454545,0.4263217097862767,0.15796535474299678
2011-02-03,0.42610631784024494,0.42892699115044247,0.42926136363636364,0.4254780652418448,0.1200039270442447
2011-02-04,0.42387976621207907,0.42892699115044247,0.43330965909090907,0.43503937007874016,0.12855615673269918
2011-02-07,0.42972446423601446,0.435287610619469,0.43323863636363635,0.4356017997750281,0.1431189458067894
2011-02-08,0.42443640411912054,0.42892699115044247,0.43046875,0.4364454443194601,0.17386988393402567
2011-02-09,0.4266629557472864,0.42263550884955753,0.42329545454545453,0.42154105736782904,0.23500087267649883
2011-02-10,0.4149735596994155,0.41648230088495575,0.41392045454545456,0.41929133858267714,0.14439523518631645
2011-02-11,0.4172001113275814,0.4206305309734513,0.4151278409090909,0.4235095613048369,0.1663757745003927
2011-02-14,0.4197745616476482,0.43791482300884954,0.4275568181818182,0.4392575928008999,0.31023649533118075
2011-02-15,0.4304898413581965,0.4354258849557522,0.4322443181818182,0.43082114735658045,0.24461122261977486
2011-02-16,0.42387976621207907,0.43279867256637167,0.42954545454545456,0.4294150731158605,0.2817654245571167
2011-02-17,0.43362092958530474,0.4339048672566372,0.4307528409090909,0.43672665916760406,0.1742189545335544
2011-02-18,0.4364041191205121,0.44275442477876104,0.44517045454545456,0.4482564679415073,0.31101099572388513
2011-02-21,0.4459365432785973,0.45236449115044247,0.4530539772727273,0.46034870641169856,0.1407736277162056
2011-02-22,0.4539382131923184,0.4521570796460177,0.42869318181818183,0.4305399325084364,0.3164434069290514
2011-02-23,0.419704981909268,0.42464048672566373,0.428125,0.43194600674915634,0.25415612182563924
2011-02-24,0.42805455051489005,0.42788993362831856,0.4190340909090909,0.42575928008998876,0.25261802949646567
2011-02-25,0.4219315335374339,0.4287887168141593,0.4245738636363636,0.43082114735658045,0.17261541146696918
2011-02-28,0.4269412747008071,0.4325221238938053,0.4335227272727273,0.4389763779527559,0.14509337638537395
2011-03-01,0.4338992485388255,0.4365320796460177,0.43828125,0.437570303712036,0.1797168164761323
2011-03-02,0.4308377400500974,0.42754424778761063,0.43068181818181817,0.4277277840269966,0.17767693516013613
2011-03-03,0.42805455051489005,0.4339048672566372,0.4342329545454545,0.43672665916760406,0.19381054193210576
2011-03-04,0.4300027831895352,0.4303097345132743,0.42556818181818185,0.42238470191226096,0.21525656689065364
2011-03-07,0.4255496799332035,0.4209070796460177,0.40336647727272723,0.3967941507311586,0.3417510253948861
2011-03-08,0.4016142499304203,0.39988938053097345,0.39147727272727273,0.40382452193475815,0.3497905576402828
2011-03-09,0.39883106039521293,0.4026548672566372,0.3666193181818182,0.3695163104611924,0.40310018326206476
2011-03-10,0.3690509323684943,0.37223451327433627,0.3633522727272727,0.37317210348706414,0.4765468190941618
2011-03-11,0.37058168661285834,0.3732715707964602,0.36704545454545456,0.3700787401574803,0.25431974866916834
2011-03-14,0.3682159755079321,0.38198285398230086,0.37073863636363635,0.3855455568053993,0.2906230910201588
2011-03-15,0.3810186473698859,0.3791482300884956,0.36889204545454546,0.3720472440944882,0.39083907845361726
2011-03-16,0.37600890620651267,0.38260508849557523,0.3789772727272727,0.3737345331833521,0.2215507461384065
2011-03-17,0.37517394934595044,0.384679203539823,0.3767755681818182,0.38667041619797526,0.22432149402216597
2011-03-18,0.38108822710826606,0.38716814159292035,0.38821022727272725,0.3841394825646794,0.17331355266602672
2011-03-21,0.38157528527692736,0.38239767699115046,0.377784090909091,0.37148481439820025,0.1580744393053495
2011-03-22,0.36884219315335376,0.38101493362831856,0.3784090909090909,0.3858267716535433,0.20327908194432323
2011-03-23,0.3807403284163652,0.40514380530973454,0.390625,0.4119797525309336,0.26345012653809236
2011-03-24,0.4043974394656276,0.40998340707964603,0.4082386363636364,0.4108548931383577,0.22292521162405096
2011-03-25,0.4027275257445032,0.40085730088495575,0.4011363636363636,0.39876265466816646,0.1694410507025046
2011-03-28,0.39576955190648483,0.3957411504424779,0.390625,0.3880764904386952,0.14503883410419757
2011-03-29,0.38491511271917617,0.39297566371681414,0.38899147727272726,0.3982002249718785,0.1736408063530849
2011-03-30,0.3946562760924019,0.3923534292035398,0.38835227272727274,0.38779527559055116,0.1552709660528842
2011-03-31,0.38686334539382133,0.38813606194690264,0.3855113636363636,0.39454443194600675,0.20855877476219564
2011-04-01,0.39187308655719455,0.3944966814159292,0.38892045454545454,0.40241844769403823,0.1894580678942316
2011-04-04,0.39994433620929587,0.40666482300884954,0.40625,0.41001124859392574,0.18310934636530238
2011-04-05,0.40857222376843866,0.4102599557522124,0.40795454545454546,0.41226096737907764,0.2727441312505454
2011-04-06,0.39883106039521293,0.41150442477876104,0.4068181818181818,0.41929133858267714,0.24799284405270966
2011-04-07,0.411355413303646,0.42146017699115046,0.41875,0.41985376827896514,0.24188410856095646
2011-04-08,0.4169217923740607,0.4344579646017699,0.42414772727272726,0.44291338582677164,0.25030543677458766
2011-04-11,0.43501252435290844,0.43998893805309736,0.4446022727272727,0.44600674915635546,0.22930665852168602
2011-04-12,0.43501252435290844,0.43307522123893805,0.42592329545454544,0.4246344206974128,0.23500087267649883
2011-04-13,0.41580851655997775,0.4206305309734513,0.4161931818181818,0.4111361079865017,0.18922899031329085
2011-04-14,0.40857222376843866,0.4092920353982301,0.40539772727272727,0.4049493813273341,0.19925386159350728
2011-04-15,0.4049540773726691,0.4045907079646018,0.40767045454545453,0.40466816647919013,0.15913255956017106
2011-04-18,0.39910937934873364,0.398783185840708,0.3872159090909091,0.3841394825646794,0.2411968758181342
2011-04-19,0.3835235179515725,0.38827433628318586,0.38380681818181817,0.38526434195725534,0.2840780172789947
2011-04-20,0.38714166434734204,0.39021017699115046,0.39488636363636365,0.39285714285714285,0.2935247403787416
2011-04-21,0.3893682159755079,0.39117809734513276,0.39488636363636365,0.3939820022497188,0.17845143555284057
2011-04-26,0.3821319231839688,0.37776548672566373,0.3690340909090909,0.36600112485939257,0.4740269657038136
2011-04-27,0.3655719454494851,0.367533185840708,0.35852272727272727,0.36023622047244097,0.31667248450999214
2011-04-28,0.36125800166991373,0.3707826327433628,0.3625,0.36220472440944884,0.2796164586787678
2011-05-03,0.35430002783189535,0.3611034292035398,0.35894886363636364,0.36164229471316084,0.17718605462954884
2011-05-04,0.3626495964375174,0.3584070796460177,0.34602272727272726,0.34617547806524185,0.2503272536870582
2011-05-05,0.343167269691066,0.34319690265486724,0.3268465909090909,0.327896512935883,0.3920935509206737
2011-05-06,0.3250765377122182,0.33241150442477874,0.3119318181818182,0.3321147356580427,0.2867505890566367
2011-05-09,0.3306429167826329,0.3398091814159292,0.3379971590909091,0.3388638920134983,0.1871018413474125
2011-05-10,0.33899248538825494,0.3389795353982301,0.34232954545454547,0.34139482564679413,0.12179291386682957
2011-05-11,0.3379487893125522,0.3389103982300885,0.33302556818181817,0.33773903262092236,0.16083427873287373
2011-05-12,0.3306429167826329,0.33351769911504425,0.3210227272727273,0.3328177727784027,0.21672920848241556
2011-05-13,0.3362092958530476,0.34375,0.33948863636363635,0.33605174353205847,0.17505890566367047
2011-05-16,0.34038408015585864,0.336283185840708,0.3306818181818182,0.3363329583802025,0.22657954446286763
2011-05-17,0.32952964096855,0.3321349557522124,0.32386363636363635,0.31833520809898763,0.3507505017889868
2011-05-18,0.32368494294461453,0.34043141592920356,0.33231534090909093,0.3456130483689539,0.27610393577100967
2011-05-19,0.3426106317840245,0.34264380530973454,0.3352272727272727,0.33070866141732286,0.20637708351514095
2011-05-20,0.33203451155023656,0.3369054203539823,0.3397727272727273,0.33520809898762655,0.15124574570206825
2011-05-23,0.3348177010854439,0.33344856194690264,0.3291903409090909,0.3262092238470191,0.12188018151671176
2011-05-24,0.3235457834678542,0.34292035398230086,0.33224431818181815,0.3464566929133858,0.18720001745353
2011-05-25,0.3434455886445867,0.35508849557522126,0.34801136363636365,0.3619235095613048,0.2918993803996858
2011-05-26,0.35617868076816034,0.3632466814159292,0.35973011363636365,0.3658605174353206,0.24126232655554586
2011-05-27,0.36125800166991373,0.36642699115044247,0.36704545454545456,0.36979752530933635,0.2274194955929837
2011-05-31,0.36292791539103814,0.365320796460177,0.3676846590909091,0.36754780652418445,0.1708809669255607
2011-06-01,0.3640411912051211,0.3633849557522124,0.3646306818181818,0.3652980877390326,0.14595514442796056
2011-06-02,0.35569162259949905,0.35896017699115046,0.35568181818181815,0.3546119235095613,0.16715027489309714
2011-06-03,0.3556220428611188,0.3625553097345133,0.3588068181818182,0.3652980877390326,0.25203988131599614
2011-06-06,0.36626774283328695,0.37361725663716816,0.375,0.3695163104611924,0.12050571603106729
2011-06-07,0.365154467019204,0.36670353982300885,0.36875,0.36923509561304835,0.14132995898420456
2011-06-08,0.36960757027553576,0.3680862831858407,0.3698863636363636,0.375140607424072,0.20580984379090672
2011-06-09,0.3715558029501809,0.3700221238938053,0.37183238636363636,0.3728908886389201,0.1498276463914827
2011-06-10,0.3690509323684943,0.36953816371681414,0.3693181818181818,0.3644544431946007,0.14141722663408673
2011-06-13,0.36125800166991373,0.36117256637168144,0.36363636363636365,0.36220472440944884,0.14580242604066673
2011-06-14,0.3579181742276649,0.3640071902654867,0.36704545454545456,0.37148481439820025,0.14687145475172353
2011-06-15,0.3673810186473699,0.3642146017699115,0.3627840909090909,0.3619235095613048,0.13128327079151758
2011-06-16,0.3570832173671027,0.35564159292035397,0.3494318181818182,0.3505343082114736,0.2550287983244611
2011-06-17,0.34901196771500137,0.3514933628318584,0.3502840909090909,0.3456130483689539,0.19607950082904269
2011-06-20,0.34372390759810745,0.34527101769911506,0.3430397727272727,0.34111361079865016,0.16335413212322192
2011-06-21,0.3409407180629001,0.349350110619469,0.35,0.35236220472440943,0.29342656427262415
2011-06-22,0.34956860562204284,0.3581305309734513,0.3555397727272727,0.3636107986501687,0.16156514530063706
2011-06-23,0.35736153632062345,0.35844856194690267,0.3588068181818182,0.3658605174353206,0.20227550397067806
2011-06-24,0.35986640690231003,0.36048119469026546,0.365625,0.3641732283464567,0.16640849986909853
2011-06-27,0.3584748121347064,0.35978982300884954,0.36164772727272726,0.3641732283464567,0.1667139366436862
2011-06-28,0.36097968271639297,0.36504424778761063,0.36420454545454545,0.37148481439820025,0.14921677284230736
2011-06-29,0.36793765655441135,0.37652101769911506,0.37414772727272727,0.38188976377952755,0.2509490356924688
2011-06-30,0.37517394934595044,0.39103982300884954,0.38125,0.3953880764904387,0.3688258137708352
2011-07-01,0.3857500695797384,0.3946349557522124,0.3906960227272727,0.3953880764904387,0.3142944410507025
2011-07-04,0.3899248538825494,0.39691648230088494,0.39857954545454544,0.40466816647919013,0.13266864473339732
2011-07-05,0.39883106039521293,0.4020326327433628,0.403125,0.40832395950506184,0.25331617069552315
2011-07-06,0.4016142499304203,0.39988938053097345,0.40546875,0.39960629921259844,0.2217470983506414
2011-07-07,0.39576955190648483,0.4007190265486726,0.40596590909090907,0.40860517435320587,0.12831617069552317
2011-07-08,0.4046757584191483,0.4012721238938053,0.3971590909090909,0.39285714285714285,0.22636137533816214
2011-07-11,0.3910381296966323,0.39076327433628316,0.3840909090909091,0.38020247469066365,0.2756130552404224
2011-07-12,0.3780962983579182,0.3874446902654867,0.38522727272727275,0.390888638920135,0.2907758094074527
2011-07-13,0.38902031728360703,0.3968473451327434,0.3990056818181818,0.3942632170978628,0.2706278907409023
2011-07-14,0.3932646813247982,0.3957411504424779,0.39545454545454545,0.39116985376827895,0.17527707478837595
2011-07-15,0.3877678819927637,0.3932522123893805,0.39681818181818185,0.3989032620922385,0.1500676324286587
2011-07-18,0.39660450876704706,0.4103982300884956,0.40625,0.41394825646794153,0.24947639410070688
2011-07-19,0.40843306429167825,0.4225663716814159,0.4167613636363636,0.4305399325084364,0.38127236233528233
2011-07-20,0.4252713609796827,0.4206305309734513,0.4245738636363636,0.4204161979752531,0.250119993018588
2011-07-21,0.4169217923740607,0.4156526548672566,0.4198863636363636,0.41929133858267714,0.19878479797539053
2011-07-22,0.4149735596994155,0.42422566371681414,0.42357954545454546,0.43194600674915634,0.15479099397853216
2011-07-25,0.42387976621207907,0.4205613938053097,0.42556818181818185,0.4249156355455568,0.18473470634435815
2011-07-26,0.419704981909268,0.4336283185840708,0.4278409090909091,0.4420697412823397,0.28388166506675977
2011-07-27,0.43501252435290844,0.43570243362831856,0.44176136363636365,0.43953880764904385,0.1636486604415743
2011-07-28,0.4322293348177011,0.4325221238938053,0.4409090909090909,0.4389763779527559,0.1636922942665154
2011-07-29,0.43501252435290844,0.43418141592920356,0.4329545454545455,0.4305399325084364,0.22661226983157343
2011-08-01,0.42944614528249375,0.43113938053097345,0.4277698863636364,0.42238470191226096,0.2117658608953661
2011-08-02,0.4190091845254662,0.41758849557522126,0.41875,0.41647919010123735,0.19203246356575618
2011-08-03,0.4099638185360423,0.4101908185840708,0.4028409090909091,0.39876265466816646,0.3263482851906798
2011-08-04,0.39994433620929587,0.4007190265486726,0.390625,0.3855455568053993,0.34777249323675713
2011-08-05,0.3843584748121347,0.3799778761061947,0.3542613636363636,0.34898762654668164,0.5721812549088053
2011-08-08,0.3459504592262733,0.3473451327433628,0.3080255681818182,0.31833520809898763,0.6406972685225587
2011-08-09,0.31088227108266075,0.3310287610619469,0.31136363636363634,0.32086614173228345,0.434451086482241
2011-08-10,0.3250765377122182,0.3375967920353982,0.32670454545454547,0.32100674915635546,0.414314076271926
2011-08-11,0.31790982465905926,0.341537610619469,0.32386363636363635,0.3450506186726659,0.2903831049829828
2011-08-12,0.3445588644586696,0.3487278761061947,0.3465909090909091,0.3425196850393701,0.20009381272362337
2011-08-15,0.3412190370164208,0.35045630530973454,0.34666193181818183,0.344206974128234,0.16530674578933588
2011-08-16,0.3445588644586696,0.34651548672566373,0.34147727272727274,0.34392575928009,0.24505846932542108
2011-08-17,0.33683551349846924,0.3473451327433628,0.3458096590909091,0.3532058492688414,0.151594816301597
2011-08-18,0.3506123016977456,0.35135508849557523,0.34232954545454547,0.34280089988751405,0.21095863513395585
2011-08-19,0.33815752852769276,0.34423396017699115,0.34403409090909093,0.34701912260967377,0.1868618553102365
2011-08-22,0.3428889507375452,0.34513274336283184,0.34019886363636365,0.3357705286839145,0.14876952613666114
2011-08-23,0.33676593376008906,0.34423396017699115,0.34474431818181817,0.34617547806524185,0.16209965965616546
2011-08-24,0.3467854160868355,0.3440265486725664,0.34609375,0.3426602924634421,0.09557989353346714
2011-08-25,0.3417756749234623,0.3509402654867257,0.35056818181818183,0.3568616422947132,0.1546928178724147
2011-08-26,0.3529084330642917,0.35923672566371684,0.35454545454545455,0.36220472440944884,0.16388864647875032
2011-08-30,0.3570832173671027,0.3694690265486726,0.3644886363636364,0.3728908886389201,0.2313247229252116
2011-08-31,0.370442527136098,0.37251106194690264,0.37357954545454547,0.374859392575928,0.2473928789597696
2011-09-01,0.36960757027553576,0.36538993362831856,0.3622159090909091,0.35995500562429694,0.26120298455362595
2011-09-02,0.35763985527414416,0.35564159292035397,0.3488636363636364,0.34758155230596177,0.21953268173488089
2011-09-05,0.343167269691066,0.3495575221238938,0.34232954545454547,0.34111361079865016,0.19409416179422287
2011-09-06,0.33899248538825494,0.3418141592920354,0.34460227272727273,0.3456130483689539,0.2296339122087442
2011-09-07,0.3445588644586696,0.3548119469026549,0.3535511363636364,0.36023622047244097,0.1753752508944934
2011-09-08,0.3570832173671027,0.36089601769911506,0.35795454545454547,0.36332958380202474,0.16971376210838643
2011-09-09,0.35930976899526856,0.35508849557522126,0.3488636363636364,0.3447694038245219,0.13622480146609653
2011-09-12,0.3442805455051489,0.3456858407079646,0.33678977272727273,0.3526434195725534,0.19324330220787153
2011-09-13,0.34734205399387696,0.3475525442477876,0.3494318181818182,0.34701912260967377,0.17125185443756
2011-09-14,0.34567214027275256,0.345962389380531,0.34098011363636366,0.3380202474690664,0.15563094510864822
2011-09-15,0.33899248538825494,0.3434734513274336,0.3457386363636364,0.34603487064116983,0.1549000785408849
2011-09-16,0.3445588644586696,0.3476216814159292,0.3431818181818182,0.3374578177727784,0.1294179247752858
2011-09-19,0.33704425271360977,0.3329646017699115,0.3252840909090909,0.32086614173228345,0.2846779823719347
2011-09-20,0.3203451155023657,0.32107300884955753,0.32073863636363636,0.3160854893138358,0.22948119382145038
