date,LME_Lead
2011-05-23,0.05524254500480968
2011-05-24,0.03476707434382301
2011-05-25,0.03742384682332463
2011-05-26,0.0379735238880491
2011-05-27,0.052081901882643944
2011-05-31,0.055288351426870046
2011-06-01,0.03893545875131693
2011-06-02,0.05524254500480968
2011-06-03,0.09880445238422426
2011-06-06,0.03449223581146077
2011-06-07,0.0519902890385232
2011-06-08,0.05066190279877239
2011-06-09,0.044386422976501305
2011-06-10,0.06078512207411479
2011-06-13,0.03806513673216985
2011-06-14,0.03934771654986029
2011-06-15,0.02862901378773304
2011-06-16,0.054326416563602216
2011-06-17,0.09101736063396088
2011-06-20,0.0568915761989831
2011-06-21,0.34258623058952864
2011-06-22,0.05496770647244744
2011-06-23,0.0766341441070038
2011-06-24,0.09999541935779396
2011-06-27,0.0450735193074069
2011-06-28,0.035866428473271955
2011-06-29,0.07434382300398516
2011-06-30,0.0817186569557052
2011-07-01,0.09738445330035271
2011-07-04,0.03293481746140809
2011-07-05,0.04644771196921808
2011-07-06,0.03843158810865283
2011-07-07,0.032293527552562866
2011-07-08,0.08107736704685997
2011-07-11,0.04154642480875819
2011-07-12,0.11085154138610233
2011-07-13,0.06472447437130685
2011-07-14,0.04264577893820714
2011-07-15,0.058632220237277266
2011-07-18,0.030644496358389447
2011-07-19,0.28216755989189685
2011-07-20,0.06454124868306536
2011-07-21,0.060098025743209195
2011-07-22,0.08419220374696533
2011-07-25,0.020704502771288536
2011-07-26,0.03614126700563419
2011-07-27,0.029957400027483854
2011-07-28,0.05712060830928496
2011-07-29,0.10865283312720443
2011-08-01,0.05478448078420595
2011-08-02,0.08639091200586323
2011-08-03,0.05574641564747378
2011-08-04,0.08029865787183363
2011-08-05,0.1563373184920526
2011-08-08,0.11401218450826806
2011-08-09,0.10883605881544593
2011-08-10,0.1088818652375063
2011-08-11,0.040080619302826255
2011-08-12,0.06138060556089964
2011-08-15,0.03462965507764189
2011-08-16,0.2506527415143603
2011-08-17,0.059960606477028076
2011-08-18,0.05524254500480968
2011-08-19,0.08245155970867116
2011-08-22,0.04740964683248591
2011-08-23,0.043561907379414594
2011-08-24,0.04795932389721039
2011-08-25,0.08359672026018047
2011-08-26,0.13636571847373002
2011-08-30,0.08661994411616508
2011-08-31,0.12147863130410884
2011-09-01,0.07306124318629471
2011-09-02,0.059136090879941365
2011-09-05,0.03710320186890202
2011-09-06,0.06957995510970638
2011-09-07,0.05496770647244744
2011-09-08,0.04672255050158032
2011-09-09,0.058769639503458385
2011-09-12,0.02862901378773304
2011-09-13,0.025468370665567314
2011-09-14,0.06884705235674042
2011-09-15,0.03811094315423022
2011-09-16,0.02940772296275938
2011-09-19,0.048692226650176355
2011-09-20,0.056479318400439744
2011-09-21,0.729238239201136
2011-09-22,0.10169025697402775
2011-09-23,0.11172186340524942
2011-09-26,0.08698639549264807
2011-09-27,0.12844120745728552
2011-09-28,0.14296184325042371
2011-09-29,0.03591223489533232
2011-09-30,0.051578031239979845
2011-10-03,0.05354770738857588
2011-10-04,0.060235445009390313
2011-10-05,0.05043287068847052
2011-10-06,0.033850945902615545
2011-10-07,0.047134808300123676
2011-10-10,0.04319545600293161
2011-10-11,0.044890293619165404
2011-10-12,0.0465851312353992
2011-10-13,0.05043287068847052
2011-10-14,0.07553478997755485
2011-10-17,0.047272227566304795
2011-10-18,0.227520498373872
2011-10-19,0.07168705052448353
2011-10-20,0.06215931473592598
2011-10-21,0.08987220008245156
2011-10-24,0.08781091108973478
2011-10-25,0.0648160872154276
2011-10-26,0.03824836242041134
2011-10-27,0.05867802665933764
2011-10-28,0.08593284778525949
2011-10-31,0.04539416426182951
2011-11-01,0.07516833860107187
2011-11-02,0.04154642480875819
2011-11-03,0.03279739819522697
2011-11-04,0.04841738811781412
2011-11-07,0.05460125509596445
2011-11-08,0.03178965690989877
2011-11-09,0.04873803307223673
2011-11-10,0.04805093674133114
2011-11-11,0.062250927580046723
2011-11-14,0.0342632037011589
2011-11-15,0.158352801062709
2011-11-16,0.037698685355686865
2011-11-17,0.040905134899912966
2011-11-18,0.07319866245247583
2011-11-21,0.053501900966515505
2011-11-22,0.07182446979066465
2011-11-23,0.057670285374009436
2011-11-24,0.02061288992716779
2011-11-25,0.05295222390179103
2011-11-28,0.034904493610004125
2011-11-29,0.048096743163391506
2011-11-30,0.09958316155925061
2011-12-01,0.04800513031927076
2011-12-02,0.038752233063075445
2011-12-05,0.037194814713022765
2011-12-06,0.047867711053089644
2011-12-07,0.04640190554715771
2011-12-08,0.0685264074023178
2011-12-09,0.045210938573588016
2011-12-12,0.0411799734322752
2011-12-13,0.05363932023269662
2011-12-14,0.058174156016673535
2011-12-15,0.06037286427557143
2011-12-16,0.049196097292840454
2011-12-19,0.0882689753103385
2011-12-20,0.04131739269845632
2011-12-21,0.27909852961385184
2011-12-22,0.035637396362970086
2011-12-23,0.02638449910677477
2011-12-28,0.042829004626448626
2011-12-29,0.027163208281801108
2011-12-30,0.0697173743758875
2012-01-03,0.09495671293115295
2012-01-04,0.06440382941688425
2012-01-05,0.07406898447162293
2012-01-06,0.13645733131785076
2012-01-09,0.06605286061105767
2012-01-10,0.10613347991388393
2012-01-11,0.05812834959461317
2012-01-12,0.06857221382437818
2012-01-13,0.038614813796894326
2012-01-16,0.029682561495121617
2012-01-17,0.08245155970867116
2012-01-18,0.16673537629975724
2012-01-19,0.07512253217901149
2012-01-20,0.0594109294123036
2012-01-23,0.06188447620356374
2012-01-24,0.05231093399294581
2012-01-25,0.0697173743758875
2012-01-26,0.06596124776693693
2012-01-27,0.05524254500480968
2012-01-30,0.06797673033759333
2012-01-31,0.12976959369703633
2012-02-01,0.11543218359213962
2012-02-02,0.11497411937153589
2012-02-03,0.1036599331226238
2012-02-06,0.060556089963812926
2012-02-07,0.10567541569328019
2012-02-08,0.12706701479547433
2012-02-09,0.05134899912967798
2012-02-10,0.07961156154092804
2012-02-13,0.07745865970409051
2012-02-14,0.18285923686500846
2012-02-15,0.06357931381979753
2012-02-16,0.2354450093903165
2012-02-17,0.08785671751179515
2012-02-20,0.03508771929824561
2012-02-21,0.0626173789565297
2012-02-22,0.0741147908936833
2012-02-23,0.08107736704685997
2012-02-24,0.09601026063854153
2012-02-27,0.08382575237048234
2012-02-28,0.12294443681004076
2012-02-29,0.1129128303788191
2012-03-01,0.11694379552013193
2012-03-02,0.11254637900233613
2012-03-05,0.060693509229994044
2012-03-06,0.1519399019742568
2012-03-07,0.055288351426870046
2012-03-08,0.07031285786267234
2012-03-09,0.09010123219275343
2012-03-12,0.04182126334112043
2012-03-13,0.0325683660849251
2012-03-14,0.11034767074343824
2012-03-15,0.049791580779625304
2012-03-16,0.07448124227016628
2012-03-19,0.06142641198296001
2012-03-20,0.40149328935916817
2012-03-21,0.12972378727497594
2012-03-22,0.09486510008703221
2012-03-23,0.1338921716824699
2012-03-26,0.0626173789565297
2012-03-27,0.0700380193303101
2012-03-28,0.04672255050158032
2012-03-29,0.08391736521460309
2012-03-30,0.13828958820026568
2012-04-02,0.07251156612157024
2012-04-03,0.0541889972974211
2012-04-04,0.06797673033759333
2012-04-05,0.11025605789931749
2012-04-10,0.08281801108515414
2012-04-11,0.07274059823187211
2012-04-12,0.07113737345975905
2012-04-13,0.0761302734643397
2012-04-16,0.07466446795840777
2012-04-17,0.054097384453300354
2012-04-18,0.2837707846640099
2012-04-19,0.0729238239201136
2012-04-20,0.10714122119921213
2012-04-23,0.08309284961751638
2012-04-24,0.08263478539691264
2012-04-25,0.07819156245705648
2012-04-26,0.05854060739315652
2012-04-27,0.056708350510741606
2012-04-30,0.058769639503458385
2012-05-01,0.08419220374696533
2012-05-02,0.06073931565205442
2012-05-03,0.06357931381979753
2012-05-04,0.091154779900142
2012-05-08,0.08071091567037698
2012-05-09,0.05945673583436398
2012-05-10,0.04411158444413907
2012-05-11,0.06660253767578214
2012-05-14,0.056250286290137876
2012-05-15,0.2364985570977051
2012-05-16,0.09683477623562824
2012-05-17,0.1629334432687463
2012-05-18,0.20457148092162522
2012-05-21,0.07383995236132106
2012-05-22,0.049654161513444185
2012-05-23,0.08803994320003665
2012-05-24,0.05405157803123998
2012-05-25,0.07997801291741102
2012-05-28,0.043058036736750495
2012-05-29,0.056479318400439744
2012-05-30,0.06399157161834089
2012-05-31,0.09669735696944712
2012-06-01,0.13815216893408455
2012-06-06,0.06408318446246164
2012-06-07,0.06376253950803902
2012-06-08,0.07081672850533645
2012-06-11,0.03513352572030599
2012-06-12,0.03884384590719619
2012-06-13,0.03591223489533232
2012-06-14,0.04406577802207869
2012-06-15,0.06403737804040126
2012-06-18,0.04759287252072741
2012-06-19,0.4674087307040447
2012-06-20,0.07883285236590169
2012-06-21,0.07058769639503458
2012-06-22,0.10100316064312216
2012-06-25,0.11387476524208694
2012-06-26,0.07553478997755485
2012-06-27,0.07704640190554715
2012-06-28,0.05560899638129266
2012-06-29,0.13677797627227337
2012-07-02,0.09042187714717603
2012-07-03,0.0894599422839082
2012-07-04,0.04988319362374605
2012-07-05,0.06234254042416747
2012-07-06,0.08414639732490495
2012-07-09,0.05661673766662086
2012-07-10,0.05776189821813018
2012-07-11,0.03980578077046402
2012-07-12,0.04218771471760341
2012-07-13,0.06738124685080848
2012-07-16,0.05982318721084696
2012-07-17,0.40758554349319776
2012-07-18,0.03627868627181531
2012-07-19,0.05437222298566259
2012-07-20,0.09303284320461729
2012-07-23,0.05464706151802483
2012-07-24,0.06389995877422014
2012-07-25,0.058311575282854654
2012-07-26,0.057349640419586824
2012-07-27,0.19005084512848702
2012-07-30,0.060189638587329945
2012-07-31,0.08877284595300261
2012-08-01,0.07260317896569099
2012-08-02,0.1036599331226238
2012-08-03,0.11195089551555128
2012-08-06,0.033988365168796664
2012-08-07,0.04795932389721039
2012-08-08,0.053364481700334386
2012-08-09,0.040905134899912966
2012-08-10,0.050753515642893134
2012-08-13,0.07209930832302688
2012-08-14,0.05808254317255279
2012-08-15,0.0835509138381201
2012-08-16,0.04649351839127846
2012-08-17,0.10709541477715176
2012-08-20,0.05881544592551876
2012-08-21,0.26746369841051715
2012-08-22,0.024506435802299484
2012-08-23,0.054005771609179604
2012-08-24,0.10324767532408044
2012-08-28,0.07260317896569099
2012-08-29,0.06962576153176675
2012-08-30,0.03788191104392836
2012-08-31,0.09486510008703221
2012-09-03,0.06802253675965371
2012-09-04,0.0670147954743255
2012-09-05,0.10159864412990702
2012-09-06,0.12349411387476525
2012-09-07,0.13792313682378268
2012-09-10,0.11282121753469837
2012-09-11,0.062479959690348585
2012-09-12,0.061518024827080756
2012-09-13,0.07269479180981174
2012-09-14,0.09019284503687416
2012-09-17,0.07086253492739682
2012-09-18,0.05661673766662086
2012-09-19,0.9097155421190051
2012-09-20,0.060098025743209195
2012-09-21,0.07077092208327608
2012-09-24,0.04846319453987449
2012-09-25,0.07548898355549448
2012-09-26,0.096559937703266
2012-09-27,0.13934313590765426
2012-09-28,0.06696898905226513
2012-10-01,0.08130639915716184
2012-10-02,0.12193669552471256
2012-10-03,0.0648160872154276
2012-10-04,0.06257157253446934
2012-10-05,0.09733864687829234
2012-10-08,0.05052448353259127
2012-10-09,0.04814254958545188
2012-10-10,0.10306444963583894
2012-10-11,0.09582703495030004
2012-10-12,0.1718198891484586
2012-10-15,0.10265219183729558
2012-10-16,0.2533095139938619
2012-10-17,0.07058769639503458
2012-10-18,0.08107736704685997
2012-10-19,0.11795153680546012
2012-10-22,0.08840639457651962
2012-10-23,0.1409921671018277
2012-10-24,0.10008703220191471
2012-10-25,0.06037286427557143
2012-10-26,0.09999541935779396
2012-10-29,0.06078512207411479
2012-10-30,0.042874811048509
2012-10-31,0.08148962484540333
2012-11-01,0.13077733498236452
2012-11-02,0.15212312766249828
2012-11-05,0.10448444871971051
2012-11-06,0.09614767990472264
2012-11-07,0.10842380101690256
2012-11-08,0.07690898263936603
2012-11-09,0.15881086528331273
2012-11-12,0.08112317346892034
2012-11-13,0.05483028720626632
2012-11-14,0.05483028720626632
2012-11-15,0.10540057716091795
2012-11-16,0.14003023223855984
2012-11-19,0.0845586551234483
2012-11-20,0.29769593697036323
2012-11-21,0.08497091292199166
2012-11-22,0.0460812605927351
2012-11-23,0.0987586459621639
2012-11-26,0.06252576611240895
2012-11-27,0.07672575695112455
2012-11-28,0.05286061105767029
2012-11-29,0.12413540378361046
2012-11-30,0.15019925793596262
2012-12-03,0.06073931565205442
2012-12-04,0.07150382483624204
2012-12-05,0.06000641289908845
2012-12-06,0.056479318400439744
2012-12-07,0.051578031239979845
2012-12-10,0.12193669552471256
2012-12-11,0.1473592597682195
2012-12-12,0.08629929916174248
2012-12-13,0.0589070587696395
2012-12-14,0.0700380193303101
2012-12-17,0.0606018963858733
2012-12-18,0.10040767715633732
2012-12-19,0.07704640190554715
2012-12-20,0.8445788099491549
2012-12-21,0.06316705602125418
2012-12-24,0.03893545875131693
2012-12-27,0.0573954468416472
2012-12-28,0.07228253401126838
2012-12-31,0.1129128303788191
2013-01-02,0.09546058357381705
2013-01-03,0.08538317072053501
2013-01-04,0.07617607988640007
2013-01-07,0.059960606477028076
2013-01-08,0.06623608629929917
2013-01-09,0.050158032156108284
2013-01-10,0.04562319637213137
2013-01-11,0.061059960606477025
2013-01-14,0.06284641106683157
2013-01-15,0.09628509917090376
2013-01-16,0.05597544775777564
2013-01-17,0.2601346708808575
2013-01-18,0.05808254317255279
2013-01-21,0.03921029728367917
2013-01-22,0.062479959690348585
2013-01-23,0.05812834959461317
2013-01-24,0.09431542302230773
2013-01-25,0.08565800925289725
2013-01-28,0.08501671934405204
2013-01-29,0.1237231459850671
2013-01-30,0.07457285511428702
2013-01-31,0.10411799734322752
2013-02-01,0.06985479364206862
2013-02-04,0.03215610828638175
2013-02-05,0.057441253263707574
2013-02-06,0.07828317530117722
2013-02-07,0.07878704594384132
2013-02-08,0.04759287252072741
2013-02-11,0.03930191012779992
2013-02-12,0.0611057670285374
2013-02-13,0.05666254408868123
2013-02-14,0.05835738170491503
2013-02-15,0.294352068159956
2013-02-18,0.06064770280793367
2013-02-19,0.04947093582520269
2013-02-20,0.08817736246621777
2013-02-21,0.09660574412532637
2013-02-22,0.06825156886995556
2013-02-25,0.06412899088452201
2013-02-26,0.06133479913883926
2013-02-27,0.09459026155466997
2013-02-28,0.11337089459942284
2013-03-01,0.11163025056112867
2013-03-04,0.08822316888827814
2013-03-05,0.06728963400668773
2013-03-06,0.08652833127204435
2013-03-07,0.08185607622188631
2013-03-08,0.08863542668682149
2013-03-11,0.05318125601209289
2013-03-12,0.04768448536484815
2013-03-13,0.07892446521002244
2013-03-14,0.0815354312674637
2013-03-15,0.10008703220191471
2013-03-18,0.10155283770784664
2013-03-19,0.506023544500939
2013-03-20,0.06353350739773717
2013-03-21,0.048096743163391506
2013-03-22,0.06582382850075581
2013-03-25,0.03650771838211717
2013-03-26,0.1036599331226238
2013-03-27,0.07306124318629471
2013-03-28,0.05666254408868123
2013-04-02,0.06985479364206862
2013-04-03,0.0643122165727635
2013-04-04,0.052081901882643944
2013-04-05,0.08364252668224086
2013-04-08,0.03472126792176263
2013-04-09,0.043790939489716456
2013-04-10,0.06046447711969218
2013-04-11,0.0638083459300994
2013-04-12,0.046768356923640696
2013-04-15,0.08501671934405204
2013-04-16,0.04250835967202602
2013-04-17,0.3458384865558151
2013-04-18,0.046172873436855846
2013-04-19,0.04704319545600293
2013-04-22,0.05079932206495351
2013-04-23,0.06916769731116303
2013-04-24,0.04937932298108195
2013-04-25,0.04910448444871971
2013-04-26,0.06037286427557143
2013-04-29,0.037561266089505746
2013-04-30,0.051578031239979845
2013-05-01,0.06325866886537493
2013-05-02,0.05547157711511154
2013-05-03,0.07214511474508727
2013-05-07,0.05139480555173835
2013-05-08,0.05272319179148917
2013-05-09,0.06564060281251431
2013-05-10,0.06912189088910266
2013-05-13,0.03572900920709084
2013-05-14,0.044019971600018325
2013-05-15,0.05560899638129266
2013-05-16,0.04947093582520269
2013-05-17,0.06564060281251431
2013-05-20,0.0557006092254134
2013-05-21,0.3680087948330356
2013-05-22,0.06577802207869543
2013-05-23,0.06289221748889194
2013-05-24,0.11992121295405615
2013-05-28,0.1129128303788191
2013-05-29,0.06829737529201595
2013-05-30,0.1061792863359443
2013-05-31,0.18107278640465393
2013-06-03,0.09944574229306949
2013-06-04,0.09710961476799047
2013-06-05,0.08776510466767441
2013-06-06,0.11103476707434383
2013-06-07,0.14832119463148732
2013-06-10,0.05844899454903577
2013-06-11,0.07970317438504879
2013-06-12,0.06687737620814438
2013-06-13,0.05611286702395676
2013-06-14,0.06861802024643855
2013-06-17,0.058403188126975404
2013-06-18,0.5978196143099263
2013-06-19,0.07919930374238468
2013-06-20,0.11955476157757318
2013-06-21,0.15216893408455864
2013-06-24,0.045577389950071
2013-06-25,0.06673995694196326
2013-06-26,0.04012642572488663
2013-06-27,0.03833997526453209
2013-06-28,0.04663093765745958
2013-07-01,0.07228253401126838
2013-07-02,0.06444963583894461
2013-07-03,0.0894599422839082
2013-07-04,0.025514177087627685
2013-07-05,0.064495442261005
2013-07-08,0.047272227566304795
2013-07-09,0.05954834867848472
2013-07-10,0.04649351839127846
2013-07-11,0.07622188630846044
2013-07-12,0.0793367230085658
2013-07-15,0.030186432137785716
2013-07-16,0.18368375246209517
2013-07-17,0.08382575237048234
2013-07-18,0.04493610004122578
2013-07-19,0.08446704227932757
2013-07-22,0.026567724795016262
2013-07-23,0.031423205533415786
2013-07-24,0.03921029728367917
2013-07-25,0.025330951399386195
2013-07-26,0.04718061472218405
2013-07-29,0.042004489029361915
2013-07-30,0.07970317438504879
2013-07-31,0.05276899821354954
2013-08-01,0.13847281388850716
2013-08-02,0.179973432275205
2013-08-05,0.07315285603041546
2013-08-06,0.03604965416151344
2013-08-07,0.04319545600293161
2013-08-08,0.06669415051990289
2013-08-09,0.09949154871512986
2013-08-12,0.05629609271219825
2013-08-13,0.056708350510741606
2013-08-14,0.04278319820438826
2013-08-15,0.06893866520086116
2013-08-16,0.08716962118088956
2013-08-19,0.08973478081627044
2013-08-20,0.3023681920205213
2013-08-21,0.06815995602583483
2013-08-22,0.08941413586184783
2013-08-23,0.08891026521918373
2013-08-27,0.05844899454903577
2013-08-28,0.05286061105767029
2013-08-29,0.09788832394301682
2013-08-30,0.12583024139984425
2013-09-02,0.06170125051532225
2013-09-03,0.05244835325912693
2013-09-04,0.09642251843708488
2013-09-05,0.04612706701479547
2013-09-06,0.053135449590032524
2013-09-09,0.048325775273693375
2013-09-10,0.041867069763180796
2013-09-11,0.04887545233841785
2013-09-12,0.08570381567495763
2013-09-13,0.09298703678255692
2013-09-16,0.08162704411158445
2013-09-17,0.09129219916632311
2013-09-18,0.5400577160917961
2013-09-19,0.07539737071137373
2013-09-20,0.0685264074023178
2013-09-23,0.08391736521460309
2013-09-24,0.04846319453987449
2013-09-25,0.07370253309513994
2013-09-26,0.06554898996839358
2013-09-27,0.0771380147496679
2013-09-30,0.05867802665933764
2013-10-01,0.14745087261234024
2013-10-02,0.15436764234345654
2013-10-03,0.0413631991205167
2013-10-04,0.09321606889285877
2013-10-07,0.029499335806880123
2013-10-08,0.06051028354175255
2013-10-09,0.04443222939856168
2013-10-10,0.04264577893820714
2013-10-11,0.05281480463560991
2013-10-14,0.09010123219275343
2013-10-15,0.2925656176996015
2013-10-16,0.07040447070679309
2013-10-17,0.08634510558380284
2013-10-18,0.08909349090742522
2013-10-21,0.06582382850075581
2013-10-22,0.05675415693280198
2013-10-23,0.0633044752874353
2013-10-24,0.03975997434840364
2013-10-25,0.12454766158215382
2013-10-28,0.06536576428015207
2013-10-29,0.047134808300123676
2013-10-30,0.048188356007512256
2013-10-31,0.0876276854014933
2013-11-01,0.13824378177820532
2013-11-04,0.07104576061563832
2013-11-05,0.03921029728367917
2013-11-06,0.03783610462186798
2013-11-07,0.05258577252530805
2013-11-08,0.07067930923915533
2013-11-11,0.04145481196463744
2013-11-12,0.057807704640190555
2013-11-13,0.06559479639045394
2013-11-14,0.05611286702395676
2013-11-15,0.09413219733406623
2013-11-18,0.061518024827080756
2013-11-19,0.2988869039439329
2013-11-20,0.052173514726764694
2013-11-21,0.072236727589208
2013-11-22,0.07672575695112455
2013-11-25,0.0594109294123036
2013-11-26,0.047134808300123676
2013-11-27,0.06582382850075581
2013-11-28,0.043561907379414594
2013-11-29,0.060693509229994044
2013-12-02,0.056708350510741606
2013-12-03,0.0731070496083551
2013-12-04,0.043424488113233475
2013-12-05,0.039118684439558425
2013-12-06,0.04663093765745958
2013-12-09,0.0487838394942971
2013-12-10,0.06957995510970638
2013-12-11,0.051074160597315746
2013-12-12,0.07828317530117722
2013-12-13,0.059227703724062115
2013-12-16,0.05221932114882506
2013-12-17,0.12129540561586734
2013-12-18,0.06444963583894461
2013-12-19,0.7208556639640877
2013-12-20,0.05968576794466584
2013-12-23,0.09784251752095643
2013-12-24,0.09788832394301682
2013-12-27,0.06321286244331455
2013-12-30,0.06179286335944299
2013-12-31,0.08808574962209702
2014-01-02,0.05716641473134534
2014-01-03,0.055379964270990796
2014-01-06,0.031423205533415786
2014-01-07,0.09885025880628465
2014-01-08,0.05872383308139801
2014-01-09,0.07622188630846044
2014-01-10,0.06541157070221246
2014-01-13,0.1061792863359443
2014-01-14,0.1384270074664468
2014-01-15,0.05844899454903577
2014-01-16,0.3678255691447941
2014-01-17,0.03788191104392836
2014-01-20,0.02894965874215565
2014-01-21,0.048692226650176355
2014-01-22,0.08671155696028583
2014-01-23,0.06275479822271082
2014-01-24,0.05712060830928496
2014-01-27,0.046768356923640696
2014-01-28,0.07388575878338142
2014-01-29,0.0568915761989831
2014-01-30,0.06770189180523109
2014-01-31,0.10475928725207274
2014-02-03,0.06641931198754066
2014-02-04,0.06472447437130685
2014-02-05,0.08226833402042967
2014-02-06,0.09229994045165132
2014-02-07,0.049196097292840454
2014-02-10,0.05162383766204022
2014-02-11,0.07351930740689845
2014-02-12,0.09834638816362054
2014-02-13,0.06037286427557143
2014-02-14,0.060693509229994044
2014-02-17,0.03701158902478127
2014-02-18,0.047730291786908526
2014-02-19,0.07278640465393248
2014-02-20,0.044890293619165404
2014-02-21,0.5155054738674362
2014-02-24,0.05212770830470432
2014-02-25,0.05945673583436398
2014-02-26,0.07736704685996977
2014-02-27,0.10576702853740094
2014-02-28,0.0594109294123036
2014-03-03,0.08533736429847465
2014-03-04,0.08716962118088956
2014-03-05,0.08176446337776556
2014-03-06,0.06747285969492924
2014-03-07,0.11662315056570931
2014-03-10,0.09193348907516834
2014-03-11,0.11447024872887179
2014-03-12,0.08561220283083688
2014-03-13,0.06843479455819707
2014-03-14,0.10393477165498603
2014-03-17,0.08377994594842197
2014-03-18,0.7204892125876048
2014-03-19,0.07590124135403784
2014-03-20,0.048279968851633
2014-03-21,0.059960606477028076
2014-03-24,0.01905547157711511
2014-03-25,0.07489350006870964
2014-03-26,0.05968576794466584
2014-03-27,0.04159223123081856
2014-03-28,0.06252576611240895
2014-03-31,0.043928358755897574
2014-04-01,0.08510833218817278
2014-04-02,0.07590124135403784
2014-04-03,0.07393156520544181
2014-04-04,0.07626769273052082
2014-04-07,0.12225734047913517
2014-04-08,0.03921029728367917
2014-04-09,0.07228253401126838
2014-04-10,0.14012184508268058
2014-04-11,0.09426961660024735
2014-04-14,0.07507672575695112
2014-04-15,0.05620447986807751
2014-04-16,0.48774678209885025
2014-04-17,0.06325866886537493
2014-04-22,0.07008382575237049
2014-04-23,0.0653199578580917
2014-04-24,0.06389995877422014
2014-04-25,0.05762447895194906
2014-04-28,0.096559937703266
2014-04-29,0.07750446612615089
2014-04-30,0.05171545050616096
2014-05-01,0.06252576611240895
2014-05-02,0.07251156612157024
2014-05-06,0.041134167010214835
2014-05-07,0.05954834867848472
2014-05-08,0.06564060281251431
2014-05-09,0.07727543401584902
2014-05-12,0.06495350648160872
2014-05-13,0.051944482616462825
2014-05-14,0.06609866703311805
2014-05-15,0.07269479180981174
2014-05-19,0.07887865878796207
2014-05-20,0.3684668590536393
2014-05-21,0.06124318629471852
2014-05-22,0.04424900371032019
2014-05-23,0.07429801658192478
2014-05-27,0.04328706884705236
2014-05-28,0.05130319270761761
2014-05-29,0.08487930007787092
2014-05-30,0.10924831661398929
2014-06-02,0.056983189043103843
2014-06-03,0.06087673491823554
2014-06-04,0.10595025422564243
2014-06-05,0.07548898355549448
2014-06-06,0.12051669644084101
2014-06-09,0.09106316705602126
2014-06-10,0.06293802391095231
2014-06-11,0.07567220924373597
2014-06-12,0.12537217717924054
2014-06-13,0.1523979661948605
2014-06-16,0.04992900004580642
2014-06-17,0.591773166597957
2014-06-18,0.037469653245385
2014-06-19,0.046310292703036965
2014-06-20,0.07745865970409051
2014-06-23,0.14067152214740505
2014-06-24,0.08707800833676882
2014-06-25,0.07338188814071733
2014-06-26,0.048829645916357474
2014-06-27,0.07113737345975905
2014-06-30,0.08098575420273922
2014-07-01,0.06541157070221246
2014-07-02,0.09921671018276762
2014-07-03,0.08382575237048234
2014-07-04,0.1071870276212725
2014-07-07,0.05189867619440246
2014-07-08,0.0746186615363474
2014-07-09,0.052402546837066556
2014-07-10,0.060693509229994044
2014-07-11,0.10081993495488067
2014-07-14,0.060556089963812926
2014-07-15,0.30768173697952456
2014-07-16,0.06101415418441666
2014-07-17,0.06280060464477119
2014-07-18,0.08716962118088956
2014-07-21,0.05931931656818286
2014-07-22,0.0712289863038798
2014-07-23,0.06742705327286885
2014-07-24,0.09275800467225505
2014-07-25,0.1689798909807155
2014-07-28,0.07823736887911685
2014-07-29,0.0879483303559159
2014-07-30,0.06994640648618937
2014-07-31,0.07855801383353946
2014-08-01,0.08680316980440658
2014-08-04,0.09454445513260959
2014-08-05,0.06637350556548029
2014-08-06,0.04026384499106775
2014-08-07,0.10201090192845037
2014-08-08,0.11822637533782236
2014-08-11,0.058265768860794286
2014-08-12,0.06774769822729147
2014-08-13,0.08336768814987862
2014-08-14,0.060098025743209195
2014-08-15,0.08373413952636159
2014-08-18,0.037652878933626496
2014-08-19,0.4304887545233842
2014-08-20,0.06051028354175255
2014-08-21,0.060189638587329945
2014-08-22,0.08698639549264807
2014-08-26,0.054463835829783334
2014-08-27,0.04205029545142229
2014-08-28,0.06962576153176675
2014-08-29,0.08309284961751638
2014-09-01,0.03907287801749805
2014-09-02,0.05020383857816866
2014-09-03,0.06985479364206862
2014-09-04,0.053043836745911774
2014-09-05,0.059136090879941365
2014-09-08,0.061518024827080756
2014-09-09,0.11213412120379278
2014-09-10,0.08254317255279191
2014-09-11,0.05707480188722459
2014-09-12,0.05771609179606981
2014-09-15,0.08071091567037698
2014-09-16,0.07104576061563832
2014-09-17,0.6513215152764418
2014-09-18,0.07113737345975905
2014-09-19,0.04351610095735422
2014-09-22,0.07736704685996977
2014-09-23,0.0499748064678668
2014-09-24,0.03760707251156612
2014-09-25,0.0557006092254134
2014-09-26,0.04214190829554303
2014-09-29,0.05308964316797215
2014-09-30,0.07168705052448353
2014-10-01,0.04937932298108195
2014-10-02,0.07420640373780404
2014-10-03,0.07530575786725299
2014-10-06,0.04003481288076589
2014-10-07,0.07484769364664925
2014-10-08,0.05189867619440246
2014-10-09,0.05382254592093812
2014-10-10,0.07365672667307957
2014-10-13,0.056387705556318994
2014-10-14,0.0766341441070038
2014-10-15,0.10801154321835921
2014-10-16,0.08039027071595438
2014-10-17,0.08771929824561403
2014-10-20,0.025468370665567314
2014-10-21,0.33264623700242774
2014-10-22,0.059136090879941365
2014-10-23,0.036232879849754936
2014-10-24,0.07132059914800055
2014-10-27,0.048829645916357474
2014-10-28,0.046905776189821814
2014-10-29,0.03783610462186798
2014-10-30,0.044386422976501305
2014-10-31,0.08529155787641428
2014-11-03,0.04704319545600293
2014-11-04,0.056250286290137876
2014-11-05,0.07086253492739682
