date,attr,Coppper_Open,Coppper_High,Coppper_Low,Coppper_Close,Coppper_Volumn,Coppper_Open_Interest,label
2011-12-07,0.041276442840651066,0.7041695146958303,0.7157076629397328,0.7152641878669275,0.7115068493150686,0.13710322556970386,0.25525986525505295,0.0
2011-12-08,0.027736791003126888,0.7127819548872182,0.7177529315516771,0.7142857142857141,0.7061643835616438,0.1330666764522403,0.2556592877767084,1.0
2011-12-09,0.047675476487182816,0.7059466848940534,0.7150259067357513,0.7024042493709811,0.6908219178082192,0.17298814722395509,0.251381135707411,0.0
2011-12-12,0.033830016590087233,0.6870813397129186,0.7124352331606217,0.7014257757897678,0.7065753424657534,0.13953983340060916,0.24900384985563043,0.0
2011-12-13,0.023012056482748604,0.7082706766917292,0.7060267248431961,0.6901034386357282,0.680958904109589,0.1293273641334263,0.24500962463907602,0.0
2011-12-14,0.03381472618710866,0.6771018455228982,0.6850286337605672,0.6741682974559686,0.6747945205479452,0.1414480202561374,0.2467757459095284,1.0
2011-12-15,0.017950933096841766,0.6589200273410799,0.6663485137714754,0.6402012859938494,0.6301369863013699,0.22424131224542218,0.24652069297401347,1.0
2011-12-16,0.02480103363124135,0.6289815447710184,0.6401690755385874,0.6334917528655297,0.626986301369863,0.15502917324134893,0.2491049085659288,0.0
2011-12-19,0.03141413291947309,0.6265208475734791,0.6531224434142351,0.6434162706178361,0.6445205479452055,0.14589189387545412,0.25262271414821946,1.0
2011-12-20,0.021299531349148706,0.6475734791524265,0.6473956913007908,0.6418786692759294,0.6383561643835617,0.1541814979266816,0.24746390760346487,0.0
2011-12-21,0.7224180243270312,0.6360902255639098,0.6565312244341424,0.6483086385239026,0.6550684931506849,0.12582657517155335,0.24674687199230028,1.0
2011-12-22,0.017706286649184638,0.6571428571428571,0.6693482410689937,0.6660609449259154,0.6619178082191781,0.10840336134453782,0.24637151106833494,0.0
2011-12-23,0.013103875352634919,0.6597402597402597,0.6674393236978456,0.6691361476097287,0.6676712328767124,0.08205203478771421,0.24682868142444658,0.0
2011-12-28,0.026230686309737693,0.6776486671223513,0.6745295882192529,0.6705339670114621,0.6658904109589041,0.04318006678653994,0.24978344562078922,0.0
2011-12-29,0.01862371082789887,0.6650717703349281,0.6726206708481047,0.6662007268660888,0.6539726027397261,0.08682984110674838,0.2516121270452358,1.0
2011-12-30,0.022132858311480798,0.6503075871496924,0.659667302972457,0.6593514117975956,0.6552054794520548,0.08522989982019008,0.25810875842155917,1.0
2012-01-04,0.035787188171344256,0.6773752563226246,0.6971638941914371,0.6954151523623147,0.6986301369863015,0.12308906095189168,0.2574109720885467,0.0
2012-01-05,0.020481494789795184,0.6956937799043063,0.6932097082083447,0.6859099804305283,0.6728767123287671,0.14808997834941837,0.2618575553416747,1.0
2012-01-06,0.033600660545408674,0.6719070403280929,0.6810744477774748,0.6759854626782218,0.6706849315068493,0.1550401820116693,0.26456689124157845,1.0
2012-01-09,0.03672754795452634,0.6657552973342447,0.6769839105535861,0.6785015376013419,0.673013698630137,0.13553998018421343,0.26020692974013476,1.0
2012-01-10,0.07460952133393475,0.6720437457279562,0.6707117534769567,0.6741682974559686,0.6678082191780823,0.12697515687497707,0.262228103946102,0.0
2012-01-11,0.03650583711133707,0.669172932330827,0.6913007908371966,0.6814369583449816,0.6943835616438356,0.15602730175039448,0.2653128007699711,0.0
2012-01-12,0.037797876163026274,0.6899521531100479,0.7019361876193073,0.7000279563880346,0.7034246575342465,0.18106491504898903,0.26760346487006736,0.0
2012-01-13,0.03984679016215472,0.7036226930963774,0.7331606217616581,0.7144254962258875,0.7316438356164382,0.22414957249275255,0.26307988450433106,1.0
2012-01-16,0.019158874932148837,0.7282296650717704,0.7380692664303244,0.730360637405647,0.7283561643835617,0.20567685589519652,0.26868623676612124,1.0
2012-01-18,0.7121122927194746,0.7369788106630211,0.7571584401418052,0.734554095610847,0.7536986301369863,0.2354005357601556,0.26962945139557265,1.0
2012-01-19,0.01910535852172384,0.7510594668489406,0.7608399236433052,0.7629298294660328,0.7599999999999999,0.16576272430369526,0.26820019249278154,0.0
2012-01-20,0.016697120052598987,0.7603554340396447,0.7742023452413417,0.7801230081073524,0.773150684931507,0.1683864812300466,0.2666987487969201,1.0
2012-01-23,0.016276633970688296,0.7752563226247435,0.777611126261249,0.7728543472183395,0.757945205479452,0.17612564676525633,0.2706737247353224,1.0
2012-01-24,0.022461601975520065,0.7585782638414219,0.7736569402781566,0.7703382722952192,0.7726027397260274,0.13712891270045136,0.2770885466794995,1.0
2012-01-25,0.023554865788487856,0.7760765550239235,0.7754295064085084,0.7780262790047524,0.7750684931506848,0.17836409673039522,0.2706977863330125,1.0
2012-01-26,0.03513734604475501,0.7781271360218729,0.7838832833378784,0.7809616997483925,0.781095890410959,0.19485890426039412,0.26220404234841194,0.0
2012-01-27,0.03822600744642625,0.7855092276144906,0.7984728661030815,0.8006709533128318,0.8008219178082191,0.15008256577740267,0.25998075072184795,1.0
2012-01-30,0.02356251098997714,0.7965823650034177,0.8062448868284701,0.8097567794240983,0.7973972602739725,0.15664746247844116,0.2631280076997113,0.0
2012-01-31,0.04901338674780774,0.797676008202324,0.7939732751568039,0.7913055633212187,0.7802739726027396,0.16699570657957505,0.2635370548604427,1.0
2012-02-01,0.041666348116604614,0.7805878332194122,0.7890646304881376,0.7823595191501258,0.7702739726027397,0.211746357931819,0.259720885466795,0.0
2012-02-02,0.04288193515340097,0.7695146958304854,0.7814289610035452,0.7818003913894324,0.7845205479452055,0.17255146600124766,0.2576515880654475,1.0
2012-02-03,0.025068615683366335,0.7801777170198223,0.7822470684483229,0.7829186469108189,0.7678082191780822,0.1880041099409196,0.2524687199230029,0.0
2012-02-06,0.012002966338177842,0.768831168831169,0.7995636760294519,0.785854067654459,0.8008219178082191,0.20193754357638252,0.25201154956689126,1.0
2012-02-07,0.025519682571234166,0.7997265892002734,0.7961548950095446,0.7999720436119652,0.7906849315068494,0.14769733220799236,0.24314244465832532,0.0
2012-02-08,0.030382030718419585,0.7931647300068353,0.7904281428961004,0.7904668716801788,0.7938356164383562,0.22243954350299072,0.2214436958614052,1.0
2012-02-09,0.03135297130755881,0.7909774436090224,0.8051540769020998,0.8071009225608051,0.803013698630137,0.1961432607977689,0.19540904716073149,0.0
2012-02-10,0.019938685484055932,0.8015037593984962,0.8200163621488955,0.8125524182275649,0.821917808219178,0.270940515944369,0.17573628488931664,0.0
2012-02-13,0.02364660820635928,0.8194121667805879,0.8170166348513772,0.8040257198769919,0.79,0.23448313823345932,0.1540856592877767,1.0
2012-02-14,0.025909587847187714,0.792617908407382,0.7977911098991002,0.7966172770478055,0.7838356164383562,0.2165938864628821,0.12539942252165545,0.0
2012-02-15,0.02451051597464851,0.7808612440191388,0.7844286883010635,0.7876712328767123,0.7769863013698631,0.2045723092730542,0.10870067372473532,0.0
2012-02-16,0.5103630706187262,0.7808612440191388,0.7881101718025634,0.7893486161587923,0.7734246575342465,0.1719790099445892,0.10922521655437921,1.0
2012-02-17,0.02095549728213087,0.7734791524265208,0.7735205890373602,0.7718758736371261,0.7705479452054794,0.20966570034127188,0.10333974975938402,1.0
2012-02-20,0.01318032736752777,0.7747095010252906,0.7770657212980638,0.7623707017053397,0.7478082191780823,0.20836666544346996,0.09077478344562079,1.0
2012-02-22,0.03114655086734811,0.7610389610389611,0.7827924734115081,0.7732736930388594,0.7852054794520549,0.0899966973689039,0.238060635226179,0.0
2012-02-23,0.022752119632112905,0.7841421736158577,0.7844286883010635,0.7929829466032987,0.7846575342465753,0.059803309970276324,0.24042829643888355,1.0
2012-02-24,0.047965994143775656,0.7835953520164047,0.7817016634851377,0.7873916689963655,0.776849315068493,0.07004146636820667,0.25956689124157845,1.0
2012-02-27,0.039151076826629765,0.7781271360218729,0.792609762748841,0.7894883980989654,0.7921917808219178,0.10029723679864959,0.27138113570741096,0.0
2012-02-28,0.045924725346136494,0.7919343814080656,0.7946550313607853,0.8008107352530054,0.7973972602739725,0.12860812447249642,0.2954282964388835,1.0
2012-02-29,0.05136810880650759,0.7963089542036911,0.8112898827379329,0.8108750349454849,0.8063013698630136,0.19657260284026273,0.308888354186718,1.0
2012-03-01,0.022851507251473613,0.8041011619958989,0.8123806926643032,0.7935420743639922,0.7947945205479453,0.22186341785622546,0.3108662175168431,0.0
2012-03-02,0.03571838135794069,0.7893369788106631,0.8061085355876739,0.8057031031590719,0.8090410958904108,0.17666140692084695,0.3223339749759384,0.0
2012-03-05,0.024411128355287803,0.807928913192071,0.8091082628851922,0.8170254403131114,0.8012328767123289,0.15101831125463286,0.3240038498556304,0.0
2012-03-06,0.03760674612579414,0.800546821599453,0.8044723206981184,0.8020687727145651,0.7893150684931507,0.15838317859895049,0.32797401347449473,0.0
2012-03-07,0.03222452427733733,0.7893369788106631,0.7909735478592855,0.772714565278166,0.7558904109589041,0.21660856482330923,0.3163666987487969,0.0
2012-03-08,0.021337757356595134,0.7552973342447027,0.7645214071448051,0.7681017612524461,0.7639726027397261,0.19291035191369124,0.309446583253128,1.0
2012-03-09,0.03059609636011957,0.7640464798359536,0.7767930188164713,0.7823595191501258,0.7706849315068491,0.16911306007119004,0.3058517805582291,0.0
2012-03-12,0.01207177315158141,0.7704716336295282,0.7894736842105263,0.7887894883980988,0.7890410958904109,0.19470845106601592,0.3034359961501444,1.0
2012-03-13,0.019181810536616693,0.787012987012987,0.7860649031906191,0.7968968409281518,0.7832876712328767,0.13820410260173938,0.3035851780558229,0.0
2012-03-14,0.022828571647005757,0.7837320574162678,0.8006544859558223,0.8037461559966451,0.8010958904109589,0.18196396462515138,0.31097690086621754,1.0
2012-03-15,0.020917271274684443,0.8025974025974024,0.800518134715026,0.7992731339110986,0.786164383561644,0.1613335290448057,0.31125601539942255,1.0
2012-03-16,0.04013730781874756,0.7814080656185918,0.7964275974911372,0.7991333519709253,0.7997260273972602,0.16540677406333712,0.3233782483156882,1.0
2012-03-19,0.029273476502473222,0.7983595352016405,0.8065175893100628,0.8110148168856584,0.7943835616438357,0.18069795603831051,0.3278103946102021,0.0
2012-03-20,0.4195380769260174,0.7950786056049213,0.8009271884374147,0.8075202683813251,0.802876712328767,0.14068841510403288,0.33635226179018285,0.0
2012-03-21,0.028401923532694703,0.8006835269993166,0.7983365148622853,0.7959183673469388,0.7813698630136987,0.1545191002165058,0.3271944177093359,0.0
2012-03-22,0.051291656791614744,0.7826384142173616,0.787428415598582,0.799832261671792,0.7854794520547946,0.13854170489156362,0.325279114533205,1.0
2012-03-23,0.06418911170403896,0.781818181818182,0.7838832833378784,0.7788649706457925,0.7635616438356165,0.19961836262889435,0.3141337824831569,1.0
2012-03-26,0.017652770238759642,0.7645933014354066,0.7751568039269158,0.7816606094492591,0.7753424657534247,0.18730688782063043,0.2996198267564966,1.0
2012-03-27,0.018256741156413177,0.7734791524265208,0.7954731388055631,0.7907464355605256,0.7969863013698629,0.1770393747018458,0.3014773820981713,0.0
2012-03-28,0.019579361014059524,0.7984962406015036,0.7967002999727297,0.8075202683813251,0.794931506849315,0.1599060584932663,0.2893695861405197,0.0
2012-03-29,0.03636057828304065,0.7904306220095695,0.787428415598582,0.7872518870561923,0.770958904109589,0.17928883343730506,0.27871029836381134,0.0
2012-03-30,0.04808067216611494,0.7722488038277513,0.7732478865557677,0.7815208275090856,0.7720547945205478,0.19506073171626728,0.26804138594802696,1.0
2012-04-02,0.028982958845880383,0.7736158578263843,0.7825197709299154,0.7936818563041653,0.7798630136986301,0.15648233092363584,0.2571077959576516,0.0
2012-04-03,0.047491991651439976,0.7856459330143541,0.8044723206981184,0.8001118255521387,0.8061643835616439,0.2126564162783017,0.27606352261790185,0.0
2012-04-04,0.03515263644773358,0.8023239917976761,0.8114262339787293,0.8147889292703383,0.8056164383561643,0.16728927378811786,0.28221366698748795,1.0
2012-04-05,0.05498428911093952,0.7963089542036911,0.7938369239160077,0.7890690522784455,0.7704109589041097,0.1949139481119959,0.2565832531280077,0.0
2012-04-10,0.030015061046933893,0.7662337662337663,0.7682028906463049,0.7655856863293262,0.7510958904109588,0.19408829033796926,0.23892685274302214,1.0
2012-04-11,0.03954098210258331,0.7498291182501708,0.763566948459231,0.7488118535085266,0.7319178082191781,0.3497339547172581,0.20776227141482195,1.0
2012-04-12,0.03581012377581211,0.7347915242652084,0.7337060267248432,0.7447581772435,0.729041095890411,0.25377050383472166,0.17978825794032724,0.0
2012-04-13,0.027652693786744748,0.726725905673274,0.7495227706572131,0.7457366508247133,0.7512328767123289,0.2577850354115445,0.15056785370548603,0.0
2012-04-16,0.021559468199784406,0.7501025290498975,0.747204799563676,0.7377690802348335,0.7256164383561644,0.2874977065061833,0.14312800769971126,1.0
2012-04-17,0.0202139127376702,0.7246753246753246,0.7245704935914917,0.7275649986021805,0.7258904109589043,0.2349271586363803,0.13099133782483158,0.0
2012-04-18,0.46661722769703595,0.7249487354750512,0.7286610308153804,0.7318982387475536,0.731095890410959,0.25016329675975196,0.11613089509143407,1.0
2012-04-19,0.025374423742937746,0.7291866028708135,0.7341150804472321,0.7395862454570867,0.7267123287671233,0.1921544163516935,0.10227141482194417,1.0
2012-04-20,0.02308086329615217,0.7250854408749147,0.7287973820561767,0.7355325691920603,0.7257534246575342,0.21565080180543833,0.0938065447545717,0.0
2012-04-23,0.027568596570362612,0.7264524948735477,0.7470684483228798,0.7454570869443666,0.7473972602739725,0.06739569190121464,0.2276708373435996,1.0
2012-04-24,0.019273552954488116,0.7431305536568693,0.741068993727843,0.7398658093374334,0.7275342465753424,0.0837253678764082,0.24643407122232916,0.0
2012-04-25,0.02451051597464851,0.7271360218728641,0.7399781838014727,0.7457366508247133,0.7404109589041096,0.11575355032842831,0.2524254090471607,1.0
2012-04-26,0.01569559865750262,0.7394395078605606,0.7473411508044724,0.7558009505171931,0.7476712328767122,0.15235771164360942,0.258334937439846,1.0
2012-04-27,0.02712517488398407,0.7494190020505811,0.7661576220343606,0.7630696114062063,0.7657534246575343,0.17366702139371032,0.2793936477382098,1.0
2012-04-30,0.033891178202001514,0.7662337662337663,0.7791109899100082,0.7794240984064856,0.7798630136986301,0.213966459946424,0.31510105871029837,1.0
2012-05-01,0.03127651929266596,0.7819548872180451,0.785110444505045,0.7911657813810454,0.781095890410959,0.18430516311328024,0.29201636188642927,0.0
2012-05-02,0.03240800911308018,0.7820915926179083,0.7834742296154895,0.7954990215264186,0.7849315068493151,0.1307511650948589,0.29054379210779596,0.0
2012-05-03,0.01623840796324187,0.7825017088174984,0.7791109899100082,0.7827788649706456,0.7694520547945206,0.1749990826024733,0.2915014436958614,0.0
2012-05-04,0.02712517488398407,0.7678742310321258,0.765884919552768,0.7717360916969526,0.7554794520547945,0.1681442882829988,0.28547641963426373,0.0
2012-05-08,0.0327061719711623,0.7466848940533152,0.7624761385328608,0.7548224769359798,0.7657534246575343,0.13781879564052696,0.3002261790182868,0.0
2012-05-09,0.029846866614169618,0.7625427204374572,0.7589310062721571,0.7520268381325131,0.7394520547945205,0.21895710249165168,0.28589990375360924,0.0
2012-05-10,0.02814963188354829,0.7416267942583732,0.7395691300790838,0.7390271176963936,0.7345205479452055,0.25301089868261717,0.2817228103946102,0.0
2012-05-11,0.0387688167521655,0.7342447026657551,0.7447504772293428,0.7483925076880067,0.7430136986301371,0.20284393233275844,0.28045235803657365,0.0
2012-05-14,0.02401357787784497,0.7390293916609705,0.7365694027815654,0.7408442829186468,0.7313698630136988,0.20118894719459837,0.28102021174205966,1.0
2012-05-15,0.43349821484545226,0.730416951469583,0.7341150804472321,0.7085546547386077,0.7056164383561643,0.25969322226707275,0.2962512030798845,1.0
2012-05-16,0.028837700017583963,0.6933697881066302,0.7024815925824925,0.7043611965334079,0.6956164383561644,0.23093464460019816,0.29486525505293554,1.0
2012-05-17,0.018646646432366725,0.6913192071086808,0.6906190346332152,0.6940173329605813,0.6847945205479452,0.25185864738908664,0.29420115495668914,1.0
2012-05-18,0.03505324882837287,0.683937115516063,0.6923916007635669,0.6951355884819681,0.6850684931506849,0.217551649480753,0.2948941289701636,0.0
2012-05-21,0.027576241771851896,0.6801093643198906,0.6908917371148078,0.6891249650545148,0.6821917808219179,0.21372426699937616,0.30429258902791145,0.0
2012-05-22,0.016926476097277543,0.6762816131237184,0.6968911917098446,0.6903830025160749,0.6913698630136986,0.2029466808557484,0.2953897978825794,0.0
2012-05-23,0.026811721622923373,0.6978810663021189,0.695664030542678,0.6948560246016213,0.6872602739726027,0.1927745770797402,0.29940327237728587,1.0
2012-05-24,0.01644482840345257,0.6801093643198906,0.6803926915734934,0.6765445904389151,0.6623287671232877,0.25214854500752265,0.30875842155919153,0.0
2012-05-25,0.03209455585201948,0.6758714969241285,0.6733024270520861,0.681576740285155,0.6712328767123289,0.22920993725000918,0.2991385948026949,1.0
2012-05-28,0.008348560026299493,0.671496924128503,0.6776656667575676,0.6852110707296616,0.6765753424657535,0.168636013357308,0.29523580365736285,0.0
2012-05-30,0.02769856499568046,0.6760082023239917,0.6888464685028635,0.6938775510204082,0.6804109589041095,0.330237422479909,0.2998315688161694,0.0
2012-05-31,0.035206152858158576,0.68215994531784,0.6788928279247342,0.672630696114062,0.6606849315068494,0.2710689515981065,0.3015014436958614,0.0
2012-06-01,0.052063822142032555,0.6586466165413534,0.6607581128988275,0.6639642158233154,0.6539726027397261,0.2843969028659499,0.30352261790182866,1.0
2012-06-06,0.029028830054816095,0.6430622009569379,0.6460321788928279,0.6462119094213027,0.6330136986301369,0.1732266705808961,0.30794995187680463,1.0
2012-06-07,0.017018218515148967,0.6356801093643198,0.6543496045814017,0.6509644953871959,0.6576712328767123,0.24163149976147663,0.2755774783445621,0.0
2012-06-08,0.04060366510959396,0.6553656869446344,0.667575674938642,0.6607492311993289,0.6553424657534247,0.3267329639279293,0.26090471607314725,0.0
2012-06-11,0.02506097048187705,0.653861927546138,0.6506681210799019,0.6421582331562762,0.6319178082191781,0.2748559685883087,0.22465832531280078,0.0
2012-06-12,0.015359209791974068,0.6605604921394395,0.6592582492500682,0.6543192619513557,0.6478082191780823,0.2428241165461818,0.21196342637151105,0.0
2012-06-13,0.012950971322849213,0.6369104579630895,0.6479410962639761,0.6532010064299691,0.6457534246575343,0.2505779604418186,0.20203079884504332,0.0
2012-06-14,0.02319554131849145,0.6477101845522898,0.6509408235614944,0.6545988258317025,0.6468493150684931,0.23352537521558842,0.20128007699711262,0.0
2012-06-15,0.041605186504690334,0.6421052631578947,0.652167984728661,0.6575342465753424,0.650958904109589,0.19095079079666802,0.17481231953801732,0.0
2012-06-18,0.02536677854144846,0.6526315789473685,0.6645759476411235,0.6684372379088621,0.6589041095890412,0.1934314337088547,0.16184311838306065,0.0
2012-06-19,0.6410654352795468,0.6743677375256323,0.6803926915734934,0.6712328767123287,0.6621917808219179,0.23552530182378628,0.1353897978825794,0.0
2012-06-20,0.03248446112797303,0.6604237867395761,0.6700299972729752,0.6727704780542353,0.6726027397260275,0.1973652343033283,0.12310394610202118,0.0
2012-06-21,0.0289753136443911,0.6712235133287764,0.6701663485137715,0.6705339670114621,0.6623287671232877,0.048511981211698654,0.21541385948026948,0.0
2012-06-22,0.043516486877011644,0.6608339029391661,0.6576220343605126,0.6529214425496225,0.6378082191780822,0.06291145279072327,0.23026948989412896,1.0
2012-06-25,0.025741393414423438,0.6365003417634996,0.6388055631306245,0.6425775789767961,0.6401369863013698,0.05666581042897508,0.25037536092396534,0.0
2012-06-26,0.04069540752746539,0.6410116199589885,0.6449413689664576,0.6490075482247692,0.643013698630137,0.10164030677773293,0.27363330125120305,1.0
2012-06-27,0.024212353116566387,0.6434723171565276,0.6441232615216799,0.6532010064299691,0.6416438356164385,0.1106931855711717,0.3001924927815207,0.0
2012-06-28,0.03845536349110481,0.6422419685577581,0.6483501499863649,0.6532010064299691,0.6515068493150684,0.11870023118417673,0.32148700673724734,1.0
2012-06-29,0.05866927622877501,0.6488038277511962,0.6503954185983093,0.6568353368744758,0.6446575342465753,0.17543576382518072,0.34973051010587103,0.0
2012-07-02,0.027385111734619765,0.6470266575529734,0.6906190346332152,0.6607492311993289,0.6898630136986301,0.2779934681296099,0.3464773820981713,1.0
2012-07-03,0.06296587946575331,0.6885850991114149,0.6872102536133079,0.6949958065417947,0.6823287671232876,0.1793512164691204,0.32709817131857555,0.0
2012-07-04,0.028516601555033983,0.6809295967190704,0.7019361876193073,0.6979312272854347,0.7017808219178081,0.19693956185094125,0.33223291626564005,0.0
2012-07-06,0.04153637969128676,0.7004784688995217,0.6974365966730297,0.6997483925076878,0.6889041095890411,0.23518769953396207,0.30787295476419635,1.0
2012-07-09,0.032438589919037315,0.6874914559125086,0.6878920098172894,0.6817165222253284,0.6660273972602739,0.1586767458074933,0.30440327237728587,0.0
2012-07-10,0.02274447443062362,0.6660287081339713,0.6701663485137715,0.6793402292423817,0.672054794520548,0.11627463212359179,0.3170789220404235,0.0
2012-07-11,0.02480103363124135,0.6730006835269994,0.6701663485137715,0.6752865529773552,0.6628767123287672,0.1475175222927599,0.30884504331087587,0.0
2012-07-12,0.033210755269455126,0.6594668489405332,0.6735751295336788,0.6771037181996086,0.6764383561643835,0.16503247587244504,0.3081328200192493,1.0
2012-07-13,0.04122292643022607,0.67095010252905,0.6698936460321788,0.6759854626782218,0.6675342465753424,0.15627683387765587,0.31183830606352264,1.0
2012-07-16,0.019617587021505952,0.668215994531784,0.6885737660212708,0.6838132513279284,0.691917808219178,0.16438662801365087,0.3065543792107796,0.0
2012-07-17,0.3577648488925926,0.6910457963089541,0.6887101172620671,0.6986301369863013,0.6867123287671233,0.11330226413709589,0.30625601539942254,1.0
2012-07-18,0.014961659314531235,0.6865345181134654,0.6899372784292337,0.6894045289348615,0.6786301369863014,0.16645994642398443,0.3095813282001925,1.0
2012-07-19,0.02219401992339508,0.6813397129186604,0.6820289064630489,0.6901034386357282,0.6836986301369863,0.11977542108546475,0.31101539942252165,0.0
2012-07-20,0.036719902753037055,0.6828434723171565,0.6988001090809927,0.6997483925076878,0.7002739726027397,0.2006164911379399,0.3220837343599615,0.0
2012-07-23,0.03552725132070856,0.6973342447026657,0.6943005181347152,0.685350852669835,0.6765753424657535,0.25367142490183847,0.30263233878729545,0.0
2012-07-24,0.0225456991919022,0.672863978127136,0.6713935096809381,0.6641039977634888,0.6579452054794521,0.2247990899416535,0.31884985563041385,1.0
2012-07-25,0.02504568007889848,0.6571428571428571,0.659667302972457,0.6631255241822757,0.6505479452054795,0.2006605262192213,0.3201924927815207,1.0
2012-07-26,0.023142024908066453,0.6524948735475051,0.6603490591764385,0.6613083589600223,0.6564383561643835,0.20380169535062934,0.3104667949951877,1.0
2012-07-27,0.025680231802509154,0.6587833219412167,0.6696209435505863,0.6673189823874754,0.6616438356164385,0.24625518329602583,0.30051010587102983,1.0
2012-07-30,0.019701684237888088,0.6601503759398497,0.6698936460321788,0.6744478613363152,0.6705479452054796,0.17886683057502478,0.3032242540904716,0.0
2012-07-31,0.019801071857248796,0.6705399863294599,0.6743932369784565,0.6810176125244617,0.6678082191780823,0.16148031264907708,0.2948700673724735,0.0
2012-08-01,0.037201550446862026,0.6686261107313738,0.6748022907008454,0.6833939055074084,0.6682191780821918,0.1823235844556163,0.2894177093358999,0.0
2012-08-02,0.03814191023004411,0.6673957621326042,0.6664848650122716,0.6650824713447022,0.6565753424657534,0.18374004623683535,0.29979788257940326,1.0
2012-08-03,0.055366549185403784,0.6518113465481886,0.6548950095445868,0.6491473301649426,0.6334246575342466,0.2937580272283586,0.31637151106833494,1.0
2012-08-06,0.011506028241374302,0.6356801093643198,0.652167984728661,0.6519429689684092,0.6545205479452055,0.2036402333859308,0.29490375360923965,1.0
2012-08-07,0.03324133607541227,0.6530416951469583,0.6572129806381238,0.6646631255241822,0.6604109589041095,0.1359362959157462,0.29142925890279114,1.0
2012-08-08,0.022736829229134333,0.656596035543404,0.6726206708481047,0.6719317864131953,0.6745205479452056,0.20380536494073612,0.25230028873917226,0.0
2012-08-09,0.029609865368001774,0.6705399863294599,0.6682574311426235,0.6811573944646351,0.6693150684931506,0.16924149572492753,0.23173243503368623,0.0
2012-08-10,0.048967515538872027,0.668215994531784,0.6709844559585493,0.6812971764048085,0.6702739726027397,0.16349124802759532,0.21829162656400386,0.0
2012-08-13,0.026100717884419845,0.6694463431305536,0.6660758112898828,0.6692759295499021,0.6613698630136986,0.1732780448423911,0.21203561116458133,0.0
2012-08-14,0.0284554399431197,0.6626110731373889,0.6598036542132534,0.6641039977634888,0.6506849315068494,0.16793879123701883,0.1982483156881617,0.0
2012-08-15,0.029502832547151782,0.6498974709501025,0.6538041996182166,0.6625663964215822,0.6521917808219178,0.13820777219184618,0.19026948989412898,1.0
2012-08-16,0.02781324301801974,0.6489405331510595,0.6517589310062721,0.6618674867207155,0.6495890410958904,0.1316869105720891,0.18670356111645814,1.0
2012-08-17,0.028080825070144724,0.6493506493506492,0.6557131169893646,0.6639642158233154,0.6586301369863014,0.1570364390297604,0.16056785370548604,0.0
2012-08-20,0.027438628145044764,0.6578263841421736,0.6659394600490864,0.6733296058149286,0.6687671232876712,0.16330776852225606,0.13538017324350338,1.0
2012-08-21,0.4530317046505761,0.6702665755297335,0.6677120261794384,0.6696952753704221,0.6576712328767123,0.03286117940626032,0.2941434071222329,1.0
2012-08-22,0.0242582243255021,0.6576896787423103,0.6794382328879193,0.6745876432764886,0.68013698630137,0.07673846831308943,0.2951732435033686,1.0
2012-08-23,0.04955619605354699,0.674231032125769,0.6844832287973821,0.6906625663964214,0.68,0.042365417782833655,0.29973532242540907,1.0
2012-08-24,0.055618840834550196,0.684483937115516,0.6911644395964003,0.699329046687168,0.6904109589041096,0.08467946130417232,0.30432146294513956,1.0
2012-08-28,0.027400402137598336,0.685850991114149,0.6896645759476411,0.699329046687168,0.686027397260274,0.07895123114748083,0.33112127045235806,0.0
2012-08-29,0.019655813028952376,0.6831168831168831,0.6803926915734934,0.6938775510204082,0.6823287671232876,0.08547576235734468,0.34815688161693936,0.0
2012-08-30,0.027935566241848304,0.6813397129186604,0.6791655304063268,0.6881464914733015,0.6768493150684931,0.12462661920663462,0.3632916265640038,1.0
2012-08-31,0.03714803403643703,0.6740943267259056,0.6851649850013636,0.6894045289348615,0.6763013698630137,0.16621775347693662,0.3706929740134745,1.0
2012-09-03,0.018317902768327458,0.6740943267259056,0.6778020179983638,0.682415431926195,0.679041095890411,0.17275696304722762,0.3655341674687199,1.0
2012-09-05,0.03843242788663695,0.6790157211209843,0.6865284974093264,0.6894045289348615,0.6823287671232876,0.20114491211331695,0.36723772858517806,1.0
2012-09-06,0.04068011712448682,0.6831168831168831,0.6958003817834741,0.6933184232597147,0.6987671232876712,0.21517008550144948,0.38392685274302213,1.0
2012-09-07,0.03698748480516204,0.6958304853041695,0.6971638941914371,0.7061783617556611,0.6953424657534246,0.19644416718652527,0.3797497593840231,1.0
2012-09-10,0.047423184838036404,0.692412850307587,0.7281156258521952,0.709533128319821,0.7305479452054794,0.2732780448423911,0.3928296438883542,1.0
2012-09-11,0.03817249103600125,0.7294600136705398,0.741068993727843,0.7454570869443666,0.7424657534246575,0.21696818465377418,0.3949663137632339,1.0
2012-09-12,0.03211749145648734,0.7371155160628845,0.7444777747477502,0.74979032708974,0.7447945205479453,0.18000440350812813,0.3917228103946102,1.0
2012-09-13,0.03904404400577977,0.7409432672590567,0.7496591218980092,0.7535644394744196,0.7435616438356164,0.1799933947378078,0.39425890279114534,1.0
2012-09-14,0.07188018440225992,0.7416267942583732,0.7545677665666758,0.7525859658932066,0.7483561643835616,0.18135848225753184,0.39051491819056783,0.0
2012-09-17,0.03274439797860872,0.7533834586466164,0.7787019361876194,0.7725747833379927,0.781917808219178,0.20696855161278485,0.38110683349374397,0.0
